,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10002337.SH,20200227,SSE,0.106,0.106,0.1058,0.1113,0.091,0.0937,0.0937,5478.0,546.2338,1541.0
37,10002337.SH,20200228,SSE,0.0937,0.0937,0.0776,0.0836,0.0597,0.0653,0.0653,11871.0,809.4484,4195.0
36,10002337.SH,20200302,SSE,0.0653,0.0653,0.0663,0.0995,0.0636,0.0895,0.0895,12293.0,1027.8017,5189.0
35,10002337.SH,20200303,SSE,0.0895,0.0895,0.1021,0.1168,0.0885,0.093,0.093,10856.0,1082.4959,6793.0
34,10002337.SH,20200304,SSE,0.093,0.093,0.0898,0.1108,0.0898,0.1108,0.1108,9935.0,986.9489,6848.0
33,10002337.SH,20200305,SSE,0.1108,0.1108,0.1181,0.1618,0.1166,0.153,0.153,12155.0,1712.2242,6205.0
32,10002337.SH,20200306,SSE,0.153,0.153,0.1391,0.1459,0.1249,0.1256,0.1256,7692.0,1013.4586,6610.0
31,10002337.SH,20200309,SSE,0.1256,0.1256,0.1007,0.1015,0.0781,0.0878,0.0878,20506.0,1715.862,9042.0
30,10002337.SH,20200310,SSE,0.0878,0.0878,0.0888,0.1208,0.0845,0.1169,0.1169,27989.0,2891.4147,10660.0
29,10002337.SH,20200311,SSE,0.1169,0.1169,0.1198,0.1199,0.0945,0.0949,0.0949,19324.0,2078.046,14214.0
28,10002337.SH,20200312,SSE,0.0949,0.0949,0.0855,0.0912,0.0795,0.0875,0.0875,24859.0,2106.2942,20429.0
27,10002337.SH,20200313,SSE,0.0875,0.0875,0.0661,0.0883,0.0618,0.0878,0.0878,44742.0,3262.9686,26235.0
26,10002337.SH,20200316,SSE,0.0878,0.0878,0.08,0.083,0.054,0.055,0.055,34201.0,2238.7981,38084.0
25,10002337.SH,20200317,SSE,0.055,0.055,0.0618,0.0703,0.0523,0.057,0.057,35285.0,2129.0847,43134.0
24,10002337.SH,20200318,SSE,0.057,0.057,0.0634,0.0639,0.0201,0.0232,0.0232,75477.0,2742.7195,61472.0
23,10002337.SH,20200319,SSE,0.0232,0.0232,0.0251,0.0283,0.0205,0.0222,0.0222,53694.0,1298.5686,66910.0
22,10002337.SH,20200320,SSE,0.0222,0.0222,0.0264,0.0266,0.0163,0.0212,0.0212,33073.0,655.0967,71152.0
21,10002337.SH,20200323,SSE,0.0212,0.0212,0.0162,0.019,0.0146,0.0165,0.0165,28938.0,469.207,74114.0
20,10002337.SH,20200324,SSE,0.0165,0.0165,0.0193,0.0213,0.017,0.0209,0.0209,40229.0,761.6066,77279.0
19,10002337.SH,20200325,SSE,0.0209,0.0209,0.0288,0.0308,0.0241,0.0248,0.0248,76675.0,2064.2022,84677.0
18,10002337.SH,20200326,SSE,0.0248,0.0248,0.0215,0.0253,0.0201,0.0219,0.0219,45795.0,1031.53,92310.0
17,10002337.SH,20200327,SSE,0.0219,0.0219,0.0257,0.0275,0.0232,0.0237,0.0237,55391.0,1375.924,94443.0
16,10002337.SH,20200330,SSE,0.0237,0.0237,0.0198,0.0208,0.0184,0.02,0.02,34286.0,671.2878,98456.0
15,10002337.SH,20200331,SSE,0.02,0.02,0.0214,0.0224,0.0133,0.0134,0.0134,41215.0,712.5356,104694.0
14,10002337.SH,20200401,SSE,0.0134,0.0134,0.0134,0.0148,0.009,0.0092,0.0092,48464.0,567.9103,107332.0
13,10002337.SH,20200402,SSE,0.0092,0.0092,0.009,0.0118,0.0077,0.0118,0.0118,36883.0,339.8668,110454.0
12,10002337.SH,20200403,SSE,0.0118,0.0118,0.011,0.0119,0.0093,0.0097,0.0097,31578.0,325.9118,112759.0
11,10002337.SH,20200407,SSE,0.0097,0.0097,0.0141,0.0148,0.01,0.0109,0.0109,51185.0,613.3125,121607.0
10,10002337.SH,20200408,SSE,0.0109,0.0109,0.0097,0.0097,0.0059,0.0062,0.0062,41058.0,305.8208,121479.0
9,10002337.SH,20200409,SSE,0.0062,0.0062,0.0063,0.0073,0.0046,0.005,0.005,28751.0,162.1306,115603.0
8,10002337.SH,20200410,SSE,0.005,0.005,0.0053,0.0068,0.0034,0.0039,0.0039,47054.0,218.0879,110769.0
7,10002337.SH,20200413,SSE,0.0039,0.0039,0.0031,0.0031,0.0015,0.0016,0.0016,33284.0,67.4438,102704.0
6,10002337.SH,20200414,SSE,0.0016,0.0016,0.0015,0.0025,0.0012,0.0024,0.0024,23215.0,41.8024,94522.0
5,10002337.SH,20200415,SSE,0.0024,0.0024,0.0025,0.0028,0.0011,0.0012,0.0012,12942.0,23.0597,90666.0
4,10002337.SH,20200416,SSE,0.0012,0.0012,0.0009,0.0013,0.0007,0.0007,0.0007,15459.0,15.0545,83699.0
3,10002337.SH,20200417,SSE,0.0007,0.0007,0.0017,0.0025,0.0008,0.0012,0.0012,38127.0,67.7554,76198.0
2,10002337.SH,20200420,SSE,0.0012,0.0012,0.001,0.001,0.0006,0.0009,0.0009,17666.0,14.1086,72740.0
1,10002337.SH,20200421,SSE,0.0009,0.0009,0.0004,0.0005,0.0001,0.0001,0.0001,9645.0,2.0871,66274.0
0,10002337.SH,20200422,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,5436.0,0.5718,65213.0
