,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10003049.SH,20201224,SSE,0.1073,0.1073,0.1081,0.1158,0.0957,0.1019,0.1019,10255.0,1075.6926,3480.0
37,10003049.SH,20201225,SSE,0.1019,0.1019,0.0993,0.1179,0.0917,0.1145,0.1145,12581.0,1358.5892,4666.0
36,10003049.SH,20201228,SSE,0.1145,0.1145,0.1144,0.1323,0.1076,0.1172,0.1172,11572.0,1380.8804,5879.0
35,10003049.SH,20201229,SSE,0.1172,0.1172,0.121,0.1298,0.1108,0.115,0.115,12096.0,1443.8437,7607.0
34,10003049.SH,20201230,SSE,0.115,0.115,0.1122,0.1396,0.1104,0.1395,0.1395,16532.0,2113.6477,7390.0
33,10003049.SH,20201231,SSE,0.1395,0.1395,0.1444,0.2013,0.144,0.1894,0.1894,15163.0,2747.4287,6851.0
32,10003049.SH,20210104,SSE,0.1894,0.1894,0.191,0.2127,0.1677,0.1933,0.1933,8226.0,1554.1024,6975.0
31,10003049.SH,20210105,SSE,0.1933,0.1933,0.185,0.2155,0.175,0.2077,0.2083,15027.0,2956.6549,6428.0
30,10003049.SH,20210106,SSE,0.2083,0.2077,0.2178,0.2651,0.2075,0.252,0.252,9138.0,2172.2987,6153.0
29,10003049.SH,20210107,SSE,0.252,0.252,0.2603,0.3335,0.2579,0.3335,0.3335,7954.0,2244.0195,5755.0
28,10003049.SH,20210108,SSE,0.3335,0.3335,0.3425,0.3658,0.2854,0.3183,0.3183,4098.0,1355.2905,5422.0
27,10003049.SH,20210111,SSE,0.3183,0.3183,0.3219,0.3692,0.2824,0.2942,0.2942,2771.0,906.9172,4832.0
26,10003049.SH,20210112,SSE,0.2942,0.2942,0.2894,0.418,0.2863,0.4177,0.4177,3037.0,1080.6991,4667.0
25,10003049.SH,20210113,SSE,0.4177,0.4177,0.422,0.45,0.37,0.3961,0.3961,1277.0,526.7416,4541.0
24,10003049.SH,20210114,SSE,0.3961,0.3961,0.382,0.3839,0.3292,0.3383,0.3383,639.0,227.568,4643.0
23,10003049.SH,20210115,SSE,0.3383,0.3383,0.35,0.382,0.3075,0.3298,0.3298,3482.0,1218.51,6692.0
22,10003049.SH,20210118,SSE,0.3298,0.3298,0.33,0.3889,0.316,0.3586,0.3586,1365.0,477.9889,6728.0
21,10003049.SH,20210119,SSE,0.3586,0.3586,0.366,0.3719,0.3083,0.3182,0.3182,1406.0,476.3899,6793.0
20,10003049.SH,20210120,SSE,0.3182,0.3182,0.32,0.3469,0.3011,0.3164,0.3173,2279.0,749.1912,7136.0
19,10003049.SH,20210121,SSE,0.3173,0.3164,0.3316,0.3876,0.3229,0.3599,0.3599,4593.0,1657.805,7488.0
18,10003049.SH,20210122,SSE,0.3599,0.3599,0.353,0.37,0.3303,0.3512,0.3515,4048.0,1415.5717,8466.0
17,10003049.SH,20210125,SSE,0.3515,0.3512,0.3456,0.402,0.335,0.395,0.395,3546.0,1321.4716,8668.0
16,10003049.SH,20210126,SSE,0.395,0.395,0.387,0.387,0.3134,0.315,0.315,6415.0,2147.8595,10154.0
15,10003049.SH,20210127,SSE,0.315,0.315,0.32,0.3385,0.3021,0.3111,0.3111,5567.0,1768.8764,11470.0
14,10003049.SH,20210128,SSE,0.3111,0.3111,0.2921,0.2921,0.24,0.2515,0.2515,20597.0,5339.969,12898.0
13,10003049.SH,20210129,SSE,0.2515,0.2515,0.2657,0.2748,0.1998,0.238,0.238,23360.0,5531.3082,17500.0
12,10003049.SH,20210201,SSE,0.238,0.238,0.2381,0.2547,0.2239,0.251,0.251,17739.0,4247.4038,17707.0
11,10003049.SH,20210202,SSE,0.251,0.251,0.258,0.2688,0.2474,0.2644,0.2644,18203.0,4755.3187,18135.0
10,10003049.SH,20210203,SSE,0.2644,0.2644,0.2644,0.29,0.2449,0.2702,0.2702,18418.0,4977.0317,17312.0
9,10003049.SH,20210204,SSE,0.2702,0.2702,0.26,0.3112,0.2564,0.2918,0.2918,22520.0,6394.8007,16399.0
8,10003049.SH,20210205,SSE,0.2918,0.2918,0.3001,0.358,0.3001,0.3333,0.334,19369.0,6457.1922,15017.0
7,10003049.SH,20210208,SSE,0.334,0.3333,0.3526,0.3807,0.325,0.3682,0.375,12608.0,4496.6066,14152.0
6,10003049.SH,20210209,SSE,0.375,0.3682,0.3798,0.4303,0.3561,0.4303,0.439,19741.0,7841.6965,9527.0
5,10003049.SH,20210210,SSE,0.439,0.4303,0.439,0.5268,0.439,0.5083,0.512,12255.0,5913.0195,6039.0
4,10003049.SH,20210218,SSE,0.512,0.5083,0.5696,0.5975,0.4708,0.4982,0.507,4960.0,2642.4937,4128.0
3,10003049.SH,20210219,SSE,0.507,0.4982,0.5035,0.5078,0.4543,0.496,0.498,3794.0,1810.3648,3139.0
2,10003049.SH,20210222,SSE,0.498,0.496,0.5106,0.5106,0.37,0.3754,0.3754,2195.0,943.4195,2398.0
1,10003049.SH,20210223,SSE,0.3754,0.3754,0.3698,0.4241,0.3555,0.3847,0.386,3143.0,1271.5311,2014.0
0,10003049.SH,20210224,SSE,0.386,0.3847,0.3898,0.3942,0.2519,0.2886,0.288,2553.0,819.5388,1640.0
