,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
40,10000779.SH,20161129,SSE,0.0588,0.0588,0.0588,0.0886,0.0547,0.0802,0.0808,7210.0,508.4449,3535.0
39,10000779.SH,20161130,SSE,0.0808,0.0802,0.0806,0.0886,0.0715,0.0744,0.0744,6363.0,493.8102,6421.0
38,10000779.SH,20161201,SSE,0.0744,0.0744,0.0778,0.0896,0.0714,0.0804,0.0804,5957.0,482.0699,8726.0
37,10000779.SH,20161202,SSE,0.0804,0.0804,0.0806,0.0819,0.0641,0.0692,0.0693,6228.0,443.0171,10917.0
36,10000779.SH,20161205,SSE,0.0693,0.0692,0.065,0.065,0.0465,0.0465,0.0465,12076.0,626.514,13667.0
35,10000779.SH,20161206,SSE,0.0465,0.0465,0.0456,0.0509,0.042,0.042,0.042,6606.0,305.5998,14850.0
34,10000779.SH,20161207,SSE,0.042,0.042,0.0421,0.0444,0.0383,0.0425,0.0424,6195.0,253.2843,17457.0
33,10000779.SH,20161208,SSE,0.0424,0.0425,0.0424,0.0478,0.0386,0.039,0.039,6332.0,261.8581,19748.0
32,10000779.SH,20161209,SSE,0.039,0.039,0.0386,0.0555,0.036,0.052,0.052,14668.0,708.7313,19205.0
31,10000779.SH,20161212,SSE,0.052,0.052,0.0525,0.0588,0.0357,0.0442,0.0442,20209.0,887.065,21827.0
30,10000779.SH,20161213,SSE,0.0442,0.0442,0.0424,0.0454,0.0373,0.0396,0.0396,10401.0,426.3628,26219.0
29,10000779.SH,20161214,SSE,0.0396,0.0396,0.0385,0.0439,0.0355,0.0359,0.0359,10317.0,412.3976,28115.0
28,10000779.SH,20161215,SSE,0.0359,0.0359,0.034,0.0358,0.023,0.0244,0.0244,16194.0,449.2923,32186.0
27,10000779.SH,20161216,SSE,0.0244,0.0244,0.024,0.0265,0.0183,0.0185,0.0185,13893.0,317.3821,34513.0
26,10000779.SH,20161219,SSE,0.0185,0.0185,0.0181,0.0182,0.0137,0.014,0.014,10674.0,170.6272,38013.0
25,10000779.SH,20161220,SSE,0.014,0.014,0.0143,0.0153,0.0102,0.0141,0.0139,15785.0,198.8908,43370.0
24,10000779.SH,20161221,SSE,0.0139,0.0141,0.0144,0.0182,0.014,0.0161,0.0161,15533.0,257.4199,42493.0
23,10000779.SH,20161222,SSE,0.0161,0.0161,0.0157,0.0165,0.0132,0.0143,0.0143,10416.0,151.3843,45743.0
22,10000779.SH,20161223,SSE,0.0143,0.0143,0.0136,0.0142,0.01,0.0101,0.0101,11146.0,125.8649,47722.0
21,10000779.SH,20161226,SSE,0.0101,0.0101,0.0096,0.0133,0.0075,0.0124,0.0124,21031.0,199.3567,54880.0
20,10000779.SH,20161227,SSE,0.0124,0.0124,0.0117,0.0145,0.0115,0.012,0.012,12303.0,161.7483,58464.0
19,10000779.SH,20161228,SSE,0.012,0.012,0.0119,0.013,0.0101,0.0102,0.0102,11203.0,126.1949,61303.0
18,10000779.SH,20161229,SSE,0.0102,0.0102,0.0102,0.0116,0.0087,0.0098,0.0098,13605.0,137.4764,65453.0
17,10000779.SH,20161230,SSE,0.0098,0.0098,0.0094,0.0115,0.0091,0.0103,0.0103,12328.0,126.266,68052.0
16,10000779.SH,20170103,SSE,0.0103,0.0103,0.0097,0.0122,0.0088,0.0092,0.0092,18177.0,190.3715,68644.0
15,10000779.SH,20170104,SSE,0.0092,0.0092,0.0088,0.0098,0.0078,0.0085,0.0085,19252.0,166.3527,67271.0
14,10000779.SH,20170105,SSE,0.0085,0.0085,0.0087,0.0097,0.007,0.007,0.0071,13478.0,108.2656,65264.0
13,10000779.SH,20170106,SSE,0.0071,0.007,0.0071,0.0079,0.0047,0.0049,0.0049,19093.0,115.4829,63179.0
12,10000779.SH,20170109,SSE,0.0049,0.0049,0.0047,0.0055,0.0037,0.0045,0.0045,15417.0,69.046,59118.0
11,10000779.SH,20170110,SSE,0.0045,0.0045,0.0043,0.0046,0.0028,0.0028,0.0028,11493.0,41.6719,56469.0
10,10000779.SH,20170111,SSE,0.0028,0.0028,0.003,0.0041,0.0025,0.0026,0.0023,14653.0,47.1511,56111.0
9,10000779.SH,20170112,SSE,0.0023,0.0026,0.0024,0.0032,0.0013,0.0013,0.0013,10241.0,25.3129,56434.0
8,10000779.SH,20170113,SSE,0.0013,0.0013,0.0018,0.0027,0.0011,0.0017,0.0015,7234.0,12.2995,54785.0
7,10000779.SH,20170116,SSE,0.0015,0.0017,0.0015,0.0028,0.001,0.0024,0.0024,11315.0,17.9791,53004.0
6,10000779.SH,20170117,SSE,0.0024,0.0024,0.0024,0.0025,0.0015,0.0015,0.0015,6818.0,13.9268,53179.0
5,10000779.SH,20170118,SSE,0.0015,0.0015,0.0015,0.0032,0.0012,0.0019,0.0019,13114.0,31.9457,53356.0
4,10000779.SH,20170119,SSE,0.0019,0.0019,0.0021,0.0024,0.0009,0.001,0.001,8875.0,14.2163,49729.0
3,10000779.SH,20170120,SSE,0.001,0.001,0.0009,0.0014,0.0006,0.0009,0.0009,6581.0,6.7936,46195.0
2,10000779.SH,20170123,SSE,0.0009,0.0009,0.001,0.0014,0.0002,0.0003,0.0003,8369.0,6.5041,42214.0
1,10000779.SH,20170124,SSE,0.0003,0.0003,0.0001,0.0004,0.0001,0.0001,0.0001,2747.0,0.5321,40718.0
0,10000779.SH,20170125,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0,1690.0,0.1765,40242.0
