,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10001389.SH,20180628,SSE,0.0959,0.0959,0.0959,0.1072,0.0836,0.0874,0.0874,9352.0,894.9561,1762.0
38,10001389.SH,20180629,SSE,0.0874,0.0874,0.0909,0.1159,0.0905,0.1111,0.1111,7390.0,766.6447,1626.0
37,10001389.SH,20180702,SSE,0.1111,0.1111,0.1101,0.1101,0.0601,0.067,0.067,12285.0,988.7573,3353.0
36,10001389.SH,20180703,SSE,0.067,0.067,0.0697,0.0785,0.0536,0.0718,0.0718,17212.0,1155.7905,5850.0
35,10001389.SH,20180704,SSE,0.0718,0.0718,0.0711,0.0785,0.0636,0.065,0.065,12617.0,881.5553,6256.0
34,10001389.SH,20180705,SSE,0.065,0.065,0.066,0.0746,0.0592,0.0652,0.0646,9896.0,666.4927,6949.0
33,10001389.SH,20180706,SSE,0.0646,0.0652,0.0655,0.0872,0.0597,0.0759,0.0759,13656.0,1023.5904,7093.0
32,10001389.SH,20180709,SSE,0.0759,0.0759,0.0799,0.1069,0.0799,0.1052,0.1052,14183.0,1351.8438,7154.0
31,10001389.SH,20180710,SSE,0.1052,0.1052,0.1052,0.1097,0.0932,0.1051,0.1051,9392.0,950.2683,8344.0
30,10001389.SH,20180711,SSE,0.1051,0.1051,0.0866,0.0935,0.0753,0.0884,0.0884,16277.0,1414.6453,9920.0
29,10001389.SH,20180712,SSE,0.0884,0.0884,0.0878,0.1234,0.0878,0.1127,0.1127,15932.0,1730.984,8883.0
28,10001389.SH,20180713,SSE,0.1127,0.1127,0.1168,0.1215,0.1111,0.1146,0.1146,4600.0,530.3286,9138.0
27,10001389.SH,20180716,SSE,0.1146,0.1146,0.1156,0.1253,0.0946,0.1002,0.1002,11121.0,1142.1516,10587.0
26,10001389.SH,20180717,SSE,0.1002,0.1002,0.0998,0.1008,0.081,0.0892,0.0892,12150.0,1088.5044,13267.0
25,10001389.SH,20180718,SSE,0.0892,0.0892,0.0894,0.1036,0.0754,0.0765,0.0765,21378.0,1936.9165,13547.0
24,10001389.SH,20180719,SSE,0.0765,0.0765,0.0808,0.095,0.0745,0.0793,0.0793,30801.0,2560.9507,18277.0
23,10001389.SH,20180720,SSE,0.0793,0.0793,0.0808,0.1304,0.07,0.1232,0.1232,58726.0,5439.8891,18329.0
22,10001389.SH,20180723,SSE,0.1232,0.1232,0.1199,0.1541,0.1121,0.1448,0.1448,21557.0,2921.9692,18884.0
21,10001389.SH,20180724,SSE,0.1448,0.1448,0.1436,0.1909,0.1436,0.1722,0.1722,18823.0,3355.889,18953.0
20,10001389.SH,20180725,SSE,0.1722,0.1722,0.1778,0.1835,0.1649,0.168,0.168,9699.0,1668.8239,16922.0
19,10001389.SH,20180726,SSE,0.168,0.168,0.1683,0.1849,0.1431,0.1461,0.1461,10710.0,1680.5683,15603.0
18,10001389.SH,20180727,SSE,0.1461,0.1461,0.1452,0.1578,0.1368,0.1455,0.1455,13203.0,1933.3763,15620.0
17,10001389.SH,20180730,SSE,0.1455,0.1455,0.1465,0.1726,0.137,0.1528,0.1528,21122.0,3229.5059,17407.0
16,10001389.SH,20180731,SSE,0.1528,0.1528,0.1506,0.1708,0.1432,0.1598,0.1598,14096.0,2172.4918,15554.0
15,10001389.SH,20180801,SSE,0.1598,0.1598,0.1658,0.1832,0.1141,0.116,0.116,18611.0,2806.4981,15685.0
14,10001389.SH,20180802,SSE,0.116,0.116,0.1132,0.1156,0.07,0.0786,0.0786,62756.0,5491.2586,25451.0
13,10001389.SH,20180803,SSE,0.0786,0.0786,0.08,0.0903,0.063,0.063,0.063,58662.0,4569.7412,27110.0
12,10001389.SH,20180806,SSE,0.063,0.063,0.0661,0.0819,0.0543,0.0607,0.0607,122506.0,8233.6615,37997.0
11,10001389.SH,20180807,SSE,0.0607,0.0607,0.0652,0.1071,0.0615,0.1053,0.1053,119057.0,9339.8191,24917.0
10,10001389.SH,20180808,SSE,0.1053,0.1053,0.1048,0.1072,0.0745,0.0793,0.0793,48349.0,4322.1072,25697.0
9,10001389.SH,20180809,SSE,0.0793,0.0793,0.0761,0.1265,0.0738,0.1178,0.1178,72762.0,7715.7267,19561.0
8,10001389.SH,20180810,SSE,0.1178,0.1178,0.1171,0.1314,0.1014,0.1144,0.1144,31894.0,3697.6636,17282.0
7,10001389.SH,20180813,SSE,0.1144,0.1144,0.1008,0.1038,0.07,0.0915,0.0915,58575.0,4998.6138,20775.0
6,10001389.SH,20180814,SSE,0.0915,0.0915,0.0915,0.0999,0.0734,0.0832,0.0832,61341.0,5128.9274,21666.0
5,10001389.SH,20180815,SSE,0.0832,0.0832,0.0821,0.0858,0.0398,0.0419,0.0419,97155.0,5668.8565,34450.0
4,10001389.SH,20180816,SSE,0.0419,0.0419,0.03,0.0577,0.0265,0.0394,0.0394,174106.0,7497.3748,38183.0
3,10001389.SH,20180817,SSE,0.0394,0.0394,0.0528,0.0552,0.0143,0.0162,0.0162,178043.0,5997.157,45585.0
2,10001389.SH,20180820,SSE,0.0162,0.0162,0.0184,0.0295,0.0141,0.027,0.027,176671.0,3844.6879,41917.0
1,10001389.SH,20180821,SSE,0.027,0.027,0.027,0.0627,0.0268,0.0446,0.046,150308.0,6857.6115,16697.0
0,10001389.SH,20180822,SSE,0.046,0.0446,0.0501,0.0547,0.0292,0.05,0.049,69945.0,2969.7943,2732.0
