,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
48,10001309.SH,20180417,SSE,0.2619,0.2619,0.2662,0.2773,0.2331,0.2365,0.2365,1015.0,267.9565,510.0
47,10001309.SH,20180418,SSE,0.2365,0.2365,0.2523,0.2598,0.2335,0.2476,0.2473,1212.0,303.4406,1091.0
46,10001309.SH,20180419,SSE,0.2473,0.2476,0.2542,0.2808,0.2534,0.269,0.2726,548.0,147.7779,1192.0
45,10001309.SH,20180420,SSE,0.2726,0.269,0.265,0.2659,0.2279,0.2303,0.2325,428.0,103.8225,1293.0
44,10001309.SH,20180423,SSE,0.2325,0.2303,0.2263,0.2556,0.2263,0.2527,0.2509,603.0,147.6114,1205.0
43,10001309.SH,20180424,SSE,0.2509,0.2527,0.2525,0.3137,0.2525,0.3091,0.309,847.0,252.0631,1339.0
42,10001309.SH,20180425,SSE,0.309,0.3091,0.2983,0.2989,0.2849,0.2881,0.2881,517.0,150.4583,1516.0
41,10001309.SH,20180426,SSE,0.2881,0.2881,0.2899,0.2974,0.2445,0.2473,0.2476,929.0,250.0858,1677.0
40,10001309.SH,20180427,SSE,0.2476,0.2473,0.2521,0.2598,0.2154,0.245,0.244,648.0,153.9496,1802.0
39,10001309.SH,20180502,SSE,0.244,0.245,0.2446,0.2596,0.2319,0.2458,0.2462,494.0,120.1302,1907.0
38,10001309.SH,20180503,SSE,0.2462,0.2458,0.2433,0.2611,0.2222,0.2506,0.2514,410.0,97.5352,1937.0
37,10001309.SH,20180504,SSE,0.2514,0.2506,0.2481,0.2545,0.2316,0.2325,0.2325,387.0,93.3032,1984.0
36,10001309.SH,20180507,SSE,0.2325,0.2325,0.2325,0.2632,0.2258,0.2632,0.2624,498.0,123.3789,1961.0
35,10001309.SH,20180508,SSE,0.2624,0.2632,0.2614,0.2997,0.2614,0.2908,0.2901,364.0,104.5564,1975.0
34,10001309.SH,20180509,SSE,0.2901,0.2908,0.2914,0.2914,0.2794,0.2835,0.2874,166.0,47.4463,1986.0
33,10001309.SH,20180510,SSE,0.2874,0.2835,0.2991,0.3065,0.2852,0.2992,0.2992,246.0,72.3054,2013.0
32,10001309.SH,20180511,SSE,0.2992,0.2992,0.3064,0.3064,0.2909,0.294,0.2936,247.0,73.5117,2024.0
31,10001309.SH,20180514,SSE,0.2936,0.294,0.294,0.323,0.294,0.314,0.314,595.0,186.5326,2080.0
30,10001309.SH,20180515,SSE,0.314,0.314,0.314,0.314,0.2934,0.3101,0.3101,299.0,90.4759,2089.0
29,10001309.SH,20180516,SSE,0.3101,0.3101,0.307,0.307,0.272,0.275,0.275,1227.0,354.8425,2200.0
28,10001309.SH,20180517,SSE,0.275,0.275,0.2773,0.2803,0.257,0.257,0.257,1524.0,413.0968,2649.0
27,10001309.SH,20180518,SSE,0.257,0.257,0.257,0.3009,0.2508,0.3009,0.3009,1682.0,452.302,2941.0
26,10001309.SH,20180521,SSE,0.3009,0.3009,0.3114,0.3259,0.2979,0.3024,0.3024,1105.0,346.9833,3179.0
