,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10000603.SH,20160324,SSE,0.1173,0.1173,0.1102,0.1102,0.0399,0.0925,0.0925,1032.0,101.2559,724.0
41,10000603.SH,20160325,SSE,0.0925,0.0925,0.0935,0.0991,0.0899,0.0927,0.0945,825.0,78.3611,1195.0
40,10000603.SH,20160328,SSE,0.0945,0.0927,0.0948,0.1055,0.0796,0.0813,0.0808,769.0,70.6557,1424.0
39,10000603.SH,20160329,SSE,0.0808,0.0813,0.0799,0.0874,0.0714,0.0731,0.0731,546.0,43.1729,1663.0
38,10000603.SH,20160330,SSE,0.0731,0.0731,0.078,0.0965,0.078,0.0925,0.0925,1055.0,93.7732,1977.0
37,10000603.SH,20160331,SSE,0.0925,0.0925,0.094,0.1012,0.0888,0.0942,0.0942,1061.0,101.0642,2391.0
36,10000603.SH,20160401,SSE,0.0942,0.0942,0.0918,0.0975,0.0772,0.0953,0.0953,1060.0,95.1421,2754.0
35,10000603.SH,20160405,SSE,0.0953,0.0953,0.0915,0.1094,0.0881,0.1031,0.1031,710.0,70.5713,2968.0
34,10000603.SH,20160406,SSE,0.1031,0.1031,0.0993,0.1,0.0908,0.0928,0.0928,1257.0,120.7346,3508.0
33,10000603.SH,20160407,SSE,0.0928,0.0928,0.0949,0.0988,0.0742,0.0742,0.0742,1336.0,111.0815,3933.0
32,10000603.SH,20160408,SSE,0.0742,0.0742,0.0715,0.0715,0.0607,0.0634,0.0634,1489.0,98.6848,4366.0
31,10000603.SH,20160411,SSE,0.0634,0.0634,0.064,0.0817,0.064,0.0689,0.0689,1906.0,143.3194,4733.0
30,10000603.SH,20160412,SSE,0.0689,0.0689,0.0714,0.0714,0.0622,0.0647,0.0647,2050.0,134.8731,5687.0
29,10000603.SH,20160413,SSE,0.0647,0.0647,0.0671,0.0955,0.0671,0.0811,0.0811,3476.0,301.578,5701.0
28,10000603.SH,20160414,SSE,0.0811,0.0811,0.0844,0.094,0.0807,0.0864,0.087,2442.0,212.5188,6426.0
27,10000603.SH,20160415,SSE,0.087,0.0864,0.087,0.0925,0.0833,0.0862,0.086,2064.0,179.6615,6952.0
26,10000603.SH,20160418,SSE,0.086,0.0862,0.0817,0.0817,0.0698,0.0709,0.0709,4788.0,346.913,8641.0
25,10000603.SH,20160419,SSE,0.0709,0.0709,0.072,0.077,0.0637,0.068,0.068,4855.0,333.058,9499.0
24,10000603.SH,20160420,SSE,0.068,0.068,0.0693,0.0713,0.0409,0.0525,0.0525,13800.0,726.4911,13993.0
23,10000603.SH,20160421,SSE,0.0525,0.0525,0.0516,0.0655,0.0501,0.0551,0.0551,11880.0,686.9983,15702.0
22,10000603.SH,20160422,SSE,0.0551,0.0551,0.051,0.0613,0.0476,0.057,0.057,11446.0,648.3943,18442.0
21,10000603.SH,20160425,SSE,0.057,0.057,0.0553,0.0553,0.0454,0.0502,0.0502,14526.0,725.4413,21948.0
20,10000603.SH,20160426,SSE,0.0502,0.0502,0.0497,0.0608,0.0472,0.052,0.052,19093.0,990.7882,25954.0
19,10000603.SH,20160427,SSE,0.052,0.052,0.053,0.0551,0.0448,0.0461,0.0461,21681.0,1084.0839,30982.0
18,10000603.SH,20160428,SSE,0.0461,0.0461,0.047,0.0496,0.039,0.0407,0.0407,27255.0,1190.847,37437.0
17,10000603.SH,20160429,SSE,0.0407,0.0407,0.0392,0.0416,0.0348,0.0352,0.0352,20029.0,772.939,41384.0
16,10000603.SH,20160503,SSE,0.0352,0.0352,0.0353,0.048,0.0317,0.0434,0.0434,32821.0,1377.9375,41549.0
15,10000603.SH,20160504,SSE,0.0434,0.0434,0.0415,0.0427,0.0368,0.0381,0.0381,19551.0,773.0349,42919.0
14,10000603.SH,20160505,SSE,0.0381,0.0381,0.037,0.0378,0.0335,0.0346,0.0346,15946.0,563.1243,45368.0
13,10000603.SH,20160506,SSE,0.0346,0.0346,0.036,0.0362,0.018,0.018,0.018,35138.0,899.1569,54581.0
12,10000603.SH,20160509,SSE,0.018,0.018,0.017,0.017,0.0094,0.0111,0.0111,33837.0,456.0821,55310.0
11,10000603.SH,20160510,SSE,0.0111,0.0111,0.0104,0.0122,0.0074,0.0077,0.0077,16158.0,160.4484,55898.0
10,10000603.SH,20160511,SSE,0.0077,0.0077,0.0083,0.0091,0.0045,0.0047,0.0047,23281.0,151.6875,52052.0
9,10000603.SH,20160512,SSE,0.0047,0.0047,0.0044,0.0064,0.0034,0.0049,0.0049,16120.0,76.073,51712.0
8,10000603.SH,20160513,SSE,0.0049,0.0049,0.0048,0.0059,0.0033,0.0037,0.0037,8501.0,38.0489,51010.0
7,10000603.SH,20160516,SSE,0.0037,0.0037,0.0033,0.004,0.002,0.0031,0.0031,10522.0,31.5905,49051.0
6,10000603.SH,20160517,SSE,0.0031,0.0031,0.0031,0.0036,0.0015,0.0015,0.0015,6593.0,13.571,47992.0
5,10000603.SH,20160518,SSE,0.0015,0.0015,0.0015,0.0018,0.0009,0.0016,0.0016,7141.0,8.8028,45834.0
4,10000603.SH,20160519,SSE,0.0016,0.0016,0.0014,0.0017,0.0007,0.0012,0.0012,8908.0,11.3786,44056.0
3,10000603.SH,20160520,SSE,0.0012,0.0012,0.001,0.0012,0.0007,0.0009,0.0009,4368.0,4.1544,42512.0
2,10000603.SH,20160523,SSE,0.0009,0.0009,0.001,0.0013,0.0003,0.0005,0.0005,6583.0,5.2058,39877.0
1,10000603.SH,20160524,SSE,0.0005,0.0005,0.0004,0.0005,0.0001,0.0001,0.0001,4397.0,0.6251,38342.0
0,10000603.SH,20160525,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,955.0,0.0982,37918.0
