,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10000586.SH,20160226,SSE,0.0966,0.0966,0.0987,0.1032,0.0918,0.0992,0.0992,375.0,37.2773,240.0
41,10000586.SH,20160229,SSE,0.0992,0.0992,0.0964,0.0985,0.072,0.0845,0.0843,1317.0,105.5738,821.0
40,10000586.SH,20160301,SSE,0.0843,0.0845,0.0855,0.114,0.0846,0.1048,0.1048,1395.0,131.9071,1300.0
39,10000586.SH,20160302,SSE,0.1048,0.1048,0.1088,0.1528,0.1088,0.1506,0.1506,929.0,124.4935,1279.0
38,10000586.SH,20160303,SSE,0.1506,0.1506,0.1522,0.1596,0.1457,0.1511,0.153,742.0,113.4678,1251.0
37,10000586.SH,20160304,SSE,0.153,0.1511,0.1543,0.1968,0.1529,0.1959,0.222,1192.0,212.837,1041.0
36,10000586.SH,20160307,SSE,0.222,0.1959,0.2022,0.2312,0.2,0.2036,0.211,562.0,120.9211,925.0
35,10000586.SH,20160308,SSE,0.211,0.2036,0.2053,0.2065,0.159,0.2065,0.215,948.0,165.1074,1078.0
34,10000586.SH,20160309,SSE,0.215,0.2065,0.201,0.201,0.1702,0.1867,0.207,598.0,105.1853,940.0
33,10000586.SH,20160310,SSE,0.207,0.1867,0.1839,0.2,0.1687,0.1718,0.1718,216.0,40.1412,920.0
32,10000586.SH,20160311,SSE,0.1718,0.1718,0.16,0.1771,0.1555,0.1687,0.1687,1065.0,173.6278,1461.0
31,10000586.SH,20160314,SSE,0.1687,0.1687,0.1802,0.2159,0.18,0.1822,0.1819,521.0,103.0943,1539.0
30,10000586.SH,20160315,SSE,0.1819,0.1822,0.1842,0.1888,0.165,0.1853,0.198,1099.0,196.9646,1798.0
29,10000586.SH,20160316,SSE,0.198,0.1853,0.1867,0.2085,0.1791,0.196,0.235,1022.0,202.764,2029.0
28,10000586.SH,20160317,SSE,0.235,0.196,0.2051,0.2444,0.2021,0.221,0.232,1262.0,278.9585,1672.0
27,10000586.SH,20160318,SSE,0.232,0.221,0.2373,0.2579,0.2283,0.2439,0.2439,572.0,139.7424,1611.0
26,10000586.SH,20160321,SSE,0.2439,0.2439,0.253,0.316,0.2528,0.2938,0.2938,474.0,138.4146,1707.0
25,10000586.SH,20160322,SSE,0.2938,0.2938,0.2926,0.2984,0.2767,0.2777,0.2777,396.0,113.0327,1631.0
24,10000586.SH,20160323,SSE,0.2777,0.2777,0.2679,0.2919,0.2643,0.2751,0.2752,637.0,175.1112,1770.0
23,10000586.SH,20160324,SSE,0.2752,0.2751,0.265,0.265,0.2411,0.2435,0.2435,570.0,143.3915,1839.0
22,10000586.SH,20160325,SSE,0.2435,0.2435,0.2498,0.256,0.241,0.2499,0.2494,322.0,80.093,1899.0
21,10000586.SH,20160328,SSE,0.2494,0.2499,0.2626,0.2708,0.2227,0.2264,0.2264,741.0,184.7621,1950.0
20,10000586.SH,20160329,SSE,0.2264,0.2264,0.2292,0.2388,0.2068,0.2149,0.2133,1045.0,228.0443,2133.0
19,10000586.SH,20160330,SSE,0.2133,0.2149,0.2225,0.2663,0.2225,0.2589,0.2589,632.0,157.5974,2110.0
18,10000586.SH,20160331,SSE,0.2589,0.2589,0.2622,0.2742,0.2548,0.2589,0.2589,882.0,231.7513,2161.0
17,10000586.SH,20160401,SSE,0.2589,0.2589,0.2597,0.2675,0.2278,0.2646,0.265,626.0,157.538,2250.0
16,10000586.SH,20160405,SSE,0.265,0.2646,0.2565,0.2929,0.2495,0.28,0.2801,1168.0,317.741,2094.0
15,10000586.SH,20160406,SSE,0.2801,0.28,0.2765,0.2792,0.2648,0.2699,0.272,549.0,149.0772,2248.0
14,10000586.SH,20160407,SSE,0.272,0.2699,0.2749,0.283,0.2426,0.243,0.243,1229.0,318.1933,2192.0
13,10000586.SH,20160408,SSE,0.243,0.243,0.24,0.24,0.2185,0.2297,0.2297,1074.0,246.3496,2153.0
12,10000586.SH,20160411,SSE,0.2297,0.2297,0.2336,0.2712,0.2336,0.2485,0.2485,753.0,195.0538,2129.0
11,10000586.SH,20160412,SSE,0.2485,0.2485,0.2489,0.252,0.24,0.2444,0.245,474.0,116.3294,2102.0
10,10000586.SH,20160413,SSE,0.245,0.2444,0.2541,0.3,0.2541,0.2755,0.2755,1130.0,324.3917,1882.0
9,10000586.SH,20160414,SSE,0.2755,0.2755,0.2855,0.297,0.2724,0.2826,0.2826,432.0,121.9751,1918.0
8,10000586.SH,20160415,SSE,0.2826,0.2826,0.2814,0.29,0.2775,0.2795,0.2823,463.0,131.0825,1857.0
7,10000586.SH,20160418,SSE,0.2823,0.2795,0.2726,0.2731,0.258,0.2653,0.2626,567.0,150.3053,1950.0
6,10000586.SH,20160419,SSE,0.2626,0.2653,0.271,0.2778,0.2562,0.2628,0.2628,959.0,251.8781,1750.0
5,10000586.SH,20160420,SSE,0.2628,0.2628,0.2613,0.2685,0.1977,0.2396,0.248,1274.0,284.113,1663.0
4,10000586.SH,20160421,SSE,0.248,0.2396,0.2411,0.2685,0.2317,0.246,0.246,435.0,110.8897,1508.0
3,10000586.SH,20160422,SSE,0.246,0.246,0.2472,0.2587,0.2325,0.2532,0.256,730.0,181.7376,1409.0
2,10000586.SH,20160425,SSE,0.256,0.2532,0.2483,0.2515,0.2289,0.2429,0.245,514.0,123.7702,1200.0
1,10000586.SH,20160426,SSE,0.245,0.2429,0.2575,0.2609,0.2374,0.2491,0.252,303.0,74.5183,1083.0
0,10000586.SH,20160427,SSE,0.252,0.2491,0.2466,0.2528,0.2368,0.2519,0.244,368.0,90.8572,870.0
