,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
35,10000421.SH,20150831,SSE,0.0991,0.0991,0.0999,0.101,0.0751,0.0995,0.0995,213.0,19.1226,140.0
34,10000421.SH,20150901,SSE,0.0995,0.0995,0.0949,0.1022,0.0813,0.0873,0.0873,583.0,51.8493,388.0
33,10000421.SH,20150902,SSE,0.0873,0.0873,0.0786,0.103,0.0786,0.0834,0.0834,793.0,73.1851,267.0
32,10000421.SH,20150907,SSE,0.0834,0.0834,0.0836,0.12,0.0836,0.0855,0.0855,628.0,61.8305,533.0
31,10000421.SH,20150908,SSE,0.0855,0.0855,0.0816,0.089,0.0763,0.089,0.0881,290.0,24.0319,486.0
30,10000421.SH,20150909,SSE,0.0881,0.089,0.0914,0.1032,0.0875,0.0924,0.0924,503.0,48.6924,740.0
29,10000421.SH,20150910,SSE,0.0924,0.0924,0.0868,0.0906,0.0802,0.0832,0.0832,318.0,27.0077,947.0
28,10000421.SH,20150911,SSE,0.0832,0.0832,0.0794,0.0884,0.0789,0.0821,0.0819,521.0,43.4958,1248.0
27,10000421.SH,20150914,SSE,0.0819,0.0821,0.0847,0.0847,0.0488,0.0578,0.0578,1283.0,83.795,1488.0
26,10000421.SH,20150915,SSE,0.0578,0.0578,0.0603,0.0619,0.0531,0.0586,0.0586,616.0,35.8591,1584.0
25,10000421.SH,20150916,SSE,0.0586,0.0586,0.0596,0.099,0.0534,0.0835,0.0835,2222.0,153.3067,2441.0
24,10000421.SH,20150917,SSE,0.0835,0.0835,0.0877,0.0973,0.0701,0.0728,0.0735,3392.0,295.2162,3944.0
23,10000421.SH,20150918,SSE,0.0735,0.0728,0.0771,0.0891,0.075,0.0779,0.0779,1756.0,145.6467,4314.0
22,10000421.SH,20150921,SSE,0.0779,0.0779,0.0744,0.0811,0.0705,0.0759,0.0759,1874.0,143.0727,4648.0
21,10000421.SH,20150922,SSE,0.0759,0.0759,0.075,0.0844,0.075,0.0765,0.0765,3745.0,298.2653,6265.0
20,10000421.SH,20150923,SSE,0.0765,0.0765,0.0702,0.076,0.0545,0.0576,0.0576,2793.0,179.2917,6801.0
19,10000421.SH,20150924,SSE,0.0576,0.0576,0.0602,0.0678,0.0555,0.0584,0.0588,1930.0,120.9289,7365.0
18,10000421.SH,20150925,SSE,0.0588,0.0584,0.058,0.0594,0.0384,0.0415,0.0415,2128.0,101.3037,7285.0
17,10000421.SH,20150928,SSE,0.0415,0.0415,0.0403,0.0426,0.0343,0.036,0.0357,1666.0,61.081,7618.0
16,10000421.SH,20150929,SSE,0.0357,0.036,0.0318,0.0319,0.0172,0.0183,0.0183,2556.0,58.3476,7906.0
15,10000421.SH,20150930,SSE,0.0183,0.0183,0.025,0.0253,0.02,0.022,0.022,2303.0,51.6302,9002.0
14,10000421.SH,20151008,SSE,0.022,0.022,0.042,0.0474,0.0359,0.0367,0.0367,3990.0,161.7445,9544.0
13,10000421.SH,20151009,SSE,0.0367,0.0367,0.0375,0.0426,0.0361,0.0408,0.0408,3531.0,141.7149,9796.0
12,10000421.SH,20151012,SSE,0.0408,0.0408,0.043,0.0913,0.0427,0.0795,0.0795,10057.0,718.3916,8539.0
11,10000421.SH,20151013,SSE,0.0795,0.0795,0.0725,0.0789,0.0673,0.0729,0.0729,3739.0,274.2333,8550.0
10,10000421.SH,20151014,SSE,0.0729,0.0729,0.0669,0.0733,0.0535,0.0547,0.0547,4947.0,320.7982,9192.0
9,10000421.SH,20151015,SSE,0.0547,0.0547,0.057,0.077,0.0526,0.0758,0.0758,7454.0,474.886,9217.0
8,10000421.SH,20151016,SSE,0.0758,0.0758,0.0832,0.0946,0.0775,0.079,0.0791,5308.0,449.9639,8864.0
7,10000421.SH,20151019,SSE,0.0791,0.079,0.0834,0.0886,0.0676,0.0754,0.0754,4620.0,365.9152,7962.0
6,10000421.SH,20151020,SSE,0.0754,0.0754,0.072,0.083,0.0675,0.0814,0.1089,2821.0,207.904,7898.0
5,10000421.SH,20151021,SSE,0.1089,0.0814,0.0963,0.1037,0.0548,0.0664,0.0908,6188.0,506.9405,7048.0
4,10000421.SH,20151022,SSE,0.0908,0.0664,0.0816,0.0858,0.0663,0.082,0.0909,5877.0,453.5028,5668.0
3,10000421.SH,20151023,SSE,0.0909,0.082,0.0862,0.0975,0.0793,0.0937,0.1038,4213.0,373.235,4008.0
2,10000421.SH,20151026,SSE,0.1038,0.0937,0.1228,0.1248,0.0866,0.0996,0.1011,3721.0,422.4156,2801.0
1,10000421.SH,20151027,SSE,0.1011,0.0996,0.0964,0.0998,0.059,0.097,0.0985,3887.0,301.9991,1685.0
0,10000421.SH,20151028,SSE,0.0985,0.097,0.0885,0.0908,0.0509,0.0538,0.058,1375.0,99.8699,1300.0
