,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10004735.SH,20221028,SSE,0.2442,,0.2372,0.2421,0.2,0.2041,0.2041,341.0,71.8822,244.0
42,10004735.SH,20221031,SSE,0.2041,0.2041,0.1949,0.1995,0.1695,0.1766,0.1766,939.0,171.1617,857.0
41,10004735.SH,20221101,SSE,0.1766,0.1766,0.1843,0.261,0.1843,0.2591,0.2591,513.0,111.994,712.0
40,10004735.SH,20221102,SSE,0.2591,0.2591,0.2474,0.2916,0.2441,0.2757,0.2757,102.0,28.1026,669.0
39,10004735.SH,20221103,SSE,0.2757,0.2757,0.26,0.2645,0.237,0.2438,0.2451,37.0,9.339,687.0
38,10004735.SH,20221104,SSE,0.2451,0.2438,0.2517,0.3314,0.2517,0.3218,0.3199,330.0,103.234,567.0
37,10004735.SH,20221107,SSE,0.3199,0.3218,0.3094,0.3421,0.3094,0.3277,0.3253,174.0,56.8683,584.0
36,10004735.SH,20221108,SSE,0.3253,0.3277,0.3328,0.3328,0.2985,0.3074,0.3113,105.0,32.4026,549.0
35,10004735.SH,20221109,SSE,0.3113,0.3074,0.3137,0.3185,0.2861,0.2946,0.2928,120.0,35.3364,519.0
34,10004735.SH,20221110,SSE,0.2928,0.2946,0.2796,0.303,0.2748,0.2956,0.2962,41.0,11.6725,530.0
33,10004735.SH,20221111,SSE,0.2962,0.2956,0.3522,0.3956,0.339,0.37,0.3654,231.0,84.417,527.0
32,10004735.SH,20221114,SSE,0.3654,0.37,0.3951,0.4211,0.3836,0.3836,0.3836,122.0,49.4635,509.0
31,10004735.SH,20221115,SSE,0.3836,0.3836,0.3816,0.441,0.3794,0.4286,0.4313,100.0,41.7775,507.0
30,10004735.SH,20221116,SSE,0.4313,0.4286,0.4185,0.4376,0.4185,0.4234,0.4234,87.0,36.9346,526.0
29,10004735.SH,20221117,SSE,0.4234,0.4234,0.4143,0.417,0.3881,0.4084,0.4084,147.0,59.5142,481.0
28,10004735.SH,20221118,SSE,0.4084,0.4084,0.415,0.4188,0.3918,0.402,0.3991,32.0,12.9668,486.0
27,10004735.SH,20221121,SSE,0.3991,0.402,0.3811,0.3811,0.3375,0.3639,0.3627,89.0,31.063,490.0
26,10004735.SH,20221122,SSE,0.3627,0.3639,0.368,0.4008,0.3595,0.375,0.375,134.0,50.2692,489.0
25,10004735.SH,20221123,SSE,0.375,0.375,0.3824,0.4024,0.376,0.383,0.383,94.0,36.4927,491.0
24,10004735.SH,20221124,SSE,0.383,0.383,0.3988,0.4132,0.3648,0.3695,0.3695,155.0,58.9421,463.0
23,10004735.SH,20221125,SSE,0.3695,0.3695,0.3693,0.4015,0.368,0.3943,0.3943,79.0,30.5452,468.0
22,10004735.SH,20221128,SSE,0.3943,0.3943,0.3524,0.3531,0.3092,0.3506,0.3506,515.0,167.5877,516.0
21,10004735.SH,20221129,SSE,0.3506,0.3506,0.3777,0.4555,0.3777,0.4476,0.4519,363.0,149.9517,430.0
20,10004735.SH,20221130,SSE,0.4519,0.4476,0.4549,0.4626,0.4448,0.4448,0.4479,100.0,45.2368,458.0
19,10004735.SH,20221201,SSE,0.4416,0.4448,0.4821,0.5088,0.4721,0.4754,0.4665,39.0,19.111179,454.0
18,10004735.SH,20221202,SSE,0.4665,0.4754,0.4659,0.4659,0.4557,0.4557,0.456,39.0,18.232172,459.0
17,10004735.SH,20221205,SSE,0.456,0.4557,0.4835,0.51,0.4822,0.5084,0.511,97.0,49.392351,448.0
16,10004735.SH,20221206,SSE,0.511,0.5084,0.5154,0.5242,0.5124,0.515,0.519,37.0,19.323654,463.0
15,10004735.SH,20221207,SSE,0.519,0.515,0.5118,0.5394,0.4973,0.5055,0.506,56.0,29.229954,464.0
14,10004735.SH,20221208,SSE,0.506,0.5055,0.4936,0.514,0.4936,0.5098,0.5118,47.0,23.602665,462.0
13,10004735.SH,20221209,SSE,0.5118,0.5098,0.5143,0.5474,0.5074,0.5424,0.539,12.0,6.328405,462.0
12,10004735.SH,20221212,SSE,0.539,0.5424,0.5246,0.5246,0.5183,0.5198,0.5122,7.0,3.689051,463.0
11,10004735.SH,20221213,SSE,0.5122,0.5198,0.5099,0.5215,0.5099,0.514,0.5164,4.0,2.088643,464.0
10,10004735.SH,20221214,SSE,0.5164,0.514,0.5216,0.5368,0.5137,0.528,0.53,31.0,16.581156,470.0
9,10004735.SH,20221215,SSE,0.53,0.528,0.526,0.526,0.5194,0.5194,0.518,5.0,2.647265,464.0
8,10004735.SH,20221216,SSE,0.518,0.5194,0.5274,0.5303,0.5123,0.5244,0.5267,65.0,34.381583,421.0
7,10004735.SH,20221219,SSE,0.5267,0.5244,0.5304,0.5404,0.491,0.491,0.489,125.0,65.674927,396.0
6,10004735.SH,20221220,SSE,0.489,0.491,0.4534,0.4552,0.4391,0.44,0.44,111.0,49.6744,338.0
5,10004735.SH,20221221,SSE,0.44,0.44,0.4461,0.4505,0.4458,0.4458,0.4456,4.0,1.816838,335.0
4,10004735.SH,20221222,SSE,0.4456,0.4458,0.4627,0.4802,0.451,0.451,0.4605,19.0,8.995041,340.0
3,10004735.SH,20221223,SSE,0.4605,0.451,0.445,0.4702,0.445,0.4544,0.456,17.0,7.862788,329.0
2,10004735.SH,20221226,SSE,0.456,0.4544,0.4575,0.4631,0.4422,0.4439,0.4449,167.0,77.14563,331.0
1,10004735.SH,20221227,SSE,0.4449,0.4439,0.4699,0.4808,0.4606,0.4754,0.4737,118.0,56.133637,322.0
