,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10000911.SH,20170526,SSE,0.0152,0.0152,0.0164,0.0248,0.012,0.0149,0.0149,12067.0,215.9614,5498.0
40,10000911.SH,20170531,SSE,0.0149,0.0149,0.0169,0.0284,0.0127,0.0181,0.0181,17543.0,352.5476,12021.0
39,10000911.SH,20170601,SSE,0.0181,0.0181,0.0181,0.0229,0.0152,0.0216,0.0216,11855.0,234.1348,15035.0
38,10000911.SH,20170602,SSE,0.0216,0.0216,0.0225,0.0247,0.0185,0.0185,0.0185,13801.0,303.4036,17452.0
37,10000911.SH,20170605,SSE,0.0185,0.0185,0.0169,0.019,0.0111,0.0116,0.0116,12983.0,167.8542,20408.0
36,10000911.SH,20170606,SSE,0.0116,0.0116,0.0116,0.0156,0.0104,0.0135,0.0135,9223.0,114.7953,21742.0
35,10000911.SH,20170607,SSE,0.0135,0.0135,0.0149,0.0243,0.0138,0.0216,0.0216,14077.0,287.1131,22855.0
34,10000911.SH,20170608,SSE,0.0216,0.0216,0.0225,0.0337,0.0216,0.0315,0.0315,15712.0,405.6563,23760.0
33,10000911.SH,20170609,SSE,0.0315,0.0315,0.032,0.0486,0.0311,0.0414,0.0414,23291.0,987.8422,22642.0
32,10000911.SH,20170612,SSE,0.0414,0.0414,0.0401,0.0508,0.0332,0.0354,0.0354,18341.0,777.5947,23249.0
31,10000911.SH,20170613,SSE,0.0354,0.0354,0.0348,0.0378,0.0276,0.0349,0.0349,12534.0,408.918,24542.0
30,10000911.SH,20170614,SSE,0.0349,0.0349,0.0346,0.0346,0.022,0.0239,0.0239,17503.0,468.4283,28235.0
29,10000911.SH,20170615,SSE,0.0239,0.0239,0.024,0.0264,0.0165,0.018,0.018,15108.0,295.0407,33284.0
28,10000911.SH,20170616,SSE,0.018,0.018,0.0183,0.0217,0.0134,0.0141,0.0141,15772.0,280.9058,36371.0
27,10000911.SH,20170619,SSE,0.0141,0.0141,0.0145,0.0235,0.0145,0.0235,0.0235,23101.0,465.3519,40378.0
26,10000911.SH,20170620,SSE,0.0235,0.0235,0.0246,0.0282,0.0192,0.0213,0.0213,20273.0,448.319,42204.0
25,10000911.SH,20170621,SSE,0.0213,0.0213,0.0253,0.0278,0.0185,0.0238,0.0238,27447.0,625.4943,45346.0
24,10000911.SH,20170622,SSE,0.0238,0.0238,0.0236,0.0462,0.0226,0.0297,0.0297,68995.0,2413.256,44982.0
23,10000911.SH,20170623,SSE,0.0297,0.0297,0.0296,0.0382,0.0234,0.0382,0.0382,50507.0,1483.9241,52128.0
22,10000911.SH,20170626,SSE,0.0382,0.0382,0.04,0.0565,0.04,0.0462,0.0462,82794.0,4012.6896,64735.0
21,10000911.SH,20170627,SSE,0.0462,0.0462,0.0465,0.0528,0.0397,0.049,0.049,70480.0,3134.6214,73420.0
20,10000911.SH,20170628,SSE,0.049,0.049,0.0474,0.053,0.0403,0.0405,0.0405,77823.0,3636.3472,83221.0
19,10000911.SH,20170629,SSE,0.0405,0.0405,0.0411,0.0493,0.0391,0.0482,0.0482,92395.0,4109.4552,86640.0
18,10000911.SH,20170630,SSE,0.0482,0.0482,0.043,0.048,0.0406,0.043,0.043,82543.0,3618.3285,91735.0
17,10000911.SH,20170703,SSE,0.043,0.043,0.0432,0.0449,0.0305,0.0323,0.0323,72356.0,2513.1553,95422.0
16,10000911.SH,20170704,SSE,0.0323,0.0323,0.0315,0.0325,0.0208,0.0209,0.0209,83749.0,2082.1128,109536.0
15,10000911.SH,20170705,SSE,0.0209,0.0209,0.0208,0.0452,0.0208,0.0426,0.0426,122170.0,3798.8925,101685.0
14,10000911.SH,20170706,SSE,0.0426,0.0426,0.0409,0.0492,0.035,0.0426,0.0426,122260.0,5122.8329,104782.0
13,10000911.SH,20170707,SSE,0.0426,0.0426,0.0404,0.0443,0.0362,0.038,0.038,81571.0,3228.7804,110173.0
12,10000911.SH,20170710,SSE,0.038,0.038,0.037,0.048,0.035,0.0429,0.0429,93437.0,4108.3123,106862.0
11,10000911.SH,20170711,SSE,0.0429,0.0429,0.0425,0.0808,0.0424,0.064,0.064,141437.0,8606.0964,74355.0
10,10000911.SH,20170712,SSE,0.064,0.064,0.0629,0.088,0.0505,0.0565,0.0565,107340.0,7778.8843,62030.0
9,10000911.SH,20170713,SSE,0.0565,0.0565,0.0596,0.0894,0.0596,0.0888,0.0888,76935.0,5900.3896,56672.0
8,10000911.SH,20170714,SSE,0.0888,0.0888,0.0905,0.1143,0.0861,0.114,0.115,67550.0,6617.189,44584.0
7,10000911.SH,20170717,SSE,0.115,0.114,0.1186,0.1538,0.0953,0.1267,0.1267,57014.0,7293.8013,35837.0
6,10000911.SH,20170718,SSE,0.1267,0.1267,0.1221,0.1326,0.0939,0.109,0.109,30915.0,3506.4532,30251.0
5,10000911.SH,20170719,SSE,0.109,0.109,0.112,0.1531,0.1112,0.1513,0.152,38519.0,5204.825,19480.0
4,10000911.SH,20170720,SSE,0.152,0.1513,0.153,0.159,0.1404,0.1565,0.16,12668.0,1916.817,16636.0
3,10000911.SH,20170721,SSE,0.16,0.1565,0.1591,0.1591,0.126,0.132,0.132,12806.0,1849.2041,12366.0
2,10000911.SH,20170724,SSE,0.132,0.132,0.1292,0.159,0.1261,0.1514,0.1514,14252.0,2101.3302,8179.0
1,10000911.SH,20170725,SSE,0.1514,0.1514,0.1504,0.1605,0.1295,0.1295,0.133,9648.0,1394.9596,4597.0
0,10000911.SH,20170726,SSE,0.133,0.1295,0.1325,0.1509,0.11,0.1269,0.127,7924.0,1008.8115,1219.0
