,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10003513.SH,20210728,SSE,0.2929,,0.3053,0.3253,0.2752,0.3096,0.3101,526.0,162.0126,258.0
37,10003513.SH,20210729,SSE,0.3101,0.3096,0.3374,0.344,0.3087,0.3263,0.3263,592.0,193.7311,548.0
36,10003513.SH,20210730,SSE,0.3263,0.3263,0.3116,0.3116,0.2676,0.2833,0.2849,399.0,112.6752,728.0
35,10003513.SH,20210802,SSE,0.2849,0.2833,0.2702,0.363,0.2461,0.3456,0.3483,227.0,66.7579,743.0
34,10003513.SH,20210803,SSE,0.3483,0.3456,0.3381,0.3688,0.3258,0.3602,0.3616,99.0,34.4927,754.0
33,10003513.SH,20210804,SSE,0.3616,0.3602,0.352,0.3716,0.3465,0.3588,0.364,223.0,79.4789,810.0
32,10003513.SH,20210805,SSE,0.364,0.3588,0.3391,0.385,0.3277,0.3432,0.358,326.0,115.5203,920.0
31,10003513.SH,20210806,SSE,0.358,0.3432,0.34,0.34,0.3051,0.3277,0.332,138.0,43.924,960.0
30,10003513.SH,20210809,SSE,0.332,0.3277,0.3127,0.3802,0.3,0.355,0.368,473.0,153.9629,1251.0
29,10003513.SH,20210810,SSE,0.368,0.355,0.3458,0.41,0.32,0.4083,0.422,353.0,126.1617,1334.0
28,10003513.SH,20210811,SSE,0.422,0.4083,0.4029,0.4204,0.3779,0.3794,0.395,222.0,87.6213,1333.0
27,10003513.SH,20210812,SSE,0.395,0.3794,0.3771,0.38,0.346,0.3527,0.361,180.0,65.1395,1449.0
26,10003513.SH,20210813,SSE,0.361,0.3527,0.348,0.3693,0.3285,0.3507,0.354,264.0,90.896,1580.0
25,10003513.SH,20210816,SSE,0.354,0.3507,0.3459,0.375,0.3437,0.3517,0.362,215.0,77.3201,1676.0
24,10003513.SH,20210817,SSE,0.362,0.3517,0.3457,0.3712,0.28,0.2919,0.2919,803.0,249.6629,1986.0
23,10003513.SH,20210818,SSE,0.2919,0.2919,0.2903,0.335,0.2779,0.3255,0.327,745.0,231.2592,2283.0
22,10003513.SH,20210819,SSE,0.327,0.3255,0.3152,0.3176,0.2724,0.2837,0.2837,684.0,201.0527,2462.0
21,10003513.SH,20210820,SSE,0.2837,0.2837,0.2723,0.2723,0.2113,0.2272,0.2302,7326.0,1647.3263,7041.0
20,10003513.SH,20210823,SSE,0.2302,0.2272,0.2343,0.2634,0.23,0.2491,0.2491,2136.0,525.423,7219.0
19,10003513.SH,20210824,SSE,0.2491,0.2491,0.2527,0.307,0.2527,0.2908,0.2924,2328.0,660.5377,6771.0
18,10003513.SH,20210825,SSE,0.2924,0.2908,0.2961,0.314,0.2768,0.2944,0.297,1587.0,465.4729,6809.0
17,10003513.SH,20210826,SSE,0.297,0.2944,0.2901,0.2901,0.2287,0.2357,0.2357,2924.0,734.1272,7380.0
16,10003513.SH,20210827,SSE,0.2357,0.2357,0.233,0.2924,0.233,0.2613,0.2613,3291.0,881.5625,6771.0
15,10003513.SH,20210830,SSE,0.2613,0.2613,0.2732,0.2795,0.235,0.2526,0.2526,3336.0,840.2104,6895.0
14,10003513.SH,20210831,SSE,0.2526,0.2526,0.2543,0.2701,0.2028,0.2423,0.2423,6462.0,1466.5826,7251.0
13,10003513.SH,20210901,SSE,0.2423,0.2423,0.242,0.3281,0.2167,0.3074,0.3074,4029.0,1141.7962,6922.0
12,10003513.SH,20210902,SSE,0.3074,0.3074,0.316,0.336,0.2961,0.3116,0.3116,3072.0,969.5011,6856.0
11,10003513.SH,20210903,SSE,0.3116,0.3116,0.3175,0.3536,0.2869,0.3187,0.3187,3750.0,1234.3105,6615.0
10,10003513.SH,20210906,SSE,0.3187,0.3187,0.3182,0.3752,0.3182,0.351,0.351,2177.0,775.9098,6554.0
9,10003513.SH,20210907,SSE,0.351,0.351,0.345,0.404,0.332,0.3868,0.3875,2560.0,941.3053,6191.0
8,10003513.SH,20210908,SSE,0.3875,0.3868,0.382,0.398,0.346,0.3536,0.3539,3566.0,1321.8687,4550.0
7,10003513.SH,20210909,SSE,0.3539,0.3536,0.3401,0.352,0.327,0.3458,0.3458,2375.0,807.8119,4167.0
6,10003513.SH,20210910,SSE,0.3458,0.3458,0.3447,0.4097,0.3445,0.3947,0.393,3118.0,1209.5034,4408.0
5,10003513.SH,20210913,SSE,0.393,0.3947,0.3998,0.411,0.363,0.3826,0.3826,3910.0,1476.4124,4342.0
4,10003513.SH,20210914,SSE,0.3826,0.3826,0.3935,0.3986,0.3218,0.3293,0.3329,3528.0,1290.4464,3508.0
3,10003513.SH,20210915,SSE,0.3329,0.3293,0.3294,0.3294,0.2708,0.29,0.29,2486.0,747.4081,2620.0
2,10003513.SH,20210916,SSE,0.29,0.29,0.2796,0.2979,0.251,0.2693,0.2693,1848.0,510.6594,2272.0
1,10003513.SH,20210917,SSE,0.2693,0.2693,0.2713,0.3,0.1885,0.2969,0.299,2610.0,738.2366,1461.0
0,10003513.SH,20210922,SSE,0.299,0.2969,0.1908,0.2658,0.1908,0.254,0.258,2421.0,604.9966,1700.0
