,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
33,10000723.SH,20160930,SSE,0.0103,0.0103,0.0105,0.0133,0.0095,0.0133,0.0133,3748.0,45.9414,3097.0
32,10000723.SH,20161010,SSE,0.0133,0.0133,0.0131,0.0189,0.0131,0.0155,0.0155,8285.0,130.4644,7628.0
31,10000723.SH,20161011,SSE,0.0155,0.0155,0.0153,0.0173,0.0131,0.014,0.014,4569.0,67.9327,9958.0
30,10000723.SH,20161012,SSE,0.014,0.014,0.0139,0.0139,0.0114,0.0115,0.0115,3987.0,48.3775,12411.0
29,10000723.SH,20161013,SSE,0.0115,0.0115,0.012,0.0131,0.0097,0.0098,0.0098,6763.0,72.5329,14826.0
28,10000723.SH,20161014,SSE,0.0098,0.0098,0.01,0.0103,0.0077,0.0094,0.0094,7842.0,69.599,17516.0
27,10000723.SH,20161017,SSE,0.0094,0.0094,0.0095,0.0098,0.0047,0.0054,0.0054,6429.0,46.2559,19094.0
26,10000723.SH,20161018,SSE,0.0054,0.0054,0.0056,0.01,0.0053,0.01,0.01,10289.0,78.7829,21221.0
25,10000723.SH,20161019,SSE,0.01,0.01,0.0111,0.0129,0.0095,0.0099,0.0098,12313.0,135.9747,24824.0
24,10000723.SH,20161020,SSE,0.0098,0.0099,0.01,0.0114,0.0097,0.0097,0.0097,7090.0,73.2656,27306.0
23,10000723.SH,20161021,SSE,0.0097,0.0097,0.0097,0.0155,0.009,0.0114,0.0114,15021.0,178.5309,31006.0
22,10000723.SH,20161024,SSE,0.0114,0.0114,0.0116,0.0284,0.0114,0.0202,0.0202,54613.0,1164.5766,43086.0
21,10000723.SH,20161025,SSE,0.0202,0.0202,0.0208,0.0236,0.0185,0.021,0.021,30576.0,621.4718,54390.0
20,10000723.SH,20161026,SSE,0.021,0.021,0.0202,0.0227,0.0166,0.0178,0.0178,28352.0,555.3952,62711.0
19,10000723.SH,20161027,SSE,0.0178,0.0178,0.0174,0.018,0.0127,0.0155,0.0155,29207.0,428.7139,67794.0
18,10000723.SH,20161028,SSE,0.0155,0.0155,0.0151,0.0243,0.0149,0.0152,0.0152,46723.0,900.5495,76120.0
17,10000723.SH,20161031,SSE,0.0152,0.0152,0.0158,0.0179,0.0099,0.0134,0.0134,25724.0,323.427,80588.0
16,10000723.SH,20161101,SSE,0.0134,0.0134,0.0136,0.018,0.0129,0.0167,0.0167,26675.0,422.3004,83389.0
15,10000723.SH,20161102,SSE,0.0167,0.0167,0.0157,0.0162,0.0125,0.0128,0.0128,25165.0,354.8586,88685.0
14,10000723.SH,20161103,SSE,0.0128,0.0128,0.0122,0.0271,0.0118,0.0204,0.0204,66921.0,1380.5007,83776.0
13,10000723.SH,20161104,SSE,0.0204,0.0204,0.0201,0.0265,0.0181,0.0191,0.0191,45551.0,1009.8905,85996.0
12,10000723.SH,20161107,SSE,0.0191,0.0191,0.0191,0.0255,0.0186,0.0215,0.0215,32254.0,705.5684,89630.0
11,10000723.SH,20161108,SSE,0.0215,0.0215,0.027,0.0301,0.0215,0.0228,0.0228,70030.0,1755.7234,90633.0
10,10000723.SH,20161109,SSE,0.0228,0.0228,0.023,0.0237,0.0114,0.0138,0.0138,70599.0,1169.875,95890.0
9,10000723.SH,20161110,SSE,0.0138,0.0138,0.0198,0.0256,0.0178,0.0191,0.0191,70227.0,1527.4213,98743.0
8,10000723.SH,20161111,SSE,0.0191,0.0191,0.0193,0.0292,0.0161,0.0278,0.0278,87182.0,2006.7045,84318.0
7,10000723.SH,20161114,SSE,0.0278,0.0278,0.0233,0.0465,0.0226,0.0305,0.0305,103268.0,3572.1809,75544.0
6,10000723.SH,20161115,SSE,0.0305,0.0305,0.03,0.0334,0.0245,0.0271,0.0271,42862.0,1207.9186,77928.0
5,10000723.SH,20161116,SSE,0.0271,0.0271,0.0289,0.0299,0.0222,0.024,0.024,42004.0,1063.1011,79099.0
4,10000723.SH,20161117,SSE,0.024,0.024,0.0234,0.0251,0.015,0.0248,0.0248,42150.0,855.3237,74908.0
3,10000723.SH,20161118,SSE,0.0248,0.0248,0.0261,0.0303,0.0152,0.017,0.017,49523.0,1164.5139,64273.0
2,10000723.SH,20161121,SSE,0.017,0.017,0.0139,0.0463,0.0136,0.0351,0.04,86778.0,3037.8827,31640.0
1,10000723.SH,20161122,SSE,0.04,0.0351,0.0393,0.051,0.0366,0.0503,0.058,45584.0,2108.5519,16851.0
0,10000723.SH,20161123,SSE,0.058,0.0503,0.0549,0.0738,0.05,0.0664,0.065,28667.0,1851.6691,2519.0
