,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10001083.SH,20171124,SSE,0.1339,0.1339,0.1328,0.1534,0.1234,0.1405,0.1405,5958.0,804.2683,1381.0
41,10001083.SH,20171127,SSE,0.1405,0.1405,0.1388,0.1388,0.1071,0.1221,0.1221,8860.0,1056.1142,2346.0
40,10001083.SH,20171128,SSE,0.1199,0.1221,0.1207,0.1227,0.104,0.1147,0.1147,2153.0,250.155109,2783.0
39,10001083.SH,20171129,SSE,0.1147,0.1147,0.1144,0.1276,0.0933,0.1124,0.1122,4774.0,513.076199,3465.0
38,10001083.SH,20171130,SSE,0.1122,0.1124,0.1121,0.1195,0.094,0.0949,0.095,2700.0,287.606373,4014.0
37,10001083.SH,20171201,SSE,0.095,0.0949,0.0908,0.1009,0.0822,0.0834,0.0834,2790.0,254.179916,4612.0
36,10001083.SH,20171204,SSE,0.0834,0.0834,0.0801,0.0968,0.0768,0.0848,0.0848,2470.0,220.939029,4176.0
35,10001083.SH,20171205,SSE,0.0848,0.0848,0.0826,0.1182,0.0816,0.1147,0.1141,4354.0,428.177196,4333.0
34,10001083.SH,20171206,SSE,0.1141,0.1147,0.1133,0.1133,0.0814,0.0931,0.0931,4225.0,417.435484,4457.0
33,10001083.SH,20171207,SSE,0.0931,0.0931,0.0902,0.0965,0.0662,0.0712,0.0712,4835.0,389.024936,5165.0
32,10001083.SH,20171208,SSE,0.0712,0.0712,0.0711,0.0896,0.0682,0.0844,0.0844,4768.0,391.832839,6898.0
31,10001083.SH,20171211,SSE,0.0844,0.0844,0.0826,0.0998,0.0825,0.0998,0.0998,1086.0,101.64518,6754.0
30,10001083.SH,20171212,SSE,0.0998,0.0998,0.099,0.1046,0.074,0.074,0.074,1376.0,126.706289,6895.0
29,10001083.SH,20171213,SSE,0.074,0.074,0.0736,0.0902,0.0667,0.0849,0.0849,3092.0,239.699188,7101.0
28,10001083.SH,20171214,SSE,0.0849,0.0849,0.0842,0.0911,0.0674,0.0705,0.0705,1805.0,141.120916,7159.0
27,10001083.SH,20171215,SSE,0.0705,0.0705,0.0697,0.07,0.0507,0.0524,0.052,3034.0,184.888305,7450.0
26,10001083.SH,20171218,SSE,0.052,0.0524,0.0504,0.0648,0.05,0.0559,0.0557,3508.0,197.86206,7555.0
25,10001083.SH,20171219,SSE,0.0557,0.0559,0.0553,0.0773,0.0553,0.0772,0.0772,3423.0,235.115021,7114.0
24,10001083.SH,20171220,SSE,0.0772,0.0772,0.078,0.0866,0.073,0.0792,0.0792,4035.0,323.228105,6835.0
23,10001083.SH,20171221,SSE,0.0792,0.0792,0.0784,0.1025,0.0715,0.0896,0.0896,5141.0,469.101443,7459.0
22,10001083.SH,20171222,SSE,0.0896,0.0896,0.0888,0.093,0.0783,0.0799,0.0799,2236.0,201.332395,8093.0
21,10001083.SH,20171225,SSE,0.0799,0.0799,0.0781,0.1039,0.0717,0.077,0.077,3931.0,345.867832,8593.0
20,10001083.SH,20171226,SSE,0.077,0.077,0.0762,0.093,0.0726,0.0899,0.0899,4814.0,409.735115,9497.0
19,10001083.SH,20171227,SSE,0.0899,0.0899,0.0897,0.0912,0.0535,0.0565,0.0565,7879.0,557.264025,9471.0
18,10001083.SH,20171228,SSE,0.0565,0.0565,0.0566,0.0708,0.0543,0.0634,0.0634,18580.0,1198.187742,8835.0
17,10001083.SH,20171229,SSE,0.0634,0.0634,0.0642,0.0726,0.0543,0.0578,0.0578,10570.0,670.841442,8660.0
