,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10000935.SH,20170629,SSE,0.0587,0.0587,0.0589,0.0651,0.0544,0.0643,0.0643,14041.0,841.098,2716.0
38,10000935.SH,20170630,SSE,0.0643,0.0643,0.0614,0.0643,0.015,0.0607,0.0607,8682.0,522.1189,3452.0
37,10000935.SH,20170703,SSE,0.0607,0.0607,0.0598,0.0616,0.047,0.0495,0.0495,12025.0,621.5956,4622.0
36,10000935.SH,20170704,SSE,0.0495,0.0495,0.0491,0.0491,0.0363,0.0363,0.0363,10207.0,416.1321,6816.0
35,10000935.SH,20170705,SSE,0.0363,0.0363,0.0361,0.0635,0.0361,0.0611,0.0611,14584.0,700.8593,7688.0
34,10000935.SH,20170706,SSE,0.0611,0.0611,0.0609,0.0671,0.053,0.0608,0.0608,14518.0,876.1348,8979.0
33,10000935.SH,20170707,SSE,0.0608,0.0608,0.0587,0.0617,0.0539,0.057,0.057,10307.0,590.5114,9402.0
32,10000935.SH,20170710,SSE,0.057,0.057,0.056,0.067,0.054,0.0627,0.0627,13335.0,833.9602,9155.0
31,10000935.SH,20170711,SSE,0.0627,0.0627,0.0627,0.094,0.0625,0.0804,0.0804,20847.0,1625.5247,7411.0
30,10000935.SH,20170712,SSE,0.0804,0.0804,0.0815,0.1029,0.0699,0.0774,0.0774,16877.0,1493.7067,8386.0
29,10000935.SH,20170713,SSE,0.0774,0.0774,0.0768,0.1049,0.0768,0.1049,0.1047,16969.0,1587.106,8592.0
28,10000935.SH,20170714,SSE,0.1047,0.1049,0.106,0.1284,0.1045,0.128,0.128,12413.0,1423.7303,7507.0
27,10000935.SH,20170717,SSE,0.128,0.128,0.132,0.1646,0.1137,0.1428,0.1428,13739.0,1975.9377,7265.0
26,10000935.SH,20170718,SSE,0.1428,0.1428,0.138,0.151,0.1177,0.1297,0.1297,10663.0,1433.2705,8845.0
25,10000935.SH,20170719,SSE,0.1297,0.1297,0.1327,0.1658,0.1308,0.1645,0.1645,11010.0,1637.1867,9078.0
24,10000935.SH,20170720,SSE,0.1645,0.1645,0.1664,0.1752,0.1569,0.171,0.171,6911.0,1145.7483,9970.0
23,10000935.SH,20170721,SSE,0.171,0.171,0.1737,0.1737,0.1422,0.1466,0.1466,6749.0,1078.7026,10919.0
22,10000935.SH,20170724,SSE,0.1466,0.1466,0.1452,0.1727,0.1401,0.1668,0.1668,7537.0,1204.6484,11936.0
21,10000935.SH,20170725,SSE,0.1668,0.1668,0.1678,0.1739,0.1451,0.1479,0.1479,6000.0,966.0118,13372.0
20,10000935.SH,20170726,SSE,0.1479,0.1479,0.1474,0.1642,0.1271,0.1378,0.1378,7989.0,1126.9273,15212.0
19,10000935.SH,20170727,SSE,0.1378,0.1378,0.1347,0.1441,0.122,0.1386,0.1386,9517.0,1268.7053,16149.0
18,10000935.SH,20170728,SSE,0.1386,0.1386,0.1342,0.145,0.1292,0.14,0.14,8944.0,1233.7612,16353.0
17,10000935.SH,20170731,SSE,0.14,0.14,0.1409,0.1505,0.1334,0.1441,0.1441,8840.0,1273.2255,17247.0
16,10000935.SH,20170801,SSE,0.1441,0.1441,0.1452,0.1826,0.1435,0.1826,0.1825,9353.0,1543.0269,15943.0
15,10000935.SH,20170802,SSE,0.1825,0.1826,0.1837,0.1994,0.18,0.188,0.188,11158.0,2128.1191,14492.0
14,10000935.SH,20170803,SSE,0.188,0.188,0.1869,0.1974,0.1482,0.1488,0.1488,11639.0,2036.647,14896.0
13,10000935.SH,20170804,SSE,0.1488,0.1488,0.1493,0.1604,0.1301,0.131,0.131,12744.0,1889.3192,15512.0
12,10000935.SH,20170807,SSE,0.131,0.131,0.1301,0.1463,0.121,0.1351,0.1351,11738.0,1555.4564,15332.0
11,10000935.SH,20170808,SSE,0.1351,0.1351,0.1367,0.1438,0.125,0.139,0.139,11862.0,1592.7846,15068.0
10,10000935.SH,20170809,SSE,0.139,0.139,0.137,0.137,0.1176,0.1194,0.1194,13978.0,1820.8956,15008.0
9,10000935.SH,20170810,SSE,0.1194,0.1194,0.1202,0.1354,0.0915,0.1086,0.1086,25222.0,2843.5884,12324.0
8,10000935.SH,20170811,SSE,0.1086,0.1086,0.1,0.1031,0.069,0.0705,0.0705,38340.0,3190.1657,17758.0
7,10000935.SH,20170814,SSE,0.0705,0.0705,0.0737,0.0946,0.0703,0.086,0.086,49648.0,4043.8616,17303.0
6,10000935.SH,20170815,SSE,0.086,0.086,0.0891,0.1158,0.0891,0.1039,0.1039,27087.0,2883.2458,14841.0
5,10000935.SH,20170816,SSE,0.1039,0.1039,0.103,0.103,0.0855,0.0915,0.0915,24679.0,2277.737,15535.0
4,10000935.SH,20170817,SSE,0.0915,0.0915,0.0923,0.1075,0.0886,0.103,0.103,19797.0,1962.9059,13609.0
3,10000935.SH,20170818,SSE,0.103,0.103,0.1003,0.1185,0.0931,0.1157,0.1157,22576.0,2409.5645,10079.0
2,10000935.SH,20170821,SSE,0.1157,0.1157,0.12,0.1264,0.1065,0.1109,0.113,11779.0,1366.8615,6283.0
1,10000935.SH,20170822,SSE,0.113,0.1109,0.1123,0.135,0.1123,0.135,0.139,8717.0,1091.3724,3728.0
0,10000935.SH,20170823,SSE,0.139,0.135,0.1368,0.168,0.136,0.1536,0.158,5465.0,827.149,1419.0
