,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10004743.SH,20221031,SSE,0.2438,,0.2328,0.236,0.21,0.2154,0.2154,301.0,66.7847,186.0
41,10004743.SH,20221101,SSE,0.2154,0.2154,0.2262,0.3048,0.2262,0.3048,0.3048,268.0,65.0793,215.0
40,10004743.SH,20221102,SSE,0.3048,0.3048,0.289,0.333,0.289,0.3215,0.3211,70.0,22.674,276.0
39,10004743.SH,20221103,SSE,0.3211,0.3215,0.3034,0.3096,0.2425,0.2909,0.2909,91.0,26.4323,344.0
38,10004743.SH,20221104,SSE,0.2909,0.2909,0.3008,0.3825,0.3008,0.3673,0.3693,146.0,51.7307,386.0
37,10004743.SH,20221107,SSE,0.3693,0.3673,0.3549,0.3897,0.3549,0.3747,0.3747,85.0,31.7094,403.0
36,10004743.SH,20221108,SSE,0.3747,0.3747,0.3753,0.3753,0.3458,0.3586,0.3586,47.0,16.8112,437.0
35,10004743.SH,20221109,SSE,0.3586,0.3586,0.3677,0.3677,0.3366,0.3418,0.3404,29.0,9.9965,436.0
34,10004743.SH,20221110,SSE,0.3404,0.3418,0.3258,0.3534,0.3165,0.3533,0.343,41.0,14.0025,447.0
33,10004743.SH,20221111,SSE,0.343,0.3533,0.3986,0.4442,0.3854,0.4161,0.4146,120.0,48.7674,429.0
32,10004743.SH,20221114,SSE,0.4146,0.4161,0.4404,0.4696,0.4323,0.4331,0.4331,196.0,89.0213,565.0
31,10004743.SH,20221115,SSE,0.4331,0.4331,0.4259,0.4912,0.4259,0.48,0.4823,276.0,131.5296,463.0
30,10004743.SH,20221116,SSE,0.4823,0.48,0.4663,0.491,0.4663,0.473,0.473,129.0,61.498,452.0
29,10004743.SH,20221117,SSE,0.473,0.473,0.4637,0.4667,0.43,0.4572,0.4572,208.0,92.4863,518.0
28,10004743.SH,20221118,SSE,0.4572,0.4572,0.4644,0.47,0.4455,0.4471,0.4488,224.0,101.6793,575.0
27,10004743.SH,20221121,SSE,0.4488,0.4471,0.425,0.425,0.3859,0.4134,0.4134,438.0,174.7779,672.0
26,10004743.SH,20221122,SSE,0.4134,0.4134,0.4263,0.4506,0.4042,0.4255,0.4255,613.0,259.8098,702.0
25,10004743.SH,20221123,SSE,0.4255,0.4255,0.4263,0.4515,0.4248,0.4331,0.4328,154.0,67.2918,769.0
24,10004743.SH,20221124,SSE,0.4328,0.4331,0.449,0.4601,0.4125,0.4178,0.4178,329.0,140.7466,859.0
23,10004743.SH,20221125,SSE,0.4178,0.4178,0.4178,0.4509,0.4112,0.4458,0.4425,397.0,172.182,776.0
22,10004743.SH,20221128,SSE,0.4425,0.4458,0.397,0.4049,0.3583,0.4005,0.4005,626.0,236.2809,889.0
21,10004743.SH,20221129,SSE,0.4005,0.4005,0.4187,0.5051,0.4187,0.4986,0.4986,445.0,212.2518,783.0
20,10004743.SH,20221130,SSE,0.4986,0.4986,0.4948,0.515,0.4884,0.4955,0.4985,109.0,54.8001,751.0
19,10004743.SH,20221201,SSE,0.4915,0.4955,0.5297,0.565,0.5163,0.5189,0.5188,102.0,55.789012,715.0
18,10004743.SH,20221202,SSE,0.5188,0.5189,0.5058,0.514,0.5041,0.5045,0.5045,36.0,18.52416,722.0
17,10004743.SH,20221205,SSE,0.5045,0.5045,0.5303,0.5596,0.5264,0.5587,0.56,122.0,67.554544,686.0
16,10004743.SH,20221206,SSE,0.56,0.5587,0.551,0.6068,0.5496,0.5594,0.568,323.0,186.853571,708.0
15,10004743.SH,20221207,SSE,0.568,0.5594,0.5592,0.5884,0.547,0.5546,0.5546,136.0,77.383561,689.0
14,10004743.SH,20221208,SSE,0.5546,0.5546,0.5529,0.5675,0.5495,0.5629,0.5601,136.0,76.991066,703.0
13,10004743.SH,20221209,SSE,0.5601,0.5629,0.5632,0.5971,0.55,0.5971,0.588,419.0,245.897962,656.0
12,10004743.SH,20221212,SSE,0.588,0.5971,0.5788,0.583,0.5562,0.5562,0.5578,202.0,116.886753,735.0
11,10004743.SH,20221213,SSE,0.5578,0.5562,0.558,0.5745,0.558,0.5653,0.5668,87.0,49.911926,731.0
10,10004743.SH,20221214,SSE,0.5668,0.5653,0.545,0.5861,0.545,0.5774,0.5774,217.0,126.912221,681.0
9,10004743.SH,20221215,SSE,0.5774,0.5774,0.5721,0.5721,0.5602,0.5674,0.5674,28.0,16.157524,667.0
8,10004743.SH,20221216,SSE,0.5674,0.5674,0.5671,0.58,0.5612,0.5727,0.573,131.0,75.968448,620.0
7,10004743.SH,20221219,SSE,0.573,0.5727,0.5791,0.58,0.5311,0.5348,0.5348,289.0,162.198268,554.0
6,10004743.SH,20221220,SSE,0.5348,0.5348,0.5264,0.5264,0.4687,0.49,0.4918,356.0,180.262488,565.0
5,10004743.SH,20221221,SSE,0.4918,0.49,0.4995,0.5036,0.49,0.496,0.493,257.0,129.554111,517.0
4,10004743.SH,20221222,SSE,0.493,0.496,0.5135,0.5315,0.4964,0.5058,0.509,194.0,100.809553,427.0
3,10004743.SH,20221223,SSE,0.509,0.5058,0.4919,0.5209,0.491,0.503,0.5047,139.0,71.291161,415.0
2,10004743.SH,20221226,SSE,0.5047,0.503,0.505,0.5066,0.49,0.497,0.497,171.0,86.904161,454.0
1,10004743.SH,20221227,SSE,0.497,0.497,0.5149,0.5291,0.5149,0.5232,0.5231,155.0,81.752228,447.0
0,10004743.SH,20221228,SSE,0.5231,0.5232,0.5106,0.534,0.5106,0.534,0.529,55.0,29.338575,430.0
