,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10004783.SH,20221124,SSE,0.0841,,0.0872,0.0975,0.0739,0.0767,0.076,10755.0,871.5305,6927.0
40,10004783.SH,20221125,SSE,0.076,0.0767,0.0745,0.0927,0.0724,0.0882,0.0881,5398.0,454.7571,7970.0
39,10004783.SH,20221128,SSE,0.0881,0.0882,0.07,0.07,0.0546,0.0674,0.0674,18656.0,1122.2144,13654.0
38,10004783.SH,20221129,SSE,0.0674,0.0674,0.0711,0.1296,0.0711,0.1225,0.1225,18800.0,2014.2661,12185.0
37,10004783.SH,20221130,SSE,0.1225,0.1225,0.118,0.1332,0.1142,0.1192,0.1192,6730.0,821.7979,11119.0
36,10004783.SH,20221201,SSE,0.1175,0.1192,0.1513,0.17,0.1272,0.1272,0.1275,4996.0,751.70861,10107.0
35,10004783.SH,20221202,SSE,0.1275,0.1272,0.1239,0.131,0.1171,0.1189,0.1189,996.0,124.902787,9704.0
34,10004783.SH,20221205,SSE,0.1189,0.1189,0.138,0.159,0.1295,0.1542,0.1542,2653.0,399.797031,9415.0
33,10004783.SH,20221206,SSE,0.1542,0.1542,0.1542,0.1798,0.1451,0.1606,0.1606,5129.0,859.542208,8631.0
32,10004783.SH,20221207,SSE,0.1606,0.1606,0.1576,0.1814,0.1405,0.1488,0.1488,2482.0,402.597136,8403.0
31,10004783.SH,20221208,SSE,0.1488,0.1488,0.1443,0.1578,0.1436,0.1503,0.1504,848.0,129.295084,8156.0
30,10004783.SH,20221209,SSE,0.1504,0.1503,0.1516,0.1829,0.1434,0.1719,0.1728,1814.0,300.995696,8070.0
29,10004783.SH,20221212,SSE,0.1728,0.1719,0.1658,0.1998,0.149,0.1498,0.1498,648.0,105.758545,7885.0
28,10004783.SH,20221213,SSE,0.1498,0.1498,0.1498,0.1618,0.1475,0.1555,0.1555,206.0,32.068598,7880.0
27,10004783.SH,20221214,SSE,0.1555,0.1555,0.1536,0.17,0.1447,0.1636,0.1636,900.0,143.878367,7830.0
26,10004783.SH,20221215,SSE,0.1636,0.1636,0.1642,0.1727,0.1432,0.1531,0.1531,542.0,84.947668,7614.0
25,10004783.SH,20221216,SSE,0.1531,0.1531,0.1481,0.165,0.1459,0.1588,0.1588,833.0,132.529064,7145.0
24,10004783.SH,20221219,SSE,0.1588,0.1588,0.162,0.1712,0.1214,0.1275,0.1275,883.0,124.96587,6871.0
23,10004783.SH,20221220,SSE,0.1275,0.1275,0.1239,0.1256,0.0833,0.0964,0.095,4051.0,430.150009,6572.0
22,10004783.SH,20221221,SSE,0.095,0.0964,0.0988,0.1043,0.095,0.0964,0.096,1879.0,190.256516,6512.0
21,10004783.SH,20221222,SSE,0.096,0.0964,0.1047,0.1209,0.0968,0.1026,0.1026,2517.0,280.068896,6490.0
20,10004783.SH,20221223,SSE,0.1026,0.1026,0.0968,0.1117,0.0927,0.1037,0.1037,3542.0,376.074488,6691.0
19,10004783.SH,20221226,SSE,0.1037,0.1037,0.1075,0.1098,0.0916,0.0951,0.0951,3720.0,380.519828,7557.0
18,10004783.SH,20221227,SSE,0.0951,0.0951,0.1071,0.1192,0.1036,0.1122,0.1122,3355.0,379.013031,6819.0
17,10004783.SH,20221228,SSE,0.1122,0.1122,0.1079,0.1199,0.1025,0.115,0.115,2747.0,315.725835,6448.0
16,10004783.SH,20221229,SSE,0.115,0.115,0.1058,0.1078,0.0879,0.1012,0.1012,8511.0,830.532741,7520.0
15,10004783.SH,20221230,SSE,0.1012,0.1012,0.1087,0.1196,0.1075,0.1132,0.1132,4162.0,480.684755,7538.0
14,10004783.SH,20230103,SSE,0.1132,0.1132,0.1078,0.1169,0.0836,0.1129,0.1129,9501.0,924.199385,7308.0
13,10004783.SH,20230104,SSE,0.1129,0.1129,0.1111,0.1209,0.1031,0.1139,0.1129,4234.0,481.199969,7266.0
12,10004783.SH,20230105,SSE,0.1129,0.1139,0.1244,0.161,0.124,0.1565,0.1565,3687.0,542.528237,6992.0
11,10004783.SH,20230106,SSE,0.1565,0.1565,0.1626,0.1752,0.156,0.1714,0.1714,3392.0,568.952813,5310.0
10,10004783.SH,20230109,SSE,0.1714,0.1714,0.176,0.2003,0.176,0.1935,0.1935,1204.0,235.21296,5047.0
9,10004783.SH,20230110,SSE,0.1935,0.1935,0.187,0.1992,0.184,0.1857,0.1857,928.0,179.079728,4764.0
8,10004783.SH,20230111,SSE,0.1857,0.1857,0.186,0.209,0.1842,0.1905,0.1898,912.0,185.752657,4494.0
7,10004783.SH,20230112,SSE,0.1898,0.1905,0.1966,0.2004,0.1818,0.1894,0.19,565.0,110.629747,4225.0
6,10004783.SH,20230113,SSE,0.19,0.1894,0.1991,0.2389,0.1982,0.2389,0.2389,1574.0,347.823947,3626.0
5,10004783.SH,20230116,SSE,0.2389,0.2389,0.2481,0.3225,0.2432,0.2801,0.283,1441.0,419.819368,2914.0
4,10004783.SH,20230117,SSE,0.283,0.2801,0.2773,0.2903,0.2664,0.2778,0.2788,862.0,241.285888,2462.0
3,10004783.SH,20230118,SSE,0.2788,0.2778,0.2859,0.2889,0.2554,0.257,0.257,1062.0,285.317584,1917.0
2,10004783.SH,20230119,SSE,0.257,0.257,0.2513,0.2673,0.2323,0.2671,0.2671,1038.0,265.357722,1283.0
1,10004783.SH,20230120,SSE,0.2671,0.2671,0.2776,0.2897,0.2674,0.2791,0.284,465.0,132.027745,1036.0
0,10004783.SH,20230130,SSE,0.284,0.2791,0.3366,0.3366,0.28,0.2807,0.285,658.0,200.983,833.0
