,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10001143.SH,20171228,SSE,0.09,0.09,0.0862,0.101,0.0845,0.0918,0.0918,7709.0,722.9517,1226.0
37,10001143.SH,20171229,SSE,0.0918,0.0918,0.0926,0.1027,0.0847,0.0868,0.0868,4502.0,409.8876,1683.0
36,10001143.SH,20180102,SSE,0.0868,0.0868,0.0867,0.1124,0.0867,0.1123,0.1123,4672.0,494.0359,1758.0
35,10001143.SH,20180103,SSE,0.1123,0.1123,0.1122,0.1331,0.108,0.1143,0.1143,7270.0,873.7211,2256.0
34,10001143.SH,20180104,SSE,0.1143,0.1143,0.1145,0.124,0.1101,0.1163,0.1163,3601.0,419.0743,2718.0
33,10001143.SH,20180105,SSE,0.1163,0.1163,0.1169,0.1281,0.1148,0.1238,0.1238,3267.0,395.8387,3047.0
32,10001143.SH,20180108,SSE,0.1238,0.1238,0.1232,0.1348,0.1197,0.1299,0.1299,3886.0,493.0148,3137.0
31,10001143.SH,20180109,SSE,0.1299,0.1299,0.1293,0.1488,0.1292,0.1488,0.1488,3657.0,517.6187,3364.0
30,10001143.SH,20180110,SSE,0.1488,0.1488,0.148,0.1687,0.1421,0.1673,0.1673,4075.0,638.6687,3800.0
29,10001143.SH,20180111,SSE,0.1673,0.1673,0.1665,0.1801,0.159,0.1692,0.1692,2578.0,434.5706,4014.0
28,10001143.SH,20180112,SSE,0.1692,0.1692,0.1684,0.1899,0.1684,0.189,0.189,2026.0,366.0173,3794.0
27,10001143.SH,20180115,SSE,0.189,0.189,0.1898,0.2335,0.1898,0.2167,0.2167,3844.0,835.6493,3548.0
26,10001143.SH,20180116,SSE,0.2167,0.2167,0.2132,0.2333,0.2102,0.2333,0.2351,1621.0,357.753,3352.0
25,10001143.SH,20180117,SSE,0.2351,0.2333,0.2341,0.2895,0.2329,0.242,0.242,2472.0,632.4782,3207.0
24,10001143.SH,20180118,SSE,0.242,0.242,0.2419,0.289,0.2419,0.2734,0.2734,1244.0,338.3028,3283.0
23,10001143.SH,20180119,SSE,0.2734,0.2734,0.2763,0.3029,0.2672,0.279,0.279,3107.0,906.7007,3161.0
22,10001143.SH,20180122,SSE,0.279,0.279,0.2782,0.3021,0.2782,0.2943,0.2943,2458.0,711.2922,3451.0
21,10001143.SH,20180123,SSE,0.2943,0.2943,0.2951,0.3367,0.2951,0.3365,0.3394,3193.0,1023.7724,3485.0
20,10001143.SH,20180124,SSE,0.3394,0.3365,0.3373,0.361,0.3152,0.3371,0.3374,4849.0,1681.5839,3390.0
19,10001143.SH,20180125,SSE,0.3374,0.3371,0.335,0.3361,0.2915,0.3149,0.3149,5951.0,1863.653,3427.0
18,10001143.SH,20180126,SSE,0.3149,0.3149,0.3141,0.3609,0.3103,0.338,0.3366,4288.0,1422.3953,3337.0
17,10001143.SH,20180129,SSE,0.3366,0.338,0.3382,0.357,0.2702,0.2806,0.2795,3070.0,1007.1981,3482.0
16,10001143.SH,20180130,SSE,0.2795,0.2806,0.2728,0.2899,0.2374,0.2403,0.2403,3862.0,1014.9089,3601.0
15,10001143.SH,20180131,SSE,0.2403,0.2403,0.2355,0.2777,0.2268,0.2763,0.2759,3268.0,845.7268,3652.0
14,10001143.SH,20180201,SSE,0.2759,0.2763,0.2676,0.2946,0.26,0.292,0.292,4549.0,1262.3362,3713.0
13,10001143.SH,20180202,SSE,0.292,0.292,0.281,0.3118,0.2445,0.3073,0.3073,3364.0,933.9142,3567.0
12,10001143.SH,20180205,SSE,0.3073,0.3073,0.2841,0.3434,0.2705,0.3434,0.3434,3238.0,987.2178,3731.0
11,10001143.SH,20180206,SSE,0.3434,0.3434,0.3142,0.3142,0.2585,0.2628,0.2628,5843.0,1645.3129,3874.0
10,10001143.SH,20180207,SSE,0.2628,0.2628,0.286,0.3211,0.1852,0.1907,0.1907,7281.0,1777.2369,3904.0
9,10001143.SH,20180208,SSE,0.1907,0.1907,0.1826,0.1905,0.1018,0.126,0.126,14141.0,1979.4184,6674.0
8,10001143.SH,20180209,SSE,0.126,0.126,0.0745,0.0953,0.047,0.0632,0.0632,45497.0,3136.8838,12034.0
7,10001143.SH,20180212,SSE,0.0632,0.0632,0.0698,0.0752,0.0374,0.0415,0.0415,40622.0,2173.0042,17877.0
6,10001143.SH,20180213,SSE,0.0415,0.0415,0.0532,0.0711,0.0473,0.053,0.053,55265.0,3198.7932,18427.0
5,10001143.SH,20180214,SSE,0.053,0.053,0.0557,0.0665,0.0475,0.0635,0.0635,45045.0,2547.4684,22275.0
4,10001143.SH,20180222,SSE,0.0635,0.0635,0.0802,0.0999,0.0619,0.0836,0.0836,39661.0,3100.4913,16802.0
3,10001143.SH,20180223,SSE,0.0836,0.0836,0.0836,0.1138,0.0821,0.1063,0.1063,38805.0,3823.9238,11490.0
2,10001143.SH,20180226,SSE,0.1063,0.1063,0.122,0.138,0.0856,0.1157,0.1157,19871.0,2250.3127,7213.0
1,10001143.SH,20180227,SSE,0.1157,0.1157,0.1201,0.1272,0.063,0.0689,0.07,11853.0,1053.4649,5794.0
0,10001143.SH,20180228,SSE,0.07,0.0689,0.0576,0.0578,0.0115,0.0121,0.021,53990.0,1745.5919,3801.0
