,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
53,10000957.SH,20170714,SSE,0.032,0.032,0.0359,0.0431,0.0311,0.0431,0.0431,11833.0,430.6257,6394.0
52,10000957.SH,20170717,SSE,0.0431,0.0431,0.0445,0.0656,0.0384,0.054,0.054,13885.0,745.0546,11731.0
51,10000957.SH,20170718,SSE,0.054,0.054,0.0517,0.0563,0.0416,0.0454,0.0454,5368.0,255.3112,13507.0
50,10000957.SH,20170719,SSE,0.0454,0.0454,0.0452,0.066,0.0452,0.0651,0.0651,8869.0,503.1747,14058.0
49,10000957.SH,20170720,SSE,0.0651,0.0651,0.0663,0.0758,0.0651,0.0708,0.0708,11471.0,806.6687,12162.0
48,10000957.SH,20170721,SSE,0.0708,0.0708,0.0718,0.0718,0.0545,0.0558,0.0558,3639.0,233.215,12588.0
47,10000957.SH,20170724,SSE,0.0558,0.0558,0.0557,0.0638,0.053,0.0587,0.0587,3189.0,190.0199,13125.0
46,10000957.SH,20170725,SSE,0.0587,0.0587,0.061,0.0631,0.0483,0.0494,0.0494,3248.0,181.4652,14022.0
45,10000957.SH,20170726,SSE,0.0494,0.0494,0.0494,0.0574,0.0397,0.0446,0.0446,4111.0,189.5116,15178.0
44,10000957.SH,20170727,SSE,0.0446,0.0446,0.0437,0.0514,0.0405,0.0488,0.0488,6629.0,307.3411,17190.0
43,10000957.SH,20170728,SSE,0.0488,0.0488,0.0473,0.0509,0.045,0.0486,0.0486,9952.0,475.3247,21249.0
42,10000957.SH,20170731,SSE,0.0486,0.0486,0.0476,0.0521,0.0441,0.0478,0.0477,6389.0,307.896,23159.0
41,10000957.SH,20170801,SSE,0.0477,0.0478,0.0478,0.065,0.0478,0.065,0.065,9822.0,574.7834,23289.0
40,10000957.SH,20170802,SSE,0.065,0.065,0.0657,0.0746,0.0654,0.066,0.066,13711.0,956.6359,24145.0
39,10000957.SH,20170803,SSE,0.066,0.066,0.0658,0.071,0.0465,0.0465,0.0465,13555.0,803.8357,26528.0
38,10000957.SH,20170804,SSE,0.0465,0.0465,0.0462,0.0498,0.0357,0.0357,0.0357,12419.0,553.6801,28303.0
37,10000957.SH,20170807,SSE,0.0357,0.0357,0.0354,0.0392,0.0307,0.036,0.036,11696.0,409.8178,28965.0
36,10000957.SH,20170808,SSE,0.036,0.036,0.0365,0.0373,0.0305,0.0338,0.0338,8480.0,281.3945,31081.0
35,10000957.SH,20170809,SSE,0.0338,0.0338,0.0337,0.0337,0.0242,0.0242,0.0242,9845.0,294.5284,31891.0
34,10000957.SH,20170810,SSE,0.0242,0.0242,0.0242,0.0276,0.0143,0.0181,0.0181,20239.0,407.472,37296.0
33,10000957.SH,20170811,SSE,0.0181,0.0181,0.0171,0.0178,0.0122,0.0122,0.0122,20544.0,300.5087,40116.0
32,10000957.SH,20170814,SSE,0.0122,0.0122,0.0127,0.0153,0.0116,0.0149,0.0149,19472.0,259.7478,42706.0
31,10000957.SH,20170815,SSE,0.0149,0.0149,0.015,0.0206,0.015,0.017,0.017,19510.0,361.3925,45419.0
30,10000957.SH,20170816,SSE,0.017,0.017,0.017,0.0171,0.0123,0.0138,0.0138,12397.0,170.7048,48856.0
29,10000957.SH,20170817,SSE,0.0138,0.0138,0.0142,0.0178,0.0139,0.0169,0.0169,15512.0,247.7336,51569.0
28,10000957.SH,20170818,SSE,0.0169,0.0169,0.0166,0.021,0.0147,0.0186,0.0186,17539.0,314.439,54239.0
27,10000957.SH,20170821,SSE,0.0186,0.0186,0.02,0.0239,0.0155,0.0168,0.0168,18500.0,338.4761,58748.0
26,10000957.SH,20170822,SSE,0.0168,0.0168,0.017,0.0199,0.0156,0.0188,0.0188,25402.0,456.4705,61778.0
25,10000957.SH,20170823,SSE,0.0188,0.0188,0.019,0.0313,0.019,0.0262,0.0262,54645.0,1403.6298,63541.0
24,10000957.SH,20170824,SSE,0.0262,0.0262,0.0273,0.0318,0.0196,0.0206,0.0206,77795.0,1928.5803,77583.0
23,10000957.SH,20170825,SSE,0.0206,0.0206,0.0204,0.0533,0.0204,0.0531,0.0531,133155.0,4965.1473,73064.0
22,10000957.SH,20170828,SSE,0.0531,0.0531,0.056,0.0959,0.056,0.0713,0.0713,120848.0,9189.4032,59812.0
21,10000957.SH,20170829,SSE,0.0713,0.0713,0.071,0.0773,0.066,0.0725,0.0725,57480.0,4121.0536,58076.0
20,10000957.SH,20170830,SSE,0.0725,0.0725,0.0723,0.0906,0.0587,0.0612,0.0612,68916.0,5199.5698,56713.0
19,10000957.SH,20170831,SSE,0.0612,0.0612,0.063,0.07,0.0517,0.0577,0.0577,71055.0,4129.2906,66759.0
18,10000957.SH,20170901,SSE,0.0577,0.0577,0.0603,0.0704,0.048,0.0531,0.0531,76270.0,4568.7684,72142.0
17,10000957.SH,20170904,SSE,0.0531,0.0531,0.0535,0.056,0.0449,0.0538,0.0538,60313.0,3041.862,79348.0
16,10000957.SH,20170905,SSE,0.0538,0.0538,0.0552,0.0706,0.0532,0.0627,0.0627,84774.0,5303.018,77998.0
15,10000957.SH,20170906,SSE,0.0627,0.0627,0.0602,0.0605,0.0481,0.0518,0.0518,85906.0,4627.6422,86786.0
14,10000957.SH,20170907,SSE,0.0518,0.0518,0.0534,0.0579,0.0339,0.0345,0.0345,91566.0,4192.5798,89787.0
13,10000957.SH,20170908,SSE,0.0345,0.0345,0.0352,0.0397,0.0282,0.0321,0.0321,65686.0,2254.1228,95317.0
12,10000957.SH,20170911,SSE,0.0321,0.0321,0.0349,0.044,0.0272,0.0292,0.0292,97706.0,3416.7302,106304.0
11,10000957.SH,20170912,SSE,0.0292,0.0292,0.033,0.0378,0.0279,0.0378,0.0378,88449.0,2818.6716,112313.0
10,10000957.SH,20170913,SSE,0.0378,0.0378,0.0344,0.0358,0.028,0.0314,0.0314,67383.0,2166.4948,121469.0
9,10000957.SH,20170914,SSE,0.0314,0.0314,0.0327,0.0341,0.0149,0.0174,0.0174,96747.0,2190.7968,123531.0
8,10000957.SH,20170915,SSE,0.0174,0.0174,0.0176,0.0195,0.0115,0.0144,0.0144,73772.0,1136.613,128929.0
7,10000957.SH,20170918,SSE,0.0144,0.0144,0.0151,0.0228,0.0151,0.0166,0.0166,108598.0,2035.822,126582.0
6,10000957.SH,20170919,SSE,0.0166,0.0166,0.0177,0.0198,0.0075,0.0098,0.0098,88257.0,1098.5571,131074.0
5,10000957.SH,20170920,SSE,0.0098,0.0098,0.0091,0.0117,0.0078,0.0079,0.0079,53948.0,531.2012,129528.0
4,10000957.SH,20170921,SSE,0.0079,0.0079,0.009,0.0158,0.0071,0.0088,0.0088,78889.0,877.2303,125569.0
3,10000957.SH,20170922,SSE,0.0088,0.0088,0.008,0.0109,0.0051,0.007,0.007,57324.0,405.5835,119150.0
2,10000957.SH,20170925,SSE,0.007,0.007,0.0049,0.0084,0.0042,0.0049,0.0049,54270.0,317.1811,105389.0
1,10000957.SH,20170926,SSE,0.0049,0.0049,0.0045,0.0057,0.0017,0.0023,0.0023,59836.0,206.6018,77262.0
0,10000957.SH,20170927,SSE,0.0023,0.0023,0.002,0.002,0.0001,0.0001,0.0,30153.0,14.1112,66591.0
