,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10005091.SH,20230117,SSE,0.0204,,0.0197,0.0231,0.0178,0.0201,0.0201,13138.0,263.601,2372.0
40,10005091.SH,20230118,SSE,0.0201,0.0201,0.02,0.0218,0.0176,0.0187,0.0187,12031.0,227.2456,3034.0
39,10005091.SH,20230119,SSE,0.0187,0.0187,0.0182,0.0223,0.0146,0.0214,0.0214,12086.0,230.9281,3454.0
38,10005091.SH,20230120,SSE,0.0214,0.0214,0.0227,0.0294,0.0214,0.0217,0.0217,42756.0,1063.7696,8184.0
37,10005091.SH,20230130,SSE,0.0217,0.0217,0.027,0.0288,0.0156,0.0165,0.0165,43255.0,862.7975,11136.0
36,10005091.SH,20230131,SSE,0.0165,0.0165,0.0165,0.0183,0.0112,0.0121,0.0121,10296.0,141.718,13995.0
35,10005091.SH,20230201,SSE,0.0121,0.0121,0.0121,0.0134,0.0086,0.0134,0.0134,8619.0,92.297,15346.0
34,10005091.SH,20230202,SSE,0.0134,0.0134,0.0146,0.0149,0.0104,0.0124,0.0124,6491.0,78.6564,16982.0
33,10005091.SH,20230203,SSE,0.0124,0.0124,0.0112,0.0112,0.0078,0.0085,0.0085,8652.0,73.9438,17174.0
32,10005091.SH,20230206,SSE,0.0085,0.0085,0.007,0.0079,0.0058,0.0068,0.0068,12774.0,87.8094,20578.0
31,10005091.SH,20230207,SSE,0.0068,0.0068,0.007,0.008,0.0062,0.0062,0.0062,6951.0,48.1728,21205.0
30,10005091.SH,20230208,SSE,0.0062,0.0062,0.0063,0.007,0.0052,0.0052,0.0052,4567.0,26.0399,22293.0
29,10005091.SH,20230209,SSE,0.0052,0.0052,0.0048,0.0064,0.0048,0.0063,0.0063,4967.0,28.7938,24196.0
28,10005091.SH,20230210,SSE,0.0063,0.0063,0.0055,0.0056,0.0041,0.0042,0.0042,5126.0,23.9088,25487.0
27,10005091.SH,20230213,SSE,0.0042,0.0042,0.0036,0.0044,0.0032,0.0036,0.0036,8909.0,33.7666,26847.0
26,10005091.SH,20230214,SSE,0.0036,0.0036,0.0036,0.0042,0.0034,0.0042,0.0042,5480.0,20.0536,30183.0
25,10005091.SH,20230215,SSE,0.0042,0.0042,0.0039,0.0039,0.0026,0.0027,0.0027,7602.0,23.1411,31538.0
24,10005091.SH,20230216,SSE,0.0027,0.0027,0.0029,0.0043,0.002,0.0024,0.0024,16022.0,50.9322,36478.0
23,10005091.SH,20230217,SSE,0.0024,0.0024,0.0025,0.0026,0.0016,0.0019,0.0019,6949.0,14.8647,37425.0
22,10005091.SH,20230220,SSE,0.0019,0.0019,0.0022,0.0054,0.0015,0.0045,0.0045,14527.0,50.954,40324.0
21,10005091.SH,20230221,SSE,0.0045,0.0045,0.0045,0.0059,0.0035,0.0048,0.0048,20083.0,97.6511,42325.0
20,10005091.SH,20230222,SSE,0.0048,0.0048,0.0036,0.0046,0.0024,0.0026,0.0026,13634.0,45.6322,46683.0
19,10005091.SH,20230223,SSE,0.0026,0.0026,0.0027,0.0034,0.0017,0.0019,0.0019,21447.0,52.631,57531.0
18,10005091.SH,20230224,SSE,0.0019,0.0019,0.0018,0.002,0.0013,0.0014,0.0014,11511.0,17.1042,57609.0
17,10005091.SH,20230227,SSE,0.0014,0.0014,0.0011,0.0014,0.0011,0.0012,0.0012,5074.0,6.4302,58133.0
16,10005091.SH,20230228,SSE,0.0012,0.0012,0.0014,0.0016,0.001,0.0013,0.0013,10065.0,11.4519,56569.0
15,10005091.SH,20230301,SSE,0.0013,0.0013,0.0007,0.0018,0.0007,0.0014,0.0014,9876.0,13.791,57523.0
14,10005091.SH,20230302,SSE,0.0014,0.0014,0.0016,0.0017,0.0012,0.0012,0.0012,5119.0,7.1819,57967.0
13,10005091.SH,20230303,SSE,0.0012,0.0012,0.0015,0.0016,0.0008,0.0012,0.0012,4873.0,5.9311,58019.0
12,10005091.SH,20230306,SSE,0.0012,0.0012,0.0012,0.0013,0.0006,0.0006,0.0006,5293.0,4.2255,57442.0
11,10005091.SH,20230307,SSE,0.0006,0.0006,0.0006,0.0007,0.0003,0.0004,0.0004,6446.0,3.092,54627.0
10,10005091.SH,20230308,SSE,0.0004,0.0004,0.0003,0.0006,0.0003,0.0004,0.0004,3955.0,1.7851,52896.0
9,10005091.SH,20230309,SSE,0.0004,0.0004,0.0004,0.0005,0.0003,0.0003,0.0003,2900.0,1.1779,52076.0
8,10005091.SH,20230310,SSE,0.0003,0.0003,0.0004,0.0005,0.0002,0.0004,0.0004,4609.0,1.8119,48913.0
7,10005091.SH,20230313,SSE,0.0004,0.0004,0.0004,0.0005,0.0001,0.0001,0.0001,7777.0,1.3937,42360.0
6,10005091.SH,20230314,SSE,0.0001,0.0001,0.0002,0.0003,0.0001,0.0002,0.0002,1256.0,0.2888,41762.0
5,10005091.SH,20230315,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0001,0.0001,835.0,0.1761,41044.0
4,10005091.SH,20230316,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0002,1140.0,0.1623,40660.0
3,10005091.SH,20230317,SSE,0.0002,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,1460.0,0.2301,40117.0
2,10005091.SH,20230320,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,1008.0,0.1062,39809.0
1,10005091.SH,20230321,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,260.0,0.026,39561.0
0,10005091.SH,20230322,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,112.0,0.0112,39463.0
