,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10002917.SH,20201126,SSE,0.0993,0.0993,0.0951,0.1098,0.0912,0.1046,0.1046,13686.0,1359.8434,4963.0
42,10002917.SH,20201127,SSE,0.1046,0.1046,0.106,0.145,0.105,0.1449,0.1449,15463.0,1888.4264,7376.0
41,10002917.SH,20201130,SSE,0.1428,0.1449,0.1435,0.205,0.1219,0.123,0.123,13986.0,2450.21969,6067.0
40,10002917.SH,20201201,SSE,0.123,0.123,0.1218,0.1937,0.1218,0.1851,0.1851,9416.0,1514.629935,6486.0
39,10002917.SH,20201202,SSE,0.1851,0.1851,0.189,0.2068,0.1631,0.1819,0.1819,7309.0,1352.537588,6711.0
38,10002917.SH,20201203,SSE,0.1819,0.1819,0.1806,0.1866,0.1663,0.1748,0.1748,3077.0,551.107748,6445.0
37,10002917.SH,20201204,SSE,0.1748,0.1748,0.1776,0.1776,0.149,0.1756,0.1756,4404.0,729.599893,7113.0
36,10002917.SH,20201207,SSE,0.1756,0.1756,0.175,0.175,0.1392,0.1478,0.1478,3467.0,532.077757,7017.0
35,10002917.SH,20201208,SSE,0.1478,0.1478,0.143,0.1608,0.1296,0.1339,0.1339,4200.0,607.013698,6226.0
34,10002917.SH,20201209,SSE,0.1339,0.1339,0.1392,0.1475,0.1138,0.1162,0.1162,4372.0,579.936693,6077.0
33,10002917.SH,20201210,SSE,0.1162,0.1162,0.1123,0.1183,0.0949,0.1027,0.1027,6425.0,692.762789,7564.0
32,10002917.SH,20201211,SSE,0.1027,0.1027,0.1024,0.1136,0.083,0.0907,0.0907,10955.0,1050.949971,8305.0
31,10002917.SH,20201214,SSE,0.0907,0.0907,0.089,0.1005,0.089,0.0994,0.0994,12560.0,1213.889323,10042.0
30,10002917.SH,20201215,SSE,0.0994,0.0994,0.093,0.1016,0.0855,0.0995,0.0995,15643.0,1448.370708,12550.0
29,10002917.SH,20201216,SSE,0.0995,0.0995,0.1001,0.1104,0.0985,0.1036,0.1036,13850.0,1456.359591,12832.0
28,10002917.SH,20201217,SSE,0.1036,0.1036,0.1054,0.1419,0.1022,0.14,0.14,24622.0,3129.1798,13018.0
27,10002917.SH,20201218,SSE,0.14,0.14,0.1348,0.1424,0.1072,0.1151,0.1151,21591.0,2666.012463,16084.0
26,10002917.SH,20201221,SSE,0.1151,0.1151,0.1159,0.134,0.095,0.1245,0.1245,29864.0,3562.756202,17343.0
25,10002917.SH,20201222,SSE,0.1245,0.1245,0.1189,0.1256,0.086,0.089,0.089,30089.0,3210.105654,22566.0
24,10002917.SH,20201223,SSE,0.089,0.089,0.0917,0.1158,0.0917,0.1024,0.1024,42666.0,4383.399353,22275.0
23,10002917.SH,20201224,SSE,0.1024,0.1024,0.1024,0.1147,0.0887,0.096,0.096,37244.0,3781.85868,22752.0
22,10002917.SH,20201225,SSE,0.096,0.096,0.0946,0.1127,0.085,0.1117,0.1117,49777.0,5102.181024,21789.0
21,10002917.SH,20201228,SSE,0.1117,0.1117,0.1095,0.1318,0.1029,0.1152,0.1152,37720.0,4447.458738,22378.0
20,10002917.SH,20201229,SSE,0.1152,0.1152,0.1202,0.1304,0.1091,0.1118,0.1118,28558.0,3417.126147,23579.0
19,10002917.SH,20201230,SSE,0.1118,0.1118,0.111,0.1437,0.1094,0.1437,0.1437,37036.0,4873.046054,18948.0
18,10002917.SH,20201231,SSE,0.1437,0.1437,0.1489,0.2159,0.1489,0.1984,0.1984,32945.0,6319.182629,15786.0
17,10002917.SH,20210104,SSE,0.1984,0.1984,0.218,0.2259,0.1723,0.2041,0.2041,15105.0,3094.698974,14268.0
16,10002917.SH,20210105,SSE,0.2041,0.2041,0.195,0.2343,0.1821,0.2292,0.2292,16564.0,3462.815981,13556.0
15,10002917.SH,20210106,SSE,0.2292,0.2292,0.2347,0.2887,0.2227,0.2811,0.2811,12896.0,3380.6708,11437.0
14,10002917.SH,20210107,SSE,0.2811,0.2811,0.2854,0.365,0.2813,0.365,0.365,7362.0,2276.248157,9744.0
13,10002917.SH,20210108,SSE,0.365,0.365,0.3719,0.3922,0.305,0.3403,0.3403,3774.0,1308.365853,8976.0
12,10002917.SH,20210111,SSE,0.3403,0.3403,0.3488,0.3987,0.3094,0.315,0.315,2939.0,1046.110704,8099.0
