,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10003451.SH,20210528,SSE,0.0244,,0.0251,0.0304,0.0193,0.0219,0.0219,6559.0,163.7587,3216.0
41,10003451.SH,20210531,SSE,0.0219,0.0219,0.0221,0.0222,0.0174,0.0198,0.0198,3158.0,60.3376,4314.0
40,10003451.SH,20210601,SSE,0.0198,0.0198,0.0198,0.0225,0.0165,0.0196,0.0196,5865.0,111.6364,7034.0
39,10003451.SH,20210602,SSE,0.0196,0.0196,0.0199,0.0215,0.0129,0.0137,0.0137,6376.0,101.9601,7844.0
38,10003451.SH,20210603,SSE,0.0137,0.0137,0.0135,0.0153,0.0105,0.0108,0.0107,2116.0,27.5284,8409.0
37,10003451.SH,20210604,SSE,0.0107,0.0108,0.0098,0.0193,0.0086,0.0119,0.0119,5988.0,75.5058,9900.0
36,10003451.SH,20210607,SSE,0.0119,0.0119,0.0138,0.0138,0.0094,0.0114,0.0114,4865.0,51.5062,11554.0
35,10003451.SH,20210608,SSE,0.0114,0.0114,0.0115,0.0157,0.0098,0.0098,0.0097,6375.0,72.4826,13165.0
34,10003451.SH,20210609,SSE,0.0097,0.0098,0.0096,0.0105,0.0081,0.0088,0.0087,2978.0,26.8291,13877.0
33,10003451.SH,20210610,SSE,0.0087,0.0088,0.0087,0.0103,0.0075,0.0085,0.0085,5906.0,53.8454,14395.0
32,10003451.SH,20210611,SSE,0.0085,0.0085,0.0087,0.0091,0.0067,0.0068,0.0068,3909.0,28.725,14746.0
31,10003451.SH,20210615,SSE,0.0068,0.0068,0.0063,0.0067,0.0043,0.0044,0.0044,4805.0,25.0173,14919.0
30,10003451.SH,20210616,SSE,0.0044,0.0044,0.004,0.0043,0.0031,0.0035,0.0035,8501.0,31.7922,14221.0
29,10003451.SH,20210617,SSE,0.0035,0.0035,0.0037,0.0041,0.0031,0.0034,0.0034,2875.0,10.271,14566.0
28,10003451.SH,20210618,SSE,0.0034,0.0034,0.0032,0.0038,0.0026,0.0034,0.0034,4273.0,14.5677,15225.0
27,10003451.SH,20210621,SSE,0.0034,0.0034,0.0035,0.0037,0.0031,0.0035,0.0035,4723.0,16.2274,16311.0
26,10003451.SH,20210622,SSE,0.0035,0.0035,0.0039,0.0039,0.0029,0.0029,0.0029,4282.0,14.6459,18021.0
25,10003451.SH,20210623,SSE,0.0029,0.0029,0.0036,0.0036,0.0021,0.0021,0.0021,5101.0,14.3774,19569.0
24,10003451.SH,20210624,SSE,0.0021,0.0021,0.0021,0.0022,0.0015,0.0017,0.0017,8631.0,16.0201,22643.0
