,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
49,10000965.SH,20170720,SSE,0.0465,0.0465,0.0498,0.0574,0.045,0.0532,0.0532,10702.0,573.2261,6109.0
48,10000965.SH,20170721,SSE,0.0532,0.0532,0.0575,0.0575,0.0402,0.0412,0.0412,6546.0,317.986,9800.0
47,10000965.SH,20170724,SSE,0.0412,0.0412,0.0409,0.0473,0.0387,0.0421,0.0421,12180.0,510.8669,15712.0
46,10000965.SH,20170725,SSE,0.0421,0.0421,0.0416,0.0445,0.0327,0.0333,0.0333,6895.0,263.7587,18260.0
45,10000965.SH,20170726,SSE,0.0333,0.0333,0.0333,0.0404,0.0267,0.0306,0.0306,10036.0,325.5862,22042.0
44,10000965.SH,20170727,SSE,0.0306,0.0306,0.0302,0.0365,0.0281,0.0343,0.0343,12004.0,381.5921,23742.0
43,10000965.SH,20170728,SSE,0.0343,0.0343,0.0344,0.0356,0.0314,0.0345,0.0345,13076.0,436.7202,27568.0
42,10000965.SH,20170731,SSE,0.0345,0.0345,0.0337,0.0365,0.0305,0.0325,0.0325,6352.0,212.3589,28649.0
41,10000965.SH,20170801,SSE,0.0325,0.0325,0.0328,0.0467,0.0328,0.0467,0.0467,12197.0,499.4166,29982.0
40,10000965.SH,20170802,SSE,0.0467,0.0467,0.0468,0.0535,0.0458,0.047,0.047,14479.0,725.185,31509.0
39,10000965.SH,20170803,SSE,0.047,0.047,0.0471,0.0505,0.0314,0.0319,0.0319,15015.0,619.617,32416.0
38,10000965.SH,20170804,SSE,0.0319,0.0319,0.031,0.0338,0.023,0.0231,0.0231,16132.0,482.7377,32460.0
37,10000965.SH,20170807,SSE,0.0231,0.0231,0.0232,0.0252,0.0197,0.0226,0.0226,12794.0,284.5533,35371.0
36,10000965.SH,20170808,SSE,0.0226,0.0226,0.0232,0.0243,0.019,0.0214,0.0214,5747.0,120.8904,36459.0
35,10000965.SH,20170809,SSE,0.0214,0.0214,0.0214,0.0215,0.0141,0.0141,0.0141,7354.0,131.97,37070.0
34,10000965.SH,20170810,SSE,0.0141,0.0141,0.0139,0.0158,0.0078,0.0096,0.0096,15694.0,173.4652,40421.0
33,10000965.SH,20170811,SSE,0.0096,0.0096,0.0092,0.0096,0.0064,0.0071,0.0071,20002.0,161.4821,45335.0
32,10000965.SH,20170814,SSE,0.0071,0.0071,0.0069,0.0087,0.0068,0.0084,0.0084,15304.0,119.3087,45172.0
31,10000965.SH,20170815,SSE,0.0084,0.0084,0.0085,0.0117,0.0084,0.0092,0.0092,12356.0,129.4818,47846.0
30,10000965.SH,20170816,SSE,0.0092,0.0092,0.0085,0.0089,0.0065,0.0071,0.0071,10046.0,73.8855,48164.0
29,10000965.SH,20170817,SSE,0.0071,0.0071,0.0077,0.0097,0.0076,0.0091,0.0091,13478.0,117.3976,51940.0
28,10000965.SH,20170818,SSE,0.0091,0.0091,0.0089,0.0117,0.0074,0.0105,0.0105,15718.0,159.216,53519.0
27,10000965.SH,20170821,SSE,0.0105,0.0105,0.0111,0.0134,0.0082,0.0088,0.0088,23472.0,236.1581,60601.0
26,10000965.SH,20170822,SSE,0.0088,0.0088,0.0088,0.0102,0.0079,0.0095,0.0095,20399.0,181.388,65987.0
25,10000965.SH,20170823,SSE,0.0095,0.0095,0.0097,0.0161,0.0092,0.0133,0.0133,46793.0,614.4966,71977.0
24,10000965.SH,20170824,SSE,0.0133,0.0133,0.0132,0.0166,0.0083,0.0095,0.0095,45929.0,538.1906,81937.0
23,10000965.SH,20170825,SSE,0.0095,0.0095,0.009,0.0311,0.009,0.0311,0.0311,96114.0,1918.0609,84131.0
22,10000965.SH,20170828,SSE,0.0311,0.0311,0.0345,0.0605,0.0338,0.0447,0.0447,181704.0,8637.1612,90066.0
21,10000965.SH,20170829,SSE,0.0447,0.0447,0.0445,0.0474,0.0394,0.0445,0.0445,82562.0,3605.304,96098.0
20,10000965.SH,20170830,SSE,0.0445,0.0445,0.0449,0.0576,0.0344,0.0365,0.0365,109191.0,5140.7739,101154.0
19,10000965.SH,20170831,SSE,0.0365,0.0365,0.0378,0.0428,0.0304,0.0341,0.0341,85379.0,2947.3198,116896.0
18,10000965.SH,20170901,SSE,0.0341,0.0341,0.0356,0.0427,0.0274,0.0311,0.0311,99063.0,3538.1667,124708.0
17,10000965.SH,20170904,SSE,0.0311,0.0311,0.0311,0.0333,0.026,0.0311,0.0311,59339.0,1758.9235,130568.0
16,10000965.SH,20170905,SSE,0.0311,0.0311,0.0326,0.0426,0.0313,0.0364,0.0364,93048.0,3446.7835,131547.0
15,10000965.SH,20170906,SSE,0.0364,0.0364,0.0344,0.0358,0.0272,0.0298,0.0298,75346.0,2350.1459,142371.0
14,10000965.SH,20170907,SSE,0.0298,0.0298,0.0312,0.0332,0.0171,0.0179,0.0179,73312.0,1825.8889,142607.0
