,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
40,10002437.SH,20200326,SSE,0.126,0.126,0.1229,0.127,0.1059,0.1165,0.1165,5780.0,688.3202,1925.0
39,10002437.SH,20200327,SSE,0.1165,0.1165,0.1282,0.1398,0.1243,0.1266,0.1266,5784.0,749.8339,2878.0
38,10002437.SH,20200330,SSE,0.1266,0.1266,0.114,0.1219,0.11,0.117,0.117,4660.0,541.9932,3542.0
37,10002437.SH,20200331,SSE,0.117,0.117,0.1297,0.1311,0.1045,0.106,0.106,7637.0,891.1263,4606.0
36,10002437.SH,20200401,SSE,0.106,0.106,0.1028,0.1163,0.0941,0.0944,0.0944,9562.0,1014.3033,5904.0
35,10002437.SH,20200402,SSE,0.0944,0.0944,0.0921,0.1116,0.0872,0.1114,0.1114,9876.0,953.8611,7300.0
34,10002437.SH,20200403,SSE,0.1114,0.1114,0.1059,0.1126,0.1009,0.101,0.101,11480.0,1220.9864,9715.0
33,10002437.SH,20200407,SSE,0.101,0.101,0.1124,0.1268,0.1124,0.1172,0.1172,10173.0,1221.1147,9020.0
32,10002437.SH,20200408,SSE,0.1172,0.1172,0.1116,0.1154,0.1028,0.1061,0.1061,8650.0,939.9828,11103.0
31,10002437.SH,20200409,SSE,0.1061,0.1061,0.114,0.114,0.1007,0.1017,0.1017,5881.0,614.3665,11122.0
30,10002437.SH,20200410,SSE,0.1017,0.1017,0.1016,0.116,0.0941,0.0965,0.0965,14115.0,1455.4781,12845.0
29,10002437.SH,20200413,SSE,0.0965,0.0965,0.0935,0.0935,0.0791,0.0791,0.0791,13442.0,1130.1375,15230.0
28,10002437.SH,20200414,SSE,0.0791,0.0791,0.0833,0.0978,0.0776,0.0978,0.0978,21821.0,1883.0588,18408.0
27,10002437.SH,20200415,SSE,0.0978,0.0978,0.096,0.105,0.088,0.0889,0.0889,19575.0,1858.5095,22603.0
26,10002437.SH,20200416,SSE,0.0889,0.0889,0.0808,0.0937,0.0808,0.0906,0.0906,25447.0,2224.412,23358.0
25,10002437.SH,20200417,SSE,0.0906,0.0906,0.0989,0.1308,0.0989,0.1109,0.1109,48338.0,5597.4251,24288.0
24,10002437.SH,20200420,SSE,0.1109,0.1109,0.1125,0.1165,0.1036,0.114,0.114,31824.0,3545.3595,28128.0
23,10002437.SH,20200421,SSE,0.114,0.114,0.1101,0.1139,0.0844,0.0885,0.0885,54095.0,4952.868,37564.0
22,10002437.SH,20200422,SSE,0.0885,0.0885,0.0835,0.099,0.0809,0.0987,0.0987,61018.0,5463.1467,43714.0
21,10002437.SH,20200423,SSE,0.0987,0.0987,0.1048,0.1105,0.0918,0.0948,0.0948,63692.0,6296.9435,44826.0
20,10002437.SH,20200424,SSE,0.0948,0.0948,0.088,0.0914,0.0824,0.0862,0.0862,56350.0,4857.0892,51541.0
19,10002437.SH,20200427,SSE,0.0862,0.0862,0.0909,0.1127,0.0903,0.0992,0.0992,66386.0,6862.0364,47812.0
18,10002437.SH,20200428,SSE,0.0992,0.0992,0.104,0.12,0.0851,0.1122,0.1122,90031.0,9546.1701,50599.0
17,10002437.SH,20200429,SSE,0.1122,0.1122,0.111,0.1325,0.1075,0.1265,0.129,46452.0,5730.8045,46419.0
16,10002437.SH,20200430,SSE,0.129,0.1265,0.1377,0.1693,0.136,0.1523,0.1523,40709.0,6305.0649,41672.0
15,10002437.SH,20200506,SSE,0.1523,0.1523,0.132,0.1478,0.1173,0.1442,0.148,34101.0,4486.1327,39615.0
14,10002437.SH,20200507,SSE,0.148,0.1442,0.15,0.15,0.1306,0.1379,0.143,21075.0,2893.593,38236.0
13,10002437.SH,20200508,SSE,0.143,0.1379,0.1515,0.1661,0.1484,0.1546,0.163,21484.0,3379.0739,35502.0
12,10002437.SH,20200511,SSE,0.163,0.1546,0.163,0.18,0.1517,0.1568,0.163,21253.0,3544.5819,28939.0
11,10002437.SH,20200512,SSE,0.163,0.1568,0.1535,0.1652,0.146,0.1533,0.16,14191.0,2195.7496,27314.0
10,10002437.SH,20200513,SSE,0.16,0.1533,0.15,0.1553,0.1346,0.154,0.16,13856.0,1997.1906,25123.0
9,10002437.SH,20200514,SSE,0.16,0.154,0.147,0.147,0.1263,0.1272,0.131,14642.0,1959.4758,24908.0
8,10002437.SH,20200515,SSE,0.131,0.1272,0.1325,0.1417,0.1138,0.1149,0.1149,19413.0,2431.5741,25571.0
7,10002437.SH,20200518,SSE,0.1149,0.1149,0.1155,0.1401,0.1123,0.1322,0.133,21177.0,2795.6528,24195.0
6,10002437.SH,20200519,SSE,0.133,0.1322,0.153,0.1626,0.1478,0.1513,0.152,10770.0,1660.9182,21146.0
5,10002437.SH,20200520,SSE,0.152,0.1513,0.1528,0.1573,0.1437,0.1492,0.1492,6679.0,1011.3389,19434.0
4,10002437.SH,20200521,SSE,0.1492,0.1492,0.149,0.1599,0.1359,0.137,0.138,7952.0,1189.0774,16748.0
3,10002437.SH,20200522,SSE,0.138,0.137,0.1352,0.1352,0.069,0.0708,0.0708,35719.0,3407.0502,15605.0
2,10002437.SH,20200525,SSE,0.0708,0.0708,0.07,0.0839,0.065,0.0806,0.0806,42024.0,3211.3168,12278.0
1,10002437.SH,20200526,SSE,0.0806,0.0806,0.0935,0.0993,0.0858,0.0983,0.102,22223.0,2074.6463,7889.0
0,10002437.SH,20200527,SSE,0.102,0.0983,0.1016,0.1038,0.0835,0.09,0.092,13501.0,1245.46,3335.0
