,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,-0.0349999999999999,0.019999999999999803,-4.0354004859910475e-16,-0.005000000000000003,0.0,0.01687396275999958,-0.022966050754999995,-0.02411162413000003,0.015917466314999924,0.0017506009550001663
1,-0.04499999999999978,0.0916666666666663,-0.0283333333333337,-0.03833333333333281,0.0,0.04774163802999932,-0.03339408183166653,-0.04675011978666647,0.048999282571666816,0.06869467509333313
2,0.030000000000000224,-0.08833333333333321,0.044999999999999915,-0.006666666666666401,0.0,-0.015655556023333454,0.02074501740333351,0.02890703356333353,-0.07840544558333308,-0.055800516654999965
3,0.0999999999999999,-0.029999999999999902,-0.051666666666667145,-0.0383333333333332,0.0,-0.05347165498333368,0.054752671879999895,0.04245630724499984,-0.052975742879999725,0.06762217300166688
4,0.0483333333333336,0.009999999999999998,-0.09000000000000022,0.011666666666666603,0.0,-0.07196244559333351,0.02277100199500015,0.013128727616666766,0.024523529791666623,0.06481770313500025
5,0.011666666666666978,-0.01666666666666662,0.036666666666666195,-0.05166666666666649,0.0,0.03534843345999957,0.005987364571666837,0.002459101910000136,-0.05588079403833314,0.003702284898333623
6,0.07500000000000027,-0.0449999999999997,-0.015000000000000416,-0.0350000000000002,0.0,-0.03234657681000011,0.04228783363500013,0.03593628677000002,-0.0639811082949999,0.029671104740000585
7,-0.1666666666666663,0.1633333333333334,0.0999999999999998,-0.1166666666666666,0.0,0.22543290719999984,-0.10369361683333311,-0.11677625045666645,0.03881375434000009,0.03674809622000022
8,-0.013333333333333093,0.05666666666666661,-0.023333333333333702,-0.04,0.0,0.029202687993332997,-0.013462578106666557,-0.02527277591333326,0.017872236199999992,0.059507422263333595
9,0.0733333333333334,-0.0016666666666666895,0.021666666666666282,-0.1133333333333331,0.0,0.046785226783332946,0.03932934788666669,0.022136605993333343,-0.0951525266799998,0.07358486427833344
