,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,-0.29333333333333256,-0.019999999999999702,0.005000000000000101,-0.061666666666666294,0.0,0.04986941382333335,-0.20289010823999942,-0.20458408066166606,-0.008752983426666354,-0.06846538359499989
1,-0.3199999999999995,0.0333333333333335,0.0033333333333334008,-0.0866666666666662,0.0,0.08977296393999992,-0.22108395303333295,-0.22934146916333287,0.015079408673333683,-0.0356159977433334
2,-0.27499999999999947,-0.0349999999999996,-0.028333333333333488,-0.031666666666666496,0.0,0.0038494535633333098,-0.19227454693499965,-0.19241239427999965,0.005150094515000335,-0.06797298639666631
3,-0.2049999999999994,-0.023333333333333102,-0.05000000000000019,-0.0916666666666664,0.0,0.006879768606666477,-0.15417801297166625,-0.16844330769666624,-0.03530577658833304,0.005741350215000246
4,-0.2816666666666663,0.0149999999999999,-0.03000000000000001,-0.0733333333333332,0.0,0.0454560259866665,-0.19907489897499975,-0.20868425923833306,0.012001549661666631,-0.02113013822500001
5,-0.2066666666666664,-0.009999999999999702,-0.0783333333333332,-0.07499999999999941,0.0,-0.012811144489999982,-0.15639383833999973,-0.17182391522833296,-0.008974499073332802,0.018536033828333146
6,-0.21666666666666617,-0.024999999999999897,-0.006666666666666599,-0.1216666666666664,0.0,0.05051061159333328,-0.15988265106999963,-0.1738202621783329,-0.06360066604333316,-0.00654520821333332
7,-0.3199999999999995,0.033333333333333305,0.008333333333333304,-0.0916666666666662,0.0,0.09529705150999973,-0.22100066385333297,-0.2295057868583329,0.010669289093333548,-0.035652931858333445
8,-0.2866666666666663,0.013333333333333301,-0.019999999999999893,-0.0766666666666664,0.0,0.053827647359999925,-0.20160457549333305,-0.21044403024666633,0.007440806520000079,-0.027335640320000104
9,-0.1666666666666664,-0.019999999999999997,-0.036666666666666396,-0.1466666666666665,0.0,0.03362789895333344,-0.1327099519199998,-0.15530185524333306,-0.07966835377333331,0.0427041497966665
10,-0.18166666666666617,0.0,-0.1216666666666664,-0.0666666666666664,0.0,-0.0458032691366666,-0.1437358157149996,-0.16370431395833288,0.007939549341666716,0.05126981100666651
11,-0.2499999999999995,0.0033333333333333,-0.009999999999999992,-0.11333333333333309,0.0,0.06449678843333317,-0.18031329860333298,-0.19414215761333292,-0.032488965396666604,-0.005851022740000003
12,-0.25999999999999956,-0.036666666666666604,-0.0666666666666664,-0.0066666666666666,0.0,-0.03647435167999985,-0.184418683853333,-0.18501856438333295,0.026220554653333304,-0.056316972013333355
13,-0.3566666666666663,-0.0016666666666665985,0.0466666666666666,-0.0583333333333334,0.0,0.09751305619333331,-0.23874868242333314,-0.23497164906166645,0.008224617109999957,-0.10489340834666645
14,-0.128333333333333,-0.011666666666666499,0.06999999999999999,-0.29999999999999977,0.0,0.16799392698666665,-0.10999139612833309,-0.1466081569649997,-0.2063816866783331,0.08424404913500007
15,-0.25999999999999956,0.0016666666666664994,-0.056666666666666594,-0.0549999999999998,0.0,0.009086062373333172,-0.18658458624666635,-0.1959309605416663,0.01718163486666661,-0.016014059873333444
16,-0.2116666666666664,-0.0133333333333331,-0.0383333333333332,-0.1066666666666665,0.0,0.0272044701766668,-0.15832236757166646,-0.17410942889499972,-0.03998645184166645,0.010353414853333354
17,-0.18333333333333318,-0.0916666666666666,-0.021666666666666706,-0.0733333333333333,0.0,-0.018242791916666695,-0.13742491644333324,-0.1423121077599999,-0.07832324760333328,-0.04748074896833325
18,-0.24833333333333302,0.0016666666666667988,0.0033333333333334034,-0.1266666666666664,0.0,0.07811916370666666,-0.17905722622166642,-0.19348974157833304,-0.04565643914499978,-0.006246318678333376
19,-0.1066666666666663,-0.0149999999999999,-0.019999999999999803,-0.22833333333333308,0.0,0.07065538024666673,-0.0991645529199997,-0.13453448186833297,-0.1453971339133332,0.10036103274999991
20,-0.1566666666666665,-0.029999999999999992,-0.06499999999999981,-0.1183333333333332,0.0,-0.0043264134233332585,-0.12697811652999985,-0.14782714230833316,-0.06312060536333329,0.04113261332499986
21,-0.0216666666666664,-0.05166666666666651,-0.095,-0.2016666666666666,0.0,-0.02522527220999997,-0.050622481628333146,-0.08979403397666648,-0.15128596624499988,0.13668784477000012
22,-0.3416666666666664,-0.018333333333333302,-0.0099999999999998,1.0061396160665481e-16,0.0,0.023429474053333434,-0.23028550314166646,-0.22283384934499972,0.04555108638833334,-0.10890157858500008
23,-0.3133333333333328,-0.0399999999999998,0.0199999999999999,-0.0366666666666664,0.0,0.04373120445333321,-0.21261396255999965,-0.20712026812666628,-0.004869295266666417,-0.10714681891999983
24,-0.21499999999999964,0.0,-0.0999999999999999,-0.0550000000000001,0.0,-0.029705700599999933,-0.16202600983499976,-0.17702501816999977,0.017162285594999854,0.0219356186750001
25,-0.40833333333333305,0.001666666666666601,-0.0683333333333331,0.10500000000000012,0.0,-0.0386921172766666,-0.26977638452166647,-0.25165609344333306,0.15355489611499995,-0.14575282329666683
26,-0.21499999999999977,0.09,-0.10333333333333332,-0.1416666666666668,0.0,0.047640309193333376,-0.16755779511499988,-0.2017643026699999,0.01958894123499988,0.11675789967833346
27,-0.26666666666666633,0.0016666666666666,-0.06833333333333319,-0.036666666666666604,0.0,-0.0053715041433333305,-0.19050915044666641,-0.1980692847599997,0.033138564773333254,-0.021762709171666728
