,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
72,-0.021666667,-0.191666667,-0.018333333,-0.058333333,0,-0.09496621,-0.032165017,-0.032257565,-0.163235714,-0.056610728
73,-0.195,-0.095,0.01,-0.01,0,-0.017400934,-0.134560745,-0.125443218,-0.041444924,-0.106705866
74,-0.083333333,-0.115,-0.015,-0.076666667,0,-0.036763274,-0.071279013,-0.076860654,-0.114196634,-0.029853957
75,-0.133333333,-0.426666667,0.376666667,-0.106666667,0,0.103597195,-0.073767282,-0.022594621,-0.415378151,-0.404789126
76,-0.348333333,-0.336666667,0.21,0.185,0,-0.050079253,-0.202319532,-0.123292057,-0.086138098,-0.496933562
77,-0.133333333,-0.133333333,0.046666667,-0.07,0,0.00310107,-0.097112916,-0.092738432,-0.125983641,-0.093381329
78,-0.28,0.038333333,-0.183333333,0.135,0,-0.130948784,-0.193454577,-0.188054767,0.200568871,-0.03923084
79,-0.028333333,-0.095,-0.093333333,-0.073333333,0,-0.092364689,-0.043026485,-0.059004015,-0.091968725,0.039928162
80,-0.066666667,-0.56,0.305,0.031666667,0,-0.079943675,-0.029545889,0.041791002,-0.408072317,-0.486352423
81,-0.19,-0.375,0.215,0.06,0,-0.041826719,-0.111310971,-0.052981475,-0.224912495,-0.398770091
82,-0.263333333,-0.158333333,0.173333333,-0.041666667,0,0.089960077,-0.166221085,-0.139172471,-0.12706436,-0.234428839
83,-0.336666667,-0.19,0.175,0.061666667,0,0.046043012,-0.20529894,-0.158223191,-0.066020591,-0.331979
84,-0.171666667,-0.338333333,0.243333333,-0.023333333,0,0.02680023,-0.102811955,-0.057101442,-0.265695636,-0.344312336
85,-0.135,-0.133333333,-0.13,0.108333333,0,-0.192475365,-0.100988356,-0.087562973,0.031257247,-0.093535031
86,-0.275,0.045,-0.198333333,0.138333333,0,-0.140342897,-0.191312426,-0.187511169,0.20951121,-0.027721867
87,0.18,-0.52,0.01,0.04,0,-0.311835003,0.101124399,0.133745912,-0.357769534,-0.226152348
88,-0.653333333,0.43,-0.106666667,0.04,0,0.218569326,-0.42490182,-0.439929732,0.448045141,0.045997783
89,-0.181666667,0.006666667,0.706666667,0.178333333,0,0.491970683,-0.013409751,0.096163744,0.018082964,-0.558961438
90,0.161666667,-0.188333333,0.58,0.156666667,0,0.257218358,0.188451958,0.284034796,-0.160914109,-0.462927011
91,0.358333333,-0.373333333,0.78,-0.055,0,0.357879646,0.313081852,0.402931337,-0.503429721,-0.487138776
92,0.326666667,0.266666667,-0.686666667,-0.196666667,0,-0.338776739,0.12371778,-0.005078226,0.127553102,0.735961794
93,0.188333333,-0.256666667,-0.09,-0.131666667,0,-0.183272642,0.088098265,0.067478596,-0.278152696,0.059250796
94,0.39,-0.183333333,-0.468333333,-0.028333333,0,-0.487805649,0.190173153,0.135947172,-0.116288183,0.315791588
95,0.595,-0.801666667,0.96,-0.043333333,0,0.226775066,0.474566108,0.604799415,-0.860916614,-0.732498611
96,-0.075,0.03,0.895,-0.14,0,0.746140559,0.047991268,0.123879869,-0.238831064,-0.442418189
97,0.126666667,0.04,-0.358333333,-0.098333333,0,-0.227141557,0.031072479,-0.028938149,0.009247844,0.319741929
98,-0.025,-0.586666667,0.205,0.116666667,0,-0.20463376,-0.006275185,0.068200798,-0.355134368,-0.477234255
99,0.1,0.065,-0.373333333,-0.081666667,0,-0.227477953,0.014380537,-0.045434577,0.045002188,0.322846099
100,0.098333333,-0.358333333,-0.161666667,0.131666667,0,-0.37515208,0.042732591,0.063860406,-0.137861216,-0.126076249
101,0.276666667,-0.875,0.375,-0.066666667,0,-0.205453535,0.18289354,0.256330665,-0.759849528,-0.518167616
102,0.15,-0.405,0.485,0.48,0,-0.045552533,0.19352516,0.342565058,-0.065969177,-0.700652798
103,0.041666667,0.033333333,0.475,0.16,0,0.312558772,0.106071051,0.180892542,0.032433574,-0.333695194
104,0.025,-0.53,0.161666667,0.053333333,0,-0.189730877,0.017531631,0.072892316,-0.359736481,-0.373465528
105,0.128333333,-0.09,-0.438333333,0.11,0,-0.432176457,0.03858256,0.010214121,0.079134707,0.184861632
106,-0.096666667,-0.528333333,0.253333333,0.081666667,0,-0.115571933,-0.049119379,0.02339805,-0.337181802,-0.478872769
107,0.123333333,0.098333333,-0.6,0.088333333,0,-0.442404513,0.021632297,-0.038362716,0.224904174,0.38005259
108,0.051666667,-0.505,0.22,-0.056666667,0,-0.096503091,0.031903046,0.074159753,-0.433997097,-0.324224428
109,0.216666667,0.243333333,0.02,0.23,0,0.040094609,0.183632146,0.204060319,0.283806881,0.044024605
110,0.368333333,-0.981666667,0.495,-0.171666667,0,-0.147349093,0.242673424,0.316511322,-0.943000345,-0.551177918
111,0.103333333,-0.186666667,-0.401666667,0.195,0,-0.484577453,0.03108692,0.026242113,0.068595226,0.060890466
112,0.098333333,-0.465,0.151666667,-0.075,0,-0.125009982,0.054442427,0.083013629,-0.413620207,-0.240743567
113,0.178333333,-0.651666667,0.16,0.023333333,0,-0.265046421,0.110702083,0.164538865,-0.487905338,-0.367404542
114,-0.078333333,-0.52,0.11,0.198333333,0,-0.26211437,-0.04175595,0.032742436,-0.226389203,-0.452990651
115,-0.041666667,-0.141666667,-0.08,-0.026666667,0,-0.122784746,-0.047425285,-0.051601082,-0.092129522,-0.020994328
116,-0.023333333,-0.563333333,0.178333333,0.118333333,0,-0.212696103,-0.007206609,0.063265303,-0.333163503,-0.451001395
117,0.013333333,-0.381666667,0.086666667,-0.008333333,0,-0.141788882,0.000728717,0.029989498,-0.284514247,-0.226881882
118,0.003333333,-0.4,-0.016666667,0.123333333,0,-0.274811255,-0.005472392,0.034664597,-0.184767213,-0.254181455
119,-0.138333333,-0.6,0.398333333,0.05,0,-0.029696455,-0.06565716,0.022659041,-0.429249864,-0.591898563
120,0.03,-0.15,-0.326666667,0.156666667,0,-0.38595275,-0.010927262,-0.014085304,0.06456742,0.034774605
121,-0.038333333,-0.565,0.288333333,0.025,0,-0.096194774,-0.013665836,0.05443658,-0.417426662,-0.466697823
122,0.045,-0.398333333,0.073333333,-0.01,0,-0.164076966,0.019239293,0.047007541,-0.299575441,-0.216623076
123,0.056666667,-0.69,0.115,0.228333333,0,-0.377891975,0.044208395,0.130579873,-0.344579202,-0.513934543
124,-0.246666667,-0.296666667,0.551666667,-0.298333333,0,0.387325276,-0.1421761,-0.107107942,-0.474140884,-0.36834396
125,0.075,-0.195,-0.201666667,0.031666667,0,-0.277780733,0.019072101,0.011252861,-0.083678751,0.025837518
126,-0.05,0.041666667,-0.356666667,0.075,0,-0.265352427,-0.067852074,-0.096278987,0.157934545,0.166862164
127,0.075,-0.481666667,0.208333333,-0.091666667,0,-0.082897078,0.043344714,0.076926934,-0.443673206,-0.279139176
128,0.096666667,0.093333333,-0.33,-0.15,0,-0.154877496,0.011513258,-0.055942309,0.009452844,0.349452296
129,-0.076666667,0.061666667,-0.053333333,-0.221666667,0,0.081509823,-0.078937034,-0.121856485,-0.087060201,0.162348325
130,0.018333333,-0.478333333,0.426666667,-0.256666667,0,0.147994231,0.015071956,0.047396678,-0.588100911,-0.326836987
131,0.463333333,-0.103333333,0.353333333,-0.003333333,0,0.154273499,0.34829674,0.382123907,-0.217889541,-0.107695535
132,-0.041666667,-0.51,0.283333333,-0.021666667,0,-0.052985316,-0.01896084,0.038154635,-0.410496976,-0.411646401
133,0.058333333,-0.156666667,-0.276666667,0.085,0,-0.33004988,0.006164726,-0.003170465,-0.003579011,0.052181238
134,0.01,-0.133333333,-0.243333333,0.076666667,0,-0.283583389,-0.021743899,-0.028990763,0.007970301,0.034209671
135,0.116666667,-0.566666667,0.148333333,0.011666667,0,-0.215913087,0.070831158,0.118127912,-0.425683439,-0.331759408
136,0.151666667,-0.335,-0.016666667,-0.09,0,-0.18140186,0.073569988,0.072826761,-0.311221001,-0.055891536
137,0.128333333,-0.751666667,0.32,0.013333333,0,-0.190067763,0.091475398,0.167977518,-0.585958812,-0.517678382
138,0.095,-0.375,-0.005,-0.005,0,-0.217853338,0.044491329,0.062052554,-0.273116559,-0.147706054
139,-0.071666667,-0.383333333,-0.01,0.175,0,-0.270080808,-0.048340469,0.001474385,-0.126992628,-0.302317403
140,-0.011666667,-0.386666667,-0.07,0.178333333,0,-0.325258663,-0.015565109,0.027062114,-0.125052036,-0.252871758
141,-0.006666667,-0.341666667,-0.046666667,0.105,0,-0.257789199,-0.015116889,0.015762182,-0.150139294,-0.201269167
142,-0.058333333,-0.278333333,-0.015,0.061666667,0,-0.177935314,-0.047352281,-0.022308134,-0.134514805,-0.180013543
143,-0.238333333,-0.508333333,0.101666667,0.355,0,-0.29845015,-0.132129998,-0.030726418,-0.083105938,-0.580676402
144,-0.125,-0.446666667,0.191666667,0.09,0,-0.116840394,-0.070969257,-0.007840739,-0.259172946,-0.417195174
145,0.063333333,-0.545,0.241666667,-0.05,0,-0.105834099,0.041225749,0.088904665,-0.462796066,-0.356305818
146,-0.04,0.215,0.461666667,0.073333333,0,0.442177521,0.049099787,0.10028168,0.11257401,-0.213722528
147,0.013333333,-0.078333333,-0.135,-0.09,0,-0.11359325,-0.021420791,-0.04647551,-0.090729375,0.094258749
148,0.076666667,-0.126666667,-0.256666667,0.016666667,0,-0.276631872,0.014930576,-0.005175915,-0.036973921,0.0996785
149,0.11,-0.211666667,-0.03,-0.158333333,0,-0.094893563,0.042529488,0.023452016,-0.264747695,0.037647176
150,0.12,-0.446666667,0.816666667,0.22,0,0.276309176,0.184799312,0.33182161,-0.332769483,-0.773247296
151,0.338333333,-0.011666667,0.393333333,-0.01,0,0.251594925,0.273443705,0.308217894,-0.147443725,-0.12084088
152,-0.07,-0.231666667,0.09,-0.078333333,0,-0.022658626,-0.05497064,-0.043056415,-0.217476897,-0.141845769
153,0.113333333,-0.17,-0.225,-0.008333333,0,-0.272035661,0.038611016,0.019617184,-0.095824054,0.085892826
154,0.043333333,-0.131666667,-0.166666667,-0.035,0,-0.189540036,-0.001917096,-0.019361804,-0.087994295,0.064573005
155,0.095,-0.208333333,-0.25,0.073333333,0,-0.338480417,0.030268939,0.02408777,-0.057971485,0.029654937
156,0.088333333,-0.471666667,0.205,-0.111666667,0,-0.074440553,0.05014116,0.079318962,-0.452123475,-0.256911823
157,0.35,-0.431666667,-0.23,0.021666667,0,-0.457478268,0.186872352,0.181548665,-0.291087308,0.017450772
158,0.088333333,-0.391666667,-0.035,0.048333333,0,-0.267571214,0.041275493,0.065118363,-0.240894112,-0.1708744
159,0.023333333,-0.155,-0.233333333,0.075,0,-0.288906074,-0.012798516,-0.018293809,-0.012059638,0.022983802
160,-0.016666667,-0.255,0.055,-0.073333333,0,-0.069790458,-0.024292111,-0.015290045,-0.231806157,-0.11948577
161,0.008333333,-0.36,-0.015,0.076666667,0,-0.2357811,-0.005080855,0.0254572,-0.190715429,-0.207685352
162,0.033333333,-0.148333333,-0.32,0.145,0,-0.376302753,-0.00905251,-0.013503691,0.055844427,0.039398286
163,0.068333333,-0.353333333,0.015,-0.02,0,-0.182522186,0.028585236,0.045326229,-0.268214036,-0.148371448
164,0.085,-0.258333333,-0.158333333,0.041666667,0,-0.284573485,0.029242939,0.031097586,-0.130038466,-0.032439798
165,0.006666667,-0.391666667,0.1,-0.005,0,-0.137629203,-0.002170928,0.029790566,-0.290550868,-0.243348275
166,0.04,-0.051666667,-0.243333333,-0.035,0,-0.203001185,-0.009927095,-0.040190981,-0.017995513,0.146486499
167,-0.008333333,-0.43,0.158333333,-0.01,0,-0.111221819,-0.007259741,0.03278339,-0.329033618,-0.297284319
168,0.065,-0.071666667,-0.198333333,-0.085,0,-0.165410674,0.00602779,-0.026691382,-0.078822436,0.146968554
169,-0.111666667,-0.491666667,0.255,0.058333333,0,-0.084246928,-0.059715685,0.007545782,-0.32611105,-0.453392177
170,0.121666667,-0.051666667,-0.371666667,0.011666667,0,-0.325577746,0.033630379,-0.005082274,0.025781083,0.218911128
171,-0.02,-0.738333333,0.358333333,0.11,0,-0.17060081,0.008305194,0.106927901,-0.493762809,-0.633742389
172,-0.003333333,0.043333333,-0.198333333,-0.131666667,0,-0.077946253,-0.039204436,-0.084290419,-0.021395306,0.208291899
173,-0.005,-0.288333333,-0.143333333,0.146666667,0,-0.31617919,-0.019039781,0.004844192,-0.066597896,-0.14292001
174,-0.015,-0.021666667,-0.073333333,-0.18,0,-0.001108867,-0.03969502,-0.074865016,-0.12136085,0.12869262
175,0.11,-0.761666667,0.295,0.066666667,0,-0.231003473,0.081409313,0.164625325,-0.548267877,-0.544072564
176,0.158333333,-0.173333333,0.511666667,0.213333333,0,0.194443269,0.184535851,0.280878134,-0.09789472,-0.44954005
177,0.098333333,-0.41,0.14,-0.118333333,0,-0.088381959,0.050901483,0.068211641,-0.403643688,-0.182725485
178,0.22,0.36,-0.196666667,0.326666667,0,-0.093461256,0.174789205,0.180230173,0.471413187,0.171428351
179,0.303333333,-1.153333333,1.223333333,0.336666667,0,0.132496804,0.337153401,0.582914068,-0.843260779,-1.360130645
180,-0.016666667,-0.421666667,0.091666667,0.056666667,0,-0.179333695,-0.013540103,0.02952131,-0.263196249,-0.295307839
181,0.11,-0.373333333,0.761666667,0.211666667,0,0.279215583,0.17382566,0.309599312,-0.276176537,-0.704350728
182,-0.103333333,-0.09,-0.153333333,0.056666667,0,-0.171792468,-0.086295198,-0.08678218,0.024674009,-0.020003917
183,0.055,-0.323333333,0.805,0.173333333,0,0.359170735,0.140730795,0.27356603,-0.267932939,-0.700142796
184,-0.003333333,0.03,-0.133333333,-0.183333333,0,-0.018137372,-0.037310379,-0.082745241,-0.078650798,0.193767658
185,0.003333333,-0.406666667,0.075,0.038333333,0,-0.179538444,-0.003539775,0.03349276,-0.265581374,-0.261880629
186,0.065,-0.115,-0.03,-0.21,0,-0.018446894,0.011468576,-0.02025916,-0.227049257,0.100081788
187,0.246666667,0.183333333,0.026666667,0.253333333,0,0.000497032,0.20418004,0.23175491,0.252769075,0.007033651
188,0.055,0.018333333,0.048333333,-0.411666667,0,0.185787671,-0.00093487,-0.06342915,-0.288401783,0.231191886
189,0.221666667,-0.153333333,-0.39,0.031666667,0,-0.41384476,0.095464472,0.061416181,-0.042468263,0.199482743
190,0.045,0.46,0.066666667,0.138333333,0,0.246345193,0.075172688,0.077770827,0.387326004,0.121649627
191,0.288333333,0.285,0.038333333,0.098333333,0,0.11471921,0.221502129,0.219062354,0.206482249,0.150501396
192,0.135,-0.585,1.058333333,0.101666667,0,0.422290641,0.20563517,0.367747057,-0.557886076,-0.907611592
193,0.135,0.016666667,-0.353333333,-0.088333333,0,-0.240664883,0.037238318,-0.019508012,-0.002112479,0.302421361
194,0.38,-0.721666667,1.125,-0.073333333,0,0.430526567,0.352147181,0.49596322,-0.824157446,-0.837626084
195,0.178333333,0.031666667,-0.403333333,-0.096666667,0,-0.272208782,0.059739164,-0.005615048,0.005069915,0.356516699
196,0.021666667,-0.198333333,-0.18,0.066666667,0,-0.269388315,-0.010205937,-0.008712713,-0.057437047,-0.024512186
197,0.008333333,-0.298333333,-0.061666667,0.061666667,0,-0.231819562,-0.009610473,0.009964782,-0.149906104,-0.142386682
198,0.046666667,-0.781666667,0.185,0.26,0,-0.385436059,0.045356781,0.14980582,-0.397297968,-0.619757034
199,-0.011666667,-0.228333333,-0.088333333,0.038333333,0,-0.202963099,-0.025504663,-0.016050921,-0.109784843,-0.085962675
200,-0.066666667,-0.391666667,0.028333333,0.14,0,-0.234056109,-0.04439719,0.004406733,-0.165005994,-0.307002004
201,0.028333333,-0.081666667,-0.196666667,-0.04,0,-0.181196663,-0.013852199,-0.037854701,-0.049068849,0.10433161
202,0.021666667,-0.828333333,0.3,0.216666667,0,-0.306277053,0.036123639,0.149454596,-0.477214558,-0.691641469
203,-0.126666667,-0.318333333,0.263333333,-0.108333333,0,0.077487161,-0.078516741,-0.046258983,-0.321700102,-0.284008831
204,0.161666667,-0.12,-0.455,0.123333333,0,-0.469759516,0.058781463,0.031653451,0.065672993,0.18255967
205,-0.093333333,-0.161666667,0.026666667,-0.061666667,0,-0.035096153,-0.073340729,-0.069127988,-0.142181434,-0.088068326
206,0.191666667,-0.305,-0.23,0.053333333,0,-0.380678511,0.090572234,0.086685099,-0.157226946,0.012292512
207,0.101666667,0.268333333,0.206666667,0.133333333,0,0.241786696,0.120874083,0.147523459,0.216769526,-0.031672384
208,0.331666667,-0.59,1.121666667,-0.153333333,0,0.534017671,0.317035975,0.441437289,-0.780885268,-0.741218508
209,0.161666667,-0.171666667,0.653333333,0.066666667,0,0.35324363,0.18865941,0.277023168,-0.225690941,-0.44591359
210,-0.08,0.026666667,-0.086666667,-0.15,0,0.012387383,-0.079227751,-0.112358466,-0.054626413,0.122811382
211,0.056666667,-0.138333333,-0.278333333,0.07,0,-0.315777396,0.004088873,-0.008807924,-0.000796895,0.070045476
212,-0.016666667,-0.206666667,-0.101666667,0.035,0,-0.199363103,-0.029842793,-0.023486166,-0.093898138,-0.067418647
213,0.306666667,0.203333333,0.051666667,0.148333333,0,0.060236115,0.236951545,0.248106949,0.179604525,0.080428587
214,-0.053333333,-0.068333333,0.02,-0.188333333,0,0.050976369,-0.056749528,-0.079547661,-0.17083362,0.045298575
215,0.148333333,-0.115,-0.168333333,-0.155,0,-0.151679623,0.055792027,0.015808615,-0.175869085,0.174038993
216,0.163333333,-0.226666667,0.525,0.248333333,0,0.162333163,0.190800813,0.297056485,-0.113600775,-0.501438809
217,0.056666667,-0.156666667,0.766666667,0.043333333,0,0.467264617,0.13088358,0.229439881,-0.236489471,-0.522849708
218,-0.078333333,-0.248333333,-0.113333333,0.15,0,-0.264270211,-0.06200639,-0.034924693,-0.030953642,-0.16519244
219,-0.001666667,-0.305,-0.111666667,0.128333333,0,-0.295414609,-0.01563305,0.009666014,-0.0972669,-0.157791633
220,0.005,-0.483333333,0.04,0.148333333,0,-0.286839528,0.001474718,0.056440939,-0.235689838,-0.340916944
221,-0.043333333,0.031666667,0.608333333,0.113333333,0,0.438374874,0.060833168,0.144818815,-0.012910308,-0.410829684
222,0.116666667,-0.575,0.128333333,0.04,0,-0.245512098,0.071005063,0.121086,-0.407995421,-0.340389233
223,-0.011666667,-0.191666667,-0.085,-0.001666667,0,-0.166268667,-0.027680205,-0.026284064,-0.112934096,-0.04736603
224,0.025,-0.138333333,-0.051666667,-0.125,0,-0.07280023,-0.009853909,-0.028235221,-0.173805724,0.040655692
225,0.075,-0.088333333,-0.325,0.048333333,0,-0.318007504,0.010527254,-0.014144434,0.024495696,0.139101339
226,0.03,-0.12,-0.036666667,-0.163333333,0,-0.038546092,-0.007921909,-0.031898673,-0.191390657,0.064231645
227,0.091666667,-0.188333333,-0.17,-0.023333333,0,-0.232872645,0.028519508,0.014675859,-0.125814167,0.047212723
228,0.273333333,-0.551666667,-0.01,-0.001666667,0,-0.34048906,0.154941193,0.17845054,-0.419281518,-0.177671739
