,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,-0.011666666666666298,-0.008333333333333099,-0.011666666666666499,-0.0083333333333331,0.0,-0.008936791349999876,-0.010546039611666364,-0.01242994194999966,-0.007182255861666441,0.0037322808766666665
1,-0.013333333333332897,-0.0049999999999999,-0.011666666666666398,-0.0099999999999998,0.0,-0.0063277343099998684,-0.011681419719999649,-0.013980702016666268,-0.005784608846666586,0.0057845980316665845
2,-0.016666666666666198,-0.0033333333333333,-0.0099999999999999,-0.0099999999999996,0.0,-0.0037698540866667723,-0.013620180256666298,-0.01575650417999957,-0.004430831116666466,0.004610384399999877
3,-0.0099999999999998,-0.0066666666666666,-0.0066666666666666,-0.0166666666666663,0.0,-0.0015201644400000686,-0.009631606943333149,-0.01242399011333309,-0.013018546016666414,0.0069095661766665145
4,-0.009999999999999698,-0.008333333333333,-0.0066666666666664,-0.0149999999999996,0.0,-0.0030206965666664627,-0.009530194736666374,-0.011963826601666304,-0.013009038163332935,0.005154053986666544
5,-0.0166666666666663,-0.0066666666666665006,-0.009999999999999901,-0.0066666666666665994,0.0,-0.006770918339999904,-0.013417355843333059,-0.014836177156666389,-0.004411815409999921,0.0010993600200001011
6,-0.016666666666666097,0.0016666666666667002,-0.0166666666666663,-0.008333333333333,0.0,-0.006633707799999893,-0.014035469116666203,-0.016917904454999456,0.0014208047633334194,0.00992616645666646
7,-0.014999999999999599,-0.0033333333333333,-0.0166666666666664,-0.004999999999999801,0.0,-0.010743296966666567,-0.012798676801666343,-0.01490698087666629,3.266560166670807e-05,0.006118337111666541
8,-0.0283333333333329,-0.0016666666666665996,-0.0083333333333333,-0.0016666666666666,0.0,-0.003172009930000015,-0.020221719268333032,-0.020684471559999692,0.004006260221666681,-0.003857365356666557
9,-0.011666666666666298,0.0016666666666667002,-0.028333333333333002,-0.0016666666666665996,0.0,-0.018347223823333134,-0.011432143451666371,-0.014643197369999666,0.007461095618333277,0.014388467733333236
10,-0.018333333333332893,-0.0033333333333333,-0.013333333333333098,-0.0049999999999999,0.0,-0.00784458634666656,-0.014608262071666331,-0.016277392093332968,-7.408867500002716e-05,0.0031762999183332944
11,-0.0166666666666664,-0.006666666666666298,-0.009999999999999802,-0.006666666666666499,0.0,-0.006770918339999743,-0.013417355843333095,-0.014836177156666406,-0.004411815409999715,0.0010993600200000543
12,-0.0149999999999999,-0.0066666666666664,-0.015000000000000001,-0.0033333333333332004,0.0,-0.011902998696666584,-0.012568089328333242,-0.014041426418333235,-0.0014183585516664094,0.002595001360000085
13,-0.063333333333333,0.045000000000000095,-0.0066666666666665006,-0.0149999999999996,0.0,0.03245210066,-0.04261716758999971,-0.04686291636166631,0.03201991762333359,0.01465181286666649
14,-0.0199999999999997,-0.0033333333333332004,-0.0083333333333332,-0.0083333333333331,0.0,-0.002712505989999947,-0.015457528586666418,-0.01707214283166638,-0.003067545533333158,0.0016806585783332821
