,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3,feature_4
0,-0.10500000000000001,-0.005000000000000192,0.1266666666666665,-0.0466666666666664,0.0,0.12139509403333303,-0.05958493162500001,-0.05052535825499997,-0.043022289234999914,-0.08112479639166684
1,0.049999999999999996,0.004999999999999903,-0.020000000000000004,-0.06499999999999971,0.0,0.004815055579999843,0.024091125490000025,0.010163919425000077,-0.04546546178999986,0.06615144937999978
2,-0.053333333333333295,-0.10500000000000004,0.0966666666666663,0.031666666666666704,0.0,0.010370864626666351,-0.025090707760000025,-0.0023862170416667147,-0.059907644926666594,-0.14101399912666648
3,-0.028333333333333197,0.009999999999999799,0.016666666666666302,-0.028333333333333103,0.0,0.03140228844666619,-0.01943244147499994,-0.0220519205766666,-0.011251714351666595,0.002587896198333356
4,0.02666666666666681,0.014999999999999996,-0.011666666666666898,-0.0599999999999997,0.0,0.0175369599699997,0.010565687820000101,-0.0016969870766665486,-0.033039430106666434,0.056201064511666676
5,-0.09999999999999985,0.08999999999999989,0.12333333333333284,-0.1433333333333334,0.0,0.20441872184666623,-0.06262328643999998,-0.07475383416000003,-0.044874145320000045,0.023340142856666964
6,0.12833333333333322,-0.1733333333333331,0.0449999999999997,-0.030000000000000103,0.0,-0.0655044045366667,0.07985510860833323,0.08689563817499982,-0.16836282394166646,-0.05360925886999968
7,-0.2183333333333332,0.010000000000000002,0.18333333333333313,-0.004999999999999939,0.0,0.1708497184599998,-0.12296748470499995,-0.09939854401666662,0.0032438499183333885,-0.16493586461833323
8,-0.2533333333333333,0.14333333333333348,0.12333333333333318,-0.043333333333333,0.0,0.21637108627333318,-0.1516636009933333,-0.14747890651999992,0.085154573766667,-0.05468453176333336
9,-0.03666666666666655,0.05333333333333339,0.0333333333333332,-0.08,0.0,0.08686971290666659,-0.02645430672333327,-0.03771606274666662,-0.019116003529999953,0.04081456329666681
10,-0.0933333333333333,0.0716666666666666,0.07833333333333299,-0.0866666666666665,0.0,0.13976410917666632,-0.05852713200666668,-0.06569144410333333,-0.01074513359999986,0.010196744701666746
11,-0.24333333333333326,0.04666666666666659,0.17666666666666622,-0.009999999999999714,0.0,0.19061586695333288,-0.13929794091666667,-0.11875954666333331,0.030164777410000204,-0.1481459593266666
12,-0.32999999999999985,-0.0883333333333333,0.37666666666666654,0.011666666666666901,0.0,0.2696518923999998,-0.17624488111666656,-0.12084152827166653,-0.07180340814333316,-0.3676725870166667
13,-0.26333333333333325,-0.08333333333333329,0.2566666666666664,0.060000000000000345,0.0,0.157255675633333,-0.14124583025666665,-0.09306107239333325,-0.022655570649999686,-0.3031713426866667
14,-0.018333333333333382,-0.0900000000000002,-3.157196726277789e-16,0.07833333333333341,0.0,-0.07469122110666704,-0.008030005505000075,0.00988821403333325,-0.004480820881666681,-0.09386747813499999
15,0.07333333333333353,0.06333333333333352,0.019999999999999588,-0.18666666666666681,0.0,0.10701448155999982,0.034263791426666745,0.0015697175633333227,-0.10091247139999993,0.14772080426000048
16,-0.1750000000000002,0.38499999999999956,-0.13000000000000017,-0.10999999999999992,0.0,0.17248548011999965,-0.1267582384150002,-0.17624683279500014,0.24063884583499984,0.2702953038549998
17,-0.27499999999999986,0.1316666666666663,0.1583333333333327,-0.04499999999999969,0.0,0.23943988060333254,-0.16249391532166665,-0.1536036153666666,0.07276690706166672,-0.08619484982333328
18,-0.28166666666666673,0.0016666666666668014,0.14166666666666644,0.1083333333333336,0.0,0.10241672063666649,-0.1585916165816667,-0.11968486798,0.09387556910833365,-0.22883651582666667
19,-0.10333333333333315,0.004999999999999602,0.17499999999999946,-0.1066666666666664,0.0,0.1841898071833326,-0.058455720429999934,-0.0542443106666666,-0.08712715501666667,-0.069490045805
20,0.04166666666666677,0.0016666666666666035,0.053333333333333094,-0.1266666666666664,0.0,0.08087390628666635,0.0208527460683334,0.005522088371666747,-0.10304488631499983,0.05480518852166666
21,-0.07333333333333303,-0.0066666666666667035,0.1016666666666663,-0.051666666666666486,0.0,0.0997222611099996,-0.04218140711333316,-0.03726537844499983,-0.047878775193333216,-0.054980200731666484
22,-0.1866666666666667,-0.07833333333333331,0.22833333333333333,0.006666666666666909,0.0,0.14848644092999994,-0.09912447692666666,-0.06451050932999997,-0.06285990178666648,-0.2305949804483335
23,-0.41000000000000014,0.04666666666666683,0.2516666666666664,0.08166666666666678,0.0,0.2342764591699999,-0.23130417271666678,-0.18426761642166678,0.10567925587666692,-0.2945706935516666
24,0.14166666666666675,0.10166666666666659,-0.003333333333333594,-0.2699999999999999,0.0,0.13181994089333304,0.06977741132833336,0.01760052748166667,-0.13863376557499996,0.24807694005833342
25,-0.18333333333333315,0.2533333333333331,0.0599999999999998,-0.1599999999999998,0.0,0.26189873370666633,-0.12024446372333324,-0.14929015299999987,0.08088873581666663,0.12291280834999996
26,0.17500000000000004,-0.04999999999999999,0.0033333333333332854,-0.1583333333333333,0.0,0.010477111726666613,0.09776808827500005,0.07186497765000002,-0.17198196479499997,0.1174502297816667
27,-0.09000000000000018,0.0799999999999998,0.1283333333333329,-0.1483333333333332,0.0,0.20329165993666623,-0.05633618985000016,-0.06837457252500018,-0.05772719410999995,0.021522378951666667
28,-0.07833333333333342,-0.1583333333333333,0.1016666666666663,0.10500000000000022,0.0,-0.03800218405666701,-0.03575056339166675,0.002718201986666585,-0.04276357237499974,-0.2191079316966666
29,-0.35333333333333344,-0.11166666666666661,0.2149999999999998,0.22000000000000014,0.0,0.06454417687666653,-0.19057390677333347,-0.11791236291000007,0.09075684632666683,-0.41147745577499995
30,-0.061666666666666356,-0.21333333333333296,0.05333333333333339,0.19166666666666674,0.0,-0.13699918527999982,-0.023883532361666425,0.025796332690000236,-0.01398528449166643,-0.26209573193833313
31,-0.0999999999999999,-0.011666666666666603,-0.00500000000000024,0.08666666666666671,0.0,-0.028898652176666845,-0.05857489745333329,-0.0424663724433333,0.06889890295333344,-0.08279812511499983
32,-0.34666666666666673,0.1533333333333331,-0.09500000000000006,0.25833333333333364,0.0,-0.03779661547000027,-0.20813215401333338,-0.17836893200166665,0.35700586072000007,-0.12422627353500029
33,-0.15499999999999983,-0.043333333333333696,0.1033333333333333,0.0650000000000002,0.0,0.04934356339333301,-0.08561780456166657,-0.0580877728766665,0.020276831081666533,-0.16509043430833356
34,0.26333333333333314,-0.26,0.1916666666666667,-0.22499999999999992,0.0,0.05026041121000002,0.1631087039299999,0.15706923157166658,-0.41198160370333325,-0.027824008231666808
