,y1,y2,y3,y4,y5,feature_0,feature_1,feature_2,feature_3
15,-0.41166666666666657,0.0483333333333337,0.18333333333333307,-0.11000000000000001,0.0,0.005301336945758142,-0.2616270627547641,-0.25262261871462427,49.70056633662998
16,-0.6299999999999999,0.163333333333333,0.1066666666666664,0.0699999999999999,0.0,0.004647958799091468,-0.3920663949964308,-0.36444109827295756,71.89351812337993
17,-0.7283333333333333,0.1849999999999999,0.23499999999999982,0.018333333333333292,0.0,0.007423973687424806,-0.44626778503643083,-0.41183626019795755,69.28065201364662
18,-0.5316666666666665,0.13833333333333347,0.4066666666666667,-0.3033333333333337,0.0,0.011319908589091477,-0.3305270848280974,-0.33020214867795755,41.30849556449661
19,-0.4016666666666665,-0.0866666666666666,0.0766666666666666,0.12166666666666703,0.0,0.000538702899091472,-0.2495941731130973,-0.20806133408295735,57.28889382124665
20,-0.24999999999999986,-0.1450000000000002,0.2933333333333331,-0.1883333333333334,0.0,0.005009856425758136,-0.15757298868143077,-0.1417066293612909,29.195940638129944
21,-0.6433333333333333,0.2716666666666667,0.258333333333333,-0.17666666666666653,0.0,0.009911377500758139,-0.4035921991230975,-0.40437949109795757,61.079648538279976
22,-0.15499999999999964,-0.0666666666666669,0.0799999999999997,-0.14833333333333348,0.0,0.002140180002424801,-0.11273735638976395,-0.12038874543629077,38.595896716546605
23,-0.5399999999999997,-0.008333333333333203,0.23666666666666644,0.021666666666666605,0.0,0.0048537005690914735,-0.3290974166480973,-0.28727312733129073,55.180952530863294
24,-0.054999999999999674,-0.038333333333333094,0.04666666666666622,-0.24333333333333373,0.0,0.002385350329091473,-0.05906328489809734,-0.08929008980129091,33.695880408263285
25,-0.10833333333333298,0.07833333333333337,-0.07166666666666706,-0.18833333333333357,0.0,0.0016169476607581373,-0.09797509479643063,-0.13778654478462415,46.79295654844661
26,-0.25499999999999984,-0.021666666666666497,-0.08166666666666672,0.06833333333333332,0.0,-0.0011070952092418576,-0.17412183819309737,-0.16532620996462413,58.5733469464133
27,-0.23666666666666664,-0.1666666666666665,0.06666666666666671,0.046666666666666606,0.0,-0.00035068104090852184,-0.15256995521309744,-0.12323197544295755,45.779516090946636
28,-0.11833333333333323,-0.4716666666666668,0.2566666666666665,0.04333333333333309,0.0,-0.0010910716609085274,-0.06463508537476412,-0.0005053721679576101,22.366929272163276
29,-0.31500000000000006,-0.24166666666666659,0.1516666666666666,0.115,0.0,-0.0001907224959085247,-0.19042060776643085,-0.13494837103795762,45.07993279147997
30,-0.07833333333333305,-0.27499999999999974,0.048333333333333534,0.015000000000000341,0.0,-0.0019690902392418557,-0.05769076748976386,-0.03282770679129059,35.42821028531332
31,-0.3949999999999999,-0.15666666666666632,0.16333333333333316,0.09833333333333308,0.0,0.001227797625758145,-0.24016096078309745,-0.1890609056596243,50.1086022784133
32,-0.18833333333333308,-0.1350000000000001,0.09333333333333359,-0.0600000000000001,0.0,0.0010425185757581446,-0.12700846483476397,-0.1145688832712907,40.08651534396327
33,-0.3116666666666666,-0.03666666666666665,0.1599999999999999,-0.10166666666666638,0.0,0.003718352622424805,-0.20089038298643072,-0.1905614794462908,44.08227782611331
34,0.11666666666666661,-0.32499999999999973,0.018333333333333583,-0.10000000000000002,0.0,-0.0026179827392418514,0.05396087626023588,0.0557237743987091,23.213136558513305
35,-0.12999999999999978,0.07333333333333308,-0.19500000000000028,-0.03833333333333299,0.0,-0.0013136793525752016,-0.111848545064764,-0.14054851731629073,57.973247161396635
36,-0.18333333333333313,-0.5249999999999999,0.3683333333333331,0.05,0.0,0.0001157895107581396,-0.095899443089764,-0.014036789201290825,18.593660872013302
37,-0.10999999999999979,0.2066666666666666,-0.42333333333333345,0.0366666666666667,0.0,-0.003875844270908528,-0.11257438736309733,-0.16229256513629078,74.1103387983133
38,0.0733333333333337,-0.4200000000000002,0.055000000000000014,0.001666666666666405,0.0,-0.0037273274625751925,0.036105711465236084,0.06435683889704259,23.655530640429927
39,-0.16500000000000029,0.14666666666666678,-0.1183333333333328,-0.1533333333333334,0.0,0.0015493457140914857,-0.13461725217809759,-0.176554342736291,54.60845358216329
40,-0.2433333333333333,-0.11166666666666672,0.0799999999999999,-0.014999999999999908,0.0,0.0009087104124248056,-0.15942467656809747,-0.14137728386129086,45.21645727192996
41,-0.535,0.05499999999999992,0.1933333333333336,-0.0033333333333336393,0.0,0.0050610691157581475,-0.3308752520714308,-0.3014439558412909,58.13444160932993
42,-0.22499999999999992,-0.3466666666666664,0.22166666666666657,0.06000000000000031,0.0,-0.00011091426590852538,-0.1325075864114307,-0.07421512960295745,32.98446871182999
43,-0.5000000000000001,-0.08499999999999977,0.2566666666666667,0.03833333333333321,0.0,0.004099839909091479,-0.30171796308476423,-0.2516324821946243,50.68143770209663
44,-0.008333333333333106,-0.2150000000000001,-0.058333333333333105,-0.008333333333333404,0.0,-0.0029207347659085227,-0.023951102583097295,-0.01940996214462406,38.43712134377994
45,-0.3799999999999999,-0.031666666666666704,0.12833333333333352,-0.006666666666666598,0.0,0.002782925650758144,-0.23995689888309735,-0.2167490482546241,51.63832800081329
46,-0.26500000000000024,-0.08000000000000004,-0.0716666666666664,0.1266666666666666,0.0,-0.0019875880792418537,-0.17600116673143096,-0.15333172069629103,58.57444645182995
47,-0.33999999999999975,0.0933333333333333,0.026666666666666696,-0.06999999999999992,0.0,0.0029763130590914743,-0.22687502286643063,-0.23278979358295734,56.46794138487996
48,0.43166666666666675,0.29999999999999993,0.1166666666666664,-0.13833333333333317,0.0,0.005226896619091469,0.30209408832690265,0.2666111165703758,52.025096540579966
49,0.2350000000000003,0.24999999999999964,0.18166666666666637,0.043333333333333494,0.0,0.004835907774091465,0.19617764480523603,0.20388878994037593,61.70198707879661
50,0.2766666666666665,-0.9466666666666663,0.3466666666666664,0.0333333333333331,0.0,-0.005819028880908523,0.18678228762023572,0.2770961521770422,-13.875004799786694
51,0.46499999999999997,-0.1033333333333333,-0.896666666666667,0.24499999999999977,0.0,-0.017273431594241863,0.22013528773023583,0.1563526582070423,68.00393853954662
52,0.4383333333333336,-0.06333333333333357,-0.1983333333333334,0.5333333333333332,0.0,-0.008306555465908527,0.322684961905236,0.37980050197370924,76.12451608812994
53,0.22666666666666663,0.4966666666666666,-0.24666666666666653,0.2333333333333334,0.0,-0.0002496727742418575,0.16937076397690254,0.14670896416704243,95.40034403597996
54,-0.21833333333333313,-0.6366666666666667,0.3433333333333328,0.2216666666666669,0.0,-0.0026245583342418685,-0.1091049391964307,0.00437665930037584,23.201660222746646
55,-0.08333333333333354,-0.5516666666666664,0.4966666666666665,-0.15166666666666662,0.0,0.002954761969091474,-0.03618575594476428,0.02693432723204226,1.1906433359633226
56,-0.3583333333333331,0.026666666666666644,1.2499999999999998,-0.208333333333333,0.0,0.021707126092424804,-0.10442683829976396,0.006007334430375932,23.32747136011331
57,-0.15166666666666662,-0.30833333333333324,0.11666666666666653,0.05333333333333331,0.0,-0.0014017470809085258,-0.09555668846476412,-0.05360916567129091,35.62607905832997
58,-0.26166666666666677,0.1316666666666664,-0.31166666666666687,0.1516666666666668,0.0,-0.0034704892592418643,-0.1910132805164309,-0.20262437667795763,76.82144319111329
59,0.05166666666666667,-0.48999999999999977,-0.07166666666666649,0.2199999999999998,0.0,-0.007907762859241853,0.02613181128523589,0.07965078837370909,35.126768541263296
60,-0.203333333333333,-0.18999999999999995,-0.0300000000000005,0.13333333333333325,0.0,-0.0027610755975751985,-0.13410932622643065,-0.10100421813295749,50.79390891194663
61,-0.4166666666666664,-0.25833333333333336,0.36833333333333323,0.01666666666666691,0.0,0.0038369589107581387,-0.24268318835643066,-0.17592358226795735,35.888662844013304
62,-0.41666666666666663,0.05166666666666672,0.02833333333333269,0.0466666666666666,0.0,0.0018972729307581333,-0.26720951484643085,-0.25034039999795765,62.086215558713306
63,-0.19166666666666649,-0.1816666666666663,0.02666666666666634,0.0566666666666669,0.0,-0.0012972935509085281,-0.12714455504809735,-0.10075427003795748,45.526137513496664
64,-0.3233333333333332,-0.0700000000000002,0.0749999999999999,0.028333333333333294,0.0,0.0011733831374248049,-0.20680594235143074,-0.1829778419129575,51.55866172379661
65,-0.193333333333333,-0.29000000000000004,0.14499999999999988,0.04833333333333361,0.0,-0.0006380637125751962,-0.11951414286143058,-0.07536292425295729,36.53307357749664
66,-0.23666666666666664,0.20333333333333348,-0.07333333333333351,-0.18333333333333302,0.0,0.003234655659091472,-0.17741555900309744,-0.2207873827929575,56.445250451046654
67,0.14333333333333337,-0.45333333333333303,-0.018333333333333562,0.0383333333333331,0.0,-0.005627377835908523,0.07607972040523586,0.10244828966370899,24.12760703082997
68,-0.16333333333333303,-0.17000000000000012,0.0050000000000002594,0.0383333333333334,0.0,-0.0014333154325751904,-0.11236191358143056,-0.09254600941295729,45.08330391049661
69,-0.04833333333333278,0.19833333333333325,0.5900000000000001,-0.030000000000000117,0.0,0.01162661085242481,0.04758890112190291,0.09756096616870945,51.24190404972994
70,-0.4800000000000001,-0.6916666666666665,0.9583333333333329,-0.07666666666666638,0.0,0.008795882940758136,-0.24192502065309757,-0.0996270007146243,-4.893594166686668
71,0.030000000000000318,0.0650000000000002,-0.5133333333333332,0.1283333333333333,0.0,-0.007774751140908522,-0.0271188774847639,-0.067264571484624,70.69992995689663
72,-0.021666666666666643,-0.19166666666666649,-0.018333333333333236,-0.058333333333332994,0.0,-0.0016737269659085241,-0.03216500631309739,-0.032210256587957446,36.321000984346654
73,-0.19499999999999992,-0.0949999999999999,0.009999999999999882,-0.010000000000000002,0.0,-0.00011526532757519248,-0.13456073137809743,-0.12539591353795754,47.0234837648633
74,-0.08333333333333337,-0.11500000000000021,-0.015000000000000114,-0.0766666666666665,0.0,-0.0005042984925751968,-0.07127900115643082,-0.07681334713795757,40.63035727274663
75,-0.1333333333333335,-0.42666666666666636,0.3766666666666666,-0.10666666666666631,0.0,0.0023158601890914754,-0.07376727858976419,-0.022547306622957612,14.163741886113336
76,-0.3483333333333329,-0.33666666666666656,0.2100000000000002,0.185,0.0,-0.0007718466475751882,-0.2023195193830971,-0.12324475090629057,43.096028120679954
77,-0.1333333333333333,-0.13333333333333358,0.04666666666666708,-0.0699999999999998,0.0,0.00029666619909147693,-0.09711290488643072,-0.09269112439629074,39.59456272094661
78,-0.2799999999999997,0.03833333333333348,-0.1833333333333334,0.1349999999999999,0.0,-0.002396698010908524,-0.19345455666143063,-0.1880074684579574,68.29067864192996
79,-0.028333333333333127,-0.0950000000000001,-0.09333333333333323,-0.0733333333333331,0.0,-0.0016214564909085264,-0.0430264728480973,-0.05895670888462402,42.58365617742996
80,-0.06666666666666643,-0.5600000000000002,0.3049999999999998,0.031666666666666905,0.0,-0.0013718904725751983,-0.02954588544476398,0.041838316157042615,14.805749009129961
81,-0.1899999999999999,-0.37499999999999994,0.2150000000000002,0.06000000000000028,0.0,-0.0006060346425751902,-0.11131096215309735,-0.05293416511795736,30.90109449871331
82,-0.2633333333333332,-0.15833333333333327,0.1733333333333335,-0.04166666666666679,0.0,0.002041859825758146,-0.16622107358809735,-0.1391251639879575,39.49959348292995
83,-0.33666666666666656,-0.1900000000000003,0.1749999999999998,0.0616666666666669,0.0,0.0011594667974248,-0.20529892750476408,-0.15817588531295748,44.86387338892996
84,-0.17166666666666663,-0.3383333333333331,0.2433333333333331,-0.02333333333333321,0.0,0.0007728357657581396,-0.10281194720143079,-0.05705413144795758,27.317236830163317
85,-0.13500000000000012,-0.13333333333333328,-0.13000000000000003,0.1083333333333333,0.0,-0.003632906067575191,-0.10098834048643088,-0.08751566964962433,53.412256928179964
86,-0.275,0.044999999999999984,-0.1983333333333332,0.1383333333333332,0.0,-0.0025854469459085216,-0.19131240568976415,-0.18746387052462427,69.07649529364662
87,0.18000000000000027,-0.5200000000000002,0.010000000000000023,0.03999999999999982,0.0,-0.006031110977575194,0.1011244044969027,0.13379322493704254,19.226154499113267
88,-0.6533333333333335,0.43000000000000016,-0.10666666666666672,0.04000000000000011,0.0,0.004625910405758142,-0.42490179386976434,-0.439882439846291,90.0378939011133
89,-0.1816666666666666,0.006666666666666295,0.706666666666667,0.1783333333333334,0.0,0.010119161069091477,-0.013409736169764045,0.09621104674370923,52.254554174479935
90,0.16166666666666693,-0.18833333333333308,0.5799999999999996,0.15666666666666693,0.0,0.005402456562424804,0.18845196808523607,0.28408210411537593,36.52501429976333
91,0.3583333333333334,-0.37333333333333335,0.7799999999999999,-0.05499999999999989,0.0,0.007424969062424806,0.3130818528969026,0.4029786541503758,6.4261254963466286
92,0.32666666666666655,0.2666666666666667,-0.6866666666666664,-0.19666666666666666,0.0,-0.006572430974241854,0.1237177982869025,-0.005030925382957602,61.87434772107996
93,0.18833333333333296,-0.25666666666666677,-0.08999999999999975,-0.1316666666666665,0.0,-0.0034480026875751894,0.08809827276356902,0.06752590709370895,26.2225606258133
94,0.3899999999999999,-0.18333333333333365,-0.46833333333333305,-0.02833333333333317,0.0,-0.009566758545908525,0.19017316489190256,0.13599447881370913,40.44656035736328
95,0.5949999999999999,-0.8016666666666667,0.96,-0.043333333333333474,0.0,0.004790781742424809,0.4745660996652358,0.604846741128709,-24.988378980703388
96,-0.07500000000000004,0.03000000000000022,0.8949999999999998,-0.14000000000000024,0.0,0.015226007907424812,0.047991276011902465,0.1239271791870423,29.677986912263293
97,0.1266666666666662,0.04000000000000003,-0.35833333333333317,-0.0983333333333332,0.0,-0.004329428115908521,0.03107249443190226,-0.02889084514962445,51.478159449029974
98,-0.02500000000000012,-0.5866666666666667,0.20499999999999985,0.11666666666666668,0.0,-0.0038771959025751942,-0.006275179794764229,0.068248110943709,19.457722191396634
99,0.1,0.0650000000000003,-0.3733333333333335,-0.0816666666666665,0.0,-0.004336187060908526,0.014380553635235872,-0.04538727436462424,54.62010685069666
100,0.09833333333333326,-0.3583333333333334,-0.16166666666666651,0.1316666666666667,0.0,-0.007303293969241857,0.042732602223569185,0.06390771363204242,38.55080932031329
101,0.2766666666666665,-0.875,0.37499999999999983,-0.0666666666666664,0.0,-0.003893667202575196,0.1828935339735691,0.25637798822204233,-16.10701162615335
102,0.15000000000000008,-0.40500000000000014,0.48499999999999954,0.48,0.0,-0.0006808945125751993,0.19352517352690254,0.34261236309204235,44.868391479313296
103,0.04166666666666649,0.033333333333333166,0.4749999999999999,0.1600000000000001,0.0,0.006514370587424806,0.10607106694190241,0.18093984448370898,53.515627829629956
104,0.024999999999999706,-0.53,0.16166666666666646,0.0533333333333336,0.0,-0.0035777633059085293,0.01753163634523568,0.07293962964037559,19.053307147196655
105,0.12833333333333322,-0.08999999999999977,-0.43833333333333324,0.11000000000000003,0.0,-0.008449042365908523,0.03858257745856916,0.010261423120375715,57.61953473506331
106,-0.09666666666666679,-0.5283333333333333,0.25333333333333286,0.08166666666666689,0.0,-0.0020877426142418666,-0.049119372791430915,0.023445362322042293,21.03532121636332
107,0.12333333333333318,0.09833333333333283,-0.6000000000000002,0.0883333333333335,0.0,-0.008654547027575201,0.02163231816856907,-0.038315417851291014,70.42916682476329
108,0.0516666666666666,-0.505,0.2199999999999998,-0.05666666666666647,0.0,-0.0017046065375751953,0.031903049368569164,0.0742070678120424,12.527584075996643
109,0.2166666666666664,0.24333333333333335,0.020000000000000115,0.23000000000000007,0.0,0.0010399502724248108,0.1836321686369024,0.20410761519370896,75.60529882637996
110,0.3683333333333332,-0.9816666666666669,0.495,-0.1716666666666664,0.0,-0.002726217792575195,0.24267341374356913,0.316558650448709,-32.2015657764867
111,0.10333333333333317,-0.18666666666666681,-0.4016666666666668,0.19499999999999978,0.0,-0.00950189675924186,0.031086937095235707,0.026289415010375558,56.69336774112994
112,0.09833333333333351,-0.46499999999999986,0.15166666666666673,-0.07499999999999972,0.0,-0.0022773743359085254,0.054442431003569366,0.08306094336537595,14.318222838113314
113,0.17833333333333318,-0.6516666666666668,0.16000000000000003,0.02333333333333339,0.0,-0.005091022757575192,0.1107020849485691,0.164586181878709,7.790345570463295
114,-0.07833333333333362,-0.5199999999999996,0.11,0.19833333333333347,0.0,-0.005032111127575187,-0.04175594118643096,0.032789745937042286,30.771327356446665
115,-0.041666666666666685,-0.141666666666667,-0.08000000000000011,-0.02666666666666662,0.0,-0.0022326641575751973,-0.04742527212143084,-0.05155377541129093,42.569525966563276
116,-0.0233333333333337,-0.5633333333333336,0.17833333333333296,0.11833333333333362,0.0,-0.004039186579241868,-0.007206603348097734,0.06331261528704217,21.388433086829977
117,0.013333333333333,-0.3816666666666664,0.08666666666666661,-0.0083333333333333,0.0,-0.0026145002809085218,0.0007287243819023258,0.030036809242042207,25.663533274696654
118,0.003333333333332902,-0.4000000000000001,-0.016666666666666916,0.12333333333333349,0.0,-0.005287220184241863,-0.00547238240309777,0.0347119060437088,34.42889979564664
119,-0.13833333333333345,-0.6000000000000003,0.3983333333333334,0.05000000000000019,0.0,-0.0003623103492418631,-0.06565715665476418,0.0227063565037091,12.944751738263285
120,0.03000000000000012,-0.15000000000000008,-0.32666666666666666,0.15666666666666648,0.0,-0.007520303714241857,-0.01092724455643074,-0.014038001466290879,56.33942035897994
121,-0.03833333333333349,-0.565,0.28833333333333355,0.02500000000000032,0.0,-0.0016984117592418555,-0.013665832839764174,0.05448389431870912,13.983727024613323
122,0.045000000000000207,-0.39833333333333354,0.07333333333333303,-0.009999999999999901,0.0,-0.003062318244241867,0.019239299795235972,0.04705485309204252,24.340016341996623
123,0.05666666666666619,-0.6900000000000003,0.1149999999999996,0.22833333333333322,0.0,-0.007358344782575199,0.04420840130856882,0.13062718602704199,20.385267541596626
124,-0.24666666666666678,-0.2966666666666665,0.5516666666666665,-0.2983333333333334,0.0,0.008016598174091477,-0.14217609856809757,-0.10706062527295772,8.99991025549663
125,0.0749999999999996,-0.1949999999999999,-0.20166666666666688,0.031666666666666586,0.0,-0.005346883629241859,0.019072114173568903,0.011300167008708756,43.31214554627997
126,-0.04999999999999978,0.04166666666666648,-0.3566666666666668,0.07500000000000001,0.0,-0.005097170764241863,-0.06785205436476402,-0.09623168766795745,64.54414625109662
127,0.07500000000000002,-0.4816666666666664,0.20833333333333298,-0.09166666666666642,0.0,-0.0014312309992418632,0.043344716516902554,0.07697424945537576,11.677286691113324
128,0.0966666666666665,0.09333333333333317,-0.33000000000000046,-0.1499999999999999,0.0,-0.002877479897575201,0.011513273256902361,-0.0558950059162911,51.49617403077997
129,-0.07666666666666652,0.06166666666666665,-0.05333333333333365,-0.22166666666666654,0.0,0.001872075199091469,-0.07893702203476406,-0.12180917894129085,43.01499745952997
130,0.01833333333333364,-0.47833333333333306,0.42666666666666664,-0.25666666666666654,0.0,0.003207896869091476,0.0150719551752361,0.04744399671870931,-1.014436732070024
131,0.46333333333333343,-0.1033333333333334,0.3533333333333335,-0.003333333333333097,0.0,0.0033340618457581425,0.34829674882356937,0.3821712161270426,31.5182434009133
132,-0.04166666666666652,-0.5099999999999998,0.2833333333333334,-0.021666666666666598,0.0,-0.0008302361342418562,-0.018960836083097333,0.03820194985370922,14.59267983514664
133,0.05833333333333312,-0.15666666666666662,-0.2766666666666665,0.08499999999999977,0.0,-0.006397088814241854,0.006164740990235722,-0.0031231608596243923,50.35098724147995
134,0.009999999999999684,-0.13333333333333308,-0.2433333333333335,0.07666666666666692,0.0,-0.005463472050908526,-0.021743883603097657,-0.028943459876291086,51.36589412271333
135,0.11666666666666639,-0.5666666666666665,0.1483333333333332,0.011666666666666896,0.0,-0.00410382306924186,0.07083116189856903,0.1181752265103756,13.258154795496658
136,0.1516666666666664,-0.33499999999999996,-0.016666666666666906,-0.08999999999999983,0.0,-0.003410414474241863,0.07356999491523568,0.0728740732087089,23.31665154086331
137,0.12833333333333322,-0.7516666666666669,0.31999999999999984,0.013333333333333579,0.0,-0.003584532217575199,0.09147539750856915,0.16802483761870907,-0.8261977097367037
138,0.09499999999999988,-0.3749999999999996,-0.005000000000000483,-0.005000000000000072,0.0,-0.004142807012575194,0.044491336716902405,0.062099865082042204,26.665116019913324
139,-0.0716666666666666,-0.3833333333333332,-0.009999999999999884,0.17499999999999988,0.0,-0.005192174807575187,-0.04834045696309741,0.001521692220375799,39.50589696334663
140,-0.011666666666666882,-0.3866666666666666,-0.06999999999999983,0.17833333333333334,0.0,-0.006300822547575187,-0.015565097566430916,0.027109421083709,39.6764284077133
141,-0.0066666666666666055,-0.34166666666666645,-0.046666666666666586,0.1049999999999997,0.0,-0.004945208614241852,-0.015116877964764101,0.015809490135375744,37.47186147002996
142,-0.058333333333333494,-0.27833333333333277,-0.014999999999999897,0.06166666666666638,0.0,-0.0033407636825751818,-0.04735226988976424,-0.022260826794624395,38.84487843471331
143,-0.23833333333333323,-0.5083333333333333,0.10166666666666664,0.355,0.0,-0.005762178985908525,-0.13212998477643073,-0.030679111691290853,43.36248209644663
144,-0.12500000000000008,-0.4466666666666664,0.19166666666666637,0.08999999999999977,0.0,-0.002113228835908524,-0.0709692488414309,-0.00779342862295776,27.890424470929972
145,0.06333333333333321,-0.5449999999999996,0.24166666666666642,-0.049999999999999795,0.0,-0.0018920875759085255,0.04122575120356914,0.08895198080537567,9.996847004813333
146,-0.040000000000000285,0.21499999999999975,0.4616666666666665,0.07333333333333336,0.0,0.00911870406409147,0.04909980491023565,0.10032898100537556,60.55804572954662
147,0.013333333333332994,-0.07833333333333306,-0.13499999999999998,-0.09000000000000012,0.0,-0.0020479862325751864,-0.021420778973097687,-0.046428203834624496,42.69256524184664
148,0.0766666666666666,-0.12666666666666637,-0.2566666666666665,0.016666666666666788,0.0,-0.005323800384241853,0.01493058968356921,-0.00512861050962421,47.41637745024665
149,0.10999999999999979,-0.21166666666666684,-0.030000000000000082,-0.15833333333333333,0.0,-0.0016722673575751946,0.04252949593523572,0.023499326558708934,27.400537976896622
150,0.12,-0.44666666666666677,0.8166666666666663,0.22000000000000006,0.0,0.005786034109091468,0.18479931756356918,0.3318689226370424,21.423057993779963
151,0.33833333333333315,-0.011666666666666763,0.3933333333333333,-0.010000000000000118,0.0,0.005289469155758141,0.2734437155552357,0.3082652013453756,37.708737186529945
152,-0.07000000000000009,-0.23166666666666672,0.08999999999999982,-0.07833333333333319,0.0,-0.0002209043175751958,-0.05497063116476421,-0.04300910586129096,31.554504834296637
153,0.1133333333333331,-0.17000000000000004,-0.22499999999999992,-0.008333333333333175,0.0,-0.005231452142575191,0.03861102889523574,0.019664490547042328,42.24486542272997
154,0.043333333333333286,-0.1316666666666666,-0.1666666666666667,-0.03499999999999979,0.0,-0.0035739287142418598,-0.0019170838347641363,-0.019314498014624225,42.932912992329975
155,0.095,-0.20833333333333343,-0.25000000000000017,0.07333333333333339,0.0,-0.006566477367575196,0.030268952188569186,0.02413507533537574,45.57119627072996
156,0.08833333333333364,-0.4716666666666667,0.20499999999999993,-0.1116666666666664,0.0,-0.001261320302575196,0.05014116248356944,0.07936627807870934,10.934711162313306
157,0.34999999999999976,-0.4316666666666669,-0.23000000000000012,0.02166666666666652,0.0,-0.008957413077575197,0.1868723597952357,0.18159597681870887,25.08591921629661
158,0.08833333333333321,-0.39166666666666633,-0.03500000000000029,0.048333333333333006,0.0,-0.005141751422575189,0.04127550184356907,0.06516567335870885,29.4966945223133
159,0.023333333333333116,-0.15500000000000003,-0.23333333333333328,0.07500000000000001,0.0,-0.005570416820908524,-0.012798501531430938,-0.018246504744624366,49.6057439869633
160,-0.016666666666666812,-0.2550000000000003,0.055000000000000056,-0.07333333333333314,0.0,-0.001167889282575195,-0.02429210261976421,-0.015242735077957597,30.29530732257996
161,0.008333333333333404,-0.36,-0.01500000000000011,0.0766666666666665,0.0,-0.004503016202575193,-0.005080845414764113,0.0255045084770424,33.90619455252995
162,0.03333333333333299,-0.14833333333333318,-0.3199999999999996,0.1450000000000002,0.0,-0.007326413487575185,-0.009052493378097614,-0.013456388924624304,55.57287898509665
163,0.06833333333333298,-0.35333333333333355,0.015000000000000097,-0.020000000000000014,0.0,-0.0034329243525751917,0.02858524372190231,0.045373539830375544,27.09592995649662
164,0.0849999999999998,-0.258333333333333,-0.15833333333333321,0.0416666666666664,0.0,-0.005483365385908517,0.029242950506902402,0.031144893238708924,39.238241078013296
165,0.0066666666666663835,-0.39166666666666644,0.10000000000000032,-0.0049999999999998015,0.0,-0.0025309229475751847,-0.0021709208480975763,0.02983787777870904,25.133059411329985
166,0.0399999999999998,-0.051666666666666715,-0.24333333333333332,-0.03499999999999989,0.0,-0.003844393550908526,-0.009927079991430918,-0.040143676507957665,49.084123270629966
167,-0.0083333333333335,-0.43,0.1583333333333332,-0.0100000000000001,0.0,-0.002000338969241859,-0.007259735324764267,0.032830702393708916,21.751350755763294
168,0.06499999999999989,-0.07166666666666632,-0.19833333333333283,-0.0849999999999998,0.0,-0.0030891153059085154,0.006027802853569231,-0.026644076387957474,43.73889894267998
169,-0.11166666666666658,-0.4916666666666666,0.255,0.0583333333333335,0.0,-0.001458352512575192,-0.05971567926643072,0.007593094818709192,22.00817418301331
170,0.12166666666666659,-0.05166666666666677,-0.37166666666666626,0.011666666666666898,0.0,-0.006307233499241855,0.03363039477356923,-0.005034971034624136,52.931033717146626
171,-0.02000000000000001,-0.7383333333333333,0.3583333333333332,0.10999999999999989,0.0,-0.0031933971392418582,0.00830519582023585,0.10697521729204236,7.275614675246629
