,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
131,10004340.SH,20220620,SSE,0.4036,,0.41,0.4315,0.3978,0.4158,0.4158,485.0,202.4683,446.0
130,10004340.SH,20220621,SSE,0.4158,0.4158,0.418,0.425,0.3991,0.4071,0.4071,408.0,166.8544,724.0
129,10004340.SH,20220622,SSE,0.4071,0.4071,0.4153,0.4325,0.4057,0.4303,0.4325,280.0,117.6337,858.0
128,10004340.SH,20220623,SSE,0.4325,0.4303,0.4261,0.4261,0.3968,0.3986,0.3986,155.0,62.2886,962.0
127,10004340.SH,20220624,SSE,0.3986,0.3986,0.3701,0.3958,0.3678,0.3748,0.3754,285.0,108.7449,1037.0
126,10004340.SH,20220627,SSE,0.3754,0.3748,0.3501,0.358,0.3342,0.3516,0.3516,463.0,159.8064,1273.0
125,10004340.SH,20220628,SSE,0.3516,0.3516,0.3244,0.3615,0.3244,0.331,0.331,181.0,62.8033,1360.0
124,10004340.SH,20220629,SSE,0.331,0.331,0.3166,0.3512,0.3166,0.345,0.3512,84.0,28.2974,1376.0
123,10004340.SH,20220630,SSE,0.3512,0.345,0.3745,0.3745,0.2983,0.315,0.3134,242.0,76.3914,1428.0
122,10004340.SH,20220701,SSE,0.3134,0.315,0.3085,0.3278,0.3085,0.3212,0.3212,82.0,26.3918,1421.0
121,10004340.SH,20220704,SSE,0.3212,0.3212,0.3178,0.3434,0.3178,0.3178,0.3194,83.0,27.1564,1426.0
120,10004340.SH,20220705,SSE,0.3194,0.3178,0.3146,0.337,0.2986,0.318,0.318,126.0,41.2981,1442.0
119,10004340.SH,20220706,SSE,0.318,0.318,0.321,0.3604,0.321,0.348,0.348,125.0,43.0345,1461.0
118,10004340.SH,20220707,SSE,0.348,0.348,0.3558,0.3558,0.3434,0.3524,0.3524,36.0,12.688,1482.0
117,10004340.SH,20220708,SSE,0.3524,0.3524,0.3211,0.3498,0.3211,0.3466,0.3471,78.0,26.3034,1475.0
116,10004340.SH,20220711,SSE,0.3471,0.3466,0.3304,0.3853,0.3304,0.3836,0.3781,88.0,32.5038,1444.0
115,10004340.SH,20220712,SSE,0.3781,0.3836,0.386,0.392,0.386,0.392,0.3921,15.0,5.85,1442.0
114,10004340.SH,20220713,SSE,0.3921,0.392,0.376,0.4027,0.376,0.4027,0.3965,36.0,13.9391,1426.0
113,10004340.SH,20220714,SSE,0.3965,0.4027,0.3851,0.42,0.3851,0.42,0.415,130.0,51.9416,1444.0
112,10004340.SH,20220715,SSE,0.415,0.42,0.4018,0.4452,0.3866,0.4452,0.4523,91.0,38.9057,1395.0
111,10004340.SH,20220718,SSE,0.4523,0.4452,0.43,0.43,0.4134,0.4199,0.4179,15.0,6.3513,1374.0
110,10004340.SH,20220719,SSE,0.4179,0.4199,0.4248,0.431,0.4248,0.4274,0.4267,11.0,4.7061,1375.0
109,10004340.SH,20220720,SSE,0.4267,0.4274,0.4105,0.4235,0.4102,0.4194,0.4176,22.0,9.13,1368.0
108,10004340.SH,20220721,SSE,0.4176,0.4194,0.4286,0.4408,0.4286,0.4408,0.4423,15.0,6.5607,1368.0
107,10004340.SH,20220722,SSE,0.4423,0.4408,0.4185,0.4397,0.4125,0.4233,0.4269,11.0,4.6755,1368.0
106,10004340.SH,20220725,SSE,0.4269,0.4233,0.4383,0.4422,0.4324,0.4324,0.4361,18.0,7.9459,1385.0
105,10004340.SH,20220726,SSE,0.4361,0.4324,0.426,0.429,0.4133,0.425,0.4216,198.0,83.9235,1570.0
104,10004340.SH,20220727,SSE,0.4216,0.425,0.4305,0.4473,0.4305,0.4473,0.4435,349.0,152.9209,1870.0
103,10004340.SH,20220728,SSE,0.4435,0.4473,0.4171,0.4451,0.4096,0.4448,0.4458,29.0,12.4883,1868.0
102,10004340.SH,20220729,SSE,0.4458,0.4448,0.4395,0.4754,0.4395,0.4754,0.4751,48.0,22.5044,1883.0
101,10004340.SH,20220801,SSE,0.4751,0.4754,0.4906,0.4919,0.4715,0.4846,0.4846,18.0,8.7477,1893.0
100,10004340.SH,20220802,SSE,0.4846,0.4846,0.5121,0.55,0.5121,0.531,0.5303,25.0,13.298,1902.0
99,10004340.SH,20220803,SSE,0.5303,0.531,0.511,0.5341,0.511,0.5304,0.55,47.0,24.7994,1903.0
98,10004340.SH,20220804,SSE,0.55,0.5304,0.53,0.53,0.5095,0.5194,0.523,47.0,24.5785,1915.0
