,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
137,10002572.SH,20200603,SSE,0.4007,0.4007,0.4,0.4097,0.3851,0.4066,0.4083,402.0,159.7978,218.0
136,10002572.SH,20200604,SSE,0.4083,0.4066,0.3978,0.4157,0.3978,0.4114,0.4126,140.0,57.6493,291.0
135,10002572.SH,20200605,SSE,0.4126,0.4114,0.4206,0.4222,0.4037,0.4037,0.4012,332.0,137.0353,429.0
134,10002572.SH,20200608,SSE,0.4012,0.4037,0.39,0.393,0.3776,0.393,0.3921,193.0,73.8527,527.0
133,10002572.SH,20200609,SSE,0.3921,0.393,0.386,0.386,0.3755,0.3781,0.3781,145.0,55.0728,572.0
132,10002572.SH,20200610,SSE,0.3781,0.3781,0.388,0.3936,0.3813,0.39,0.39,823.0,318.1901,1188.0
131,10002572.SH,20200611,SSE,0.39,0.39,0.4,0.43,0.394,0.4249,0.4217,1421.0,579.0671,2396.0
130,10002572.SH,20200612,SSE,0.4217,0.4249,0.44,0.4444,0.4115,0.4168,0.4168,1723.0,739.1019,3567.0
129,10002572.SH,20200615,SSE,0.4168,0.4168,0.4343,0.467,0.426,0.467,0.4662,835.0,369.5265,4147.0
128,10002572.SH,20200616,SSE,0.4662,0.467,0.4466,0.4466,0.428,0.4307,0.4315,476.0,206.7074,4316.0
127,10002572.SH,20200617,SSE,0.4315,0.4307,0.4344,0.4425,0.4284,0.4339,0.4339,925.0,400.5655,5074.0
126,10002572.SH,20200618,SSE,0.4339,0.4339,0.4451,0.4465,0.4123,0.414,0.4143,469.0,198.3594,5152.0
125,10002572.SH,20200619,SSE,0.4143,0.414,0.414,0.414,0.356,0.357,0.357,801.0,305.152,5267.0
124,10002572.SH,20200622,SSE,0.357,0.357,0.349,0.3631,0.3322,0.3602,0.3617,654.0,226.8809,5393.0
123,10002572.SH,20200623,SSE,0.3617,0.3602,0.374,0.3793,0.36,0.3685,0.366,278.0,102.9277,5388.0
122,10002572.SH,20200624,SSE,0.366,0.3685,0.3556,0.3609,0.3376,0.3382,0.3382,183.0,64.1198,5428.0
121,10002572.SH,20200629,SSE,0.3382,0.3382,0.3466,0.3568,0.3403,0.3484,0.3484,145.0,50.9674,5469.0
