,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
105,10003116.SH,20210113,SSE,0.4701,0.4701,0.4683,0.5225,0.464,0.497,0.497,293.0,144.1478,247.0
104,10003116.SH,20210114,SSE,0.497,0.497,0.5051,0.5396,0.5051,0.5301,0.5301,108.0,56.4742,295.0
103,10003116.SH,20210115,SSE,0.5301,0.5301,0.5228,0.5588,0.5007,0.5158,0.5292,72.0,37.7658,326.0
102,10003116.SH,20210118,SSE,0.5292,0.5158,0.5298,0.541,0.4981,0.5075,0.5121,78.0,40.069,367.0
101,10003116.SH,20210119,SSE,0.5121,0.5075,0.5112,0.548,0.4986,0.538,0.538,60.0,31.2149,391.0
100,10003116.SH,20210120,SSE,0.538,0.538,0.5252,0.5526,0.5252,0.5427,0.5408,11.0,5.9122,394.0
99,10003116.SH,20210121,SSE,0.5408,0.5427,0.5259,0.5357,0.4954,0.513,0.511,88.0,44.9715,432.0
98,10003116.SH,20210122,SSE,0.511,0.513,0.5081,0.5331,0.5031,0.5207,0.5218,82.0,42.1936,471.0
97,10003116.SH,20210125,SSE,0.5218,0.5207,0.5232,0.5276,0.4939,0.5025,0.4909,92.0,46.743,500.0
96,10003116.SH,20210126,SSE,0.4909,0.5025,0.52,0.5457,0.5121,0.5401,0.5401,91.0,48.2765,555.0
95,10003116.SH,20210127,SSE,0.5401,0.5401,0.5262,0.554,0.5261,0.547,0.5405,26.0,13.9878,569.0
94,10003116.SH,20210128,SSE,0.5405,0.547,0.5763,0.6118,0.5755,0.6118,0.6067,78.0,46.2782,593.0
93,10003116.SH,20210129,SSE,0.6067,0.6118,0.5759,0.6488,0.46,0.6072,0.6072,50.0,29.142,596.0
92,10003116.SH,20210201,SSE,0.6072,0.6072,0.6133,0.6197,0.5991,0.6036,0.6038,95.0,57.6452,629.0
91,10003116.SH,20210202,SSE,0.6038,0.6036,0.6005,0.6005,0.5862,0.5862,0.587,63.0,37.1712,674.0
90,10003116.SH,20210203,SSE,0.587,0.5862,0.5928,0.5928,0.5688,0.5688,0.5768,16.0,9.2209,673.0
89,10003116.SH,20210204,SSE,0.5768,0.5688,0.5633,0.5935,0.5505,0.5606,0.5656,24.0,13.6898,674.0
88,10003116.SH,20210205,SSE,0.5656,0.5606,0.5484,0.5484,0.5296,0.5478,0.5414,53.0,28.68,692.0
87,10003116.SH,20210208,SSE,0.5414,0.5478,0.5189,0.5308,0.5093,0.5133,0.5104,46.0,23.6795,695.0
86,10003116.SH,20210209,SSE,0.5104,0.5133,0.5104,0.5171,0.4625,0.4625,0.4625,538.0,265.8969,922.0
85,10003116.SH,20210210,SSE,0.4625,0.4625,0.4583,0.4584,0.4077,0.4122,0.4167,447.0,194.5579,1128.0
84,10003116.SH,20210218,SSE,0.4167,0.4122,0.3609,0.3999,0.351,0.3936,0.3939,185.0,66.895,1108.0
83,10003116.SH,20210219,SSE,0.3939,0.3936,0.3934,0.42,0.3852,0.3852,0.3872,77.0,30.9548,1131.0
82,10003116.SH,20210222,SSE,0.3872,0.3852,0.3865,0.4887,0.3865,0.4887,0.4887,149.0,64.7174,1174.0
81,10003116.SH,20210223,SSE,0.4887,0.4887,0.4819,0.4915,0.4444,0.4915,0.4819,65.0,29.913,1179.0
80,10003116.SH,20210224,SSE,0.4819,0.4915,0.4791,0.5811,0.4739,0.5484,0.5484,139.0,73.6333,1209.0
79,10003116.SH,20210225,SSE,0.5484,0.5484,0.5253,0.53,0.4962,0.5225,0.5179,87.0,44.3047,1245.0
78,10003116.SH,20210226,SSE,0.5179,0.5225,0.5145,0.5954,0.5145,0.569,0.5898,69.0,38.9212,1266.0
77,10003116.SH,20210301,SSE,0.5898,0.569,0.5604,0.5899,0.5604,0.5746,0.5685,68.0,39.1826,1252.0
76,10003116.SH,20210302,SSE,0.5685,0.5746,0.5401,0.663,0.5401,0.6335,0.6284,816.0,507.8118,1445.0
75,10003116.SH,20210303,SSE,0.6284,0.6335,0.5978,0.5978,0.5585,0.5585,0.5547,59.0,34.3289,1411.0
74,10003116.SH,20210304,SSE,0.5547,0.5585,0.5791,0.6561,0.5791,0.6504,0.6385,43.0,26.198,1422.0
73,10003116.SH,20210305,SSE,0.6385,0.6504,0.6858,0.6858,0.6364,0.6588,0.656,12.0,8.0917,1424.0
72,10003116.SH,20210308,SSE,0.656,0.6588,0.6301,0.7796,0.6257,0.7796,0.7787,225.0,150.8445,1372.0
71,10003116.SH,20210309,SSE,0.7787,0.7796,0.78,0.8418,0.7438,0.8418,0.8326,81.0,63.3947,1344.0
70,10003116.SH,20210310,SSE,0.8326,0.8418,0.8128,0.8128,0.7943,0.7943,0.8057,25.0,20.0587,1355.0
69,10003116.SH,20210311,SSE,0.8057,0.7943,0.7388,0.7515,0.7244,0.7318,0.7293,99.0,72.6696,1341.0
68,10003116.SH,20210312,SSE,0.7293,0.7318,0.7437,0.7437,0.7261,0.7261,0.7281,13.0,9.6324,1321.0
67,10003116.SH,20210315,SSE,0.7281,0.7261,0.7566,0.7993,0.7382,0.778,0.7708,51.0,39.4983,1357.0
66,10003116.SH,20210316,SSE,0.7708,0.778,0.7392,0.7561,0.7392,0.7515,0.7515,33.0,24.7471,1368.0
65,10003116.SH,20210317,SSE,0.7515,0.7515,0.7534,0.7717,0.7468,0.7692,0.7692,161.0,123.3806,1517.0
64,10003116.SH,20210318,SSE,0.7692,0.7692,0.7536,0.7619,0.7425,0.7598,0.7598,175.0,132.2908,1679.0
63,10003116.SH,20210319,SSE,0.7598,0.7598,0.8048,0.8591,0.79,0.8502,0.8502,1413.0,1157.6985,3066.0
62,10003116.SH,20210322,SSE,0.8502,0.8502,0.8263,0.8438,0.8118,0.8262,0.8195,1369.0,1132.808,4419.0
61,10003116.SH,20210323,SSE,0.8195,0.8262,0.8155,0.8682,0.8038,0.8404,0.8272,669.0,552.3673,4995.0
60,10003116.SH,20210324,SSE,0.8272,0.8404,0.8149,0.8777,0.8149,0.8753,0.8643,451.0,388.8746,5404.0
59,10003116.SH,20210325,SSE,0.8643,0.8753,0.8903,0.8903,0.86,0.8778,0.8719,127.0,110.5119,5417.0
58,10003116.SH,20210326,SSE,0.8719,0.8778,0.842,0.8476,0.8046,0.815,0.8161,126.0,105.1406,5395.0
57,10003116.SH,20210329,SSE,0.8161,0.815,0.8049,0.8125,0.7888,0.8125,0.8121,51.0,40.6975,5375.0
56,10003116.SH,20210330,SSE,0.8121,0.8125,0.79,0.79,0.78,0.7836,0.7793,64.0,50.0498,5333.0
55,10003116.SH,20210331,SSE,0.7793,0.7836,0.7931,0.8303,0.7931,0.8096,0.8069,64.0,51.3446,5312.0
54,10003116.SH,20210401,SSE,0.8069,0.8096,0.7872,0.7872,0.7552,0.7552,0.761,113.0,87.0152,5297.0
53,10003116.SH,20210402,SSE,0.761,0.7552,0.7461,0.75,0.7401,0.7457,0.7368,8.0,5.9613,5297.0
52,10003116.SH,20210406,SSE,0.7368,0.7457,0.75,0.77,0.75,0.77,0.7649,35.0,26.6485,5297.0
51,10003116.SH,20210407,SSE,0.7649,0.77,0.7786,0.81,0.7786,0.81,0.7931,14.0,10.9763,5297.0
50,10003116.SH,20210408,SSE,0.7931,0.81,0.7788,0.7788,0.7788,0.7788,0.7835,1.0,0.7788,5297.0
49,10003116.SH,20210409,SSE,0.7835,0.7788,0.8,0.8406,0.8,0.8406,0.831,47.0,38.8878,5319.0
48,10003116.SH,20210412,SSE,0.831,0.8406,0.85,0.8803,0.85,0.8803,0.8597,24.0,20.5553,5330.0
47,10003116.SH,20210413,SSE,0.8597,0.8803,0.88,0.88,0.8717,0.8717,0.8717,14.0,12.2121,5317.0
46,10003116.SH,20210414,SSE,0.8717,0.8717,0.0,0.0,0.0,0.8717,0.8584,0.0,0.0,5317.0
45,10003116.SH,20210415,SSE,0.8584,0.8717,0.885,0.92,0.885,0.904,0.8939,22.0,19.9669,5317.0
44,10003116.SH,20210416,SSE,0.8939,0.904,0.8942,0.8999,0.8942,0.8999,0.8719,20.0,17.941,5317.0
43,10003116.SH,20210419,SSE,0.8719,0.8999,0.89,0.8944,0.8106,0.8106,0.8106,71.0,59.0799,5301.0
42,10003116.SH,20210420,SSE,0.8106,0.8106,0.8245,0.8245,0.8022,0.8022,0.8193,40.0,32.489,5301.0
41,10003116.SH,20210421,SSE,0.8193,0.8022,0.827,0.8333,0.8176,0.8189,0.8201,33.0,27.3435,5299.0
40,10003116.SH,20210422,SSE,0.8201,0.8189,0.83,0.85,0.83,0.85,0.8422,3.0,2.52,5299.0
39,10003116.SH,20210423,SSE,0.8422,0.85,0.8249,0.8249,0.8024,0.8158,0.8056,43.0,35.0571,5296.0
38,10003116.SH,20210426,SSE,0.8056,0.8158,0.805,0.845,0.7878,0.845,0.858,74.0,59.619,5296.0
37,10003116.SH,20210427,SSE,0.858,0.845,0.8609,0.8646,0.8609,0.8646,0.849,40.0,34.524,5296.0
36,10003116.SH,20210428,SSE,0.849,0.8646,0.8756,0.8796,0.8544,0.8544,0.847,65.0,56.559,5296.0
35,10003116.SH,20210429,SSE,0.847,0.8544,0.8159,0.8172,0.8073,0.8142,0.7995,34.0,27.7149,5284.0
34,10003116.SH,20210430,SSE,0.7995,0.8142,0.8234,0.8331,0.8234,0.8294,0.8243,15.0,12.3804,5284.0
33,10003116.SH,20210506,SSE,0.8243,0.8294,0.8174,0.8686,0.8174,0.8551,0.8577,246.0,209.7422,5480.0
32,10003116.SH,20210507,SSE,0.8577,0.8551,0.8803,0.9062,0.8803,0.8965,0.901,136.0,121.147,5610.0
31,10003116.SH,20210510,SSE,0.901,0.8965,0.9082,0.9378,0.8914,0.9021,0.9021,885.0,804.2721,6451.0
30,10003116.SH,20210511,SSE,0.9021,0.9021,0.9214,0.9271,0.8645,0.8661,0.871,138.0,124.7633,6523.0
29,10003116.SH,20210512,SSE,0.871,0.8661,0.8687,0.8825,0.8469,0.8598,0.8593,189.0,162.9587,6525.0
28,10003116.SH,20210513,SSE,0.8593,0.8598,0.8746,0.9076,0.8746,0.9076,0.893,28.0,25.0958,6549.0
27,10003116.SH,20210514,SSE,0.893,0.9076,0.8458,0.8458,0.801,0.801,0.802,60.0,48.6505,6557.0
26,10003116.SH,20210517,SSE,0.802,0.801,0.7777,0.7777,0.7518,0.766,0.77,24.0,18.2629,6558.0
25,10003116.SH,20210518,SSE,0.77,0.766,0.7624,0.7737,0.7624,0.7684,0.772,8.0,6.1658,6557.0
24,10003116.SH,20210519,SSE,0.772,0.7684,,,,,0.796,0.0,0.0,6557.0
23,10003116.SH,20210520,SSE,0.796,,0.8058,0.8058,0.7976,0.7976,0.784,14.0,11.2484,6557.0
22,10003116.SH,20210521,SSE,0.784,0.7976,0.7839,0.8247,0.7839,0.8244,0.825,44.0,34.9395,6555.0
21,10003116.SH,20210524,SSE,0.825,0.8244,0.8223,0.8407,0.8154,0.8154,0.811,37.0,30.3222,6555.0
20,10003116.SH,20210525,SSE,0.811,0.8154,0.7941,0.7995,0.65,0.6618,0.665,167.0,113.986,6634.0
19,10003116.SH,20210526,SSE,0.665,0.6618,0.63,0.6506,0.63,0.6444,0.652,17.0,10.9152,6637.0
18,10003116.SH,20210527,SSE,0.652,0.6444,0.6605,0.664,0.5874,0.6292,0.642,192.0,120.7144,6638.0
17,10003116.SH,20210528,SSE,0.642,0.6292,0.6523,0.6746,0.62,0.6506,0.649,86.0,56.9047,6635.0
