,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
100,10004772.SH,20221114,SSE,0.2615,,0.2352,0.2502,0.233,0.2458,0.253,138.0,33.2879,116.0
99,10004772.SH,20221115,SSE,0.253,0.2458,0.2488,0.2488,0.2201,0.2227,0.226,151.0,34.5443,191.0
98,10004772.SH,20221116,SSE,0.226,0.2227,0.2328,0.2338,0.2177,0.2222,0.2269,96.0,21.7474,283.0
97,10004772.SH,20221117,SSE,0.2269,0.2222,0.2336,0.2429,0.2336,0.2346,0.233,32.0,7.6186,275.0
96,10004772.SH,20221118,SSE,0.233,0.2346,0.2311,0.242,0.2292,0.2298,0.2359,35.0,8.2371,296.0
95,10004772.SH,20221121,SSE,0.2359,0.2298,0.27,0.2748,0.2586,0.2623,0.2574,177.0,47.8579,328.0
94,10004772.SH,20221122,SSE,0.2574,0.2623,0.2528,0.2601,0.2421,0.2523,0.2523,97.0,24.5283,364.0
93,10004772.SH,20221123,SSE,0.2523,0.2523,0.2482,0.2495,0.2389,0.2495,0.2462,120.0,29.6145,417.0
92,10004772.SH,20221124,SSE,0.2462,0.2495,0.232,0.2607,0.232,0.2607,0.2563,80.0,20.3159,478.0
91,10004772.SH,20221125,SSE,0.2563,0.2607,0.2421,0.2463,0.2369,0.2369,0.2405,22.0,5.357,478.0
90,10004772.SH,20221128,SSE,0.2405,0.2369,0.2729,0.2998,0.2729,0.2856,0.2708,68.0,19.8742,541.0
89,10004772.SH,20221129,SSE,0.2708,0.2856,0.2517,0.2551,0.2119,0.2146,0.2155,133.0,31.3875,553.0
88,10004772.SH,20221130,SSE,0.2155,0.2146,0.2129,0.215,0.2092,0.2117,0.2152,38.0,8.0556,559.0
87,10004772.SH,20221201,SSE,0.2122,0.2117,0.1829,0.1946,0.181,0.1946,0.197,18.0,3.424548,561.0
86,10004772.SH,20221202,SSE,0.197,0.1946,0.1961,0.1969,0.1961,0.1969,0.1996,15.0,2.987123,561.0
85,10004772.SH,20221205,SSE,0.1996,0.1969,0.1824,0.1889,0.172,0.172,0.1714,221.0,40.467493,501.0
84,10004772.SH,20221206,SSE,0.1714,0.172,0.1767,0.1767,0.1605,0.1655,0.1628,104.0,17.47568,506.0
83,10004772.SH,20221207,SSE,0.1628,0.1655,0.1689,0.1734,0.1562,0.1734,0.1701,59.0,10.091087,502.0
82,10004772.SH,20221208,SSE,0.1701,0.1734,0.1685,0.1705,0.1628,0.1645,0.1641,18.0,3.053148,516.0
81,10004772.SH,20221209,SSE,0.1641,0.1645,0.1543,0.1555,0.1469,0.1469,0.1505,66.0,10.088552,549.0
80,10004772.SH,20221212,SSE,0.1505,0.1469,0.1531,0.1567,0.1505,0.1567,0.1585,53.0,8.206704,570.0
79,10004772.SH,20221213,SSE,0.1585,0.1567,0.1522,0.1537,0.1522,0.1537,0.153,14.0,2.1641,561.0
78,10004772.SH,20221214,SSE,0.153,0.1537,0.1507,0.1507,0.1423,0.1471,0.1454,5.0,0.745437,563.0
77,10004772.SH,20221215,SSE,0.1454,0.1471,0.1502,0.1531,0.1441,0.1472,0.1467,79.0,11.847174,628.0
76,10004772.SH,20221216,SSE,0.1467,0.1472,0.1523,0.1523,0.14,0.1425,0.1437,215.0,31.151863,653.0
75,10004772.SH,20221219,SSE,0.1437,0.1425,0.1381,0.1647,0.1361,0.1647,0.1585,104.0,16.268377,748.0
74,10004772.SH,20221220,SSE,0.1585,0.1647,0.1638,0.1932,0.1625,0.1932,0.1851,151.0,26.826604,824.0
73,10004772.SH,20221221,SSE,0.1851,0.1932,0.1794,0.1794,0.1794,0.1794,0.1803,3.0,0.545842,824.0
72,10004772.SH,20221222,SSE,0.1803,0.1794,0.166,0.1721,0.166,0.1721,0.1685,10.0,1.721909,822.0
71,10004772.SH,20221223,SSE,0.1685,0.1721,0.1655,0.1722,0.1638,0.1722,0.1689,23.0,3.841992,801.0
70,10004772.SH,20221226,SSE,0.1689,0.1722,0.1665,0.1702,0.1665,0.1701,0.173,26.0,4.412784,775.0
69,10004772.SH,20221227,SSE,0.173,0.1701,0.1575,0.1596,0.1524,0.1572,0.1563,177.0,27.681778,926.0
68,10004772.SH,20221228,SSE,0.1563,0.1572,0.1567,0.1567,0.15,0.15,0.1511,8.0,1.238744,930.0
67,10004772.SH,20221229,SSE,0.1511,0.15,0.1657,0.1662,0.1619,0.1649,0.1602,43.0,7.175972,933.0
66,10004772.SH,20221230,SSE,0.1602,0.1649,0.1488,0.1488,0.1488,0.1488,0.1506,3.0,0.452739,930.0
65,10004772.SH,20230103,SSE,0.1506,0.1488,0.1662,0.1662,0.1495,0.1495,0.1495,23.0,3.527692,912.0
64,10004772.SH,20230104,SSE,0.1495,0.1495,0.1494,0.1494,0.1461,0.1491,0.1478,57.0,8.548286,867.0
63,10004772.SH,20230105,SSE,0.1478,0.1491,0.1385,0.1385,0.1239,0.1247,0.1251,175.0,23.208649,932.0
62,10004772.SH,20230106,SSE,0.1251,0.1247,0.1232,0.1247,0.1169,0.119,0.1178,89.0,10.735814,900.0
61,10004772.SH,20230109,SSE,0.1178,0.119,0.1164,0.1164,0.1078,0.1098,0.1098,58.0,6.536012,795.0
60,10004772.SH,20230110,SSE,0.1098,0.1098,0.112,0.1132,0.108,0.1132,0.1125,78.0,8.646562,854.0
59,10004772.SH,20230111,SSE,0.1125,0.1132,0.1103,0.1103,0.1028,0.1083,0.1083,80.0,8.48713,907.0
58,10004772.SH,20230112,SSE,0.1083,0.1083,0.1068,0.1081,0.1068,0.107,0.107,62.0,6.767959,961.0
57,10004772.SH,20230113,SSE,0.107,0.107,0.0998,0.1036,0.085,0.085,0.085,177.0,17.245051,992.0
56,10004772.SH,20230116,SSE,0.085,0.085,0.0833,0.0833,0.0626,0.0705,0.0705,422.0,30.598515,933.0
55,10004772.SH,20230117,SSE,0.0705,0.0705,0.0688,0.0728,0.068,0.0694,0.0694,154.0,10.875165,982.0
54,10004772.SH,20230118,SSE,0.0694,0.0694,0.0686,0.0795,0.0674,0.0795,0.0795,196.0,14.923953,907.0
53,10004772.SH,20230119,SSE,0.0795,0.0795,0.0787,0.0873,0.0787,0.0791,0.0791,368.0,30.417481,983.0
52,10004772.SH,20230120,SSE,0.0791,0.0791,0.0772,0.0825,0.0731,0.0732,0.0732,207.0,15.983488,914.0
51,10004772.SH,20230130,SSE,0.0732,0.0732,0.059,0.0699,0.059,0.0693,0.0678,407.0,26.360579,916.0
50,10004772.SH,20230131,SSE,0.0678,0.0693,0.0651,0.074,0.0636,0.0721,0.07,407.0,28.515551,1038.0
49,10004772.SH,20230201,SSE,0.07,0.0721,0.0673,0.0806,0.0673,0.0695,0.0695,914.0,68.855052,1112.0
48,10004772.SH,20230202,SSE,0.0695,0.0695,0.0739,0.0758,0.0695,0.0717,0.0712,425.0,31.44233,1189.0
47,10004772.SH,20230203,SSE,0.0712,0.0717,0.081,0.094,0.081,0.0853,0.0853,761.0,67.456876,1311.0
46,10004772.SH,20230206,SSE,0.0853,0.0853,0.1014,0.1076,0.0963,0.1004,0.1012,1022.0,105.499417,1125.0
45,10004772.SH,20230207,SSE,0.1012,0.1004,0.0943,0.1013,0.0925,0.0968,0.0967,1127.0,109.914026,1288.0
44,10004772.SH,20230208,SSE,0.0967,0.0968,0.0929,0.1008,0.0874,0.0992,0.0986,856.0,82.371498,1271.0
43,10004772.SH,20230209,SSE,0.0986,0.0992,0.096,0.096,0.0825,0.0857,0.0857,1383.0,121.457042,1237.0
42,10004772.SH,20230210,SSE,0.0857,0.0857,0.0904,0.0914,0.0861,0.0875,0.0863,793.0,71.629903,1385.0
41,10004772.SH,20230213,SSE,0.0863,0.0875,0.0937,0.0937,0.0797,0.0803,0.0815,772.0,66.727768,1415.0
40,10004772.SH,20230214,SSE,0.0815,0.0803,0.0811,0.0811,0.0754,0.0754,0.0754,557.0,44.449141,1470.0
39,10004772.SH,20230215,SSE,0.0754,0.0754,0.0743,0.0805,0.0711,0.0782,0.0792,542.0,42.525,1515.0
38,10004772.SH,20230216,SSE,0.0792,0.0782,0.0758,0.0899,0.0632,0.0809,0.0809,943.0,68.069859,1541.0
37,10004772.SH,20230217,SSE,0.0809,0.0809,0.0809,0.0955,0.0753,0.0955,0.0955,1221.0,105.78248,1736.0
36,10004772.SH,20230220,SSE,0.0955,0.0955,0.0898,0.0923,0.0651,0.0651,0.0661,771.0,62.097133,1617.0
35,10004772.SH,20230221,SSE,0.0661,0.0651,0.0624,0.0679,0.0624,0.0637,0.0637,523.0,34.783307,1560.0
34,10004772.SH,20230222,SSE,0.0637,0.0637,0.0669,0.0748,0.0649,0.0748,0.0735,396.0,28.180054,1482.0
33,10004772.SH,20230223,SSE,0.0735,0.0748,0.068,0.0777,0.068,0.0736,0.074,283.0,21.091405,1474.0
32,10004772.SH,20230224,SSE,0.074,0.0736,0.0768,0.0919,0.0768,0.089,0.089,580.0,49.501479,1803.0
31,10004772.SH,20230227,SSE,0.089,0.089,0.0959,0.0959,0.0855,0.0904,0.0904,593.0,53.8383,1751.0
30,10004772.SH,20230228,SSE,0.0904,0.0904,0.0846,0.0991,0.083,0.0831,0.0814,341.0,31.605413,1724.0
29,10004772.SH,20230301,SSE,0.0814,0.0831,0.0809,0.0815,0.0655,0.0693,0.0693,579.0,42.014452,1635.0
28,10004772.SH,20230302,SSE,0.0693,0.0693,0.0727,0.0728,0.0665,0.0701,0.0703,252.0,17.813206,1629.0
27,10004772.SH,20230303,SSE,0.0703,0.0701,0.067,0.0735,0.0661,0.0681,0.0706,361.0,25.81281,1837.0
26,10004772.SH,20230306,SSE,0.0706,0.0681,0.0717,0.0813,0.0713,0.0762,0.0776,812.0,64.032633,2153.0
25,10004772.SH,20230307,SSE,0.0776,0.0762,0.0814,0.0919,0.0707,0.0919,0.0914,609.0,48.897118,2201.0
24,10004772.SH,20230308,SSE,0.0914,0.0919,0.0978,0.104,0.096,0.0991,0.1,536.0,54.357165,2250.0
23,10004772.SH,20230309,SSE,0.1,0.0991,0.0982,0.1144,0.0974,0.1074,0.106,380.0,40.137371,2273.0
22,10004772.SH,20230310,SSE,0.106,0.1074,0.1153,0.1277,0.112,0.1275,0.1267,455.0,55.859601,2076.0
21,10004772.SH,20230313,SSE,0.1267,0.1275,0.1254,0.1254,0.1065,0.1132,0.1116,163.0,18.357629,2054.0
20,10004772.SH,20230314,SSE,0.1116,0.1132,0.1145,0.1328,0.1145,0.1214,0.1214,381.0,46.792855,2116.0
19,10004772.SH,20230315,SSE,0.1214,0.1214,0.1088,0.1181,0.1076,0.1179,0.1179,351.0,39.952381,2059.0
18,10004772.SH,20230316,SSE,0.1179,0.1179,0.1272,0.129,0.1188,0.1251,0.1318,211.0,26.378632,1962.0
17,10004772.SH,20230317,SSE,0.1318,0.1251,0.1216,0.131,0.0995,0.131,0.1221,436.0,48.078962,1952.0
16,10004772.SH,20230320,SSE,0.1221,0.131,0.1188,0.1359,0.1174,0.1351,0.1351,182.0,23.846175,1882.0
15,10004772.SH,20230321,SSE,0.1351,0.1351,0.1267,0.1288,0.1164,0.118,0.1179,53.0,6.597067,1896.0
14,10004772.SH,20230322,SSE,0.1179,0.118,0.1103,0.1155,0.1031,0.1108,0.1108,243.0,26.689383,1932.0
13,10004772.SH,20230323,SSE,0.1108,0.1108,0.1083,0.1095,0.1,0.1003,0.0989,92.0,9.861979,1893.0
12,10004772.SH,20230324,SSE,0.0989,0.1003,0.1023,0.1053,0.0999,0.1053,0.1038,91.0,9.508531,1875.0
11,10004772.SH,20230327,SSE,0.1038,0.1053,0.1068,0.1174,0.1068,0.1148,0.1148,705.0,82.434379,1506.0
10,10004772.SH,20230328,SSE,0.1148,0.1148,0.1092,0.117,0.1065,0.1143,0.1129,192.0,21.87102,1425.0
9,10004772.SH,20230329,SSE,0.1129,0.1143,0.1044,0.1134,0.1038,0.1134,0.1161,31.0,3.43043,1411.0
8,10004772.SH,20230330,SSE,0.1161,0.1134,0.1129,0.1168,0.1004,0.1018,0.0987,183.0,20.348402,1350.0
7,10004772.SH,20230331,SSE,0.0987,0.1018,0.0937,0.0998,0.0886,0.0998,0.0971,386.0,36.497914,1266.0
6,10004772.SH,20230403,SSE,0.0971,0.0998,0.0999,0.1035,0.0931,0.0953,0.0983,224.0,22.38309,1204.0
5,10004772.SH,20230404,SSE,0.0983,0.0953,0.097,0.1016,0.092,0.0938,0.0938,363.0,36.021646,1306.0
4,10004772.SH,20230406,SSE,0.0938,0.0938,0.0965,0.0996,0.0937,0.0984,0.0985,131.0,12.763403,1360.0
3,10004772.SH,20230407,SSE,0.0985,0.0984,0.0958,0.0958,0.0827,0.0857,0.0857,369.0,32.329856,1437.0
2,10004772.SH,20230410,SSE,0.0857,0.0857,0.0903,0.0903,0.0818,0.0839,0.0839,288.0,24.685019,1398.0
1,10004772.SH,20230411,SSE,0.0839,0.0839,0.08,0.0896,0.08,0.0856,0.0856,457.0,39.272867,1535.0
0,10004772.SH,20230412,SSE,0.0856,0.0856,0.0856,0.1499,0.0855,0.0913,0.0923,362.0,33.183914,1315.0
