,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
156,10001702.SH,20190211,SSE,0.2469,,0.2392,0.2489,0.2253,0.2258,0.2258,311.0,72.6499,250.0
155,10001702.SH,20190212,SSE,0.2258,0.2258,0.2269,0.23,0.2171,0.2193,0.2185,408.0,91.1473,374.0
154,10001702.SH,20190213,SSE,0.2185,0.2193,0.2126,0.2202,0.1865,0.1939,0.1939,892.0,177.8613,760.0
153,10001702.SH,20190214,SSE,0.1939,0.1939,0.1972,0.2001,0.1931,0.2001,0.1995,361.0,71.1199,821.0
152,10001702.SH,20190215,SSE,0.1995,0.2001,0.205,0.2309,0.205,0.2289,0.2287,450.0,97.7446,905.0
151,10001702.SH,20190218,SSE,0.2287,0.2289,0.211,0.211,0.1977,0.1989,0.1989,491.0,99.8461,878.0
150,10001702.SH,20190219,SSE,0.1989,0.1989,0.2004,0.211,0.1845,0.2065,0.2065,553.0,109.7513,875.0
149,10001702.SH,20190220,SSE,0.2065,0.2065,0.2065,0.2115,0.1976,0.207,0.2079,491.0,100.1669,984.0
148,10001702.SH,20190221,SSE,0.2079,0.207,0.2102,0.2134,0.1906,0.2086,0.2088,684.0,141.4347,1032.0
147,10001702.SH,20190222,SSE,0.2088,0.2086,0.2102,0.218,0.1821,0.1821,0.1821,782.0,162.1238,990.0
146,10001702.SH,20190225,SSE,0.1821,0.1821,0.1668,0.1762,0.145,0.15,0.15,3722.0,609.4845,1704.0
145,10001702.SH,20190226,SSE,0.15,0.15,0.15,0.1703,0.15,0.1632,0.1632,1506.0,243.072,1846.0
144,10001702.SH,20190227,SSE,0.1632,0.1632,0.1659,0.1659,0.1426,0.1549,0.1549,1654.0,252.844,2202.0
143,10001702.SH,20190228,SSE,0.1549,0.1549,0.1604,0.1604,0.1425,0.1461,0.146,692.0,102.5644,2434.0
142,10001702.SH,20190301,SSE,0.146,0.1461,0.138,0.1455,0.1252,0.1262,0.1262,1808.0,248.0483,2239.0
