,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
144,10000924.SH,20170601,SSE,0.1554,0.1554,0.1599,0.1673,0.1539,0.1539,0.1539,1620.0,258.0484,1101.0
143,10000924.SH,20170602,SSE,0.1539,0.1539,0.1531,0.1662,0.1517,0.1643,0.1643,1704.0,274.6116,1999.0
142,10000924.SH,20170605,SSE,0.1643,0.1643,0.1661,0.185,0.1658,0.1804,0.1804,1853.0,333.5295,3427.0
141,10000924.SH,20170606,SSE,0.1804,0.1804,0.1842,0.1849,0.1704,0.1704,0.1704,1008.0,180.6791,4087.0
140,10000924.SH,20170607,SSE,0.1704,0.1704,0.1739,0.176,0.1616,0.1654,0.1654,599.0,98.9419,4152.0
139,10000924.SH,20170608,SSE,0.1654,0.1654,0.1675,0.1723,0.1533,0.1568,0.1568,1293.0,212.1865,4685.0
138,10000924.SH,20170609,SSE,0.1568,0.1568,0.1565,0.1626,0.1468,0.1541,0.1541,1941.0,297.203,5252.0
137,10000924.SH,20170612,SSE,0.1541,0.1541,0.1577,0.1645,0.1486,0.162,0.162,1596.0,248.7239,5424.0
136,10000924.SH,20170613,SSE,0.162,0.162,0.1629,0.1718,0.1554,0.1585,0.1587,892.0,146.6094,5525.0
135,10000924.SH,20170614,SSE,0.1587,0.1585,0.1612,0.1699,0.1589,0.1673,0.1673,1431.0,235.0407,6214.0
134,10000924.SH,20170615,SSE,0.1673,0.1673,0.169,0.1758,0.1639,0.1716,0.1716,1266.0,217.8209,6813.0
133,10000924.SH,20170616,SSE,0.1716,0.1716,0.1719,0.1749,0.162,0.173,0.1738,1682.0,281.181,7694.0
132,10000924.SH,20170619,SSE,0.1738,0.173,0.174,0.174,0.1493,0.1493,0.1494,1280.0,201.0768,7979.0
131,10000924.SH,20170620,SSE,0.1494,0.1493,0.1473,0.1657,0.145,0.163,0.163,1551.0,243.3291,8548.0
130,10000924.SH,20170621,SSE,0.163,0.163,0.1574,0.1665,0.1441,0.1458,0.1458,2281.0,346.763,8844.0
129,10000924.SH,20170622,SSE,0.1458,0.1458,0.1442,0.1456,0.1302,0.1395,0.1396,2914.0,399.1924,9368.0
128,10000924.SH,20170623,SSE,0.1396,0.1395,0.1398,0.1478,0.1332,0.1335,0.1335,1922.0,270.2587,9480.0
