,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
134,10003306.SH,20210309,SSE,0.1093,0.1093,0.1025,0.1407,0.0965,0.1234,0.1234,4101.0,466.166,1620.0
133,10003306.SH,20210310,SSE,0.1234,0.1234,0.1127,0.1148,0.1,0.1112,0.1107,967.0,103.7835,1584.0
132,10003306.SH,20210311,SSE,0.1107,0.1112,0.1,0.1,0.085,0.0867,0.0862,618.0,56.4731,1708.0
131,10003306.SH,20210312,SSE,0.0862,0.0867,0.0793,0.0911,0.0792,0.0815,0.0815,525.0,44.6374,2020.0
130,10003306.SH,20210315,SSE,0.0815,0.0815,0.0836,0.0996,0.082,0.09,0.09,899.0,81.3345,2228.0
129,10003306.SH,20210316,SSE,0.09,0.09,0.0864,0.0954,0.0799,0.0831,0.0841,666.0,57.8809,1969.0
128,10003306.SH,20210317,SSE,0.0841,0.0831,0.09,0.095,0.0801,0.0914,0.0914,244.0,21.2382,2098.0
127,10003306.SH,20210318,SSE,0.0914,0.0914,0.0868,0.0906,0.0826,0.087,0.0864,510.0,43.5526,2096.0
126,10003306.SH,20210319,SSE,0.0864,0.087,0.095,0.12,0.095,0.1132,0.1132,1889.0,202.4465,2648.0
125,10003306.SH,20210322,SSE,0.1132,0.1132,0.1122,0.116,0.0966,0.1053,0.1053,1799.0,191.4354,3115.0
124,10003306.SH,20210323,SSE,0.1053,0.1053,0.1011,0.1167,0.0968,0.1012,0.1016,2091.0,223.4872,3583.0
123,10003306.SH,20210324,SSE,0.1016,0.1012,0.105,0.119,0.0984,0.1123,0.1123,1114.0,128.133,3818.0
122,10003306.SH,20210325,SSE,0.1123,0.1123,0.1131,0.127,0.105,0.1094,0.1094,5242.0,576.7352,7972.0
121,10003306.SH,20210326,SSE,0.1094,0.1094,0.1044,0.1044,0.0835,0.089,0.089,1211.0,111.9698,8198.0
120,10003306.SH,20210329,SSE,0.089,0.089,0.0855,0.0919,0.0797,0.0878,0.0873,1194.0,99.6257,8459.0
119,10003306.SH,20210330,SSE,0.0873,0.0878,0.0846,0.0894,0.0801,0.081,0.081,746.0,63.0012,8484.0
118,10003306.SH,20210331,SSE,0.081,0.081,0.0825,0.0929,0.0825,0.0856,0.0856,652.0,57.6661,8655.0
117,10003306.SH,20210401,SSE,0.0856,0.0856,0.0811,0.0839,0.0723,0.0744,0.0743,2578.0,201.123,9205.0
116,10003306.SH,20210402,SSE,0.0743,0.0744,0.07,0.0741,0.0692,0.0711,0.0711,518.0,37.1204,9223.0
