,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
127,10000932.SH,20170626,SSE,0.1619,0.1619,0.163,0.163,0.1508,0.1586,0.1586,2775.0,433.3248,2037.0
126,10000932.SH,20170627,SSE,0.1586,0.1586,0.159,0.1661,0.15,0.1524,0.1524,1299.0,207.6222,2450.0
125,10000932.SH,20170628,SSE,0.1524,0.1524,0.155,0.1624,0.1502,0.16,0.16,944.0,148.5513,2779.0
124,10000932.SH,20170629,SSE,0.16,0.16,0.1591,0.163,0.1509,0.1509,0.1522,873.0,137.1727,3016.0
123,10000932.SH,20170630,SSE,0.1522,0.1509,0.1505,0.1579,0.1471,0.151,0.151,1283.0,196.1775,3894.0
122,10000932.SH,20170703,SSE,0.151,0.151,0.1515,0.159,0.1515,0.155,0.1551,856.0,132.4794,4178.0
121,10000932.SH,20170704,SSE,0.1551,0.155,0.1571,0.1676,0.1565,0.1658,0.1658,1001.0,162.2433,4387.0
120,10000932.SH,20170705,SSE,0.1658,0.1658,0.1682,0.1682,0.1497,0.1512,0.1512,1334.0,209.683,4602.0
119,10000932.SH,20170706,SSE,0.1512,0.1512,0.1503,0.1578,0.144,0.1467,0.1467,1296.0,196.2237,4664.0
118,10000932.SH,20170707,SSE,0.1467,0.1467,0.1496,0.1539,0.1473,0.1483,0.1483,623.0,93.7544,4845.0
117,10000932.SH,20170710,SSE,0.1483,0.1483,0.1504,0.1525,0.142,0.145,0.145,1284.0,186.8033,5210.0
116,10000932.SH,20170711,SSE,0.145,0.145,0.144,0.144,0.1236,0.1298,0.1298,1421.0,185.6278,5364.0
115,10000932.SH,20170712,SSE,0.1298,0.1298,0.128,0.138,0.1187,0.1357,0.1348,2924.0,365.4174,6282.0
114,10000932.SH,20170713,SSE,0.1348,0.1357,0.1334,0.1334,0.12,0.1203,0.1203,1307.0,165.6755,6364.0
113,10000932.SH,20170714,SSE,0.1203,0.1203,0.1189,0.12,0.1039,0.1049,0.1049,3463.0,391.8784,6953.0
112,10000932.SH,20170717,SSE,0.1049,0.1049,0.1,0.1153,0.0916,0.1045,0.1045,4023.0,412.6848,7243.0
111,10000932.SH,20170718,SSE,0.1045,0.1045,0.1065,0.117,0.102,0.108,0.108,1489.0,162.5978,7428.0
110,10000932.SH,20170719,SSE,0.108,0.108,0.1077,0.1082,0.095,0.0966,0.0966,1287.0,130.4109,7401.0
109,10000932.SH,20170720,SSE,0.0966,0.0966,0.0965,0.103,0.094,0.0943,0.0943,2401.0,237.478,8082.0
108,10000932.SH,20170721,SSE,0.0943,0.0943,0.0937,0.098,0.0869,0.0959,0.0959,2321.0,212.0005,8223.0
107,10000932.SH,20170724,SSE,0.0959,0.0959,0.094,0.0966,0.0845,0.0867,0.0867,1844.0,162.9575,8356.0
106,10000932.SH,20170725,SSE,0.0867,0.0867,0.088,0.0908,0.0835,0.0866,0.0866,545.0,47.1254,8447.0
105,10000932.SH,20170726,SSE,0.0866,0.0866,0.0856,0.0941,0.082,0.0908,0.09,923.0,83.1253,8655.0
104,10000932.SH,20170727,SSE,0.09,0.0908,0.091,0.0951,0.0866,0.0879,0.0879,1318.0,118.7256,8402.0
103,10000932.SH,20170728,SSE,0.0879,0.0879,0.0889,0.0929,0.0823,0.0827,0.0827,1340.0,114.3833,8366.0
102,10000932.SH,20170731,SSE,0.0827,0.0827,0.0822,0.0851,0.076,0.0785,0.0786,1049.0,84.2637,8388.0
101,10000932.SH,20170801,SSE,0.0786,0.0785,0.0777,0.0785,0.0645,0.0645,0.0645,1065.0,75.8763,8489.0
100,10000932.SH,20170802,SSE,0.0645,0.0645,0.0647,0.0647,0.0578,0.0605,0.0605,2175.0,132.7931,8555.0
99,10000932.SH,20170803,SSE,0.0605,0.0605,0.0605,0.07,0.0579,0.0696,0.0696,1720.0,110.4243,8791.0
98,10000932.SH,20170804,SSE,0.0696,0.0696,0.0686,0.0749,0.0644,0.0749,0.0749,1733.0,119.1515,8771.0
97,10000932.SH,20170807,SSE,0.0749,0.0749,0.0754,0.08,0.0676,0.0716,0.0716,804.0,59.9799,8795.0
96,10000932.SH,20170808,SSE,0.0716,0.0716,0.0721,0.0757,0.0691,0.0694,0.0694,1118.0,82.191,8980.0
95,10000932.SH,20170809,SSE,0.0694,0.0694,0.0722,0.0728,0.066,0.0721,0.0721,1429.0,98.8872,9251.0
94,10000932.SH,20170810,SSE,0.0721,0.0721,0.0725,0.0832,0.0662,0.073,0.073,1761.0,130.4908,9641.0
93,10000932.SH,20170811,SSE,0.073,0.073,0.0755,0.101,0.0741,0.0987,0.0987,3239.0,293.1643,9434.0
92,10000932.SH,20170814,SSE,0.0987,0.0987,0.1,0.1022,0.0855,0.0896,0.0896,1560.0,145.7018,9684.0
91,10000932.SH,20170815,SSE,0.0896,0.0896,0.0881,0.0881,0.0765,0.0815,0.0815,1632.0,131.2755,9961.0
90,10000932.SH,20170816,SSE,0.0815,0.0815,0.0844,0.0894,0.0825,0.0852,0.0852,2003.0,173.1622,10515.0
89,10000932.SH,20170817,SSE,0.0852,0.0852,0.0851,0.0851,0.0762,0.0779,0.0779,2040.0,164.5072,11111.0
88,10000932.SH,20170818,SSE,0.0779,0.0779,0.08,0.0816,0.0691,0.0697,0.0697,1327.0,101.2276,11279.0
87,10000932.SH,20170821,SSE,0.0697,0.0697,0.069,0.0707,0.0634,0.0676,0.0676,2187.0,147.494,11683.0
86,10000932.SH,20170822,SSE,0.0676,0.0676,0.0671,0.0673,0.0552,0.0563,0.0562,1980.0,115.8343,11581.0
85,10000932.SH,20170823,SSE,0.0562,0.0563,0.0552,0.0563,0.0496,0.0534,0.0534,2526.0,133.2467,11860.0
84,10000932.SH,20170824,SSE,0.0534,0.0534,0.0531,0.0584,0.0479,0.0573,0.0573,3881.0,207.4377,11753.0
83,10000932.SH,20170825,SSE,0.0573,0.0573,0.056,0.0573,0.0418,0.0438,0.0438,4655.0,216.895,12448.0
82,10000932.SH,20170828,SSE,0.0438,0.0438,0.0425,0.0425,0.0343,0.0365,0.0365,4478.0,163.4782,11424.0
81,10000932.SH,20170829,SSE,0.0365,0.0365,0.0366,0.038,0.0331,0.0331,0.0331,3129.0,109.6795,10073.0
80,10000932.SH,20170830,SSE,0.0331,0.0331,0.0344,0.0361,0.0302,0.0353,0.0353,2301.0,76.3159,10016.0
79,10000932.SH,20170831,SSE,0.0353,0.0353,0.0341,0.0385,0.0327,0.0341,0.0342,2421.0,86.6002,10180.0
78,10000932.SH,20170901,SSE,0.0342,0.0341,0.0332,0.036,0.031,0.0334,0.0334,1578.0,51.6429,10525.0
77,10000932.SH,20170904,SSE,0.0334,0.0334,0.0342,0.0381,0.0342,0.036,0.036,1107.0,40.4144,10620.0
76,10000932.SH,20170905,SSE,0.036,0.036,0.0358,0.0372,0.033,0.0339,0.0339,909.0,31.3579,10725.0
75,10000932.SH,20170906,SSE,0.0339,0.0339,0.0328,0.0371,0.0328,0.0371,0.0371,1567.0,55.9345,10435.0
74,10000932.SH,20170907,SSE,0.0371,0.0371,0.0365,0.0417,0.0346,0.0397,0.0397,1375.0,52.3239,10758.0
73,10000932.SH,20170908,SSE,0.0397,0.0397,0.0397,0.0467,0.0391,0.0439,0.0439,1233.0,52.2611,11107.0
72,10000932.SH,20170911,SSE,0.0439,0.0439,0.0444,0.0489,0.0381,0.0465,0.0468,2424.0,108.0557,11742.0
71,10000932.SH,20170912,SSE,0.0468,0.0465,0.0455,0.0475,0.0402,0.0415,0.0415,1662.0,72.7197,11352.0
70,10000932.SH,20170913,SSE,0.0415,0.0415,0.0411,0.0435,0.0394,0.0417,0.0418,673.0,27.6775,11292.0
69,10000932.SH,20170914,SSE,0.0418,0.0417,0.0417,0.0455,0.0397,0.0434,0.0434,1138.0,48.7862,11486.0
68,10000932.SH,20170915,SSE,0.0434,0.0434,0.0444,0.0461,0.0401,0.041,0.0411,968.0,41.6309,11711.0
67,10000932.SH,20170918,SSE,0.0411,0.041,0.0374,0.0377,0.0337,0.0363,0.0363,914.0,32.7035,11598.0
66,10000932.SH,20170919,SSE,0.0363,0.0363,0.0356,0.038,0.0338,0.0356,0.0356,1750.0,62.9491,11837.0
65,10000932.SH,20170920,SSE,0.0356,0.0356,0.0365,0.0377,0.0314,0.0342,0.0342,1429.0,48.4461,12107.0
64,10000932.SH,20170921,SSE,0.0342,0.0342,0.0357,0.0358,0.029,0.0313,0.0313,1498.0,46.7697,12407.0
63,10000932.SH,20170922,SSE,0.0313,0.0313,0.032,0.0337,0.0298,0.0312,0.0312,1960.0,63.412,12135.0
62,10000932.SH,20170925,SSE,0.0312,0.0312,0.0336,0.0342,0.0301,0.0303,0.0303,2096.0,66.3235,12500.0
61,10000932.SH,20170926,SSE,0.0303,0.0303,0.0303,0.0316,0.0285,0.0289,0.0289,2022.0,59.2763,11990.0
60,10000932.SH,20170927,SSE,0.0289,0.0289,0.0289,0.0313,0.0284,0.0311,0.0317,2040.0,59.6439,12772.0
59,10000932.SH,20170928,SSE,0.0317,0.0311,0.0309,0.0313,0.0263,0.0269,0.0269,2005.0,57.684,12638.0
