,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
159,10000456.SH,20151029,SSE,0.2378,0.2378,0.2261,0.2261,0.1948,0.2093,0.2093,245.0,52.4772,198.0
158,10000456.SH,20151030,SSE,0.2093,0.2093,0.2198,0.2255,0.2132,0.2132,0.2177,981.0,218.0243,1037.0
157,10000456.SH,20151102,SSE,0.2177,0.2132,0.2312,0.2323,0.2196,0.2243,0.2271,539.0,124.6931,1559.0
156,10000456.SH,20151103,SSE,0.2271,0.2243,0.2251,0.2396,0.2251,0.2395,0.2342,188.0,43.649,1559.0
155,10000456.SH,20151104,SSE,0.2342,0.2395,0.2301,0.231,0.1909,0.1948,0.1896,211.0,45.5263,1522.0
154,10000456.SH,20151105,SSE,0.1896,0.1948,0.1862,0.1864,0.1473,0.159,0.1618,299.0,50.2807,1497.0
153,10000456.SH,20151106,SSE,0.1618,0.159,0.1673,0.1673,0.1389,0.1389,0.1389,187.0,27.9844,1546.0
152,10000456.SH,20151109,SSE,0.1389,0.1389,0.1442,0.1442,0.1184,0.1233,0.1277,114.0,14.2519,1558.0
151,10000456.SH,20151110,SSE,0.1277,0.1233,0.135,0.1541,0.1325,0.1474,0.1499,70.0,10.0395,1555.0
150,10000456.SH,20151111,SSE,0.1499,0.1474,0.1508,0.1753,0.1508,0.1718,0.1694,156.0,25.7252,1561.0
149,10000456.SH,20151112,SSE,0.1694,0.1718,0.1666,0.1684,0.1666,0.167,0.167,72.0,12.0481,1556.0
148,10000456.SH,20151113,SSE,0.167,0.167,0.168,0.168,0.164,0.164,0.164,33.0,5.534,1557.0
147,10000456.SH,20151116,SSE,0.164,0.164,0.17,0.18,0.17,0.173,0.1706,50.0,8.8867,1580.0
146,10000456.SH,20151117,SSE,0.1706,0.173,0.159,0.17,0.159,0.17,0.1675,33.0,5.3454,1579.0
145,10000456.SH,20151118,SSE,0.1675,0.17,0.1645,0.1788,0.1645,0.1788,0.1788,19.0,3.3177,1591.0
144,10000456.SH,20151119,SSE,0.1788,0.1788,0.1685,0.1775,0.1685,0.1758,0.1722,29.0,5.0547,1591.0
143,10000456.SH,20151120,SSE,0.1722,0.1758,0.1622,0.1707,0.1622,0.1688,0.1678,34.0,5.7029,1612.0
142,10000456.SH,20151123,SSE,0.1678,0.1688,0.1717,0.1733,0.1647,0.1699,0.1699,169.0,28.6961,1692.0
141,10000456.SH,20151124,SSE,0.1699,0.1699,0.1727,0.1787,0.1711,0.1711,0.1694,7.0,1.2205,1697.0
140,10000456.SH,20151125,SSE,0.1694,0.1711,0.1684,0.1773,0.1643,0.1699,0.1644,101.0,17.3679,1719.0
139,10000456.SH,20151126,SSE,0.1644,0.1699,0.1638,0.1638,0.1513,0.1586,0.158,227.0,35.4529,1716.0
138,10000456.SH,20151127,SSE,0.158,0.1586,0.1594,0.2115,0.1594,0.2115,0.2003,61.0,11.0325,1737.0
137,10000456.SH,20151130,SSE,0.2003,0.2115,0.1965,0.2212,0.1946,0.1993,0.1968,539.0,107.418,1388.0
136,10000456.SH,20151201,SSE,0.1968,0.1993,0.1988,0.2102,0.1933,0.201,0.2011,76.0,15.3689,1431.0
135,10000456.SH,20151202,SSE,0.2011,0.201,0.1956,0.2034,0.1517,0.1548,0.1548,800.0,129.2585,1212.0
134,10000456.SH,20151203,SSE,0.1548,0.1548,0.1595,0.1598,0.1478,0.1598,0.1555,163.0,25.5511,1267.0
133,10000456.SH,20151204,SSE,0.1555,0.1598,0.1558,0.1876,0.1558,0.1777,0.1777,152.0,26.6556,1380.0
132,10000456.SH,20151207,SSE,0.1777,0.1777,0.1828,0.1893,0.172,0.1838,0.1871,70.0,13.0864,1408.0
131,10000456.SH,20151208,SSE,0.1871,0.1838,0.1916,0.216,0.1916,0.2148,0.2148,231.0,48.2521,1501.0
130,10000456.SH,20151209,SSE,0.2148,0.2148,0.2125,0.2148,0.2071,0.2148,0.2148,116.0,24.3574,1599.0
129,10000456.SH,20151210,SSE,0.2148,0.2148,0.2054,0.2185,0.1998,0.2185,0.2182,72.0,15.1207,1593.0
128,10000456.SH,20151211,SSE,0.2182,0.2185,0.2192,0.222,0.2161,0.2169,0.2134,120.0,26.195,1671.0
127,10000456.SH,20151214,SSE,0.2134,0.2169,0.2195,0.2195,0.1912,0.194,0.1945,143.0,28.475,1772.0
126,10000456.SH,20151215,SSE,0.1945,0.194,0.1918,0.2067,0.1918,0.2067,0.2046,572.0,112.504,1446.0
125,10000456.SH,20151216,SSE,0.2046,0.2067,0.1985,0.2098,0.1985,0.2098,0.2075,11.0,2.2965,1456.0
124,10000456.SH,20151217,SSE,0.2075,0.2098,0.2052,0.2053,0.1882,0.2013,0.1985,76.0,14.9523,1516.0
123,10000456.SH,20151218,SSE,0.1985,0.2013,0.193,0.1936,0.1744,0.1806,0.1784,165.0,30.0624,1622.0
122,10000456.SH,20151221,SSE,0.1784,0.1806,0.1732,0.1732,0.1501,0.1515,0.1545,93.0,14.7293,1669.0
121,10000456.SH,20151222,SSE,0.1545,0.1515,0.1472,0.16,0.1472,0.1529,0.1538,41.0,6.3182,1666.0
120,10000456.SH,20151223,SSE,0.1538,0.1529,0.1508,0.1541,0.1432,0.1541,0.1534,34.0,4.998,1672.0
119,10000456.SH,20151224,SSE,0.1534,0.1541,0.1527,0.1567,0.1494,0.1539,0.1545,75.0,11.4463,1638.0
118,10000456.SH,20151225,SSE,0.1545,0.1539,0.152,0.1555,0.1463,0.1468,0.1448,139.0,21.02,1628.0
117,10000456.SH,20151228,SSE,0.1448,0.1468,0.1401,0.173,0.1401,0.1729,0.1729,114.0,18.1133,1619.0
116,10000456.SH,20151229,SSE,0.1729,0.1729,0.173,0.1733,0.1633,0.1678,0.1678,32.0,5.4217,1622.0
115,10000456.SH,20151230,SSE,0.1678,0.1678,0.1666,0.1817,0.166,0.1713,0.1714,136.0,23.8151,1720.0
114,10000456.SH,20151231,SSE,0.1714,0.1713,0.1681,0.1755,0.1681,0.169,0.169,51.0,8.775,1730.0
113,10000456.SH,20160104,SSE,0.169,0.169,0.169,0.2469,0.169,0.2469,0.2469,108.0,22.5508,1697.0
112,10000456.SH,20160105,SSE,0.2469,0.2469,0.2406,0.2606,0.2223,0.2277,0.2277,332.0,79.1698,1735.0
111,10000456.SH,20160106,SSE,0.2277,0.2277,0.2296,0.2383,0.2258,0.2361,0.236,130.0,30.1213,1785.0
110,10000456.SH,20160107,SSE,0.236,0.2361,0.25,0.3088,0.25,0.3088,0.3435,13.0,3.703,1785.0
109,10000456.SH,20160108,SSE,0.3435,0.3088,0.305,0.3385,0.25,0.31,0.31,274.0,84.6101,1719.0
