,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
140,10001010.SH,20170829,SSE,0.175,0.175,0.178,0.1812,0.172,0.1734,0.1734,798.0,140.3779,509.0
139,10001010.SH,20170830,SSE,0.1734,0.1734,0.1737,0.18,0.1624,0.178,0.178,2603.0,444.8106,2383.0
138,10001010.SH,20170831,SSE,0.178,0.178,0.1788,0.1864,0.1732,0.1771,0.1771,2051.0,369.0275,3339.0
137,10001010.SH,20170901,SSE,0.1771,0.1771,0.1763,0.1837,0.164,0.1778,0.1778,1062.0,180.7432,3560.0
136,10001010.SH,20170904,SSE,0.1778,0.1778,0.1815,0.1864,0.1752,0.1825,0.1825,408.0,74.8721,3517.0
135,10001010.SH,20170905,SSE,0.1825,0.1825,0.1809,0.1841,0.17,0.1732,0.1744,1300.0,226.2747,4203.0
134,10001010.SH,20170906,SSE,0.1744,0.1732,0.175,0.1849,0.1744,0.1843,0.1843,742.0,134.1599,4484.0
133,10001010.SH,20170907,SSE,0.1843,0.1843,0.1838,0.1961,0.177,0.1939,0.1939,505.0,94.1215,4668.0
132,10001010.SH,20170908,SSE,0.1939,0.1939,0.1941,0.2068,0.1929,0.2052,0.2052,1887.0,377.3545,3611.0
131,10001010.SH,20170911,SSE,0.2052,0.2052,0.205,0.2072,0.1917,0.2047,0.2047,322.0,64.3709,3580.0
130,10001010.SH,20170912,SSE,0.2047,0.2047,0.1974,0.2049,0.1884,0.1884,0.1884,541.0,106.6615,3768.0
129,10001010.SH,20170913,SSE,0.1884,0.1884,0.1892,0.1969,0.1863,0.1938,0.1932,917.0,175.6026,4033.0
128,10001010.SH,20170914,SSE,0.1932,0.1938,0.1925,0.203,0.1902,0.2005,0.2005,1700.0,333.2094,4928.0
127,10001010.SH,20170915,SSE,0.2005,0.2005,0.202,0.2073,0.1951,0.1975,0.1975,862.0,172.0904,4959.0
126,10001010.SH,20170918,SSE,0.1975,0.1975,0.1961,0.1982,0.1832,0.1889,0.189,1101.0,207.4764,4930.0
125,10001010.SH,20170919,SSE,0.189,0.1889,0.1898,0.1995,0.1843,0.1938,0.1938,1524.0,292.4394,5610.0
124,10001010.SH,20170920,SSE,0.1938,0.1938,0.194,0.1994,0.19,0.1938,0.1938,993.0,193.0776,5738.0
123,10001010.SH,20170921,SSE,0.1938,0.1938,0.1955,0.1974,0.184,0.1868,0.1884,1373.0,262.8844,6184.0
122,10001010.SH,20170922,SSE,0.1884,0.1868,0.1907,0.1963,0.185,0.187,0.188,868.0,165.9698,6470.0
121,10001010.SH,20170925,SSE,0.188,0.187,0.1956,0.1956,0.185,0.185,0.185,792.0,150.1757,6826.0
120,10001010.SH,20170926,SSE,0.185,0.185,0.1874,0.1874,0.1812,0.183,0.1827,710.0,130.0068,7069.0
119,10001010.SH,20170927,SSE,0.1827,0.183,0.1831,0.1888,0.1812,0.1888,0.189,339.0,62.3626,7264.0
118,10001010.SH,20170928,SSE,0.189,0.1888,0.1877,0.1958,0.1862,0.188,0.188,1888.0,362.736,7641.0
117,10001010.SH,20170929,SSE,0.188,0.188,0.1872,0.1872,0.1767,0.1767,0.1767,577.0,103.1907,7835.0
116,10001010.SH,20171009,SSE,0.1767,0.1767,0.1555,0.1588,0.1401,0.1562,0.1561,2123.0,320.7952,8567.0
115,10001010.SH,20171010,SSE,0.1561,0.1562,0.1577,0.162,0.1486,0.1538,0.154,1576.0,246.4434,8383.0
