,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
161,10000572.SH,20160201,SSE,0.3743,0.3743,0.3689,0.388,0.3689,0.388,0.3834,18.0,6.8334,18.0
160,10000572.SH,20160202,SSE,0.3834,0.388,0.3649,0.3649,0.355,0.355,0.355,35.0,12.4898,51.0
159,10000572.SH,20160203,SSE,0.355,0.355,0.3644,0.3644,0.3575,0.3575,0.3632,3.0,1.0863,54.0
158,10000572.SH,20160204,SSE,0.3632,0.3575,0.3369,0.3498,0.3369,0.3498,0.339,9.0,3.1132,57.0
157,10000572.SH,20160205,SSE,0.339,0.3498,0.336,0.3417,0.3359,0.3417,0.3405,26.0,8.7973,83.0
156,10000572.SH,20160215,SSE,0.3405,0.3417,,,,0.3417,0.352,0.0,0.0,83.0
155,10000572.SH,20160216,SSE,0.352,0.3417,0.3305,0.3305,0.3188,0.3199,0.3205,46.0,14.8185,118.0
154,10000572.SH,20160217,SSE,0.3205,0.3199,0.3088,0.318,0.3085,0.318,0.3112,35.0,10.8953,134.0
153,10000572.SH,20160218,SSE,0.3112,0.318,0.3,0.3095,0.2975,0.2992,0.2992,21.0,6.3432,150.0
152,10000572.SH,20160219,SSE,0.2992,0.2992,0.309,0.3131,0.2945,0.2945,0.2934,24.0,7.4366,168.0
151,10000572.SH,20160222,SSE,0.2934,0.2945,0.2922,0.2922,0.2566,0.267,0.267,33.0,8.7906,200.0
150,10000572.SH,20160223,SSE,0.267,0.267,0.2635,0.283,0.2635,0.2693,0.2743,22.0,6.0893,199.0
149,10000572.SH,20160224,SSE,0.2743,0.2693,0.2656,0.2875,0.2656,0.2775,0.2757,81.0,22.3885,242.0
148,10000572.SH,20160225,SSE,0.2757,0.2775,0.2839,0.3461,0.2839,0.3355,0.3355,16.0,4.9702,246.0
147,10000572.SH,20160226,SSE,0.3355,0.3355,0.325,0.325,0.325,0.325,0.3273,30.0,9.75,271.0
146,10000572.SH,20160229,SSE,0.3273,0.325,0.3583,0.3619,0.3358,0.3358,0.3422,72.0,25.5549,267.0
145,10000572.SH,20160301,SSE,0.3422,0.3358,0.3263,0.3357,0.3115,0.3115,0.3185,227.0,73.6167,433.0
144,10000572.SH,20160302,SSE,0.3185,0.3115,0.2975,0.2991,0.2766,0.2766,0.276,237.0,68.4514,581.0
143,10000572.SH,20160303,SSE,0.276,0.2766,0.2749,0.2877,0.2735,0.2735,0.2735,93.0,26.2652,672.0
142,10000572.SH,20160304,SSE,0.2735,0.2735,0.267,0.267,0.2495,0.2495,0.2495,102.0,26.1887,756.0
141,10000572.SH,20160307,SSE,0.2495,0.2495,0.2401,0.2454,0.2251,0.233,0.234,43.0,10.161,789.0
140,10000572.SH,20160308,SSE,0.234,0.233,0.2355,0.2692,0.2355,0.2396,0.2309,133.0,33.1665,877.0
139,10000572.SH,20160309,SSE,0.2309,0.2396,0.2584,0.2614,0.248,0.2494,0.2487,27.0,6.9435,894.0
138,10000572.SH,20160310,SSE,0.2487,0.2494,0.2499,0.2621,0.2475,0.2621,0.2621,77.0,19.7519,916.0
137,10000572.SH,20160311,SSE,0.2621,0.2621,0.2809,0.2809,0.257,0.257,0.2631,25.0,6.6856,938.0
136,10000572.SH,20160314,SSE,0.2631,0.257,0.243,0.251,0.2199,0.249,0.246,246.0,59.3147,1051.0
135,10000572.SH,20160315,SSE,0.246,0.249,0.245,0.245,0.2445,0.2445,0.2424,34.0,8.3182,1071.0
134,10000572.SH,20160316,SSE,0.2424,0.2445,0.2463,0.247,0.2297,0.247,0.2421,81.0,19.4331,1082.0
133,10000572.SH,20160317,SSE,0.2421,0.247,0.2338,0.2415,0.2184,0.2213,0.2258,76.0,16.9539,1088.0
132,10000572.SH,20160318,SSE,0.2258,0.2213,0.2138,0.2138,0.188,0.1921,0.1921,222.0,43.8187,1130.0
131,10000572.SH,20160321,SSE,0.1921,0.1921,0.175,0.175,0.1519,0.1575,0.1575,181.0,28.6992,1146.0
130,10000572.SH,20160322,SSE,0.1575,0.1575,0.159,0.166,0.1567,0.163,0.1639,116.0,18.7781,1180.0
129,10000572.SH,20160323,SSE,0.1639,0.163,0.1651,0.1699,0.1635,0.1651,0.1671,161.0,26.8873,1285.0
128,10000572.SH,20160324,SSE,0.1671,0.1651,0.178,0.1853,0.177,0.1853,0.183,347.0,62.8852,1530.0
127,10000572.SH,20160325,SSE,0.183,0.1853,0.1771,0.1843,0.1771,0.1788,0.1787,113.0,20.3594,1573.0
126,10000572.SH,20160328,SSE,0.1787,0.1788,0.1773,0.1896,0.1698,0.188,0.1879,158.0,28.3851,1631.0
125,10000572.SH,20160329,SSE,0.1879,0.188,0.1835,0.193,0.18,0.193,0.1924,56.0,10.4102,1631.0
124,10000572.SH,20160330,SSE,0.1924,0.193,0.1785,0.1848,0.1702,0.1702,0.1673,46.0,8.1176,1651.0
123,10000572.SH,20160331,SSE,0.1673,0.1702,0.1632,0.17,0.1632,0.17,0.1665,41.0,6.823,1655.0
122,10000572.SH,20160401,SSE,0.1665,0.17,0.1655,0.1866,0.1655,0.1662,0.1675,31.0,5.3607,1658.0
121,10000572.SH,20160405,SSE,0.1675,0.1662,0.167,0.1721,0.156,0.1573,0.1573,30.0,4.7805,1662.0
