,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
112,10001312.SH,20180417,SSE,0.076,0.076,0.07,0.0821,0.0625,0.0812,0.0812,1326.0,99.7756,978.0
111,10001312.SH,20180418,SSE,0.0812,0.0812,0.078,0.0825,0.0701,0.0752,0.0763,1214.0,93.8221,1281.0
110,10001312.SH,20180419,SSE,0.0763,0.0752,0.0761,0.0761,0.0606,0.0646,0.0649,947.0,61.3595,1629.0
109,10001312.SH,20180420,SSE,0.0649,0.0646,0.0657,0.0757,0.0636,0.072,0.072,802.0,56.1543,1815.0
108,10001312.SH,20180423,SSE,0.072,0.072,0.0721,0.074,0.0618,0.0663,0.0663,451.0,29.9523,1932.0
107,10001312.SH,20180424,SSE,0.0663,0.0663,0.0648,0.0648,0.049,0.053,0.053,1056.0,55.5936,2349.0
106,10001312.SH,20180425,SSE,0.053,0.053,0.0551,0.0605,0.0543,0.056,0.056,502.0,28.8516,2498.0
105,10001312.SH,20180426,SSE,0.056,0.056,0.0556,0.062,0.0508,0.0611,0.0611,2210.0,128.7931,3734.0
104,10001312.SH,20180427,SSE,0.0611,0.0611,0.0591,0.0749,0.0587,0.0655,0.0671,2055.0,135.8219,4905.0
103,10001312.SH,20180502,SSE,0.0671,0.0655,0.0656,0.069,0.0586,0.0653,0.0651,435.0,28.1582,4939.0
102,10001312.SH,20180503,SSE,0.0651,0.0653,0.0662,0.0711,0.0586,0.063,0.063,608.0,39.4801,5124.0
101,10001312.SH,20180504,SSE,0.063,0.063,0.0639,0.0661,0.0612,0.0658,0.0658,1484.0,94.7969,6118.0
100,10001312.SH,20180507,SSE,0.0658,0.0658,0.0656,0.0671,0.0533,0.0547,0.0547,906.0,51.2248,5998.0
99,10001312.SH,20180508,SSE,0.0547,0.0547,0.0541,0.0541,0.0471,0.049,0.049,2372.0,116.5304,5087.0
98,10001312.SH,20180509,SSE,0.049,0.049,0.0481,0.0507,0.0458,0.0482,0.048,835.0,39.9591,4888.0
97,10001312.SH,20180510,SSE,0.048,0.0482,0.0476,0.0476,0.0351,0.0363,0.0363,1507.0,62.9355,4604.0
96,10001312.SH,20180511,SSE,0.0363,0.0363,0.0368,0.0368,0.0339,0.0359,0.0359,1397.0,48.6468,4827.0
95,10001312.SH,20180514,SSE,0.0359,0.0359,0.0359,0.0359,0.0266,0.0268,0.0268,1361.0,39.4125,5194.0
94,10001312.SH,20180515,SSE,0.0268,0.0268,0.0257,0.0285,0.0219,0.023,0.023,1597.0,41.7954,5872.0
93,10001312.SH,20180516,SSE,0.023,0.023,0.0239,0.0333,0.0239,0.032,0.032,1825.0,51.7336,6810.0
92,10001312.SH,20180517,SSE,0.032,0.032,0.0314,0.0329,0.0279,0.0307,0.0307,1114.0,34.2863,7211.0
91,10001312.SH,20180518,SSE,0.0307,0.0307,0.0304,0.0304,0.0197,0.0207,0.0207,2220.0,48.5239,6816.0
