,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
143,10001072.SH,20171123,SSE,0.2394,0.2394,0.2389,0.3103,0.2335,0.3022,0.3097,3386.0,851.0942,1997.0
142,10001072.SH,20171124,SSE,0.3097,0.3022,0.303,0.3128,0.288,0.2928,0.31,1169.0,352.0906,2453.0
141,10001072.SH,20171127,SSE,0.31,0.2928,0.295,0.3325,0.295,0.328,0.334,1836.0,587.3207,3386.0
140,10001072.SH,20171128,SSE,0.328,0.328,0.3163,0.3377,0.3163,0.3276,0.344,805.0,267.769252,3748.0
139,10001072.SH,20171129,SSE,0.344,0.3276,0.32,0.3547,0.3139,0.3327,0.35,989.0,336.394254,3859.0
138,10001072.SH,20171130,SSE,0.35,0.3327,0.3373,0.3721,0.3362,0.3705,0.382,599.0,211.817954,3765.0
137,10001072.SH,20171201,SSE,0.382,0.3705,0.3701,0.3901,0.3625,0.39,0.402,558.0,213.494609,3671.0
136,10001072.SH,20171204,SSE,0.402,0.39,0.4005,0.4027,0.3654,0.3683,0.382,959.0,372.044198,3429.0
135,10001072.SH,20171205,SSE,0.382,0.3683,0.37,0.3728,0.3201,0.3273,0.332,941.0,323.291252,3818.0
134,10001072.SH,20171206,SSE,0.332,0.3273,0.3368,0.3875,0.3041,0.3536,0.369,1297.0,459.856824,3347.0
133,10001072.SH,20171207,SSE,0.369,0.3536,0.3546,0.3949,0.3519,0.3853,0.396,438.0,167.064962,3369.0
132,10001072.SH,20171208,SSE,0.396,0.3853,0.3807,0.3869,0.352,0.3596,0.375,406.0,154.341759,3476.0
131,10001072.SH,20171211,SSE,0.375,0.3596,0.361,0.361,0.3336,0.3343,0.342,402.0,140.821782,3484.0
130,10001072.SH,20171212,SSE,0.342,0.3343,0.3271,0.367,0.3271,0.3666,0.394,444.0,156.180558,3522.0
129,10001072.SH,20171213,SSE,0.394,0.3666,0.3668,0.3784,0.3405,0.3461,0.37,717.0,264.318981,3707.0
128,10001072.SH,20171214,SSE,0.37,0.3461,0.3486,0.372,0.3441,0.3645,0.39,238.0,86.980613,3769.0
127,10001072.SH,20171215,SSE,0.39,0.3645,0.37,0.397,0.3682,0.3932,0.424,355.0,139.405151,3697.0
126,10001072.SH,20171218,SSE,0.424,0.3932,0.388,0.3927,0.374,0.384,0.412,116.0,45.359509,3706.0
125,10001072.SH,20171219,SSE,0.412,0.384,0.3801,0.3807,0.349,0.349,0.37,432.0,158.81827,3563.0
124,10001072.SH,20171220,SSE,0.37,0.349,0.3395,0.3542,0.3384,0.3478,0.3666,317.0,111.818263,3559.0
123,10001072.SH,20171221,SSE,0.3666,0.3478,0.3498,0.3506,0.32,0.3285,0.347,489.0,165.015027,3577.0
122,10001072.SH,20171222,SSE,0.347,0.3285,0.3276,0.336,0.3234,0.336,0.362,577.0,192.693783,3949.0
121,10001072.SH,20171225,SSE,0.362,0.336,0.3383,0.3411,0.3106,0.3376,0.364,469.0,156.148679,3966.0
120,10001072.SH,20171226,SSE,0.364,0.3376,0.34,0.3416,0.3182,0.322,0.349,389.0,130.661124,4040.0
119,10001072.SH,20171227,SSE,0.349,0.322,0.3197,0.3728,0.3197,0.3711,0.406,573.0,200.204712,4112.0
118,10001072.SH,20171228,SSE,0.406,0.3711,0.3703,0.3718,0.3435,0.357,0.385,333.0,120.865089,4090.0
117,10001072.SH,20171229,SSE,0.385,0.357,0.3494,0.358,0.3402,0.3535,0.382,215.0,77.275836,4078.0
116,10001072.SH,20180102,SSE,0.382,0.3535,0.34,0.34,0.3109,0.3167,0.333,641.0,211.137698,4172.0
115,10001072.SH,20180103,SSE,0.333,0.3167,0.3149,0.3149,0.2887,0.3019,0.328,710.0,216.529739,4340.0
114,10001072.SH,20180104,SSE,0.328,0.3019,0.2955,0.3031,0.2875,0.2988,0.321,644.0,194.721923,4386.0
113,10001072.SH,20180105,SSE,0.321,0.2988,0.2988,0.2988,0.287,0.2902,0.307,1217.0,362.086833,4310.0
112,10001072.SH,20180108,SSE,0.307,0.2902,0.2909,0.297,0.2792,0.284,0.296,815.0,237.155382,4227.0
111,10001072.SH,20180109,SSE,0.296,0.284,0.28,0.28,0.2654,0.2674,0.27,607.0,168.531908,4307.0
110,10001072.SH,20180110,SSE,0.27,0.2674,0.2657,0.2705,0.2458,0.247,0.247,1777.0,467.142664,4676.0
109,10001072.SH,20180111,SSE,0.247,0.247,0.249,0.2543,0.2329,0.2375,0.249,600.0,148.339229,4744.0
108,10001072.SH,20180112,SSE,0.249,0.2375,0.2367,0.2372,0.22,0.22,0.222,650.0,151.287583,4633.0
107,10001072.SH,20180115,SSE,0.222,0.22,0.2209,0.2212,0.195,0.2016,0.2021,1827.0,389.469308,3897.0
106,10001072.SH,20180116,SSE,0.2021,0.2016,0.2075,0.2095,0.1946,0.1946,0.1946,247.0,50.768151,3892.0
105,10001072.SH,20180117,SSE,0.1946,0.1946,0.1885,0.2037,0.172,0.2001,0.2001,1060.0,200.726489,3732.0
104,10001072.SH,20180118,SSE,0.2001,0.2001,0.2003,0.2003,0.1747,0.1891,0.1892,652.0,123.505347,3863.0
103,10001072.SH,20180119,SSE,0.1892,0.1891,0.1881,0.1881,0.1684,0.1817,0.1816,721.0,130.137106,3981.0
102,10001072.SH,20180122,SSE,0.1816,0.1817,0.1797,0.1844,0.1724,0.1724,0.1724,293.0,52.939695,3985.0
101,10001072.SH,20180123,SSE,0.1724,0.1724,0.1663,0.1663,0.1527,0.154,0.1536,1152.0,185.881852,4201.0
100,10001072.SH,20180124,SSE,0.1536,0.154,0.148,0.1661,0.148,0.1626,0.1613,1918.0,309.562177,4223.0
99,10001072.SH,20180125,SSE,0.1613,0.1626,0.1634,0.1742,0.152,0.16,0.159,1110.0,187.521128,4280.0
98,10001072.SH,20180126,SSE,0.159,0.16,0.1598,0.1608,0.1337,0.1432,0.1432,1474.0,217.754485,4490.0
97,10001072.SH,20180129,SSE,0.1432,0.1432,0.1368,0.173,0.1296,0.1717,0.1715,1612.0,234.540078,4268.0
96,10001072.SH,20180130,SSE,0.1715,0.1717,0.1729,0.1919,0.1678,0.1907,0.1914,550.0,100.609976,4201.0
95,10001072.SH,20180131,SSE,0.1914,0.1907,0.1927,0.1927,0.1747,0.1762,0.1762,486.0,91.281433,4179.0
94,10001072.SH,20180201,SSE,0.1762,0.1762,0.18,0.1824,0.1666,0.1678,0.1656,623.0,111.287523,4161.0
93,10001072.SH,20180202,SSE,0.1656,0.1678,0.172,0.1952,0.1537,0.1556,0.1556,756.0,130.676096,4129.0
92,10001072.SH,20180205,SSE,0.1556,0.1556,0.1646,0.175,0.14,0.1401,0.1402,746.0,118.44605,4259.0
91,10001072.SH,20180206,SSE,0.1402,0.1401,0.1515,0.2081,0.1515,0.2081,0.2081,1312.0,255.7206,4271.0
90,10001072.SH,20180207,SSE,0.2081,0.2081,0.1935,0.2672,0.159,0.2557,0.2557,1421.0,304.806291,3910.0
89,10001072.SH,20180208,SSE,0.2557,0.2557,0.2529,0.3338,0.2529,0.3104,0.3153,724.0,212.292677,3656.0
88,10001072.SH,20180209,SSE,0.3153,0.3104,0.3549,0.5635,0.3549,0.5135,0.5135,1556.0,756.762,3316.0
87,10001072.SH,20180212,SSE,0.5135,0.5135,0.4833,0.5037,0.4345,0.4644,0.4644,2359.0,1141.785657,2668.0
86,10001072.SH,20180213,SSE,0.4644,0.4644,0.4189,0.4313,0.3928,0.4269,0.4269,459.0,191.093822,2595.0
85,10001072.SH,20180214,SSE,0.4269,0.4269,0.413,0.4289,0.4082,0.4082,0.4082,79.0,33.840885,2626.0
84,10001072.SH,20180222,SSE,0.4082,0.4082,0.391,0.391,0.3498,0.3509,0.3507,133.0,48.349417,2607.0
83,10001072.SH,20180223,SSE,0.3507,0.3509,0.3166,0.3275,0.3126,0.3152,0.315,123.0,39.577382,2615.0
82,10001072.SH,20180226,SSE,0.315,0.3152,0.2924,0.3245,0.2924,0.2971,0.2995,49.0,15.481098,2607.0
81,10001072.SH,20180227,SSE,0.2995,0.2971,0.3052,0.3424,0.3052,0.3362,0.3406,97.0,31.792274,2648.0
80,10001072.SH,20180228,SSE,0.3406,0.3362,0.3646,0.3871,0.3551,0.3627,0.3768,85.0,31.578287,2630.0
