,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10000122.SH,20150331,SSE,0.1864,0.1864,0.1676,0.2044,0.15,0.2044,0.2061,55.0,8.9268,41.0
38,10000122.SH,20150401,SSE,0.2061,0.2044,0.185,0.185,0.1833,0.1833,0.1767,29.0,5.3206,49.0
37,10000122.SH,20150402,SSE,0.1767,0.1833,0.171,0.2002,0.1706,0.1961,0.1919,53.0,10.2028,73.0
36,10000122.SH,20150403,SSE,0.1919,0.1961,0.1986,0.2006,0.1745,0.1815,0.1782,61.0,11.398,107.0
35,10000122.SH,20150407,SSE,0.1782,0.1815,0.1702,0.1729,0.1461,0.1461,0.1461,166.0,26.0462,241.0
34,10000122.SH,20150408,SSE,0.1461,0.1461,0.1415,0.1547,0.1183,0.1309,0.1259,273.0,35.8874,357.0
33,10000122.SH,20150409,SSE,0.1259,0.1309,0.1205,0.1432,0.1021,0.1342,0.1342,328.0,39.5984,419.0
32,10000122.SH,20150410,SSE,0.1342,0.1342,0.1342,0.1376,0.1125,0.1164,0.1164,84.0,10.7816,443.0
31,10000122.SH,20150413,SSE,0.1164,0.1164,0.1113,0.1113,0.0928,0.0945,0.0954,376.0,37.2447,439.0
30,10000122.SH,20150414,SSE,0.0954,0.0945,0.0945,0.1029,0.0852,0.0965,0.0965,163.0,15.4533,466.0
29,10000122.SH,20150415,SSE,0.0965,0.0965,0.091,0.094,0.0736,0.0864,0.089,169.0,14.6386,533.0
28,10000122.SH,20150416,SSE,0.089,0.0864,0.0869,0.0913,0.0567,0.0567,0.0545,331.0,23.2334,613.0
27,10000122.SH,20150417,SSE,0.0545,0.0567,0.0529,0.0529,0.0397,0.0514,0.0481,969.0,44.7945,1007.0
26,10000122.SH,20150420,SSE,0.0481,0.0514,0.0468,0.0717,0.0431,0.0684,0.069,925.0,51.141,940.0
25,10000122.SH,20150421,SSE,0.069,0.0684,0.0668,0.0761,0.0541,0.06,0.059,556.0,35.0395,925.0
24,10000122.SH,20150422,SSE,0.059,0.06,0.0571,0.0571,0.0338,0.0359,0.0359,365.0,16.6359,865.0
23,10000122.SH,20150423,SSE,0.0359,0.0359,0.0349,0.0418,0.0306,0.0397,0.0394,387.0,14.2209,944.0
22,10000122.SH,20150424,SSE,0.0394,0.0397,0.0405,0.0584,0.0405,0.0433,0.0433,513.0,25.1737,918.0
21,10000122.SH,20150427,SSE,0.0433,0.0433,0.04,0.04,0.0284,0.0293,0.0293,365.0,12.2342,921.0
20,10000122.SH,20150428,SSE,0.0293,0.0293,0.0288,0.0353,0.025,0.0315,0.0315,721.0,21.613,1232.0
19,10000122.SH,20150429,SSE,0.0315,0.0315,0.0316,0.0361,0.0293,0.0315,0.031,231.0,7.4405,1307.0
18,10000122.SH,20150430,SSE,0.031,0.0315,0.0302,0.0318,0.0265,0.0318,0.0316,183.0,5.3337,1356.0
17,10000122.SH,20150504,SSE,0.0316,0.0318,0.0308,0.0367,0.0245,0.0248,0.0248,388.0,11.7527,1478.0
16,10000122.SH,20150505,SSE,0.0248,0.0248,0.025,0.0385,0.0236,0.0345,0.0345,739.0,21.1292,1762.0
15,10000122.SH,20150506,SSE,0.0345,0.0345,0.0347,0.0369,0.0196,0.0329,0.0329,1168.0,32.5952,1915.0
14,10000122.SH,20150507,SSE,0.0329,0.0329,0.0332,0.0383,0.0317,0.037,0.037,1012.0,35.6406,2218.0
13,10000122.SH,20150508,SSE,0.037,0.037,0.036,0.0447,0.0308,0.0308,0.0308,755.0,28.8755,2400.0
12,10000122.SH,20150511,SSE,0.0308,0.0308,0.0313,0.034,0.0146,0.0146,0.0146,839.0,21.4279,2304.0
11,10000122.SH,20150512,SSE,0.0146,0.0146,0.0147,0.017,0.011,0.013,0.013,862.0,11.8799,2429.0
10,10000122.SH,20150513,SSE,0.013,0.013,0.0129,0.0188,0.012,0.0163,0.0163,679.0,9.3524,2719.0
9,10000122.SH,20150514,SSE,0.0163,0.0163,0.0163,0.019,0.014,0.0152,0.0152,653.0,10.729,2826.0
8,10000122.SH,20150515,SSE,0.0152,0.0152,0.015,0.0187,0.0107,0.0142,0.0142,1677.0,24.475,2653.0
7,10000122.SH,20150518,SSE,0.0142,0.0142,0.0143,0.0187,0.0126,0.0187,0.0187,2930.0,45.0189,3380.0
6,10000122.SH,20150519,SSE,0.0187,0.0187,0.0187,0.0196,0.0041,0.0052,0.0052,1887.0,17.2648,2588.0
5,10000122.SH,20150520,SSE,0.0052,0.0052,0.0036,0.0076,0.0026,0.0051,0.005,576.0,3.0623,2394.0
4,10000122.SH,20150521,SSE,0.005,0.0051,0.0041,0.0042,0.0025,0.0027,0.0027,196.0,0.5968,2344.0
3,10000122.SH,20150522,SSE,0.0027,0.0027,0.0025,0.0026,0.0005,0.0005,0.0005,327.0,0.2875,2247.0
2,10000122.SH,20150525,SSE,0.0005,0.0005,0.0004,0.001,0.0003,0.0009,0.0006,241.0,0.1592,2195.0
1,10000122.SH,20150526,SSE,0.0006,0.0009,0.0008,0.0009,0.0001,0.0001,0.0001,534.0,0.2635,2172.0
0,10000122.SH,20150527,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,49.0,0.0049,2197.0
