,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10000493.SH,20151130,SSE,0.0789,0.0789,0.075,0.096,0.0693,0.0798,0.0795,746.0,61.1241,409.0
40,10000493.SH,20151201,SSE,0.0795,0.0798,0.0795,0.0857,0.0623,0.0718,0.0708,579.0,43.761,703.0
39,10000493.SH,20151202,SSE,0.0708,0.0718,0.0702,0.0711,0.036,0.0374,0.0368,962.0,49.2561,996.0
38,10000493.SH,20151203,SSE,0.0368,0.0374,0.0368,0.041,0.0222,0.0373,0.0371,1531.0,56.3356,1350.0
37,10000493.SH,20151204,SSE,0.0371,0.0373,0.0387,0.0541,0.0387,0.0514,0.0514,1644.0,77.4666,1690.0
36,10000493.SH,20151207,SSE,0.0514,0.0514,0.0495,0.0561,0.0482,0.053,0.053,1162.0,59.3837,2192.0
35,10000493.SH,20151208,SSE,0.053,0.053,0.0546,0.066,0.0546,0.0653,0.0644,732.0,44.113,2467.0
34,10000493.SH,20151209,SSE,0.0644,0.0653,0.0653,0.0653,0.054,0.0617,0.062,550.0,33.0932,2492.0
33,10000493.SH,20151210,SSE,0.062,0.0617,0.062,0.0679,0.047,0.0644,0.065,1011.0,57.7829,2544.0
32,10000493.SH,20151211,SSE,0.065,0.0644,0.0635,0.0715,0.0585,0.0632,0.0632,1149.0,75.8181,2601.0
31,10000493.SH,20151214,SSE,0.0632,0.0632,0.067,0.0694,0.039,0.039,0.039,2492.0,132.6227,3400.0
30,10000493.SH,20151215,SSE,0.039,0.039,0.0406,0.0503,0.0393,0.0463,0.0463,1261.0,55.0016,3977.0
29,10000493.SH,20151216,SSE,0.0463,0.0463,0.0455,0.0471,0.04,0.0454,0.0454,1369.0,58.9933,4577.0
28,10000493.SH,20151217,SSE,0.0454,0.0454,0.0435,0.0435,0.0279,0.0338,0.0338,2967.0,97.4424,5575.0
27,10000493.SH,20151218,SSE,0.0338,0.0338,0.0322,0.0322,0.02,0.0212,0.0212,2877.0,69.152,5661.0
26,10000493.SH,20151221,SSE,0.0212,0.0212,0.0212,0.0223,0.0127,0.0142,0.0142,7038.0,121.2188,5731.0
25,10000493.SH,20151222,SSE,0.0142,0.0142,0.0142,0.0183,0.014,0.0148,0.0148,2307.0,37.522,5389.0
24,10000493.SH,20151223,SSE,0.0148,0.0148,0.0142,0.0184,0.0118,0.0166,0.0166,8515.0,124.1761,7659.0
23,10000493.SH,20151224,SSE,0.0166,0.0166,0.0163,0.0165,0.0125,0.0126,0.0126,3869.0,55.9882,8269.0
22,10000493.SH,20151225,SSE,0.0126,0.0126,0.0123,0.0123,0.009,0.0092,0.0092,1922.0,20.5903,8808.0
21,10000493.SH,20151228,SSE,0.0092,0.0092,0.0077,0.016,0.0077,0.0146,0.0146,4059.0,53.628,9547.0
20,10000493.SH,20151229,SSE,0.0146,0.0146,0.0146,0.0153,0.0101,0.0101,0.0101,2240.0,28.9676,10053.0
19,10000493.SH,20151230,SSE,0.0101,0.0101,0.011,0.015,0.0108,0.011,0.011,3362.0,41.8079,11005.0
18,10000493.SH,20151231,SSE,0.011,0.011,0.0107,0.0145,0.0089,0.0144,0.0144,3058.0,36.6501,11985.0
17,10000493.SH,20160104,SSE,0.0144,0.0144,0.0138,0.0662,0.0121,0.0647,0.0647,7588.0,245.7084,11709.0
16,10000493.SH,20160105,SSE,0.0647,0.0647,0.0802,0.0984,0.0359,0.062,0.062,16745.0,1101.9813,9387.0
15,10000493.SH,20160106,SSE,0.062,0.062,0.0614,0.0658,0.0461,0.0508,0.0508,8736.0,479.5813,10176.0
14,10000493.SH,20160107,SSE,0.0508,0.0508,0.0587,0.14,0.0561,0.14,0.14,2768.0,221.642,10134.0
13,10000493.SH,20160108,SSE,0.14,0.14,0.0878,0.1694,0.0734,0.098,0.098,14751.0,1554.1803,9566.0
12,10000493.SH,20160111,SSE,0.098,0.098,0.11,0.16,0.1031,0.1594,0.1594,10692.0,1329.5123,8529.0
11,10000493.SH,20160112,SSE,0.1594,0.1594,0.148,0.1597,0.1254,0.1456,0.1456,4032.0,564.5239,8317.0
10,10000493.SH,20160113,SSE,0.1456,0.1456,0.1302,0.164,0.115,0.16,0.16,3477.0,459.3324,7844.0
9,10000493.SH,20160114,SSE,0.16,0.16,0.1747,0.2396,0.1326,0.1388,0.1388,2646.0,449.6197,6603.0
8,10000493.SH,20160115,SSE,0.1388,0.1388,0.1431,0.2013,0.1379,0.1896,0.1896,1963.0,329.5177,6028.0
7,10000493.SH,20160118,SSE,0.1896,0.1896,0.1999,0.2395,0.165,0.1925,0.1925,1511.0,277.827,5245.0
6,10000493.SH,20160119,SSE,0.1925,0.1925,0.198,0.198,0.132,0.1389,0.1389,1733.0,272.7365,4626.0
5,10000493.SH,20160120,SSE,0.1389,0.1389,0.1355,0.1897,0.1355,0.1792,0.1792,1548.0,259.7254,4079.0
4,10000493.SH,20160121,SSE,0.1792,0.1792,0.1839,0.2282,0.1415,0.2257,0.2261,2132.0,376.8442,3134.0
3,10000493.SH,20160122,SSE,0.2261,0.2257,0.205,0.2247,0.1731,0.187,0.187,1440.0,284.5118,2544.0
2,10000493.SH,20160125,SSE,0.187,0.187,0.1852,0.1969,0.1715,0.1898,0.1898,964.0,178.0283,1999.0
1,10000493.SH,20160126,SSE,0.1898,0.1898,0.1918,0.2939,0.1918,0.2878,0.292,1128.0,251.4954,1505.0
0,10000493.SH,20160127,SSE,0.292,0.2878,0.2817,0.3384,0.2748,0.2921,0.293,545.0,168.3298,1147.0
