,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10001348.SH,20180524,SSE,0.0589,0.0589,0.0579,0.0626,0.047,0.0626,0.0626,5122.0,282.3924,2358.0
42,10001348.SH,20180525,SSE,0.0626,0.0626,0.0614,0.0691,0.0536,0.0618,0.0618,4590.0,274.4925,3547.0
41,10001348.SH,20180528,SSE,0.0618,0.0618,0.0619,0.0622,0.0487,0.0538,0.0539,4066.0,223.4675,3924.0
40,10001348.SH,20180529,SSE,0.0539,0.0538,0.0545,0.0728,0.0536,0.0626,0.0626,5268.0,333.1279,4298.0
39,10001348.SH,20180530,SSE,0.0626,0.0626,0.074,0.0996,0.074,0.0992,0.0992,7477.0,648.3671,4447.0
38,10001348.SH,20180531,SSE,0.0992,0.0992,0.0945,0.0945,0.0674,0.0698,0.0698,8157.0,642.1298,5568.0
37,10001348.SH,20180601,SSE,0.0698,0.0698,0.072,0.0804,0.0675,0.0747,0.0747,4695.0,348.7833,6554.0
36,10001348.SH,20180604,SSE,0.0747,0.0747,0.0685,0.0686,0.0517,0.0558,0.0556,6556.0,377.3087,6934.0
35,10001348.SH,20180605,SSE,0.0556,0.0558,0.0543,0.0583,0.0445,0.0474,0.0474,4566.0,227.1761,6925.0
34,10001348.SH,20180606,SSE,0.0474,0.0474,0.049,0.0502,0.0454,0.0492,0.0492,4698.0,225.6177,7698.0
33,10001348.SH,20180607,SSE,0.0492,0.0492,0.0456,0.0457,0.035,0.0436,0.0436,6626.0,266.3458,7979.0
32,10001348.SH,20180608,SSE,0.0436,0.0436,0.0453,0.0697,0.0453,0.0644,0.0644,11245.0,663.0853,8244.0
31,10001348.SH,20180611,SSE,0.0644,0.0644,0.0646,0.0714,0.0545,0.0602,0.0602,8839.0,554.4863,9215.0
30,10001348.SH,20180612,SSE,0.0602,0.0602,0.0607,0.0611,0.0439,0.046,0.046,9892.0,506.7565,10378.0
29,10001348.SH,20180613,SSE,0.046,0.046,0.048,0.0546,0.0462,0.0533,0.0533,6404.0,318.9982,11717.0
28,10001348.SH,20180614,SSE,0.0533,0.0533,0.055,0.0564,0.0423,0.0526,0.0526,12707.0,646.0967,12697.0
27,10001348.SH,20180615,SSE,0.0526,0.0526,0.0526,0.0564,0.0462,0.054,0.054,11270.0,568.8304,12557.0
26,10001348.SH,20180619,SSE,0.054,0.054,0.07,0.112,0.0592,0.0976,0.0976,23082.0,1779.0679,14505.0
25,10001348.SH,20180620,SSE,0.0976,0.0976,0.1036,0.1061,0.0782,0.0847,0.0847,20390.0,1887.2559,14906.0
24,10001348.SH,20180621,SSE,0.0847,0.0847,0.082,0.0932,0.062,0.0924,0.0924,30952.0,2341.8437,20929.0
23,10001348.SH,20180622,SSE,0.0924,0.0924,0.0935,0.1054,0.0807,0.0843,0.0843,23666.0,2195.9824,22382.0
22,10001348.SH,20180625,SSE,0.0843,0.0843,0.0759,0.1222,0.0754,0.122,0.122,29167.0,2733.1201,25045.0
21,10001348.SH,20180626,SSE,0.122,0.122,0.1266,0.1768,0.1266,0.1414,0.1414,22733.0,3332.2515,24866.0
20,10001348.SH,20180627,SSE,0.1414,0.1414,0.142,0.2019,0.1312,0.191,0.191,18888.0,3167.6449,24208.0
19,10001348.SH,20180628,SSE,0.191,0.191,0.1992,0.2197,0.1758,0.2083,0.209,17362.0,3461.7753,20497.0
18,10001348.SH,20180629,SSE,0.209,0.2083,0.199,0.2031,0.156,0.1614,0.1616,10589.0,1891.8719,16941.0
17,10001348.SH,20180702,SSE,0.1616,0.1614,0.161,0.2793,0.161,0.2578,0.2578,12839.0,2759.2697,14829.0
16,10001348.SH,20180703,SSE,0.2578,0.2578,0.2496,0.3048,0.2345,0.2477,0.2477,8927.0,2335.2857,13325.0
