,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10000052.SH,20150212,SSE,0.1842,0.1842,0.1922,0.1935,0.1712,0.1721,0.1722,712.0,127.4549,55.0
42,10000052.SH,20150213,SSE,0.1722,0.1721,0.1721,0.1721,0.077,0.1554,0.1554,655.0,100.5836,228.0
41,10000052.SH,20150216,SSE,0.1554,0.1554,0.1595,0.1595,0.1456,0.1456,0.1486,142.0,21.6935,221.0
40,10000052.SH,20150217,SSE,0.1486,0.1456,0.1474,0.1474,0.1282,0.1421,0.1431,200.0,27.2881,240.0
39,10000052.SH,20150225,SSE,0.1431,0.1421,0.139,0.1638,0.139,0.1638,0.1655,67.0,10.0426,230.0
38,10000052.SH,20150226,SSE,0.1655,0.1638,0.1701,0.176,0.1257,0.1258,0.1258,234.0,34.5048,258.0
37,10000052.SH,20150227,SSE,0.1258,0.1258,0.1225,0.129,0.1159,0.1283,0.1284,109.0,13.6298,239.0
36,10000052.SH,20150302,SSE,0.1284,0.1283,0.1229,0.1312,0.1216,0.1301,0.1292,115.0,14.5895,220.0
35,10000052.SH,20150303,SSE,0.1292,0.1301,0.1349,0.1638,0.1349,0.1638,0.1688,61.0,9.1852,204.0
34,10000052.SH,20150304,SSE,0.1688,0.1638,0.17,0.178,0.1615,0.173,0.1701,86.0,14.5777,194.0
33,10000052.SH,20150305,SSE,0.1701,0.173,0.1769,0.1999,0.0851,0.1912,0.1882,198.0,37.3984,177.0
32,10000052.SH,20150306,SSE,0.1882,0.1912,0.1797,0.183,0.1717,0.183,0.1841,112.0,19.9538,173.0
31,10000052.SH,20150309,SSE,0.1841,0.183,0.1893,0.2106,0.1438,0.1438,0.1469,608.0,109.2272,446.0
30,10000052.SH,20150310,SSE,0.1469,0.1438,0.1489,0.1688,0.1489,0.1604,0.1652,236.0,37.2613,355.0
29,10000052.SH,20150311,SSE,0.1652,0.1604,0.1571,0.1595,0.1423,0.1595,0.1558,198.0,29.7359,343.0
28,10000052.SH,20150312,SSE,0.1558,0.1595,0.1486,0.1486,0.1004,0.105,0.1069,283.0,34.8296,454.0
27,10000052.SH,20150313,SSE,0.1069,0.105,0.1015,0.1055,0.0855,0.0994,0.0994,221.0,21.3456,405.0
26,10000052.SH,20150316,SSE,0.0994,0.0994,0.0951,0.0985,0.0764,0.0773,0.0755,380.0,32.9363,559.0
25,10000052.SH,20150317,SSE,0.0755,0.0773,0.0698,0.0698,0.0586,0.0634,0.062,279.0,17.7341,653.0
24,10000052.SH,20150318,SSE,0.062,0.0634,0.0595,0.0595,0.0402,0.0402,0.0402,317.0,15.554,879.0
23,10000052.SH,20150319,SSE,0.0402,0.0402,0.0408,0.0473,0.0403,0.0469,0.046,291.0,12.6847,794.0
22,10000052.SH,20150320,SSE,0.046,0.0469,0.0443,0.047,0.0268,0.033,0.033,579.0,21.2277,836.0
21,10000052.SH,20150323,SSE,0.033,0.033,0.0268,0.0295,0.0237,0.0268,0.0268,383.0,10.1857,912.0
20,10000052.SH,20150324,SSE,0.0268,0.0268,0.025,0.0383,0.025,0.0342,0.0334,337.0,10.612,905.0
19,10000052.SH,20150325,SSE,0.0334,0.0342,0.0343,0.0458,0.0322,0.0376,0.038,328.0,12.5519,916.0
18,10000052.SH,20150326,SSE,0.038,0.0376,0.0389,0.0445,0.0244,0.0272,0.0272,597.0,18.8244,1077.0
17,10000052.SH,20150327,SSE,0.0272,0.0272,0.0274,0.0323,0.0223,0.027,0.0273,187.0,5.1158,1095.0
16,10000052.SH,20150330,SSE,0.0273,0.027,0.0241,0.0241,0.0115,0.0121,0.0121,687.0,12.0233,1154.0
15,10000052.SH,20150331,SSE,0.0121,0.0121,0.008,0.0163,0.007,0.0158,0.0157,557.0,6.5429,1009.0
14,10000052.SH,20150401,SSE,0.0157,0.0158,0.0153,0.0154,0.0103,0.012,0.012,1398.0,17.932,1336.0
13,10000052.SH,20150402,SSE,0.012,0.012,0.0119,0.0179,0.0088,0.0145,0.0145,1315.0,16.7124,1847.0
12,10000052.SH,20150403,SSE,0.0145,0.0145,0.0147,0.015,0.01,0.0108,0.0108,1160.0,14.7431,2183.0
11,10000052.SH,20150407,SSE,0.0108,0.0108,0.0107,0.0107,0.0053,0.0055,0.0055,399.0,2.9255,2216.0
10,10000052.SH,20150408,SSE,0.0055,0.0055,0.0038,0.0055,0.0024,0.0024,0.0024,325.0,1.2098,2247.0
9,10000052.SH,20150409,SSE,0.0024,0.0024,0.002,0.0042,0.0016,0.0029,0.0029,212.0,0.5714,2194.0
8,10000052.SH,20150410,SSE,0.0029,0.0029,0.003,0.003,0.0008,0.0009,0.0009,96.0,0.1941,2195.0
7,10000052.SH,20150413,SSE,0.0009,0.0009,0.0005,0.001,0.0004,0.0004,0.0004,99.0,0.0563,2175.0
6,10000052.SH,20150414,SSE,0.0004,0.0004,0.0005,0.0005,0.0002,0.0003,0.0003,15.0,0.0044,2176.0
5,10000052.SH,20150415,SSE,0.0003,0.0003,0.0003,0.0003,0.0001,0.0002,0.0002,20.0,0.004,2162.0
4,10000052.SH,20150416,SSE,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0002,41.0,0.0061,2128.0
3,10000052.SH,20150417,SSE,0.0002,0.0001,0.0002,0.0007,0.0001,0.0001,0.0001,291.0,0.0339,1885.0
2,10000052.SH,20150420,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,125.0,0.0131,1770.0
1,10000052.SH,20150421,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0002,44.0,0.0049,1753.0
0,10000052.SH,20150422,SSE,0.0002,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,118.0,0.0118,1770.0
