,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10004378.SH,20220624,SSE,0.37,,0.3533,0.3572,0.323,0.3322,0.3322,93.0,32.2728,79.0
42,10004378.SH,20220627,SSE,0.3322,0.3322,0.3071,0.3078,0.2798,0.2997,0.2997,77.0,22.8443,105.0
41,10004378.SH,20220628,SSE,0.2997,0.2997,0.306,0.306,0.2681,0.2783,0.2783,186.0,52.3498,206.0
40,10004378.SH,20220629,SSE,0.2783,0.2783,0.2785,0.2994,0.2683,0.298,0.298,82.0,23.6242,244.0
39,10004378.SH,20220630,SSE,0.298,0.298,0.2893,0.2893,0.232,0.2553,0.2553,641.0,155.9499,493.0
38,10004378.SH,20220701,SSE,0.2553,0.2553,0.2446,0.2726,0.2446,0.2619,0.2626,325.0,85.8908,478.0
37,10004378.SH,20220704,SSE,0.2626,0.2619,0.286,0.29,0.2563,0.2563,0.2563,168.0,45.2422,427.0
36,10004378.SH,20220705,SSE,0.2563,0.2563,0.2373,0.2788,0.2333,0.2592,0.2592,180.0,46.2832,453.0
35,10004378.SH,20220706,SSE,0.2592,0.2592,0.2619,0.3139,0.2619,0.3031,0.3029,180.0,53.711,474.0
34,10004378.SH,20220707,SSE,0.3029,0.3031,0.3039,0.3194,0.293,0.3053,0.3053,132.0,40.5415,439.0
33,10004378.SH,20220708,SSE,0.3053,0.3053,0.2915,0.3027,0.2732,0.3024,0.3024,255.0,74.4058,521.0
32,10004378.SH,20220711,SSE,0.3024,0.3024,0.3242,0.3463,0.3208,0.3396,0.3396,219.0,73.4464,492.0
31,10004378.SH,20220712,SSE,0.3396,0.3396,0.3372,0.3642,0.329,0.356,0.3582,262.0,91.1071,659.0
30,10004378.SH,20220713,SSE,0.3582,0.356,0.3468,0.3735,0.3468,0.36,0.365,254.0,91.0116,622.0
29,10004378.SH,20220714,SSE,0.365,0.36,0.3737,0.3901,0.3612,0.383,0.385,187.0,69.7154,629.0
28,10004378.SH,20220715,SSE,0.385,0.383,0.39,0.4255,0.351,0.4255,0.428,738.0,284.2244,940.0
27,10004378.SH,20220718,SSE,0.428,0.4255,0.42,0.4323,0.3827,0.3853,0.389,106.0,42.9176,882.0
26,10004378.SH,20220719,SSE,0.389,0.3853,0.3888,0.4211,0.3852,0.3955,0.401,220.0,88.0838,853.0
25,10004378.SH,20220720,SSE,0.401,0.3955,0.3829,0.3941,0.374,0.3887,0.392,183.0,70.6291,933.0
24,10004378.SH,20220721,SSE,0.392,0.3887,0.4013,0.4242,0.3931,0.4242,0.4278,218.0,88.1704,1117.0
23,10004378.SH,20220722,SSE,0.4278,0.4242,0.4117,0.4272,0.3868,0.4036,0.413,272.0,110.6022,1257.0
22,10004378.SH,20220725,SSE,0.413,0.4036,0.4146,0.4265,0.4115,0.4184,0.422,143.0,59.9625,1248.0
21,10004378.SH,20220726,SSE,0.422,0.4184,0.41,0.41,0.3907,0.4011,0.4095,307.0,122.6193,1365.0
20,10004378.SH,20220727,SSE,0.4095,0.4011,0.41,0.433,0.41,0.4287,0.433,294.0,123.5789,1438.0
19,10004378.SH,20220728,SSE,0.433,0.4287,0.42,0.4306,0.3908,0.4305,0.4341,140.0,56.7298,1463.0
18,10004378.SH,20220729,SSE,0.4341,0.4305,0.4145,0.472,0.4045,0.472,0.472,249.0,111.9157,1379.0
17,10004378.SH,20220801,SSE,0.472,0.472,0.4759,0.4905,0.4651,0.4774,0.482,224.0,107.3436,1224.0
16,10004378.SH,20220802,SSE,0.482,0.4774,0.485,0.5505,0.485,0.5303,0.5303,231.0,121.045,1144.0
15,10004378.SH,20220803,SSE,0.5303,0.5303,0.5053,0.5505,0.5053,0.5483,0.55,77.0,40.8203,1191.0
14,10004378.SH,20220804,SSE,0.55,0.5483,0.5303,0.5346,0.515,0.516,0.523,44.0,23.0024,1169.0
13,10004378.SH,20220805,SSE,0.523,0.516,0.5132,0.5171,0.4783,0.4818,0.485,49.0,24.5702,1154.0
12,10004378.SH,20220808,SSE,0.485,0.4818,0.4879,0.5037,0.4853,0.4954,0.5,56.0,27.7086,1150.0
11,10004378.SH,20220809,SSE,0.5,0.4954,0.4991,0.4991,0.4903,0.4969,0.499,33.0,16.3195,1123.0
10,10004378.SH,20220810,SSE,0.499,0.4969,0.5107,0.5343,0.5107,0.533,0.532,71.0,37.2117,1111.0
9,10004378.SH,20220811,SSE,0.532,0.533,0.5173,0.5203,0.4685,0.4687,0.474,192.0,93.137,1023.0
8,10004378.SH,20220812,SSE,0.474,0.4687,0.478,0.478,0.4538,0.4547,0.464,36.0,16.8311,1013.0
7,10004378.SH,20220815,SSE,0.464,0.4547,0.464,0.4757,0.4438,0.4732,0.48,31.0,14.3667,1014.0
6,10004378.SH,20220816,SSE,0.48,0.4732,0.4705,0.4948,0.4655,0.4912,0.493,31.0,14.9896,1005.0
5,10004378.SH,20220817,SSE,0.493,0.4912,0.5003,0.507,0.4698,0.4713,0.477,33.0,16.1291,1011.0
4,10004378.SH,20220818,SSE,0.477,0.4713,0.4861,0.507,0.484,0.5015,0.503,49.0,24.1054,994.0
3,10004378.SH,20220819,SSE,0.503,0.5015,0.4918,0.5054,0.4878,0.5038,0.508,255.0,127.7695,886.0
2,10004378.SH,20220822,SSE,0.508,0.5038,0.5213,0.5213,0.4925,0.5079,0.5078,101.0,50.6536,796.0
1,10004378.SH,20220823,SSE,0.5078,0.5079,0.503,0.5328,0.5003,0.5279,0.5288,88.0,46.1981,751.0
0,10004378.SH,20220824,SSE,0.5288,0.5279,0.5187,0.5615,0.5087,0.5615,0.554,245.0,129.7073,693.0
