,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10004494.SH,20220826,SSE,0.2094,,0.21,0.2128,0.2025,0.2078,0.2083,141.0,29.2045,126.0
36,10004494.SH,20220829,SSE,0.2083,0.2078,0.2191,0.2377,0.2191,0.23,0.228,98.0,22.5227,203.0
35,10004494.SH,20220830,SSE,0.228,0.23,0.2295,0.2515,0.224,0.232,0.232,190.0,45.4726,358.0
34,10004494.SH,20220831,SSE,0.232,0.232,0.24,0.24,0.182,0.2053,0.2022,667.0,136.7017,605.0
33,10004494.SH,20220901,SSE,0.2022,0.2053,0.2098,0.228,0.202,0.2252,0.2252,219.0,45.9326,731.0
32,10004494.SH,20220902,SSE,0.2252,0.2252,0.2209,0.2578,0.218,0.2402,0.248,172.0,41.6777,842.0
31,10004494.SH,20220905,SSE,0.248,0.2402,0.2498,0.2778,0.2492,0.258,0.259,242.0,64.5818,972.0
30,10004494.SH,20220906,SSE,0.259,0.258,0.25,0.2537,0.2311,0.2334,0.236,1085.0,257.7012,1723.0
29,10004494.SH,20220907,SSE,0.236,0.2334,0.2457,0.25,0.2377,0.2435,0.246,184.0,44.8645,1819.0
28,10004494.SH,20220908,SSE,0.246,0.2435,0.235,0.2495,0.23,0.2456,0.252,264.0,62.5044,1896.0
27,10004494.SH,20220909,SSE,0.252,0.2456,0.2383,0.2383,0.196,0.2006,0.2006,867.0,184.8033,1960.0
26,10004494.SH,20220913,SSE,0.2006,0.2006,0.194,0.2053,0.179,0.1909,0.192,1103.0,209.5559,2296.0
25,10004494.SH,20220914,SSE,0.192,0.1909,0.2085,0.2165,0.196,0.2066,0.212,1630.0,336.9981,3488.0
24,10004494.SH,20220915,SSE,0.212,0.2066,0.2001,0.2228,0.1905,0.2119,0.216,704.0,143.1867,3246.0
23,10004494.SH,20220916,SSE,0.216,0.2119,0.2181,0.2688,0.2181,0.2666,0.276,684.0,168.8946,3385.0
22,10004494.SH,20220919,SSE,0.276,0.2666,0.273,0.2799,0.258,0.2752,0.281,620.0,167.2671,3710.0
21,10004494.SH,20220920,SSE,0.281,0.2752,0.2664,0.285,0.26,0.2761,0.286,499.0,137.296,3973.0
20,10004494.SH,20220921,SSE,0.286,0.2761,0.284,0.31,0.282,0.302,0.309,1030.0,305.7191,4450.0
19,10004494.SH,20220922,SSE,0.309,0.302,0.3124,0.33,0.305,0.3214,0.33,839.0,268.0627,4757.0
18,10004494.SH,20220923,SSE,0.33,0.3214,0.3144,0.3334,0.3041,0.3213,0.3295,759.0,243.5392,4821.0
17,10004494.SH,20220926,SSE,0.3295,0.3213,0.332,0.3405,0.3037,0.3352,0.346,913.0,291.981,5258.0
16,10004494.SH,20220927,SSE,0.346,0.3352,0.3339,0.3449,0.3076,0.3102,0.319,2068.0,657.4251,6403.0
15,10004494.SH,20220928,SSE,0.319,0.3102,0.3224,0.343,0.318,0.3416,0.349,1652.0,547.0005,7036.0
14,10004494.SH,20220929,SSE,0.349,0.3416,0.3332,0.356,0.3109,0.345,0.349,849.0,284.0674,7097.0
13,10004494.SH,20220930,SSE,0.349,0.345,0.3343,0.3456,0.3196,0.3438,0.35,877.0,294.4778,6885.0
12,10004494.SH,20221010,SSE,0.35,0.3438,0.3414,0.4153,0.3357,0.4125,0.414,1348.0,519.0631,6753.0
11,10004494.SH,20221011,SSE,0.414,0.4125,0.4083,0.422,0.4,0.4147,0.422,582.0,240.3466,6155.0
10,10004494.SH,20221012,SSE,0.422,0.4147,0.412,0.479,0.3989,0.3997,0.406,1129.0,508.4596,5541.0
9,10004494.SH,20221013,SSE,0.406,0.3997,0.4176,0.4407,0.415,0.4293,0.436,722.0,311.8964,5361.0
8,10004494.SH,20221014,SSE,0.436,0.4293,0.4162,0.4162,0.3594,0.3722,0.375,1515.0,578.3237,4848.0
7,10004494.SH,20221017,SSE,0.375,0.3722,0.382,0.395,0.373,0.3776,0.3772,395.0,150.3844,4819.0
6,10004494.SH,20221018,SSE,0.3772,0.3776,0.3581,0.3905,0.3573,0.3905,0.392,315.0,119.4893,4768.0
5,10004494.SH,20221019,SSE,0.392,0.3905,0.395,0.4409,0.3864,0.4409,0.443,231.0,98.7198,4660.0
4,10004494.SH,20221020,SSE,0.443,0.4409,0.4564,0.4628,0.4187,0.46,0.4563,587.0,264.7509,4602.0
3,10004494.SH,20221021,SSE,0.4563,0.46,0.45,0.4832,0.4465,0.4742,0.4742,615.0,284.483,4497.0
2,10004494.SH,20221024,SSE,0.4742,0.4742,0.4856,0.5754,0.46,0.5746,0.5721,1058.0,570.7554,4284.0
1,10004494.SH,20221025,SSE,0.5721,0.5746,0.5634,0.5845,0.53,0.57,0.57,1581.0,896.8819,3229.0
0,10004494.SH,20221026,SSE,0.57,0.57,0.566,0.57,0.5234,0.561,0.561,2361.0,1295.5649,1114.0
