,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
40,10001208.SH,20180124,SSE,0.4274,0.4274,0.4185,0.429,0.3707,0.4146,0.428,1300.0,529.8455,886.0
39,10001208.SH,20180125,SSE,0.428,0.4146,0.4154,0.4558,0.4151,0.4301,0.45,3967.0,1740.0601,3013.0
38,10001208.SH,20180126,SSE,0.45,0.4301,0.4309,0.4353,0.3866,0.4074,0.429,1220.0,500.5046,3534.0
37,10001208.SH,20180129,SSE,0.429,0.4074,0.4082,0.4659,0.3859,0.4619,0.486,1323.0,540.9008,4320.0
36,10001208.SH,20180130,SSE,0.486,0.4619,0.4744,0.5008,0.454,0.4969,0.525,659.0,311.3234,4648.0
35,10001208.SH,20180131,SSE,0.525,0.4969,0.5136,0.5136,0.4616,0.4665,0.487,780.0,376.1649,5092.0
34,10001208.SH,20180201,SSE,0.487,0.4665,0.46,0.4747,0.4444,0.4498,0.466,581.0,267.5475,5374.0
33,10001208.SH,20180202,SSE,0.466,0.4498,0.4698,0.4946,0.428,0.4338,0.455,769.0,364.9978,5842.0
32,10001208.SH,20180205,SSE,0.455,0.4338,0.437,0.4668,0.4022,0.4026,0.42,713.0,317.4687,6172.0
31,10001208.SH,20180206,SSE,0.42,0.4026,0.4209,0.4829,0.4209,0.4829,0.4909,588.0,273.5262,6050.0
30,10001208.SH,20180207,SSE,0.4909,0.4829,0.4625,0.5673,0.4211,0.5621,0.577,1595.0,783.9183,5965.0
29,10001208.SH,20180208,SSE,0.577,0.5621,0.5775,0.6755,0.5642,0.6377,0.661,949.0,598.7403,5516.0
28,10001208.SH,20180209,SSE,0.661,0.6377,0.7117,0.8931,0.7117,0.8,0.814,3506.0,2852.1086,3966.0
27,10001208.SH,20180212,SSE,0.814,0.8,0.7773,0.8167,0.7637,0.7971,0.8035,1738.0,1380.9503,2721.0
26,10001208.SH,20180213,SSE,0.8035,0.7971,0.7444,0.7559,0.7127,0.7519,0.758,1029.0,756.8863,2095.0
25,10001208.SH,20180214,SSE,0.758,0.7519,0.7511,0.7536,0.7192,0.7192,0.734,676.0,502.3933,2167.0
24,10001208.SH,20180222,SSE,0.734,0.7192,0.7061,0.7061,0.6675,0.677,0.6896,273.0,185.1212,2312.0
23,10001208.SH,20180223,SSE,0.6896,0.677,0.668,0.6699,0.64,0.6517,0.6516,1353.0,880.1879,2938.0
22,10001208.SH,20180226,SSE,0.6516,0.6517,0.6257,0.6625,0.6027,0.6264,0.635,687.0,440.8868,2858.0
21,10001208.SH,20180227,SSE,0.635,0.6264,0.6204,0.6836,0.6204,0.6836,0.6863,654.0,424.298,2865.0
20,10001208.SH,20180228,SSE,0.6863,0.6836,0.7099,0.736,0.69,0.7252,0.729,707.0,503.5565,2755.0
19,10001208.SH,20180301,SSE,0.729,0.7252,0.758,0.758,0.6885,0.7043,0.716,607.0,430.0536,2860.0
18,10001208.SH,20180302,SSE,0.716,0.7043,0.7367,0.7456,0.7108,0.7312,0.744,442.0,321.6003,2843.0
17,10001208.SH,20180305,SSE,0.744,0.7312,0.7438,0.7543,0.7033,0.7368,0.745,630.0,461.8937,2974.0
16,10001208.SH,20180306,SSE,0.745,0.7368,0.714,0.7617,0.7044,0.7044,0.712,796.0,587.9277,3242.0
15,10001208.SH,20180307,SSE,0.712,0.7044,0.7083,0.7355,0.6764,0.73,0.729,724.0,509.9561,3209.0
14,10001208.SH,20180308,SSE,0.729,0.73,0.7179,0.731,0.696,0.7003,0.707,330.0,235.1133,3220.0
13,10001208.SH,20180309,SSE,0.707,0.7003,0.6873,0.7089,0.6798,0.6911,0.697,618.0,431.2465,3136.0
12,10001208.SH,20180312,SSE,0.697,0.6911,0.6774,0.6981,0.6774,0.6894,0.695,1528.0,1051.3197,4061.0
11,10001208.SH,20180313,SSE,0.695,0.6894,0.6932,0.7265,0.6774,0.7265,0.727,632.0,444.593,4117.0
10,10001208.SH,20180314,SSE,0.727,0.7265,0.7317,0.7415,0.7193,0.7326,0.737,392.0,285.7013,3903.0
9,10001208.SH,20180315,SSE,0.737,0.7326,0.731,0.7319,0.7044,0.7044,0.71,508.0,364.1586,3940.0
8,10001208.SH,20180316,SSE,0.71,0.7044,0.7051,0.734,0.6925,0.7331,0.738,493.0,353.667,3967.0
7,10001208.SH,20180319,SSE,0.738,0.7331,0.732,0.7437,0.7102,0.711,0.7091,353.0,257.5755,4040.0
6,10001208.SH,20180320,SSE,0.7091,0.711,0.7174,0.7257,0.7,0.7033,0.705,518.0,369.737,3863.0
5,10001208.SH,20180321,SSE,0.705,0.7033,0.695,0.7302,0.676,0.7241,0.7241,862.0,610.7931,3594.0
4,10001208.SH,20180322,SSE,0.7241,0.7241,0.7063,0.7546,0.7037,0.747,0.747,1111.0,820.7225,3114.0
3,10001208.SH,20180323,SSE,0.747,0.747,0.7809,0.8706,0.7809,0.855,0.8526,1302.0,1086.3111,2375.0
2,10001208.SH,20180326,SSE,0.8526,0.855,0.85,0.8851,0.832,0.8677,0.8677,350.0,302.9669,2269.0
1,10001208.SH,20180327,SSE,0.8677,0.8677,0.8407,0.8853,0.8313,0.8673,0.8653,824.0,712.251,1880.0
0,10001208.SH,20180328,SSE,0.8653,0.8673,0.8915,0.9216,0.8621,0.9155,0.912,924.0,826.1569,1356.0
