,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
48,10001310.SH,20180417,SSE,0.0413,0.0413,0.0418,0.0468,0.0351,0.0465,0.0465,2747.0,111.59,1308.0
47,10001310.SH,20180418,SSE,0.0465,0.0465,0.0429,0.0493,0.0375,0.0406,0.0406,3673.0,158.5758,3684.0
46,10001310.SH,20180419,SSE,0.0406,0.0406,0.0402,0.0402,0.029,0.0301,0.0301,1663.0,54.0028,4470.0
45,10001310.SH,20180420,SSE,0.0301,0.0301,0.0312,0.0388,0.0286,0.0371,0.0371,2319.0,78.6435,4292.0
44,10001310.SH,20180423,SSE,0.0371,0.0371,0.0362,0.0364,0.0277,0.0295,0.0295,2918.0,90.8035,5878.0
43,10001310.SH,20180424,SSE,0.0295,0.0295,0.028,0.028,0.0182,0.0217,0.0217,3654.0,75.265,7144.0
42,10001310.SH,20180425,SSE,0.0217,0.0217,0.0221,0.0256,0.0211,0.022,0.022,2734.0,62.8496,7112.0
41,10001310.SH,20180426,SSE,0.022,0.022,0.0201,0.0277,0.0171,0.0265,0.0265,6263.0,146.2357,8894.0
40,10001310.SH,20180427,SSE,0.0265,0.0265,0.0247,0.0375,0.023,0.0288,0.0288,6240.0,191.8502,11175.0
39,10001310.SH,20180502,SSE,0.0288,0.0288,0.0279,0.0316,0.0244,0.028,0.028,3361.0,96.411,11100.0
38,10001310.SH,20180503,SSE,0.028,0.028,0.0286,0.0336,0.0243,0.0275,0.0275,4283.0,122.6676,12337.0
37,10001310.SH,20180504,SSE,0.0275,0.0275,0.028,0.0317,0.0261,0.0307,0.0307,4758.0,141.1423,13520.0
36,10001310.SH,20180507,SSE,0.0307,0.0307,0.0299,0.0315,0.0205,0.0212,0.0212,7017.0,165.8006,14273.0
35,10001310.SH,20180508,SSE,0.0212,0.0212,0.0211,0.0211,0.0135,0.0156,0.0156,9041.0,141.7296,16229.0
34,10001310.SH,20180509,SSE,0.0156,0.0156,0.0152,0.0167,0.0135,0.0149,0.0149,7211.0,108.875,18597.0
33,10001310.SH,20180510,SSE,0.0149,0.0149,0.0149,0.0149,0.0096,0.0096,0.0096,7599.0,92.5768,20408.0
32,10001310.SH,20180511,SSE,0.0096,0.0096,0.0093,0.0101,0.0082,0.0097,0.0097,4710.0,42.4918,22018.0
31,10001310.SH,20180514,SSE,0.0097,0.0097,0.0093,0.0101,0.0061,0.0066,0.0066,7415.0,50.7012,22364.0
30,10001310.SH,20180515,SSE,0.0066,0.0066,0.0062,0.007,0.0044,0.0049,0.0049,6021.0,34.9735,23475.0
29,10001310.SH,20180516,SSE,0.0049,0.0049,0.0047,0.007,0.0047,0.0068,0.0068,7498.0,43.4564,24723.0
28,10001310.SH,20180517,SSE,0.0068,0.0068,0.0065,0.0072,0.0054,0.0058,0.0058,6387.0,38.9952,25438.0
27,10001310.SH,20180518,SSE,0.0058,0.0058,0.0056,0.0056,0.0027,0.003,0.003,9999.0,38.4142,23434.0
26,10001310.SH,20180521,SSE,0.003,0.003,0.0024,0.003,0.0021,0.0026,0.0026,4643.0,12.1585,21798.0
25,10001310.SH,20180522,SSE,0.0026,0.0026,0.0025,0.0039,0.0025,0.003,0.003,5944.0,18.4199,22226.0
24,10001310.SH,20180523,SSE,0.003,0.003,0.003,0.0054,0.003,0.005,0.005,5114.0,20.5141,23070.0
23,10001310.SH,20180524,SSE,0.005,0.005,0.0048,0.005,0.0028,0.005,0.005,13052.0,54.6587,27595.0
22,10001310.SH,20180525,SSE,0.005,0.005,0.0043,0.0048,0.0032,0.0043,0.0043,10807.0,42.8035,28897.0
21,10001310.SH,20180528,SSE,0.0043,0.0043,0.0041,0.0043,0.0026,0.0033,0.0033,5816.0,19.5474,29729.0
20,10001310.SH,20180529,SSE,0.0033,0.0033,0.0033,0.0053,0.003,0.004,0.004,11242.0,48.7324,31942.0
19,10001310.SH,20180530,SSE,0.004,0.004,0.0058,0.0137,0.0058,0.0131,0.0131,42488.0,434.331,38159.0
18,10001310.SH,20180531,SSE,0.0131,0.0131,0.0099,0.011,0.006,0.006,0.006,26881.0,214.2769,36709.0
17,10001310.SH,20180601,SSE,0.006,0.006,0.0067,0.0081,0.005,0.0067,0.0067,20485.0,141.6425,36891.0
16,10001310.SH,20180604,SSE,0.0067,0.0067,0.0058,0.0058,0.0034,0.004,0.004,13195.0,55.9701,38278.0
15,10001310.SH,20180605,SSE,0.004,0.004,0.0038,0.0043,0.0026,0.0027,0.0027,7382.0,23.06,36642.0
14,10001310.SH,20180606,SSE,0.0027,0.0027,0.0026,0.0032,0.0025,0.0027,0.0027,3615.0,10.1202,37472.0
13,10001310.SH,20180607,SSE,0.0027,0.0027,0.0026,0.0028,0.002,0.0026,0.0026,7339.0,17.6687,36543.0
12,10001310.SH,20180608,SSE,0.0026,0.0026,0.0027,0.0058,0.0027,0.0046,0.0046,9275.0,38.4771,37664.0
11,10001310.SH,20180611,SSE,0.0046,0.0046,0.0045,0.0054,0.0028,0.0037,0.0037,7202.0,29.3253,37743.0
10,10001310.SH,20180612,SSE,0.0037,0.0037,0.0042,0.0042,0.0021,0.0022,0.0022,6785.0,18.4538,37717.0
9,10001310.SH,20180613,SSE,0.0022,0.0022,0.0023,0.0028,0.002,0.0023,0.0023,3288.0,7.806,38035.0
8,10001310.SH,20180614,SSE,0.0023,0.0023,0.0024,0.0025,0.0012,0.002,0.002,8100.0,15.9301,37491.0
7,10001310.SH,20180615,SSE,0.002,0.002,0.0023,0.0025,0.0016,0.0018,0.0018,6747.0,13.4224,38213.0
6,10001310.SH,20180619,SSE,0.0018,0.0018,0.0026,0.0071,0.0018,0.0049,0.0049,18632.0,65.2499,39163.0
5,10001310.SH,20180620,SSE,0.0049,0.0049,0.0039,0.006,0.0014,0.0018,0.0018,21942.0,68.2113,36909.0
4,10001310.SH,20180621,SSE,0.0018,0.0018,0.0019,0.0019,0.0009,0.0017,0.0017,10056.0,12.5614,36019.0
3,10001310.SH,20180622,SSE,0.0017,0.0017,0.0017,0.0024,0.0003,0.0006,0.0006,15268.0,13.585,32700.0
2,10001310.SH,20180625,SSE,0.0006,0.0006,0.0005,0.0009,0.0002,0.0009,0.0009,4381.0,1.794,31342.0
1,10001310.SH,20180626,SSE,0.0009,0.0009,0.0009,0.0089,0.0009,0.0015,0.0015,63883.0,227.3765,31750.0
0,10001310.SH,20180627,SSE,0.0015,0.0015,0.0004,0.005,0.0001,0.0001,0.0,57858.0,115.8532,21664.0
