,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10000278.SH,20150630,SSE,0.1743,0.1743,0.1668,0.2038,0.116,0.116,0.1174,204.0,31.8598,139.0
40,10000278.SH,20150701,SSE,0.1174,0.116,0.1217,0.1583,0.1152,0.1489,0.1489,170.0,22.3597,215.0
39,10000278.SH,20150702,SSE,0.1489,0.1489,0.136,0.1998,0.1358,0.1602,0.1602,163.0,25.9879,264.0
38,10000278.SH,20150703,SSE,0.1602,0.1602,0.1692,0.2435,0.1581,0.2016,0.2016,356.0,68.768,382.0
37,10000278.SH,20150706,SSE,0.2016,0.2016,0.1187,0.1708,0.09,0.1708,0.1649,270.0,38.2556,468.0
36,10000278.SH,20150707,SSE,0.1649,0.1708,0.1699,0.1757,0.1002,0.1257,0.1235,378.0,54.4014,696.0
35,10000278.SH,20150708,SSE,0.1235,0.1257,0.169,0.28,0.144,0.2155,0.2155,405.0,71.8128,804.0
34,10000278.SH,20150709,SSE,0.2155,0.2155,0.2245,0.3,0.11,0.13,0.1299,486.0,70.9421,775.0
33,10000278.SH,20150710,SSE,0.1299,0.13,0.1366,0.1366,0.0789,0.0922,0.0943,311.0,28.2154,850.0
32,10000278.SH,20150713,SSE,0.0943,0.0922,0.101,0.1059,0.0767,0.0888,0.0898,181.0,16.2752,849.0
31,10000278.SH,20150714,SSE,0.0898,0.0888,0.1028,0.1212,0.0957,0.1081,0.1075,581.0,61.6113,1092.0
30,10000278.SH,20150715,SSE,0.1075,0.1081,0.116,0.116,0.0938,0.0955,0.0955,1314.0,133.1253,1942.0
29,10000278.SH,20150716,SSE,0.0955,0.0955,0.0989,0.1103,0.079,0.0828,0.0828,1528.0,141.5987,1963.0
28,10000278.SH,20150717,SSE,0.0828,0.0828,0.0815,0.0815,0.0492,0.0559,0.0559,738.0,47.7833,2103.0
27,10000278.SH,20150720,SSE,0.0559,0.0559,0.0564,0.0742,0.0535,0.0683,0.0681,1902.0,122.4065,2823.0
26,10000278.SH,20150721,SSE,0.0681,0.0683,0.0718,0.0784,0.0582,0.0706,0.0706,1586.0,111.4662,2907.0
25,10000278.SH,20150722,SSE,0.0706,0.0706,0.0722,0.073,0.058,0.0603,0.0603,1737.0,118.7972,3435.0
24,10000278.SH,20150723,SSE,0.0603,0.0603,0.0599,0.0599,0.0315,0.0333,0.0324,1738.0,72.1481,3489.0
23,10000278.SH,20150724,SSE,0.0324,0.0333,0.0312,0.0415,0.0302,0.0393,0.0393,4485.0,170.736,5818.0
22,10000278.SH,20150727,SSE,0.0393,0.0393,0.0451,0.1513,0.045,0.1511,0.1512,6627.0,531.6144,7532.0
21,10000278.SH,20150728,SSE,0.1512,0.1511,0.1721,0.2071,0.1394,0.164,0.1638,6946.0,1187.7019,5528.0
20,10000278.SH,20150729,SSE,0.1638,0.164,0.155,0.1915,0.1394,0.141,0.141,3012.0,508.9546,5535.0
19,10000278.SH,20150730,SSE,0.141,0.141,0.141,0.2117,0.141,0.2117,0.2117,4131.0,661.3221,5800.0
18,10000278.SH,20150731,SSE,0.2117,0.2117,0.2036,0.208,0.155,0.1796,0.1796,3786.0,704.3215,5445.0
17,10000278.SH,20150803,SSE,0.1796,0.1796,0.1948,0.2138,0.1759,0.1795,0.1795,2514.0,504.6427,5268.0
16,10000278.SH,20150804,SSE,0.1795,0.1795,0.1714,0.1714,0.11,0.1132,0.1099,2126.0,290.2306,5370.0
15,10000278.SH,20150805,SSE,0.1099,0.1132,0.1098,0.1528,0.1098,0.1468,0.1467,2968.0,392.2695,5385.0
14,10000278.SH,20150806,SSE,0.1467,0.1468,0.1547,0.1645,0.1225,0.152,0.152,2187.0,318.7091,5331.0
13,10000278.SH,20150807,SSE,0.152,0.152,0.1463,0.1463,0.0946,0.1094,0.1094,1360.0,161.908,5419.0
12,10000278.SH,20150810,SSE,0.1094,0.1094,0.1039,0.1084,0.045,0.0538,0.0526,5047.0,359.4807,6140.0
11,10000278.SH,20150811,SSE,0.0526,0.0538,0.0502,0.0654,0.0479,0.06,0.06,5423.0,304.5938,6771.0
10,10000278.SH,20150812,SSE,0.06,0.06,0.0625,0.0697,0.0543,0.0638,0.0638,7542.0,466.5188,6116.0
9,10000278.SH,20150813,SSE,0.0638,0.0638,0.063,0.0858,0.055,0.065,0.065,6181.0,421.7851,6647.0
8,10000278.SH,20150814,SSE,0.065,0.065,0.0621,0.0695,0.0574,0.063,0.063,3959.0,248.6137,7477.0
7,10000278.SH,20150817,SSE,0.063,0.063,0.0659,0.1006,0.0647,0.0831,0.0831,7892.0,682.4767,7689.0
6,10000278.SH,20150818,SSE,0.0831,0.0831,0.083,0.2428,0.066,0.1899,0.1899,8633.0,1141.8656,7304.0
5,10000278.SH,20150819,SSE,0.1899,0.1899,0.1944,0.2239,0.146,0.1586,0.1586,6671.0,1244.7321,5558.0
4,10000278.SH,20150820,SSE,0.1586,0.1586,0.1728,0.201,0.1618,0.1944,0.1944,1227.0,226.1311,5314.0
3,10000278.SH,20150821,SSE,0.1944,0.1944,0.1974,0.288,0.1888,0.2813,0.2813,4156.0,977.5428,2568.0
2,10000278.SH,20150824,SSE,0.2813,0.2813,0.3256,0.5087,0.3256,0.5087,0.5087,809.0,380.1829,2322.0
1,10000278.SH,20150825,SSE,0.5087,0.5087,0.5987,0.713,0.5362,0.69,0.69,439.0,269.3046,2170.0
0,10000278.SH,20150826,SSE,0.69,0.69,0.6253,0.6871,0.556,0.6274,0.604,390.0,245.0332,2046.0
