,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10000438.SH,20150928,SSE,0.0903,0.0903,0.0928,0.0928,0.0646,0.0646,0.0646,1292.0,98.1443,1184.0
36,10000438.SH,20150929,SSE,0.0646,0.0646,0.0759,0.0879,0.0651,0.0854,0.0854,758.0,59.8887,1561.0
35,10000438.SH,20150930,SSE,0.0854,0.0854,0.0789,0.0807,0.0701,0.0718,0.0718,934.0,70.7926,1894.0
34,10000438.SH,20151008,SSE,0.0718,0.0718,0.0394,0.0515,0.038,0.0419,0.0419,1358.0,59.6544,2811.0
33,10000438.SH,20151009,SSE,0.0419,0.0419,0.0399,0.043,0.0296,0.0301,0.0301,1377.0,48.2978,3578.0
32,10000438.SH,20151012,SSE,0.0301,0.0301,0.027,0.0301,0.0165,0.0204,0.0204,2216.0,53.4709,3310.0
31,10000438.SH,20151013,SSE,0.0204,0.0204,0.023,0.023,0.0193,0.0208,0.0206,944.0,19.4712,4013.0
30,10000438.SH,20151014,SSE,0.0206,0.0208,0.0232,0.0245,0.0205,0.0239,0.024,1158.0,25.8817,4276.0
29,10000438.SH,20151015,SSE,0.024,0.0239,0.0244,0.0244,0.0165,0.0165,0.0165,1969.0,38.8507,4357.0
28,10000438.SH,20151016,SSE,0.0165,0.0165,0.0139,0.016,0.0118,0.0149,0.0149,1348.0,18.3975,4556.0
27,10000438.SH,20151019,SSE,0.0149,0.0149,0.0137,0.018,0.0134,0.0161,0.0161,1034.0,15.9589,4920.0
26,10000438.SH,20151020,SSE,0.0161,0.0161,0.0158,0.0185,0.0143,0.0163,0.0163,2046.0,33.0263,5042.0
25,10000438.SH,20151021,SSE,0.0163,0.0163,0.0139,0.0252,0.0129,0.0234,0.0234,4071.0,78.8581,5582.0
24,10000438.SH,20151022,SSE,0.0234,0.0234,0.0193,0.0213,0.0151,0.016,0.016,3430.0,64.5804,6253.0
23,10000438.SH,20151023,SSE,0.016,0.016,0.0154,0.0154,0.0109,0.011,0.011,2469.0,33.2173,7331.0
22,10000438.SH,20151026,SSE,0.011,0.011,0.009,0.012,0.0067,0.01,0.0103,2537.0,23.1508,7287.0
21,10000438.SH,20151027,SSE,0.0103,0.01,0.0106,0.0143,0.007,0.0075,0.0075,1909.0,20.0368,7718.0
20,10000438.SH,20151028,SSE,0.0075,0.0075,0.0085,0.0095,0.0071,0.0091,0.0091,1681.0,13.8331,8191.0
19,10000438.SH,20151029,SSE,0.0091,0.0091,0.0089,0.0094,0.007,0.0083,0.0083,1865.0,14.584,8691.0
18,10000438.SH,20151030,SSE,0.0083,0.0083,0.0084,0.0084,0.0043,0.0048,0.0048,2656.0,15.1199,8966.0
17,10000438.SH,20151102,SSE,0.0048,0.0048,0.005,0.013,0.0045,0.0057,0.0057,1750.0,9.3987,9837.0
16,10000438.SH,20151103,SSE,0.0057,0.0057,0.0056,0.0067,0.0045,0.0064,0.0064,1084.0,5.6059,9818.0
15,10000438.SH,20151104,SSE,0.0064,0.0064,0.0061,0.0062,0.002,0.0025,0.0025,3298.0,13.7496,8830.0
14,10000438.SH,20151105,SSE,0.0025,0.0025,0.0023,0.0035,0.0019,0.0025,0.0025,2082.0,5.7027,8924.0
13,10000438.SH,20151106,SSE,0.0025,0.0025,0.0025,0.0033,0.0018,0.0018,0.0018,1638.0,4.0368,9675.0
12,10000438.SH,20151109,SSE,0.0018,0.0018,0.0014,0.0051,0.0014,0.0023,0.0023,2171.0,6.6559,10260.0
11,10000438.SH,20151110,SSE,0.0023,0.0023,0.0021,0.0032,0.0017,0.0023,0.0023,1587.0,3.6462,10752.0
10,10000438.SH,20151111,SSE,0.0023,0.0023,0.002,0.0023,0.0005,0.0012,0.0012,1348.0,1.7928,11104.0
9,10000438.SH,20151112,SSE,0.0012,0.0012,0.001,0.0018,0.0002,0.0003,0.0004,1849.0,1.576,10726.0
8,10000438.SH,20151113,SSE,0.0004,0.0003,0.0005,0.0015,0.0005,0.0008,0.0008,610.0,0.5673,10503.0
7,10000438.SH,20151116,SSE,0.0008,0.0008,0.0011,0.0012,0.0006,0.0008,0.0008,323.0,0.2995,10477.0
6,10000438.SH,20151117,SSE,0.0008,0.0008,0.0004,0.0008,0.0002,0.0005,0.0005,294.0,0.1253,10490.0
5,10000438.SH,20151118,SSE,0.0005,0.0005,0.0002,0.0005,0.0002,0.0004,0.0004,285.0,0.095,10419.0
4,10000438.SH,20151119,SSE,0.0004,0.0004,0.0004,0.0004,0.0001,0.0003,0.0002,380.0,0.0953,10163.0
3,10000438.SH,20151120,SSE,0.0002,0.0003,0.0004,0.0004,0.0001,0.0001,0.0001,551.0,0.0919,10088.0
2,10000438.SH,20151123,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0002,0.0001,1906.0,0.1988,10445.0
1,10000438.SH,20151124,SSE,0.0001,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,1697.0,0.1776,10919.0
0,10000438.SH,20151125,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,563.0,0.0563,10989.0
