,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10001902.SH,20190628,SSE,0.3619,0.3619,0.3664,0.3765,0.365,0.3651,0.3647,151.0,56.0207,128.0
42,10001902.SH,20190701,SSE,0.3647,0.3651,0.3279,0.3279,0.2944,0.3034,0.3034,620.0,189.7127,275.0
41,10001902.SH,20190702,SSE,0.3034,0.3034,0.3077,0.3077,0.2952,0.2982,0.2989,126.0,38.0341,245.0
40,10001902.SH,20190703,SSE,0.2989,0.2982,0.314,0.326,0.306,0.3202,0.3201,200.0,63.3689,242.0
39,10001902.SH,20190704,SSE,0.3201,0.3202,0.3137,0.3344,0.3091,0.3261,0.3253,140.0,44.935,294.0
38,10001902.SH,20190705,SSE,0.3253,0.3261,0.321,0.3317,0.3132,0.3176,0.3182,307.0,98.387,353.0
37,10001902.SH,20190708,SSE,0.3182,0.3176,0.3269,0.381,0.3269,0.3687,0.376,494.0,182.324,373.0
36,10001902.SH,20190709,SSE,0.376,0.3687,0.3646,0.3878,0.3646,0.3824,0.3863,493.0,188.7627,655.0
35,10001902.SH,20190710,SSE,0.3863,0.3824,0.3751,0.3836,0.3652,0.3804,0.388,54.0,20.2999,685.0
34,10001902.SH,20190711,SSE,0.388,0.3804,0.3662,0.3788,0.3461,0.3767,0.378,473.0,170.8746,486.0
33,10001902.SH,20190712,SSE,0.378,0.3767,0.3718,0.3801,0.35,0.3582,0.3592,285.0,102.6017,484.0
32,10001902.SH,20190715,SSE,0.3592,0.3582,0.3612,0.4054,0.3364,0.3575,0.3585,1371.0,507.6131,1076.0
31,10001902.SH,20190716,SSE,0.3585,0.3575,0.3571,0.3737,0.3511,0.3696,0.375,722.0,263.8674,1379.0
30,10001902.SH,20190717,SSE,0.375,0.3696,0.3833,0.3876,0.367,0.3828,0.384,429.0,161.0469,1415.0
29,10001902.SH,20190718,SSE,0.384,0.3828,0.395,0.6261,0.3825,0.3923,0.395,389.0,151.9514,1450.0
28,10001902.SH,20190719,SSE,0.395,0.3923,0.37,0.376,0.3501,0.3596,0.36,584.0,211.557,1461.0
27,10001902.SH,20190722,SSE,0.36,0.3596,0.3554,0.3828,0.3521,0.373,0.378,1620.0,587.919,1708.0
26,10001902.SH,20190723,SSE,0.378,0.373,0.3667,0.3785,0.3649,0.374,0.3775,562.0,209.3934,1823.0
25,10001902.SH,20190724,SSE,0.3775,0.374,0.3532,0.3559,0.3291,0.3489,0.348,1133.0,388.2804,1858.0
24,10001902.SH,20190725,SSE,0.348,0.3489,0.3535,0.3535,0.3238,0.3238,0.3238,1579.0,523.7339,1900.0
23,10001902.SH,20190726,SSE,0.3238,0.3238,0.3245,0.334,0.3147,0.3183,0.3185,1204.0,388.8946,2078.0
22,10001902.SH,20190729,SSE,0.3185,0.3183,0.3199,0.3319,0.3193,0.3245,0.3245,858.0,280.0963,2167.0
21,10001902.SH,20190730,SSE,0.3245,0.3245,0.3152,0.3154,0.3007,0.312,0.312,952.0,293.4278,2157.0
20,10001902.SH,20190731,SSE,0.312,0.312,0.3185,0.3428,0.3185,0.3379,0.34,1127.0,377.6101,2040.0
19,10001902.SH,20190801,SSE,0.34,0.3379,0.3432,0.3721,0.341,0.3628,0.365,2243.0,802.4422,2466.0
18,10001902.SH,20190802,SSE,0.365,0.3628,0.409,0.4499,0.4033,0.4084,0.41,1520.0,627.9149,2661.0
17,10001902.SH,20190805,SSE,0.41,0.4084,0.4238,0.4664,0.4238,0.4619,0.465,2727.0,1212.3498,3398.0
16,10001902.SH,20190806,SSE,0.465,0.4619,0.503,0.532,0.485,0.4927,0.495,973.0,495.1394,3512.0
15,10001902.SH,20190807,SSE,0.495,0.4927,0.4838,0.5155,0.4828,0.513,0.513,604.0,301.2066,3511.0
14,10001902.SH,20190808,SSE,0.513,0.513,0.4945,0.4949,0.4795,0.483,0.483,1457.0,706.8879,4250.0
13,10001902.SH,20190809,SSE,0.483,0.483,0.4709,0.4991,0.4662,0.4888,0.4888,559.0,271.2087,4337.0
12,10001902.SH,20190812,SSE,0.4888,0.4888,0.4796,0.4796,0.4467,0.4487,0.4501,1921.0,886.6865,3295.0
11,10001902.SH,20190813,SSE,0.4501,0.4487,0.4627,0.4749,0.4575,0.4684,0.4687,752.0,349.7173,2909.0
10,10001902.SH,20190814,SSE,0.4687,0.4684,0.4388,0.453,0.4259,0.453,0.4542,627.0,274.6199,2740.0
9,10001902.SH,20190815,SSE,0.4542,0.453,0.4848,0.4952,0.4412,0.4412,0.4426,1348.0,633.9968,2470.0
8,10001902.SH,20190816,SSE,0.4426,0.4412,0.4471,0.4555,0.4168,0.4402,0.4395,1396.0,600.8665,2405.0
7,10001902.SH,20190819,SSE,0.4395,0.4402,0.4206,0.4332,0.3816,0.3838,0.3836,603.0,242.339,2427.0
6,10001902.SH,20190820,SSE,0.3836,0.3838,0.385,0.39,0.3726,0.3819,0.3819,649.0,246.8957,2360.0
5,10001902.SH,20190821,SSE,0.3819,0.3819,0.38,0.3872,0.38,0.3822,0.3822,469.0,179.4294,2245.0
4,10001902.SH,20190822,SSE,0.3822,0.3822,0.3759,0.3931,0.3724,0.3797,0.3805,557.0,214.4898,1931.0
3,10001902.SH,20190823,SSE,0.3805,0.3797,0.3743,0.3811,0.3398,0.3427,0.3427,1607.0,560.2883,1640.0
2,10001902.SH,20190826,SSE,0.3427,0.3427,0.3724,0.396,0.3675,0.3903,0.3886,657.0,251.4915,1304.0
1,10001902.SH,20190827,SSE,0.3886,0.3903,0.368,0.3682,0.3408,0.367,0.367,873.0,308.6318,1049.0
0,10001902.SH,20190828,SSE,0.367,0.367,0.3655,0.3968,0.3655,0.3924,0.388,705.0,269.1209,700.0
