,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10000656.SH,20160630,SSE,0.1373,0.1373,0.1359,0.1376,0.1313,0.134,0.134,373.0,49.8933,189.0
38,10000656.SH,20160701,SSE,0.134,0.134,0.1349,0.1349,0.1274,0.1305,0.1305,270.0,35.2294,374.0
37,10000656.SH,20160704,SSE,0.1305,0.1305,0.1314,0.1314,0.0983,0.1011,0.1024,817.0,87.4642,762.0
36,10000656.SH,20160705,SSE,0.1024,0.1011,0.1019,0.1021,0.0925,0.0962,0.0962,629.0,60.5931,813.0
35,10000656.SH,20160706,SSE,0.0962,0.0962,0.1002,0.1085,0.0963,0.0964,0.0975,440.0,44.9544,784.0
34,10000656.SH,20160707,SSE,0.0975,0.0964,0.0997,0.1027,0.0918,0.097,0.0971,655.0,63.1392,1011.0
33,10000656.SH,20160708,SSE,0.0971,0.097,0.0995,0.1041,0.0981,0.1022,0.1023,543.0,55.3223,1110.0
32,10000656.SH,20160711,SSE,0.1023,0.1022,0.0995,0.0995,0.0823,0.0914,0.0914,1328.0,118.0491,1101.0
31,10000656.SH,20160712,SSE,0.0914,0.0914,0.0912,0.0912,0.0604,0.0616,0.0616,2673.0,188.0214,2343.0
30,10000656.SH,20160713,SSE,0.0616,0.0616,0.0592,0.0609,0.0471,0.059,0.059,5333.0,287.6121,4758.0
29,10000656.SH,20160714,SSE,0.059,0.059,0.0587,0.0621,0.0568,0.057,0.0577,4027.0,235.3462,6500.0
28,10000656.SH,20160715,SSE,0.0577,0.057,0.057,0.0596,0.0537,0.0559,0.0559,2225.0,123.7092,7653.0
27,10000656.SH,20160718,SSE,0.0559,0.0559,0.0571,0.0608,0.0507,0.0603,0.0603,3636.0,205.1603,8831.0
26,10000656.SH,20160719,SSE,0.0603,0.0603,0.0605,0.0741,0.0571,0.0678,0.0678,5172.0,349.5988,10046.0
25,10000656.SH,20160720,SSE,0.0678,0.0678,0.066,0.0732,0.0644,0.0723,0.0723,4296.0,296.7381,10876.0
24,10000656.SH,20160721,SSE,0.0723,0.0723,0.0699,0.0704,0.0608,0.0642,0.0642,7983.0,511.4055,12548.0
23,10000656.SH,20160722,SSE,0.0642,0.0642,0.0613,0.0749,0.0613,0.0749,0.0749,6276.0,439.5626,13437.0
22,10000656.SH,20160725,SSE,0.0749,0.0749,0.074,0.0746,0.0686,0.0718,0.0718,5419.0,388.0096,14152.0
21,10000656.SH,20160726,SSE,0.0718,0.0718,0.0718,0.075,0.0511,0.0517,0.0517,13168.0,776.9752,17595.0
20,10000656.SH,20160727,SSE,0.0517,0.0517,0.0505,0.0927,0.0488,0.071,0.071,28309.0,1968.5719,17889.0
19,10000656.SH,20160728,SSE,0.071,0.071,0.0725,0.074,0.0587,0.0611,0.0611,19570.0,1253.086,19452.0
18,10000656.SH,20160729,SSE,0.0611,0.0611,0.0618,0.0695,0.0591,0.0658,0.0658,10770.0,681.4102,20427.0
17,10000656.SH,20160801,SSE,0.0658,0.0658,0.0681,0.0783,0.0642,0.071,0.071,14291.0,1026.7195,20422.0
16,10000656.SH,20160802,SSE,0.071,0.071,0.0711,0.0763,0.066,0.0706,0.0706,9170.0,656.8965,20078.0
15,10000656.SH,20160803,SSE,0.0706,0.0706,0.072,0.0774,0.0661,0.071,0.071,11560.0,820.4602,20634.0
14,10000656.SH,20160804,SSE,0.071,0.071,0.0717,0.0837,0.0685,0.0725,0.0725,13274.0,1020.8723,19582.0
13,10000656.SH,20160805,SSE,0.0725,0.0725,0.0725,0.0753,0.0576,0.0646,0.0646,12430.0,821.6047,20398.0
12,10000656.SH,20160808,SSE,0.0646,0.0646,0.0629,0.0736,0.0556,0.0557,0.0557,13856.0,880.2774,20389.0
11,10000656.SH,20160809,SSE,0.0557,0.0557,0.054,0.0557,0.0407,0.0434,0.0434,15164.0,716.143,21863.0
10,10000656.SH,20160810,SSE,0.0434,0.0434,0.0432,0.0447,0.0392,0.043,0.043,10495.0,438.5899,22435.0
9,10000656.SH,20160811,SSE,0.043,0.043,0.0434,0.0434,0.0203,0.0377,0.0377,37094.0,1066.7999,27145.0
8,10000656.SH,20160812,SSE,0.0377,0.0377,0.0357,0.0373,0.0134,0.014,0.014,42473.0,1043.9832,36048.0
7,10000656.SH,20160815,SSE,0.014,0.014,0.0139,0.0139,0.0038,0.005,0.005,47449.0,313.1015,40399.0
6,10000656.SH,20160816,SSE,0.005,0.005,0.0048,0.0067,0.0033,0.0044,0.0044,22951.0,109.1883,38195.0
5,10000656.SH,20160817,SSE,0.0044,0.0044,0.0045,0.0055,0.003,0.0036,0.0036,11043.0,44.8098,38450.0
4,10000656.SH,20160818,SSE,0.0036,0.0036,0.0037,0.005,0.0017,0.0023,0.0023,14945.0,46.8418,36379.0
3,10000656.SH,20160819,SSE,0.0023,0.0023,0.0025,0.0049,0.0013,0.0017,0.0017,10681.0,32.136,35167.0
2,10000656.SH,20160822,SSE,0.0017,0.0017,0.0016,0.0034,0.0012,0.0019,0.0019,6182.0,13.4702,33152.0
1,10000656.SH,20160823,SSE,0.0019,0.0019,0.0021,0.0021,0.0005,0.0006,0.0006,10028.0,8.2921,30349.0
0,10000656.SH,20160824,SSE,0.0006,0.0006,0.0004,0.0008,0.0001,0.0001,0.0,8302.0,2.8907,29944.0
