,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10004744.SH,20221031,SSE,0.0193,,0.022,0.0306,0.0191,0.0274,0.0274,11582.0,292.1015,5583.0
41,10004744.SH,20221101,SSE,0.0274,0.0274,0.0262,0.0262,0.0098,0.0102,0.0102,13445.0,213.8545,7703.0
40,10004744.SH,20221102,SSE,0.0102,0.0102,0.0109,0.0117,0.0061,0.0075,0.0075,8828.0,71.3158,5269.0
39,10004744.SH,20221103,SSE,0.0075,0.0075,0.0083,0.0104,0.0072,0.0093,0.0093,3060.0,26.6577,5763.0
38,10004744.SH,20221104,SSE,0.0093,0.0093,0.0088,0.0088,0.0037,0.0037,0.0037,6464.0,29.8243,5793.0
37,10004744.SH,20221107,SSE,0.0037,0.0037,0.0041,0.0044,0.0029,0.0037,0.0037,5169.0,18.355,6745.0
36,10004744.SH,20221108,SSE,0.0037,0.0037,0.0036,0.0045,0.0035,0.0038,0.0038,2249.0,9.1795,6546.0
35,10004744.SH,20221109,SSE,0.0038,0.0038,0.0039,0.0044,0.0032,0.0044,0.0044,2134.0,8.0171,6689.0
34,10004744.SH,20221110,SSE,0.0044,0.0044,0.005,0.0056,0.0037,0.0041,0.0041,2258.0,10.6255,6455.0
33,10004744.SH,20221111,SSE,0.0041,0.0041,0.0027,0.0034,0.0018,0.0021,0.0021,4454.0,11.0529,6608.0
32,10004744.SH,20221114,SSE,0.0021,0.0021,0.002,0.0021,0.0015,0.0018,0.0018,1894.0,3.5392,6831.0
31,10004744.SH,20221115,SSE,0.0018,0.0018,0.002,0.0021,0.0011,0.0013,0.0013,2807.0,3.7068,7221.0
30,10004744.SH,20221116,SSE,0.0013,0.0013,0.0016,0.0016,0.0012,0.0014,0.0014,1784.0,2.2633,7887.0
29,10004744.SH,20221117,SSE,0.0014,0.0014,0.0015,0.0019,0.0011,0.0013,0.0013,1494.0,2.3708,8447.0
28,10004744.SH,20221118,SSE,0.0013,0.0013,0.0013,0.0014,0.001,0.0012,0.0012,1724.0,1.9935,8068.0
27,10004744.SH,20221121,SSE,0.0012,0.0012,0.0017,0.002,0.0014,0.0014,0.0014,3904.0,6.5598,8923.0
26,10004744.SH,20221122,SSE,0.0014,0.0014,0.0012,0.0014,0.001,0.0011,0.0012,1605.0,1.9261,8683.0
25,10004744.SH,20221123,SSE,0.0012,0.0011,0.001,0.0011,0.0008,0.001,0.001,1727.0,1.735,8858.0
24,10004744.SH,20221124,SSE,0.001,0.001,0.0007,0.0009,0.0006,0.0009,0.0009,2782.0,1.9916,9683.0
23,10004744.SH,20221125,SSE,0.0009,0.0009,0.0007,0.0009,0.0005,0.0005,0.0005,994.0,0.6285,9954.0
22,10004744.SH,20221128,SSE,0.0005,0.0005,0.001,0.0018,0.0007,0.0009,0.0009,5012.0,6.6151,12348.0
21,10004744.SH,20221129,SSE,0.0009,0.0009,0.0005,0.0009,0.0004,0.0004,0.0004,3107.0,1.6954,11414.0
20,10004744.SH,20221130,SSE,0.0004,0.0004,0.0005,0.0005,0.0004,0.0005,0.0005,2135.0,1.0546,11491.0
19,10004744.SH,20221201,SSE,0.0005,0.0005,0.0005,0.0005,0.0002,0.0003,0.0003,1534.0,0.568358,11872.0
18,10004744.SH,20221202,SSE,0.0003,0.0003,0.0004,0.0005,0.0003,0.0003,0.0003,689.0,0.265213,11784.0
17,10004744.SH,20221205,SSE,0.0003,0.0003,0.0003,0.0004,0.0002,0.0003,0.0003,1247.0,0.368763,12157.0
16,10004744.SH,20221206,SSE,0.0003,0.0003,0.0003,0.0005,0.0002,0.0003,0.0003,1528.0,0.58063,12094.0
15,10004744.SH,20221207,SSE,0.0003,0.0003,0.0003,0.0004,0.0002,0.0003,0.0003,142.0,0.042089,12151.0
14,10004744.SH,20221208,SSE,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,278.0,0.057201,12294.0
13,10004744.SH,20221209,SSE,0.0002,0.0002,0.0003,0.0003,0.0001,0.0001,0.0002,360.0,0.091785,12510.0
12,10004744.SH,20221212,SSE,0.0002,0.0001,0.0002,0.0002,0.0001,0.0002,0.0002,610.0,0.12069,12535.0
11,10004744.SH,20221213,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0002,0.0002,114.0,0.012373,12447.0
10,10004744.SH,20221214,SSE,0.0002,0.0002,0.0002,0.0002,0.0001,0.0001,0.0001,1316.0,0.13357,13381.0
9,10004744.SH,20221215,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,681.0,0.069067,13563.0
8,10004744.SH,20221216,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,453.0,0.045943,13589.0
7,10004744.SH,20221219,SSE,0.0001,0.0001,0.0001,0.0004,0.0001,0.0004,0.0002,229.0,0.061562,13766.0
6,10004744.SH,20221220,SSE,0.0002,0.0004,0.0001,0.0001,0.0001,0.0001,0.0001,57.0,0.005781,13780.0
5,10004744.SH,20221221,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,44.0,0.004462,13764.0
4,10004744.SH,20221222,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,120.0,0.01217,13806.0
3,10004744.SH,20221223,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,73.0,0.007404,13834.0
2,10004744.SH,20221226,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,128.0,0.012982,13819.0
1,10004744.SH,20221227,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,23.0,0.002333,13826.0
0,10004744.SH,20221228,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,23.0,0.002333,13830.0
