,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
42,10000588.SH,20160226,SSE,0.101,0.101,0.0972,0.0972,0.0825,0.0825,0.0856,470.0,41.6688,283.0
41,10000588.SH,20160229,SSE,0.0856,0.0825,0.086,0.121,0.086,0.1011,0.1029,1106.0,120.675,641.0
40,10000588.SH,20160301,SSE,0.1029,0.1011,0.1002,0.101,0.0712,0.0776,0.0784,1491.0,129.4667,1137.0
39,10000588.SH,20160302,SSE,0.0784,0.0776,0.0752,0.076,0.0478,0.0503,0.05,1451.0,81.2306,1585.0
38,10000588.SH,20160303,SSE,0.05,0.0503,0.0492,0.053,0.0458,0.0506,0.0503,758.0,37.4239,1801.0
37,10000588.SH,20160304,SSE,0.0503,0.0506,0.0487,0.052,0.0361,0.0368,0.0368,1827.0,79.5812,2333.0
36,10000588.SH,20160307,SSE,0.0368,0.0368,0.037,0.0376,0.0287,0.0347,0.0347,1250.0,42.9575,2481.0
35,10000588.SH,20160308,SSE,0.0347,0.0347,0.0346,0.0509,0.033,0.033,0.033,1665.0,72.5576,2667.0
34,10000588.SH,20160309,SSE,0.033,0.033,0.0343,0.0458,0.0343,0.0389,0.0389,1016.0,41.2741,2759.0
33,10000588.SH,20160310,SSE,0.0389,0.0389,0.0391,0.0447,0.0357,0.0438,0.0438,968.0,37.9437,3077.0
32,10000588.SH,20160311,SSE,0.0438,0.0438,0.0472,0.0491,0.0421,0.0438,0.044,1234.0,56.1896,3221.0
31,10000588.SH,20160314,SSE,0.044,0.0438,0.041,0.0417,0.0293,0.037,0.037,2480.0,84.5674,4096.0
30,10000588.SH,20160315,SSE,0.037,0.037,0.0365,0.0396,0.0335,0.0345,0.0345,2830.0,103.228,5118.0
29,10000588.SH,20160316,SSE,0.0345,0.0345,0.0338,0.034,0.0262,0.0301,0.0299,2032.0,59.1996,5636.0
28,10000588.SH,20160317,SSE,0.0299,0.0301,0.0292,0.0292,0.0178,0.0225,0.0225,3299.0,73.5981,6314.0
