,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
34,10002210.SH,20191231,SSE,0.449,0.449,0.4338,0.4338,0.4195,0.4201,0.442,92.0,39.2081,81.0
33,10002210.SH,20200102,SSE,0.442,0.4201,0.4064,0.4064,0.3849,0.4032,0.419,336.0,133.2344,193.0
32,10002210.SH,20200103,SSE,0.419,0.4032,0.4,0.4146,0.3963,0.4095,0.432,121.0,48.9263,209.0
31,10002210.SH,20200106,SSE,0.432,0.4095,0.426,0.4442,0.4061,0.4437,0.45,228.0,95.7302,259.0
30,10002210.SH,20200107,SSE,0.45,0.4437,0.418,0.4309,0.4159,0.4261,0.438,86.0,36.5158,255.0
29,10002210.SH,20200108,SSE,0.438,0.4261,0.4438,0.4598,0.4351,0.4524,0.467,137.0,61.2447,302.0
28,10002210.SH,20200109,SSE,0.467,0.4524,0.4326,0.4367,0.422,0.4308,0.443,146.0,62.8193,328.0
27,10002210.SH,20200110,SSE,0.443,0.4308,0.423,0.4297,0.4193,0.428,0.439,95.0,40.5341,354.0
26,10002210.SH,20200113,SSE,0.439,0.428,0.4274,0.4331,0.4025,0.4025,0.42,90.0,37.7592,369.0
25,10002210.SH,20200114,SSE,0.42,0.4025,0.401,0.4114,0.3841,0.4059,0.424,122.0,47.7245,383.0
24,10002210.SH,20200115,SSE,0.424,0.4059,0.4038,0.4392,0.4038,0.4392,0.454,189.0,81.4965,376.0
23,10002210.SH,20200116,SSE,0.454,0.4392,0.4335,0.4531,0.4335,0.447,0.464,245.0,108.676,417.0
22,10002210.SH,20200117,SSE,0.464,0.447,0.443,0.4458,0.4231,0.4422,0.4591,382.0,167.2167,560.0
21,10002210.SH,20200120,SSE,0.4591,0.4422,0.4332,0.4368,0.4223,0.4307,0.4443,384.0,164.9623,640.0
20,10002210.SH,20200121,SSE,0.4443,0.4307,0.4428,0.4804,0.4428,0.4781,0.493,492.0,227.9572,711.0
19,10002210.SH,20200122,SSE,0.493,0.4781,0.4918,0.518,0.47,0.4779,0.494,563.0,276.0364,852.0
18,10002210.SH,20200123,SSE,0.494,0.4779,0.511,0.5809,0.5,0.5607,0.575,1150.0,624.3296,1261.0
17,10002210.SH,20200203,SSE,0.575,0.5607,0.81,0.8629,0.5003,0.8582,0.8567,596.0,472.5376,1316.0
16,10002210.SH,20200204,SSE,0.8567,0.8582,0.8193,0.8193,0.721,0.7247,0.7247,825.0,608.7146,1053.0
15,10002210.SH,20200205,SSE,0.7247,0.7247,0.7268,0.7311,0.6951,0.7084,0.7084,560.0,396.1678,977.0
14,10002210.SH,20200206,SSE,0.7084,0.7084,0.7084,0.7084,0.6455,0.6649,0.6643,525.0,356.6308,900.0
13,10002210.SH,20200207,SSE,0.6643,0.6649,0.6831,0.6905,0.6612,0.6612,0.6622,309.0,210.3807,902.0
12,10002210.SH,20200210,SSE,0.6622,0.6612,0.685,0.6888,0.6629,0.6683,0.6706,318.0,213.8121,825.0
11,10002210.SH,20200211,SSE,0.6706,0.6683,0.6509,0.6611,0.6257,0.637,0.637,344.0,219.5527,695.0
10,10002210.SH,20200212,SSE,0.637,0.637,0.646,0.646,0.6226,0.6256,0.6244,75.0,47.2477,719.0
9,10002210.SH,20200213,SSE,0.6244,0.6256,0.6235,0.643,0.6158,0.6342,0.6379,234.0,146.8058,696.0
8,10002210.SH,20200214,SSE,0.6379,0.6342,0.633,0.633,0.6172,0.6179,0.6179,124.0,77.385,697.0
7,10002210.SH,20200217,SSE,0.6179,0.6179,0.61,0.61,0.5579,0.5638,0.5641,191.0,111.6606,607.0
6,10002210.SH,20200218,SSE,0.5641,0.5638,0.5788,0.5949,0.5731,0.5885,0.589,177.0,103.6724,512.0
5,10002210.SH,20200219,SSE,0.589,0.5885,0.5927,0.5958,0.5704,0.588,0.5875,222.0,129.1026,399.0
4,10002210.SH,20200220,SSE,0.5875,0.588,0.5817,0.5893,0.5368,0.5413,0.5413,846.0,473.9342,359.0
3,10002210.SH,20200221,SSE,0.5413,0.5413,0.54,0.55,0.5266,0.5442,0.5437,136.0,73.6969,386.0
2,10002210.SH,20200224,SSE,0.5437,0.5442,0.5757,0.5901,0.569,0.5829,0.5829,768.0,446.3222,198.0
1,10002210.SH,20200225,SSE,0.5829,0.5829,0.6151,0.6337,0.5977,0.6056,0.601,296.0,184.4677,381.0
0,10002210.SH,20200226,SSE,0.601,0.6056,0.6331,0.6331,0.5831,0.5982,0.606,123.0,72.885,345.0
