,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10003594.SH,20210826,SSE,0.1041,,0.1088,0.1442,0.108,0.1394,0.1394,7817.0,981.7128,3568.0
36,10003594.SH,20210827,SSE,0.1394,0.1394,0.1398,0.1398,0.1017,0.122,0.122,8783.0,1020.0388,5915.0
35,10003594.SH,20210830,SSE,0.122,0.122,0.112,0.1383,0.104,0.1295,0.1295,10208.0,1291.4068,7453.0
34,10003594.SH,20210831,SSE,0.1295,0.1295,0.1261,0.1617,0.1155,0.1288,0.1288,13118.0,1824.0906,6882.0
33,10003594.SH,20210901,SSE,0.1288,0.1288,0.134,0.1511,0.0836,0.0927,0.0927,22741.0,2398.8235,10494.0
32,10003594.SH,20210902,SSE,0.0927,0.0927,0.0909,0.1004,0.0805,0.0925,0.0925,16369.0,1502.0809,14380.0
31,10003594.SH,20210903,SSE,0.0925,0.0925,0.0911,0.105,0.0772,0.0874,0.0874,20186.0,1780.0793,17046.0
30,10003594.SH,20210906,SSE,0.0874,0.0874,0.089,0.09,0.0625,0.0706,0.0706,24148.0,1683.8518,20966.0
29,10003594.SH,20210907,SSE,0.0706,0.0706,0.0714,0.0772,0.0521,0.0571,0.0571,37445.0,2368.9936,27191.0
28,10003594.SH,20210908,SSE,0.0571,0.0571,0.058,0.071,0.0545,0.0698,0.0698,31251.0,1981.5529,29978.0
27,10003594.SH,20210909,SSE,0.0698,0.0698,0.072,0.078,0.0682,0.071,0.071,23464.0,1698.514,33326.0
26,10003594.SH,20210910,SSE,0.071,0.071,0.074,0.074,0.0486,0.0496,0.0496,45618.0,2504.2893,40615.0
25,10003594.SH,20210913,SSE,0.0496,0.0496,0.052,0.0577,0.0434,0.0515,0.0515,43115.0,2241.841,45978.0
24,10003594.SH,20210914,SSE,0.0515,0.0515,0.05,0.0726,0.0458,0.0693,0.0693,70783.0,4280.7272,53527.0
23,10003594.SH,20210915,SSE,0.0693,0.0693,0.0702,0.0978,0.0702,0.087,0.087,95891.0,7909.6193,61137.0
22,10003594.SH,20210916,SSE,0.087,0.087,0.0845,0.1089,0.0801,0.0984,0.0984,115858.0,10874.2495,70887.0
21,10003594.SH,20210917,SSE,0.0984,0.0984,0.098,0.1085,0.0721,0.075,0.075,155239.0,13494.6915,101263.0
20,10003594.SH,20210922,SSE,0.075,0.075,0.095,0.114,0.0901,0.0979,0.0979,199194.0,20290.9061,124723.0
19,10003594.SH,20210923,SSE,0.0979,0.0979,0.0865,0.0996,0.0714,0.0918,0.0918,227977.0,19771.5829,138001.0
18,10003594.SH,20210924,SSE,0.0918,0.0918,0.0945,0.0945,0.0652,0.075,0.075,273857.0,20256.1825,145256.0
17,10003594.SH,20210927,SSE,0.075,0.075,0.0661,0.0661,0.0457,0.051,0.051,450152.0,23901.4774,162461.0
16,10003594.SH,20210928,SSE,0.051,0.051,0.052,0.061,0.0415,0.0476,0.0476,327880.0,16149.4742,185222.0
15,10003594.SH,20210929,SSE,0.0476,0.0476,0.0586,0.0718,0.0438,0.0467,0.0467,476233.0,26989.1286,184973.0
14,10003594.SH,20210930,SSE,0.0467,0.0467,0.0461,0.059,0.0455,0.0543,0.0543,274510.0,14349.1601,166246.0
13,10003594.SH,20211008,SSE,0.0543,0.0543,0.0363,0.0366,0.0197,0.0198,0.0198,357032.0,8332.1332,225096.0
12,10003594.SH,20211011,SSE,0.0198,0.0198,0.0177,0.0177,0.01,0.0142,0.0142,224943.0,2870.7325,259487.0
11,10003594.SH,20211012,SSE,0.0142,0.0142,0.0171,0.0205,0.0119,0.015,0.015,314067.0,5136.8843,233774.0
10,10003594.SH,20211013,SSE,0.015,0.015,0.0155,0.0183,0.0087,0.0097,0.0097,232210.0,2847.1503,251702.0
9,10003594.SH,20211014,SSE,0.0097,0.0097,0.0101,0.0119,0.0078,0.0097,0.0097,151561.0,1497.4975,244844.0
8,10003594.SH,20211015,SSE,0.0097,0.0097,0.0097,0.0121,0.0053,0.0055,0.0055,132075.0,938.255,260535.0
7,10003594.SH,20211018,SSE,0.0055,0.0055,0.0052,0.0188,0.0052,0.0144,0.0144,332121.0,4584.7198,202803.0
6,10003594.SH,20211019,SSE,0.0144,0.0144,0.014,0.0151,0.0062,0.0077,0.0077,171253.0,1436.8028,222128.0
5,10003594.SH,20211020,SSE,0.0077,0.0077,0.0051,0.009,0.0042,0.0058,0.0058,126427.0,806.3168,236155.0
4,10003594.SH,20211021,SSE,0.0058,0.0058,0.0048,0.0057,0.0024,0.004,0.004,160061.0,613.482,232986.0
3,10003594.SH,20211022,SSE,0.004,0.004,0.0029,0.004,0.0015,0.002,0.002,135748.0,291.3092,227621.0
2,10003594.SH,20211025,SSE,0.002,0.002,0.0026,0.0034,0.0005,0.0008,0.0008,80897.0,104.342,183275.0
1,10003594.SH,20211026,SSE,0.0008,0.0008,0.0005,0.001,0.0001,0.0004,0.0004,53795.0,24.3294,156107.0
0,10003594.SH,20211027,SSE,0.0004,0.0004,0.0003,0.0004,0.0001,0.0001,0.0,33709.0,6.5997,139881.0
