,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10004838.SH,20221130,SSE,0.2193,,0.2271,0.2271,0.2146,0.2239,0.2219,112.0,24.6365,98.0
36,10004838.SH,20221201,SSE,0.2188,0.2239,0.1878,0.1934,0.1726,0.19,0.1961,373.0,68.66063,330.0
35,10004838.SH,20221202,SSE,0.1961,0.19,0.2014,0.2031,0.1946,0.1988,0.2027,130.0,26.108449,345.0
34,10004838.SH,20221205,SSE,0.2027,0.1988,0.1785,0.1808,0.1629,0.1673,0.1628,57.0,9.614717,378.0
33,10004838.SH,20221206,SSE,0.1628,0.1673,0.1682,0.1706,0.1435,0.1575,0.1534,115.0,18.189981,367.0
32,10004838.SH,20221207,SSE,0.1534,0.1575,0.1563,0.163,0.1377,0.1612,0.1611,45.0,6.743517,394.0
31,10004838.SH,20221208,SSE,0.1611,0.1612,0.1593,0.1618,0.1547,0.1575,0.1575,23.0,3.68611,403.0
30,10004838.SH,20221209,SSE,0.1575,0.1575,0.1537,0.161,0.126,0.1343,0.1343,160.0,23.74942,418.0
29,10004838.SH,20221212,SSE,0.1343,0.1343,0.1403,0.1547,0.1371,0.1511,0.1511,89.0,12.940888,428.0
28,10004838.SH,20221213,SSE,0.1511,0.1511,0.1493,0.1496,0.1485,0.1486,0.1497,32.0,4.825766,441.0
27,10004838.SH,20221214,SSE,0.1497,0.1486,0.1519,0.1519,0.1312,0.1433,0.1382,107.0,15.252351,442.0
26,10004838.SH,20221215,SSE,0.1382,0.1433,0.1368,0.1511,0.1293,0.1433,0.1431,94.0,13.65245,469.0
25,10004838.SH,20221216,SSE,0.1431,0.1433,0.149,0.149,0.1305,0.1365,0.1355,165.0,23.253882,478.0
24,10004838.SH,20221219,SSE,0.1355,0.1365,0.1269,0.1711,0.1226,0.1651,0.1651,359.0,53.181504,554.0
23,10004838.SH,20221220,SSE,0.1651,0.1651,0.1656,0.2236,0.1656,0.2018,0.203,337.0,67.164786,680.0
22,10004838.SH,20221221,SSE,0.203,0.2018,0.1969,0.1992,0.191,0.1985,0.198,137.0,27.135428,756.0
21,10004838.SH,20221222,SSE,0.198,0.1985,0.1894,0.1935,0.166,0.1935,0.1855,89.0,16.301135,784.0
20,10004838.SH,20221223,SSE,0.1855,0.1935,0.1938,0.2022,0.1749,0.1825,0.188,95.0,17.734504,829.0
19,10004838.SH,20221226,SSE,0.188,0.1825,0.1876,0.1969,0.179,0.193,0.198,83.0,15.537645,848.0
18,10004838.SH,20221227,SSE,0.198,0.193,0.1743,0.1791,0.1642,0.1669,0.168,52.0,8.83997,868.0
17,10004838.SH,20221228,SSE,0.168,0.1669,0.1733,0.1781,0.1567,0.1607,0.161,283.0,46.929164,1006.0
16,10004838.SH,20221229,SSE,0.161,0.1607,0.1683,0.1939,0.1683,0.1731,0.175,268.0,49.698234,1182.0
15,10004838.SH,20221230,SSE,0.175,0.1731,0.1671,0.1671,0.1517,0.1561,0.161,422.0,66.650891,1444.0
14,10004838.SH,20230103,SSE,0.161,0.1561,0.1623,0.1905,0.1507,0.1551,0.159,291.0,49.752291,1507.0
13,10004838.SH,20230104,SSE,0.159,0.1551,0.1577,0.1608,0.1449,0.1502,0.1502,256.0,39.361609,1619.0
12,10004838.SH,20230105,SSE,0.1502,0.1502,0.1385,0.1385,0.1064,0.1103,0.1098,842.0,99.115028,1908.0
11,10004838.SH,20230106,SSE,0.1098,0.1103,0.104,0.1092,0.0927,0.0961,0.0961,1447.0,145.087294,2065.0
10,10004838.SH,20230109,SSE,0.0961,0.0961,0.0934,0.0934,0.0751,0.0792,0.0792,3730.0,308.903109,2469.0
9,10004838.SH,20230110,SSE,0.0792,0.0792,0.0789,0.086,0.0749,0.0831,0.0831,6469.0,528.63248,2641.0
8,10004838.SH,20230111,SSE,0.0831,0.0831,0.081,0.0837,0.0657,0.0768,0.0768,6880.0,498.380821,3482.0
7,10004838.SH,20230112,SSE,0.0768,0.0768,0.0755,0.0812,0.0688,0.0693,0.0693,5217.0,389.236877,4008.0
6,10004838.SH,20230113,SSE,0.0693,0.0693,0.0697,0.0697,0.0375,0.038,0.038,23045.0,1258.856277,9461.0
5,10004838.SH,20230116,SSE,0.038,0.038,0.0367,0.037,0.0132,0.0163,0.0163,53615.0,1087.518141,15333.0
4,10004838.SH,20230117,SSE,0.0163,0.0163,0.0171,0.0193,0.014,0.014,0.014,25878.0,448.997598,15764.0
3,10004838.SH,20230118,SSE,0.014,0.014,0.0154,0.022,0.0119,0.0212,0.0212,47626.0,826.444907,12180.0
2,10004838.SH,20230119,SSE,0.0212,0.0212,0.0248,0.0328,0.0141,0.0141,0.0141,53396.0,1249.823609,10934.0
1,10004838.SH,20230120,SSE,0.0141,0.0141,0.0126,0.0183,0.0066,0.008,0.008,26020.0,304.100973,9057.0
0,10004838.SH,20230130,SSE,0.008,0.008,0.0008,0.0008,0.0001,0.0001,0.0,2824.0,0.673834,7411.0
