,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
43,10003722.SH,20211125,SSE,0.0924,,0.09,0.1038,0.0867,0.0991,0.0991,9153.0,903.2052,5390.0
42,10003722.SH,20211126,SSE,0.0991,0.0991,0.1031,0.1241,0.1031,0.1209,0.1209,7408.0,860.8031,6602.0
41,10003722.SH,20211129,SSE,0.1194,0.1209,0.1227,0.1315,0.1156,0.1168,0.1168,6313.0,778.203575,6783.0
40,10003722.SH,20211130,SSE,0.1168,0.1168,0.1168,0.1391,0.1084,0.1259,0.1259,2860.0,366.686108,5872.0
39,10003722.SH,20211201,SSE,0.1259,0.1259,0.1251,0.127,0.113,0.1179,0.1178,2106.0,253.250728,5414.0
38,10003722.SH,20211202,SSE,0.1178,0.1179,0.12,0.127,0.1035,0.1082,0.1088,3201.0,356.279978,5314.0
37,10003722.SH,20211203,SSE,0.1088,0.1082,0.1067,0.1089,0.0919,0.0925,0.0925,4312.0,432.933819,5205.0
36,10003722.SH,20211206,SSE,0.0925,0.0925,0.0909,0.0909,0.0744,0.0837,0.0845,6298.0,515.362102,6780.0
35,10003722.SH,20211207,SSE,0.0845,0.0837,0.079,0.0802,0.0692,0.0728,0.0728,8495.0,647.64745,8998.0
34,10003722.SH,20211208,SSE,0.0728,0.0728,0.0716,0.0757,0.0532,0.054,0.054,13064.0,812.411639,11920.0
33,10003722.SH,20211209,SSE,0.054,0.054,0.0533,0.0533,0.034,0.0372,0.0372,24572.0,1048.869193,15684.0
32,10003722.SH,20211210,SSE,0.0372,0.0372,0.0391,0.041,0.0343,0.0343,0.0343,12352.0,464.639007,15409.0
31,10003722.SH,20211213,SSE,0.0343,0.0343,0.0302,0.0313,0.0212,0.0309,0.0309,16112.0,432.096151,17170.0
30,10003722.SH,20211214,SSE,0.0309,0.0309,0.0324,0.0348,0.0288,0.0332,0.0332,10779.0,348.974842,19404.0
29,10003722.SH,20211215,SSE,0.0332,0.0332,0.0331,0.041,0.0306,0.0408,0.0408,11129.0,401.65172,20229.0
28,10003722.SH,20211216,SSE,0.0408,0.0408,0.0388,0.0448,0.0354,0.0368,0.0368,8598.0,342.03516,20396.0
27,10003722.SH,20211217,SSE,0.0368,0.0368,0.0374,0.0534,0.0347,0.0518,0.0518,21811.0,1032.254493,21547.0
26,10003722.SH,20211220,SSE,0.0518,0.0518,0.0523,0.067,0.0441,0.0633,0.0633,31956.0,1813.438323,24380.0
25,10003722.SH,20211221,SSE,0.0633,0.0633,0.0633,0.0633,0.0482,0.053,0.053,42502.0,2335.007578,30026.0
24,10003722.SH,20211222,SSE,0.053,0.053,0.0488,0.0589,0.0459,0.0557,0.0557,55946.0,3040.625928,41190.0
23,10003722.SH,20211223,SSE,0.0557,0.0557,0.053,0.0605,0.04,0.04,0.04,74013.0,3795.824113,44029.0
22,10003722.SH,20211224,SSE,0.04,0.04,0.0406,0.048,0.035,0.042,0.042,63283.0,2661.049149,44623.0
21,10003722.SH,20211227,SSE,0.042,0.042,0.0419,0.0505,0.0379,0.0416,0.0416,63339.0,2809.064732,46984.0
20,10003722.SH,20211228,SSE,0.0416,0.0416,0.039,0.042,0.0304,0.0328,0.0328,66984.0,2439.699605,51099.0
19,10003722.SH,20211229,SSE,0.0328,0.0328,0.0327,0.0678,0.03,0.0667,0.0667,94783.0,5209.691213,51956.0
18,10003722.SH,20211230,SSE,0.0667,0.0667,0.0655,0.0687,0.0426,0.051,0.051,71919.0,3822.792778,49694.0
17,10003722.SH,20211231,SSE,0.051,0.051,0.0471,0.0536,0.0417,0.0479,0.0479,54691.0,2647.06343,51500.0
16,10003722.SH,20220104,SSE,0.0479,0.0479,0.0398,0.0807,0.0398,0.053,0.053,91986.0,5764.145785,55021.0
15,10003722.SH,20220105,SSE,0.053,0.053,0.0538,0.0656,0.0374,0.0552,0.0552,119163.0,6271.078331,53286.0
14,10003722.SH,20220106,SSE,0.0552,0.0552,0.0607,0.0976,0.0575,0.0835,0.0835,89982.0,7223.653046,54445.0
13,10003722.SH,20220107,SSE,0.0835,0.0835,0.0749,0.0799,0.0603,0.0721,0.0721,78487.0,5382.017511,55441.0
12,10003722.SH,20220110,SSE,0.0721,0.0721,0.0712,0.088,0.0584,0.0598,0.0598,76082.0,5199.543981,55525.0
11,10003722.SH,20220111,SSE,0.0598,0.0598,0.0655,0.0783,0.0516,0.0739,0.0739,69279.0,4592.809588,58531.0
10,10003722.SH,20220112,SSE,0.0739,0.0739,0.066,0.0721,0.0483,0.0544,0.0544,53766.0,3294.423622,56441.0
9,10003722.SH,20220113,SSE,0.0544,0.0544,0.052,0.0981,0.0459,0.0979,0.0979,77469.0,5570.967827,59269.0
8,10003722.SH,20220114,SSE,0.0979,0.0979,0.1024,0.1394,0.098,0.138,0.138,50268.0,6090.718318,54019.0
7,10003722.SH,20220117,SSE,0.138,0.138,0.1349,0.1406,0.1137,0.1268,0.127,26880.0,3432.245582,48866.0
6,10003722.SH,20220118,SSE,0.127,0.1268,0.1283,0.136,0.08,0.091,0.091,40669.0,4117.262762,44937.0
5,10003722.SH,20220119,SSE,0.091,0.091,0.0893,0.1017,0.0774,0.0887,0.089,43504.0,3908.19453,45024.0
4,10003722.SH,20220120,SSE,0.089,0.0887,0.0886,0.0886,0.0363,0.0514,0.0514,116356.0,6363.883774,47379.0
3,10003722.SH,20220121,SSE,0.0514,0.0514,0.056,0.072,0.0464,0.0583,0.0583,58114.0,3484.727679,42978.0
2,10003722.SH,20220124,SSE,0.0583,0.0583,0.068,0.0934,0.0592,0.0643,0.0643,57068.0,4293.617363,35822.0
1,10003722.SH,20220125,SSE,0.0643,0.0643,0.0792,0.1314,0.0779,0.1285,0.129,49285.0,4854.248701,22205.0
0,10003722.SH,20220126,SSE,0.129,0.1285,0.1232,0.1456,0.105,0.1119,0.114,32140.0,3943.050242,6284.0
