,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10002808.SH,20200831,SSE,0.4028,,0.3939,0.4395,0.3779,0.4395,0.4395,196.0,77.9151,135.0
35,10002808.SH,20200901,SSE,0.4395,0.4395,0.4338,0.4338,0.4193,0.4193,0.4193,17.0,7.1692,128.0
34,10002808.SH,20200902,SSE,0.4193,0.4193,0.4171,0.4576,0.4171,0.4449,0.4374,172.0,74.8723,213.0
33,10002808.SH,20200903,SSE,0.4374,0.4449,0.4377,0.4506,0.41,0.4506,0.4421,144.0,62.4606,246.0
32,10002808.SH,20200904,SSE,0.4421,0.4506,0.4622,0.4851,0.4622,0.4742,0.4701,57.0,27.163,267.0
31,10002808.SH,20200907,SSE,0.4701,0.4742,0.4558,0.5317,0.4494,0.5178,0.5213,138.0,67.4513,344.0
30,10002808.SH,20200908,SSE,0.5213,0.5178,0.5095,0.5164,0.4848,0.4855,0.4855,15.0,7.5366,352.0
29,10002808.SH,20200909,SSE,0.4855,0.4855,0.509,0.5574,0.5053,0.5303,0.5369,38.0,19.8084,368.0
28,10002808.SH,20200910,SSE,0.5369,0.5303,0.5166,0.527,0.504,0.52,0.52,19.0,9.7234,368.0
27,10002808.SH,20200911,SSE,0.52,0.52,0.5068,0.508,0.5068,0.508,0.5036,13.0,6.5944,376.0
26,10002808.SH,20200914,SSE,0.5036,0.508,0.4883,0.4883,0.4726,0.4765,0.4765,62.0,29.792,410.0
25,10002808.SH,20200915,SSE,0.4765,0.4765,0.465,0.465,0.4526,0.4579,0.4579,53.0,24.3352,432.0
24,10002808.SH,20200916,SSE,0.4579,0.4579,0.4668,0.483,0.4524,0.4758,0.4774,105.0,48.5479,462.0
23,10002808.SH,20200917,SSE,0.4774,0.4758,0.4889,0.5114,0.481,0.5069,0.5061,337.0,167.0655,637.0
22,10002808.SH,20200918,SSE,0.5061,0.5069,0.5048,0.5048,0.4129,0.4129,0.4129,496.0,229.7454,898.0
21,10002808.SH,20200921,SSE,0.4129,0.4129,0.3966,0.4466,0.3844,0.4466,0.4466,241.0,103.3093,995.0
20,10002808.SH,20200922,SSE,0.4466,0.4466,0.4578,0.5001,0.4373,0.4851,0.4851,416.0,190.7943,1210.0
19,10002808.SH,20200923,SSE,0.4851,0.4851,0.4911,0.5019,0.472,0.4855,0.4924,978.0,478.1512,1818.0
18,10002808.SH,20200924,SSE,0.4924,0.4855,0.5075,0.548,0.4976,0.5393,0.5393,324.0,171.7131,1819.0
17,10002808.SH,20200925,SSE,0.5393,0.5393,0.5232,0.5351,0.5146,0.5233,0.5256,229.0,119.8407,1927.0
16,10002808.SH,20200928,SSE,0.5256,0.5233,0.5097,0.5121,0.4852,0.5037,0.504,588.0,293.1358,2034.0
15,10002808.SH,20200929,SSE,0.504,0.5037,0.4881,0.5083,0.4848,0.5035,0.505,562.0,279.3516,1780.0
14,10002808.SH,20200930,SSE,0.505,0.5035,0.4938,0.5388,0.4856,0.5338,0.5328,393.0,200.9774,1891.0
13,10002808.SH,20201009,SSE,0.5328,0.5338,0.5102,0.5102,0.4469,0.4681,0.4681,635.0,292.2458,2083.0
12,10002808.SH,20201012,SSE,0.4681,0.4681,0.4528,0.4528,0.3609,0.3654,0.3644,1954.0,749.416,1989.0
11,10002808.SH,20201013,SSE,0.3644,0.3654,0.364,0.386,0.36,0.3655,0.3655,1059.0,395.8239,1959.0
10,10002808.SH,20201014,SSE,0.3655,0.3655,0.38,0.3879,0.3745,0.3793,0.3777,1067.0,406.6241,1946.0
9,10002808.SH,20201015,SSE,0.3777,0.3793,0.3694,0.3858,0.3544,0.3716,0.375,2943.0,1082.5645,2084.0
8,10002808.SH,20201016,SSE,0.375,0.3716,0.3598,0.3889,0.345,0.3675,0.368,963.0,351.6997,2077.0
7,10002808.SH,20201019,SSE,0.368,0.3675,0.3514,0.4021,0.3129,0.3925,0.3925,3886.0,1390.7635,2136.0
6,10002808.SH,20201020,SSE,0.3925,0.3925,0.398,0.4035,0.3868,0.3882,0.3882,1023.0,404.2811,2104.0
5,10002808.SH,20201021,SSE,0.3882,0.3882,0.3901,0.3962,0.3673,0.3673,0.3673,865.0,332.5019,2067.0
4,10002808.SH,20201022,SSE,0.3673,0.3673,0.3795,0.4146,0.3666,0.3808,0.3808,2111.0,832.9304,2056.0
3,10002808.SH,20201023,SSE,0.3808,0.3808,0.3875,0.3934,0.3508,0.3821,0.392,639.0,234.5427,1904.0
2,10002808.SH,20201026,SSE,0.392,0.3821,0.395,0.4528,0.395,0.4423,0.446,1281.0,557.9704,1524.0
1,10002808.SH,20201027,SSE,0.446,0.4423,0.445,0.4651,0.445,0.4591,0.4556,518.0,234.842,1166.0
0,10002808.SH,20201028,SSE,0.4556,0.4591,0.4501,0.4618,0.4318,0.4318,0.436,1204.0,532.1844,726.0
