,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10004176.SH,20220324,SSE,0.0967,,0.1023,0.1105,0.0873,0.0969,0.0966,7728.0,750.7989,4751.0
38,10004176.SH,20220325,SSE,0.0966,0.0969,0.0948,0.1324,0.0898,0.1254,0.1273,13353.0,1477.1642,10454.0
37,10004176.SH,20220328,SSE,0.1273,0.1254,0.139,0.1756,0.1169,0.1289,0.1289,9742.0,1334.0012,8952.0
36,10004176.SH,20220329,SSE,0.1289,0.1289,0.1237,0.1392,0.1128,0.1351,0.1351,4501.0,578.5692,8688.0
35,10004176.SH,20220330,SSE,0.1351,0.1351,0.1265,0.1265,0.0859,0.0865,0.0865,10034.0,995.5369,10618.0
34,10004176.SH,20220331,SSE,0.0865,0.0865,0.084,0.0976,0.084,0.0926,0.0926,5229.0,485.487,10691.0
33,10004176.SH,20220401,SSE,0.0926,0.0926,0.101,0.1073,0.068,0.0739,0.0739,16314.0,1281.1638,12732.0
32,10004176.SH,20220406,SSE,0.0739,0.0739,0.0763,0.0875,0.0708,0.077,0.077,22626.0,1787.3873,15452.0
31,10004176.SH,20220407,SSE,0.077,0.077,0.0794,0.0943,0.0665,0.09,0.09,23976.0,1992.7277,22627.0
30,10004176.SH,20220408,SSE,0.09,0.09,0.088,0.096,0.0733,0.0752,0.0752,17964.0,1470.9429,25944.0
29,10004176.SH,20220411,SSE,0.0752,0.0752,0.0774,0.1281,0.0774,0.125,0.125,25234.0,2861.6721,24776.0
28,10004176.SH,20220412,SSE,0.125,0.125,0.1255,0.1351,0.0882,0.0947,0.0947,22421.0,2374.2915,23955.0
27,10004176.SH,20220413,SSE,0.0947,0.0947,0.0976,0.1042,0.0797,0.0948,0.0948,15641.0,1423.9159,27353.0
26,10004176.SH,20220414,SSE,0.0948,0.0948,0.0858,0.0863,0.06,0.0681,0.0681,43467.0,2984.2514,38353.0
25,10004176.SH,20220415,SSE,0.0681,0.0681,0.0701,0.0753,0.059,0.065,0.065,29001.0,1914.3771,36522.0
24,10004176.SH,20220418,SSE,0.065,0.065,0.071,0.098,0.071,0.0864,0.0864,39724.0,3497.9173,35769.0
23,10004176.SH,20220419,SSE,0.0864,0.0864,0.0851,0.1173,0.078,0.1012,0.1012,35523.0,3533.7104,37899.0
22,10004176.SH,20220420,SSE,0.1012,0.1012,0.098,0.1256,0.098,0.121,0.121,32737.0,3723.5289,39971.0
21,10004176.SH,20220421,SSE,0.121,0.121,0.1242,0.161,0.1107,0.1462,0.1462,32813.0,4381.5943,35621.0
20,10004176.SH,20220422,SSE,0.1462,0.1462,0.1541,0.173,0.1215,0.1355,0.1355,26170.0,3708.0838,38765.0
19,10004176.SH,20220425,SSE,0.1355,0.1355,0.1615,0.2543,0.1615,0.25,0.25,33448.0,6348.7067,35443.0
18,10004176.SH,20220426,SSE,0.25,0.25,0.235,0.2582,0.199,0.2446,0.2446,14582.0,3400.4608,35980.0
17,10004176.SH,20220427,SSE,0.2446,0.2446,0.249,0.253,0.1946,0.198,0.198,9561.0,2038.9929,34991.0
16,10004176.SH,20220428,SSE,0.198,0.198,0.2026,0.2088,0.1589,0.1594,0.1594,17099.0,3046.9596,34069.0
15,10004176.SH,20220429,SSE,0.1594,0.1594,0.153,0.1845,0.115,0.1301,0.1301,29687.0,4200.9667,36594.0
14,10004176.SH,20220505,SSE,0.1301,0.1301,0.124,0.1318,0.1067,0.131,0.131,26281.0,3241.8187,37141.0
13,10004176.SH,20220506,SSE,0.131,0.131,0.1689,0.2104,0.158,0.2061,0.206,31798.0,5967.3384,30974.0
12,10004176.SH,20220509,SSE,0.206,0.2061,0.2161,0.2466,0.2078,0.2278,0.2278,6063.0,1371.6023,28784.0
11,10004176.SH,20220510,SSE,0.2278,0.2278,0.2448,0.2769,0.182,0.2031,0.2031,7019.0,1550.7883,28671.0
10,10004176.SH,20220511,SSE,0.2031,0.2031,0.2,0.2033,0.1563,0.1846,0.1846,6483.0,1138.9704,28163.0
9,10004176.SH,20220512,SSE,0.1846,0.1846,0.193,0.2063,0.1811,0.1999,0.1999,4536.0,885.0605,27060.0
8,10004176.SH,20220513,SSE,0.1999,0.1999,0.1824,0.19,0.1615,0.1733,0.1733,3932.0,688.4397,27407.0
7,10004176.SH,20220516,SSE,0.1733,0.1733,0.16,0.2105,0.1563,0.197,0.198,5458.0,1051.3562,26054.0
6,10004176.SH,20220517,SSE,0.198,0.197,0.1925,0.1925,0.163,0.1647,0.1649,6362.0,1124.9953,24005.0
5,10004176.SH,20220518,SSE,0.1649,0.1647,0.1656,0.199,0.1551,0.1741,0.1741,7519.0,1356.4606,20906.0
4,10004176.SH,20220519,SSE,0.1741,0.1741,0.194,0.2022,0.1663,0.1749,0.1749,5176.0,980.9386,20337.0
3,10004176.SH,20220520,SSE,0.1749,0.1749,0.1633,0.1633,0.1082,0.1101,0.1101,14980.0,1869.9833,16007.0
2,10004176.SH,20220523,SSE,0.1101,0.1101,0.1,0.15,0.1,0.1414,0.1414,11550.0,1553.3587,13152.0
1,10004176.SH,20220524,SSE,0.1414,0.1414,0.1402,0.1848,0.1328,0.184,0.184,5114.0,818.3919,12658.0
0,10004176.SH,20220525,SSE,0.184,0.184,0.1845,0.1897,0.1671,0.1705,0.175,10467.0,1905.1813,6448.0
