,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
41,10004072.SH,20220225,SSE,0.0141,,0.0123,0.014,0.0088,0.0128,0.0128,7126.0,78.2018,4262.0
40,10004072.SH,20220228,SSE,0.0128,0.0128,0.0132,0.0173,0.0115,0.0118,0.0118,6032.0,86.262,6047.0
39,10004072.SH,20220301,SSE,0.0118,0.0118,0.0111,0.0118,0.007,0.007,0.007,8519.0,72.1154,7522.0
38,10004072.SH,20220302,SSE,0.007,0.007,0.0084,0.0091,0.0076,0.008,0.008,3975.0,34.1276,9342.0
37,10004072.SH,20220303,SSE,0.008,0.008,0.0071,0.0098,0.0064,0.009,0.009,6746.0,57.2429,10949.0
36,10004072.SH,20220304,SSE,0.009,0.009,0.0098,0.0143,0.0095,0.0109,0.0109,8584.0,101.8473,13637.0
35,10004072.SH,20220307,SSE,0.0109,0.0109,0.012,0.0322,0.012,0.0292,0.0292,26207.0,617.6614,20618.0
34,10004072.SH,20220308,SSE,0.0292,0.0292,0.028,0.0538,0.0216,0.0456,0.0456,28088.0,941.252,20235.0
33,10004072.SH,20220309,SSE,0.0456,0.0456,0.0417,0.129,0.0324,0.0568,0.0568,49520.0,3157.8855,19255.0
32,10004072.SH,20220310,SSE,0.0568,0.0568,0.0301,0.0448,0.0296,0.0448,0.0448,28763.0,1038.5715,31707.0
31,10004072.SH,20220311,SSE,0.0448,0.0448,0.0537,0.084,0.0372,0.0423,0.0423,51955.0,3143.8768,32363.0
30,10004072.SH,20220314,SSE,0.0423,0.0423,0.05,0.0848,0.05,0.0844,0.0844,35199.0,2342.3668,31339.0
29,10004072.SH,20220315,SSE,0.0844,0.0844,0.102,0.21,0.0925,0.2081,0.2081,79852.0,11251.2157,27905.0
28,10004072.SH,20220316,SSE,0.2081,0.2081,0.1602,0.1902,0.0801,0.0903,0.0903,73637.0,9185.3411,35497.0
27,10004072.SH,20220317,SSE,0.0903,0.0903,0.055,0.0745,0.05,0.0696,0.0696,68868.0,4328.4225,36385.0
26,10004072.SH,20220318,SSE,0.0696,0.0696,0.0695,0.089,0.042,0.047,0.047,52686.0,2904.5137,44857.0
25,10004072.SH,20220321,SSE,0.047,0.047,0.044,0.0656,0.043,0.054,0.054,55675.0,3048.9842,47445.0
24,10004072.SH,20220322,SSE,0.054,0.054,0.0552,0.0552,0.0356,0.0461,0.0461,72055.0,3232.4188,55613.0
23,10004072.SH,20220323,SSE,0.0461,0.0461,0.0394,0.0481,0.032,0.0347,0.0347,88274.0,3378.3626,70227.0
22,10004072.SH,20220324,SSE,0.0347,0.0347,0.039,0.0419,0.0285,0.0328,0.0328,112896.0,4023.7846,73873.0
21,10004072.SH,20220325,SSE,0.0328,0.0328,0.034,0.055,0.0289,0.0521,0.0521,165371.0,7178.2669,71628.0
20,10004072.SH,20220328,SSE,0.0521,0.0521,0.064,0.0866,0.045,0.0512,0.0512,304063.0,18635.9535,89281.0
19,10004072.SH,20220329,SSE,0.0512,0.0512,0.0479,0.0592,0.0416,0.0568,0.0568,152755.0,7862.0211,87806.0
18,10004072.SH,20220330,SSE,0.0568,0.0568,0.046,0.046,0.025,0.025,0.025,176459.0,6224.1359,106517.0
17,10004072.SH,20220331,SSE,0.025,0.025,0.026,0.0311,0.026,0.0282,0.0282,78042.0,2252.7645,99833.0
16,10004072.SH,20220401,SSE,0.0282,0.0282,0.0332,0.036,0.0183,0.0187,0.0187,138286.0,3417.7507,108175.0
15,10004072.SH,20220406,SSE,0.0187,0.0187,0.022,0.0234,0.017,0.0179,0.0179,91353.0,1817.3078,114296.0
14,10004072.SH,20220407,SSE,0.0179,0.0179,0.0193,0.0267,0.015,0.024,0.024,123653.0,2604.3203,100746.0
13,10004072.SH,20220408,SSE,0.024,0.024,0.022,0.0283,0.0164,0.0165,0.0165,93753.0,1961.719,111283.0
12,10004072.SH,20220411,SSE,0.0165,0.0165,0.0183,0.0465,0.0183,0.0406,0.0406,219857.0,7712.1416,94690.0
11,10004072.SH,20220412,SSE,0.0406,0.0406,0.0397,0.0502,0.02,0.0233,0.0233,195143.0,6509.9452,103521.0
