,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
38,10001356.SH,20180531,SSE,0.0151,0.0151,0.0145,0.0145,0.0085,0.0088,0.0088,4404.0,45.5949,2517.0
37,10001356.SH,20180601,SSE,0.0088,0.0088,0.0094,0.0118,0.0092,0.0108,0.0108,6094.0,64.8683,4429.0
36,10001356.SH,20180604,SSE,0.0108,0.0108,0.0097,0.0097,0.0058,0.0067,0.0067,2390.0,16.5171,4396.0
35,10001356.SH,20180605,SSE,0.0067,0.0067,0.0061,0.0071,0.005,0.0053,0.0053,1368.0,8.0231,4757.0
34,10001356.SH,20180606,SSE,0.0053,0.0053,0.0064,0.0064,0.0051,0.0052,0.0052,539.0,2.923,4912.0
33,10001356.SH,20180607,SSE,0.0052,0.0052,0.0043,0.0056,0.0038,0.0056,0.0056,1268.0,5.7485,5030.0
32,10001356.SH,20180608,SSE,0.0056,0.0056,0.0058,0.0094,0.0054,0.0086,0.0086,3621.0,26.1212,5892.0
31,10001356.SH,20180611,SSE,0.0086,0.0086,0.0079,0.0098,0.0071,0.0086,0.0086,2384.0,19.888,6394.0
30,10001356.SH,20180612,SSE,0.0086,0.0086,0.0083,0.0083,0.0056,0.0056,0.0056,3008.0,19.6893,6923.0
29,10001356.SH,20180613,SSE,0.0056,0.0056,0.0058,0.0066,0.0058,0.0066,0.0066,1337.0,8.2753,7041.0
28,10001356.SH,20180614,SSE,0.0066,0.0066,0.0066,0.0072,0.0052,0.0066,0.0066,2837.0,18.5158,7429.0
27,10001356.SH,20180615,SSE,0.0066,0.0066,0.0063,0.0073,0.0056,0.007,0.007,1692.0,11.0051,8225.0
26,10001356.SH,20180619,SSE,0.007,0.007,0.0078,0.0195,0.0075,0.014,0.014,10453.0,110.7412,12386.0
25,10001356.SH,20180620,SSE,0.014,0.014,0.014,0.0168,0.0083,0.0096,0.0096,9896.0,124.4745,15134.0
24,10001356.SH,20180621,SSE,0.0096,0.0096,0.0093,0.0104,0.0052,0.0102,0.0102,10605.0,80.6615,16753.0
23,10001356.SH,20180622,SSE,0.0102,0.0102,0.0101,0.0126,0.0068,0.0075,0.0075,12812.0,121.9165,19907.0
22,10001356.SH,20180625,SSE,0.0075,0.0075,0.0069,0.013,0.0055,0.0128,0.0128,18273.0,155.0749,26317.0
21,10001356.SH,20180626,SSE,0.0128,0.0128,0.0139,0.0312,0.0107,0.0149,0.0149,78762.0,1461.1188,58311.0
20,10001356.SH,20180627,SSE,0.0149,0.0149,0.0147,0.0372,0.0118,0.034,0.034,73394.0,1908.1342,58774.0
19,10001356.SH,20180628,SSE,0.034,0.034,0.0361,0.0468,0.0286,0.041,0.041,135540.0,5306.409,42256.0
18,10001356.SH,20180629,SSE,0.041,0.041,0.037,0.039,0.0189,0.0209,0.0209,63945.0,1804.9432,45231.0
17,10001356.SH,20180702,SSE,0.0209,0.0209,0.0211,0.08,0.0211,0.0683,0.0683,117707.0,5583.3608,39998.0
16,10001356.SH,20180703,SSE,0.0683,0.0683,0.057,0.0972,0.0529,0.0591,0.0591,133649.0,8983.1756,41449.0
15,10001356.SH,20180704,SSE,0.0591,0.0591,0.062,0.0741,0.0475,0.0693,0.0693,100667.0,6423.9285,44774.0
14,10001356.SH,20180705,SSE,0.0693,0.0693,0.0701,0.0816,0.0523,0.069,0.069,95462.0,6447.838,46701.0
13,10001356.SH,20180706,SSE,0.069,0.069,0.0637,0.0816,0.0402,0.049,0.049,110765.0,6428.3246,53322.0
12,10001356.SH,20180709,SSE,0.049,0.049,0.0416,0.0431,0.0185,0.0193,0.0193,92138.0,2402.728,63136.0
11,10001356.SH,20180710,SSE,0.0193,0.0193,0.0182,0.0254,0.0168,0.0179,0.0179,65952.0,1377.6696,64722.0
10,10001356.SH,20180711,SSE,0.0179,0.0179,0.037,0.0477,0.03,0.0321,0.0321,111159.0,3921.7745,67209.0
9,10001356.SH,20180712,SSE,0.0321,0.0321,0.0334,0.0334,0.0117,0.0158,0.0158,93179.0,1593.4428,71653.0
8,10001356.SH,20180713,SSE,0.0158,0.0158,0.0143,0.0168,0.0122,0.0126,0.0126,46259.0,657.5902,72545.0
7,10001356.SH,20180716,SSE,0.0126,0.0126,0.0126,0.0163,0.0087,0.012,0.012,56970.0,781.4295,69926.0
6,10001356.SH,20180717,SSE,0.012,0.012,0.0122,0.0165,0.0105,0.0108,0.0108,68965.0,960.0797,66491.0
5,10001356.SH,20180718,SSE,0.0108,0.0108,0.0097,0.0128,0.0049,0.0124,0.0124,70052.0,549.7036,67978.0
4,10001356.SH,20180719,SSE,0.0124,0.0124,0.011,0.0111,0.0055,0.008,0.008,66942.0,567.4031,68073.0
3,10001356.SH,20180720,SSE,0.008,0.008,0.0077,0.0115,0.0016,0.0016,0.0016,90377.0,528.7984,55334.0
2,10001356.SH,20180723,SSE,0.0016,0.0016,0.0016,0.0024,0.0002,0.0003,0.0003,23711.0,21.3381,46026.0
1,10001356.SH,20180724,SSE,0.0003,0.0003,0.0003,0.0004,0.0001,0.0001,0.0001,6312.0,1.3236,41589.0
0,10001356.SH,20180725,SSE,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,3309.0,0.3532,40913.0
